x_loc,y_loc,quarter,game_clock,shot_clock
68.43748,32.3682,1,713.58,18.69
67.91161,32.14642,1,713.54,18.65
67.39038,31.93998,1,713.5,18.61
66.86592,31.74802,1,713.46,18.57
66.33685,31.60241,1,713.42,18.53
65.83813,31.48351,1,713.38,18.49
65.33784,31.32343,1,713.34,18.45
64.77247,31.17685,1,713.3,18.41
64.21082,31.02567,1,713.26,18.37
63.68509,30.9201,1,713.22,18.33
63.18799,30.82076,1,713.18,18.29
62.75602,30.7253,1,713.14,18.25
62.28995,30.63185,1,713.1,18.21
61.78484,30.55853,1,713.06,18.17
61.31006,30.50166,1,713.02,18.13
60.837,30.4566,1,712.98,18.09
60.3724,30.40017,1,712.94,18.05
59.91289,30.34865,1,712.89,18.01
59.43593,30.30001,1,712.86,17.97
58.9698,30.24218,1,712.81,17.93
58.51478,30.1649,1,712.77,17.89
58.06102,30.10346,1,712.73,17.85
57.63663,30.00863,1,712.69,17.81
57.24781,29.91925,1,712.65,17.77
56.82115,29.79245,1,712.61,17.73
56.39154,29.67433,1,712.57,17.69
55.9006,29.55797,1,712.53,17.65
55.47478,29.44678,1,712.49,17.61
55.1118,29.33932,1,712.45,17.57
54.75348,29.22857,1,712.41,17.53
54.40795,29.11213,1,712.37,17.49
54.07324,29.01336,1,712.33,17.45
53.75562,28.89705,1,712.29,17.41
53.49043,28.75632,1,712.25,17.37
53.25966,28.61282,1,712.21,17.33
53.06533,28.4789,1,712.17,17.29
52.90508,28.38191,1,712.13,17.25
52.75445,28.31917,1,712.09,17.21
52.61307,28.27393,1,712.04,17.17
52.52361,28.22451,1,712.01,17.13
52.46051,28.16187,1,711.96,17.09
52.43106,28.09299,1,711.92,17.05
52.42016,28.02319,1,711.88,17.01
52.42518,27.96592,1,711.84,16.97
52.44556,27.92185,1,711.8,16.93
52.49015,27.89754,1,711.76,16.89
52.55127,27.8745,1,711.72,16.85
52.63891,27.86774,1,711.68,16.81
52.7294,27.88407,1,711.64,16.77
52.81058,27.9119,1,711.6,16.73
52.90614,27.95318,1,711.56,16.69
53.05269,27.97818,1,711.52,16.65
53.26288,27.99536,1,711.48,16.61
53.46146,27.96832,1,711.44,16.58
53.64408,27.97843,1,711.4,16.53
53.78468,28.00917,1,711.36,16.49
53.97008,28.05362,1,711.32,16.45
54.16191,28.11196,1,711.28,16.41
54.4073,28.14955,1,711.24,16.38
54.62237,28.21554,1,711.19,16.34
54.85108,28.28252,1,711.15,16.3
55.08365,28.35249,1,711.11,16.26
55.33239,28.43002,1,711.07,16.22
55.56744,28.49584,1,711.03,16.18
55.87023,28.60606,1,710.99,16.14
56.18825,28.71657,1,710.95,16.1
56.47686,28.8349,1,710.91,16.06
56.78291,28.95233,1,710.87,16.02
57.13891,29.14861,1,710.83,15.98
57.49418,29.31532,1,710.79,15.94
57.90813,29.49101,1,710.75,15.9
58.28766,29.67381,1,710.71,15.86
58.68436,29.8629,1,710.67,15.82
59.05989,30.08154,1,710.63,15.78
59.50111,30.28223,1,710.59,15.74
59.95201,30.48382,1,710.55,15.7
60.41923,30.69216,1,710.51,15.66
60.89046,30.90089,1,710.47,15.62
61.41964,31.13234,1,710.43,15.58
61.91651,31.33492,1,710.39,15.54
62.4206,31.54159,1,710.34,15.5
62.93808,31.74721,1,710.3,15.46
63.39395,31.93257,1,710.26,15.42
63.88196,32.11884,1,710.22,15.38
64.41886,32.32061,1,710.18,15.34
64.94962,32.5177,1,710.14,15.3
65.5284,32.70111,1,710.1,15.26
66.11405,32.88192,1,710.06,15.22
66.69684,33.05626,1,710.02,15.18
67.29223,33.21205,1,709.98,15.14
67.88341,33.37285,1,709.94,15.1
68.48863,33.52171,1,709.9,15.06
69.10474,33.65938,1,709.86,15.02
69.71761,33.77945,1,709.82,14.98
70.34193,33.8828,1,709.78,14.94
70.97178,33.97197,1,709.74,14.9
71.60793,34.0457,1,709.7,14.86
72.26401,34.12751,1,709.66,14.82
72.88876,34.16955,1,709.62,14.78
73.5128,34.19414,1,709.58,14.74
74.15465,34.19729,1,709.54,14.7
74.76514,34.19268,1,709.49,14.66
75.36374,34.16425,1,709.46,14.62
75.97355,34.10619,1,709.41,14.58
76.58984,34.03658,1,709.37,14.54
77.22327,33.95303,1,709.33,14.5
77.78544,33.82577,1,709.29,14.46
78.38354,33.70245,1,709.25,14.42
78.9682,33.56979,1,709.21,14.38
79.52511,33.4108,1,709.17,14.34
80.06997,33.26167,1,709.13,14.3
80.63689,33.11346,1,709.09,14.26
81.18595,32.95534,1,709.05,14.22
81.70111,32.82203,1,709.01,14.18
82.23774,32.66113,1,708.97,14.14
82.75828,32.53319,1,708.93,14.1
83.2686,32.42687,1,708.89,14.06
83.78029,32.33514,1,708.85,14.02
84.27394,32.27092,1,708.81,13.98
84.73329,32.22679,1,708.77,13.94
85.17194,32.17579,1,708.73,13.9
85.65065,32.17279,1,708.69,13.86
