x_loc,y_loc,quarter,game_clock,shot_clock
71.11715,10.35862,1,713.62,18.73
71.25463,10.37206,1,713.58,18.69
71.39268,10.39403,1,713.54,18.65
71.53701,10.42444,1,713.5,18.61
71.6797,10.4579,1,713.46,18.57
71.81591,10.49097,1,713.42,18.53
71.9499,10.4858,1,713.38,18.49
72.15684,10.47367,1,713.34,18.45
72.27715,10.5192,1,713.3,18.41
72.4092,10.5238,1,713.26,18.37
72.55509,10.52481,1,713.22,18.33
72.61799,10.52959,1,713.18,18.29
72.72844,10.4929,1,713.14,18.25
72.84277,10.51989,1,713.1,18.21
72.96493,10.54275,1,713.06,18.17
73.07975,10.54526,1,713.02,18.13
73.19172,10.55221,1,712.98,18.09
73.30665,10.56634,1,712.94,18.05
73.41303,10.57243,1,712.89,18.01
73.57163,10.63494,1,712.86,17.97
73.68387,10.64466,1,712.81,17.93
73.82174,10.57546,1,712.77,17.89
73.93136,10.48362,1,712.73,17.85
74.0997,10.54152,1,712.69,17.81
74.31071,10.63527,1,712.65,17.77
74.55339,10.74742,1,712.61,17.73
74.88872,10.84705,1,712.57,17.69
75.16746,11.01424,1,712.53,17.65
75.43445,11.11518,1,712.49,17.61
75.69478,11.21173,1,712.45,17.57
75.9706,11.32075,1,712.41,17.53
76.24465,11.40042,1,712.37,17.49
76.52547,11.44796,1,712.33,17.45
76.80853,11.4902,1,712.29,17.41
77.02259,11.52288,1,712.25,17.37
77.26026,11.58597,1,712.21,17.33
77.52034,11.72413,1,712.17,17.29
77.7906,11.82932,1,712.13,17.25
77.99405,11.75447,1,712.09,17.21
78.1552,11.67354,1,712.04,17.17
78.28391,11.58181,1,712.01,17.13
78.34411,11.5184,1,711.96,17.09
78.43574,11.42612,1,711.92,17.05
78.53263,11.32899,1,711.88,17.01
78.64101,11.24015,1,711.84,16.97
78.74789,11.15395,1,711.8,16.93
78.86396,11.08478,1,711.76,16.89
78.97585,11.03303,1,711.72,16.85
79.03423,10.99339,1,711.68,16.81
