x_loc,y_loc,quarter,game_clock,shot_clock
67.89498,8.14244,1,713.62,18.73
68.34977,8.15844,1,713.58,18.69
68.79236,8.20486,1,713.54,18.65
69.2305,8.26483,1,713.5,18.61
69.64739,8.33092,1,713.46,18.57
70.03501,8.3971,1,713.42,18.53
70.41159,8.42151,1,713.38,18.49
70.76275,8.47224,1,713.34,18.45
71.15463,8.56821,1,713.3,18.41
71.53052,8.61784,1,713.26,18.37
71.89062,8.67712,1,713.22,18.33
72.24875,8.74146,1,713.18,18.29
72.61896,8.85304,1,713.14,18.25
72.97192,9.02299,1,713.1,18.21
73.33361,9.16851,1,713.06,18.17
73.64176,9.35982,1,713.02,18.13
73.95338,9.55175,1,712.98,18.09
74.28529,9.71379,1,712.94,18.05
74.60084,9.88061,1,712.89,18.01
74.94915,10.0027,1,712.86,17.97
75.26507,10.17554,1,712.81,17.93
75.3895,10.219,1,712.77,17.89
75.52084,10.23699,1,712.73,17.85
75.55387,10.2193,1,712.69,17.81
75.54449,10.19202,1,712.65,17.77
75.48363,10.14401,1,712.61,17.73
75.3882,10.11398,1,712.57,17.69
75.24813,10.0577,1,712.53,17.65
75.07437,9.93067,1,712.49,17.61
74.88271,9.79437,1,712.45,17.57
74.70537,9.62167,1,712.41,17.53
74.44745,9.42133,1,712.37,17.49
74.11343,9.2374,1,712.33,17.45
73.75353,9.03599,1,712.29,17.41
73.32341,8.87489,1,712.25,17.37
72.87192,8.66475,1,712.21,17.33
72.54314,8.57787,1,712.17,17.29
72.17922,8.51163,1,712.13,17.25
71.82263,8.46625,1,712.09,17.21
71.46314,8.42803,1,712.04,17.17
71.08881,8.41426,1,712.01,17.13
70.72612,8.39868,1,711.96,17.09
70.31691,8.38712,1,711.92,17.05
69.90412,8.3882,1,711.88,17.01
69.45592,8.39758,1,711.84,16.97
68.99969,8.4215,1,711.8,16.93
68.57322,8.46635,1,711.76,16.89
68.13848,8.51958,1,711.72,16.85
67.69806,8.57634,1,711.68,16.81
67.2358,8.64414,1,711.64,16.77
66.78858,8.72254,1,711.6,16.73
66.36244,8.79412,1,711.56,16.69
65.91275,8.88244,1,711.52,16.65
65.46889,8.98032,1,711.48,16.61
65.02782,9.08669,1,711.44,16.58
64.60144,9.1958,1,711.4,16.53
64.17012,9.31182,1,711.36,16.49
63.75914,9.43381,1,711.32,16.45
63.35249,9.54966,1,711.28,16.41
62.96712,9.66115,1,711.24,16.38
62.6028,9.75412,1,711.19,16.34
62.25555,9.85359,1,711.15,16.3
61.92813,9.94813,1,711.11,16.26
61.6195,10.03866,1,711.07,16.22
61.34773,10.1177,1,711.03,16.18
61.10743,10.18004,1,710.99,16.14
60.86556,10.25113,1,710.95,16.1
60.66859,10.31131,1,710.91,16.06
60.42854,10.36075,1,710.87,16.02
60.2543,10.39862,1,710.83,15.98
60.09658,10.42709,1,710.79,15.94
59.95199,10.44659,1,710.75,15.9
59.88302,10.46625,1,710.71,15.86
59.78312,10.46756,1,710.67,15.82
59.63904,10.45212,1,710.63,15.78
59.55935,10.4525,1,710.59,15.74
59.48593,10.45146,1,710.55,15.7
59.43275,10.44895,1,710.51,15.66
59.35372,10.43928,1,710.47,15.62
59.35427,10.46259,1,710.43,15.58
59.34045,10.50008,1,710.39,15.54
59.33727,10.53921,1,710.34,15.5
59.34309,10.58231,1,710.3,15.46
59.41388,10.62804,1,710.26,15.42
59.49083,10.71423,1,710.22,15.38
59.52796,10.76979,1,710.18,15.34
59.57424,10.82687,1,710.14,15.3
59.57595,10.87455,1,710.1,15.26
59.6337,10.93254,1,710.06,15.22
59.7607,10.99967,1,710.02,15.18
59.82969,11.05211,1,709.98,15.14
59.90559,11.10213,1,709.94,15.1
60.02741,11.16564,1,709.9,15.06
60.13337,11.22513,1,709.86,15.02
60.17001,11.25404,1,709.82,14.98
60.19797,11.2772,1,709.78,14.94
60.1665,11.26248,1,709.74,14.9
60.13175,11.23045,1,709.7,14.86
60.0881,11.18689,1,709.66,14.82
60.00654,11.11426,1,709.62,14.78
59.97031,11.06759,1,709.58,14.74
59.92161,11.01809,1,709.54,14.7
59.87033,10.96677,1,709.49,14.66
59.81224,10.89828,1,709.46,14.62
59.74441,10.83509,1,709.41,14.58
59.68026,10.76758,1,709.37,14.54
59.61014,10.70668,1,709.33,14.5
59.49263,10.62979,1,709.29,14.46
59.41965,10.56859,1,709.25,14.42
59.34372,10.50392,1,709.21,14.38
59.27255,10.44347,1,709.17,14.34
59.24524,10.41726,1,709.13,14.3
59.22525,10.43189,1,709.09,14.26
59.20807,10.4643,1,709.05,14.22
59.17786,10.49346,1,709.01,14.18
59.14222,10.52705,1,708.97,14.14
59.10744,10.57601,1,708.93,14.1
59.07487,10.6353,1,708.89,14.06
59.04724,10.72773,1,708.85,14.02
59.05702,10.84371,1,708.81,13.98
59.02927,10.9836,1,708.77,13.94
58.96925,11.10247,1,708.73,13.9
58.87145,11.20848,1,708.69,13.86
58.78155,11.3018,1,708.65,13.82
58.69156,11.38146,1,708.61,13.78
58.60676,11.45127,1,708.57,13.74
58.53866,11.51652,1,708.52,13.7
58.47321,11.55408,1,708.48,13.66
58.4066,11.58269,1,708.44,13.63
58.33755,11.6091,1,708.4,13.58
58.2682,11.64667,1,708.36,13.55
58.20426,11.6916,1,708.32,13.5
58.11764,11.7474,1,708.28,13.47
58.02443,11.81115,1,708.24,13.43
57.88512,11.85607,1,708.2,13.38
57.77102,11.9059,1,708.16,13.35
57.68437,11.99965,1,708.12,13.31
57.62901,12.13275,1,708.08,13.27
57.55257,12.27536,1,708.04,13.23
57.47297,12.45971,1,708.0,13.19
57.37527,12.68331,1,707.96,13.15
57.31479,12.97996,1,707.92,13.11
57.23682,13.2953,1,707.88,13.07
57.14619,13.64726,1,707.84,13.03
57.0563,14.02947,1,707.8,12.99
56.9892,14.43692,1,707.76,12.95
56.89666,14.84329,1,707.72,12.91
56.86545,15.24115,1,707.67,12.87
56.83444,15.66394,1,707.63,12.83
56.78842,16.11301,1,707.59,12.79
56.7488,16.58074,1,707.55,12.75
56.70289,17.0261,1,707.51,12.71
56.65994,17.475,1,707.47,12.67
56.66058,17.91213,1,707.43,12.63
56.64822,18.38773,1,707.39,12.59
56.65312,18.84536,1,707.35,12.55
56.61861,19.26169,1,707.31,12.51
56.5938,19.69557,1,707.27,12.47
56.58768,20.11069,1,707.23,12.43
56.59935,20.50861,1,707.19,12.39
56.60668,20.91035,1,707.15,12.35
56.65198,21.30799,1,707.11,12.31
56.65889,21.71332,1,707.07,12.27
56.68158,22.09258,1,707.03,12.23
56.74141,22.46372,1,706.99,12.19
56.80569,22.81944,1,706.95,12.15
56.89206,23.20515,1,706.91,12.11
56.97939,23.59241,1,706.87,12.07
57.07,24.01681,1,706.82,12.03
57.19634,24.40022,1,706.78,11.99
57.33061,24.79419,1,706.74,11.95
57.45997,25.19132,1,706.7,11.91
57.60863,25.57358,1,706.66,11.87
57.79011,25.97435,1,706.62,11.83
57.97455,26.38367,1,706.58,11.79
58.16924,26.77218,1,706.54,11.75
58.37141,27.1622,1,706.5,11.71
58.61068,27.55351,1,706.46,11.67
58.89543,27.93709,1,706.42,11.63
59.20885,28.31561,1,706.38,11.59
59.54796,28.68505,1,706.34,11.55
59.89127,29.04824,1,706.3,11.51
60.27168,29.40357,1,706.26,11.47
60.65182,29.76476,1,706.22,11.43
61.06385,30.11276,1,706.18,11.39
61.49521,30.45919,1,706.14,11.35
61.98421,30.79301,1,706.1,11.31
62.49841,31.11696,1,706.06,11.27
63.00696,31.40874,1,706.02,11.23
63.53843,31.68515,1,705.97,11.19
64.09063,31.95045,1,705.93,11.15
64.68377,32.21692,1,705.89,11.11
65.23487,32.483,1,705.85,11.07
65.79769,32.74709,1,705.81,11.03
66.34561,32.99421,1,705.77,10.99
66.87859,33.26491,1,705.73,10.95
67.41261,33.54752,1,705.69,10.91
67.94374,33.80224,1,705.65,10.87
68.46151,34.06556,1,705.61,10.83
69.00021,34.30261,1,705.57,10.79
69.52788,34.5571,1,705.53,10.75
70.02597,34.85104,1,705.49,10.71
70.49841,35.14405,1,705.45,10.67
70.97112,35.39786,1,705.41,10.63
71.43055,35.64887,1,705.37,10.6
71.8772,35.9307,1,705.33,10.56
72.30429,36.15856,1,705.29,10.52
72.7684,36.42848,1,705.25,10.48
73.18841,36.69788,1,705.21,10.44
73.57621,36.98335,1,705.17,10.4
73.95191,37.25108,1,705.12,10.36
74.31096,37.49338,1,705.08,10.32
74.64706,37.76764,1,705.04,10.28
74.98902,38.02432,1,705.0,10.24
75.27982,38.3387,1,704.96,10.2
75.55912,38.61503,1,704.92,10.16
75.82151,38.83836,1,704.88,10.12
76.08374,39.04089,1,704.84,10.08
76.32322,39.28863,1,704.8,10.04
76.51909,39.56859,1,704.76,10.0
76.63492,39.78766,1,704.72,9.96
76.69853,40.03506,1,704.68,9.92
76.7458,40.23382,1,704.64,9.88
76.77961,40.43935,1,704.6,9.84
76.88722,40.64516,1,704.56,9.8
77.01208,40.84372,1,704.52,9.76
77.13283,41.04151,1,704.48,9.72
77.25299,41.22478,1,704.44,9.68
77.34156,41.39764,1,704.4,9.64
77.41776,41.54303,1,704.36,9.6
77.50043,41.70292,1,704.32,9.56
77.55938,41.86701,1,704.27,9.52
77.58455,42.03238,1,704.23,9.48
77.62555,42.24582,1,704.19,9.44
77.66377,42.43162,1,704.15,9.4
77.76379,42.67712,1,704.11,9.36
77.87575,42.95442,1,704.07,9.32
77.96828,43.23683,1,704.03,9.28
78.05618,43.51541,1,703.99,9.24
78.07113,43.78792,1,703.95,9.2
78.059,44.06035,1,703.91,9.16
78.03542,44.33345,1,703.87,9.12
77.98285,44.61677,1,703.83,9.08
77.93569,44.90459,1,703.79,9.04
77.86359,45.18314,1,703.75,9.0
77.77479,45.45074,1,703.71,8.96
77.69355,45.72635,1,703.67,8.92
77.61822,46.02391,1,703.63,8.88
77.50042,46.26842,1,703.59,8.84
77.39697,46.51576,1,703.55,8.8
77.27014,46.73419,1,703.51,8.76
77.14412,46.93656,1,703.47,8.72
77.00541,47.12642,1,703.43,8.68
76.83971,47.30148,1,703.38,8.64
76.6634,47.4629,1,703.34,8.6
76.47858,47.60565,1,703.3,8.56
76.29769,47.73365,1,703.26,8.52
76.12434,47.84357,1,703.22,8.48
75.93338,47.93707,1,703.18,8.44
75.75327,48.02386,1,703.14,8.4
75.56729,48.10413,1,703.1,8.36
75.36792,48.16368,1,703.06,8.32
75.17642,48.20351,1,703.02,8.28
74.9837,48.23511,1,702.98,8.24
74.78062,48.24488,1,702.94,8.2
74.59364,48.23298,1,702.9,8.16
74.38783,48.20336,1,702.86,8.12
74.194,48.15852,1,702.82,8.08
74.0067,48.10534,1,702.78,8.04
73.82627,48.04372,1,702.74,8.0
73.65396,47.9736,1,702.7,7.96
73.47901,47.89708,1,702.66,7.92
73.30516,47.80965,1,702.62,7.88
73.15044,47.71141,1,702.58,7.85
72.99216,47.60539,1,702.53,7.8
72.83901,47.49304,1,702.49,7.77
72.69677,47.37525,1,702.45,7.72
72.55168,47.25727,1,702.41,7.68
72.41277,47.13631,1,702.37,7.64
72.28664,47.0132,1,702.33,7.61
72.14915,46.90074,1,702.29,7.57
72.02014,46.78172,1,702.25,7.53
71.89042,46.67028,1,702.21,7.49
71.74287,46.54754,1,702.17,7.45
71.59621,46.42055,1,702.13,7.41
71.44419,46.29281,1,702.09,7.37
71.30603,46.16671,1,702.05,7.33
71.16607,46.0323,1,702.01,7.29
71.02529,45.8995,1,701.97,7.25
70.87794,45.76967,1,701.93,7.21
70.73325,45.62949,1,701.89,7.17
70.59451,45.49171,1,701.85,7.13
70.45022,45.35298,1,701.81,7.09
70.31691,45.21023,1,701.77,7.05
70.18255,45.07442,1,701.72,7.01
70.0453,44.92306,1,701.68,6.97
69.91609,44.77469,1,701.64,6.93
69.78516,44.62428,1,701.6,6.89
69.67428,44.48383,1,701.56,6.85
69.55858,44.34352,1,701.52,6.81
69.4621,44.20572,1,701.48,6.77
69.3543,44.06288,1,701.44,6.73
69.256,43.91111,1,701.4,6.69
69.15956,43.76878,1,701.36,6.65
69.07397,43.63019,1,701.32,6.61
68.98762,43.48483,1,701.28,6.57
68.90481,43.34317,1,701.24,6.53
68.81866,43.18473,1,701.2,6.49
68.72372,43.03691,1,701.16,6.45
68.63062,42.87981,1,701.12,6.41
68.53927,42.72843,1,701.08,6.37
68.44236,42.57503,1,701.04,6.33
68.34515,42.41325,1,701.0,6.29
68.25457,42.24608,1,700.96,6.25
68.16395,42.08948,1,700.92,6.21
68.06696,41.92518,1,700.87,6.17
67.96831,41.75674,1,700.83,6.13
67.8642,41.60029,1,700.8,6.09
67.76106,41.43468,1,700.75,6.05
67.65677,41.2596,1,700.71,6.01
67.55255,41.09471,1,700.67,5.97
67.44506,40.91718,1,700.63,5.93
67.33716,40.74392,1,700.59,5.89
67.2529,40.56507,1,700.55,5.85
67.16832,40.38709,1,700.51,5.81
67.08987,40.20906,1,700.47,5.77
67.01591,40.03389,1,700.43,5.73
66.948,39.8589,1,700.39,5.69
66.87799,39.68893,1,700.35,5.65
66.82771,39.49764,1,700.31,5.61
66.76604,39.30934,1,700.27,5.57
66.7183,39.12605,1,700.23,5.53
66.67691,38.94833,1,700.19,5.49
66.63408,38.76824,1,700.15,5.45
66.58872,38.59463,1,700.11,5.41
66.54248,38.41571,1,700.07,5.37
66.49351,38.24296,1,700.03,5.33
66.45672,38.07651,1,699.98,5.29
66.41415,37.89645,1,699.94,5.25
66.36286,37.71685,1,699.9,5.21
66.31437,37.5414,1,699.86,5.17
66.26297,37.36817,1,699.82,5.13
66.19969,37.194,1,699.78,5.09
66.14231,37.0173,1,699.74,5.05
66.0779,36.844,1,699.7,5.01
66.01915,36.67347,1,699.66,4.97
65.965,36.49959,1,699.62,4.93
65.90792,36.31666,1,699.58,4.89
65.85088,36.13457,1,699.54,4.85
65.79826,35.94254,1,699.5,4.81
65.74357,35.7474,1,699.46,4.77
65.68486,35.54846,1,699.42,4.73
65.62074,35.34564,1,699.38,4.69
65.55498,35.14469,1,699.34,4.65
65.50044,34.94301,1,699.3,4.61
65.44426,34.72518,1,699.26,4.58
65.37945,34.50406,1,699.22,4.54
65.30438,34.27217,1,699.17,4.49
65.21916,34.0353,1,699.13,4.46
65.11389,33.80445,1,699.09,4.42
65.00564,33.56549,1,699.05,4.37
64.88018,33.31651,1,699.01,4.34
64.74169,33.07165,1,698.97,4.3
64.59528,32.81235,1,698.93,4.26
64.43566,32.55505,1,698.89,4.22
64.25236,32.2968,1,698.85,4.18
64.07285,32.03947,1,698.81,4.14
63.88375,31.7801,1,698.77,4.1
63.65297,31.51707,1,698.73,4.06
63.41026,31.24971,1,698.69,4.02
63.13861,30.9949,1,698.65,3.98
62.85836,30.73177,1,698.61,3.94
62.57991,30.47308,1,698.57,3.9
62.27653,30.21373,1,698.53,24.0
61.97001,29.9492,1,698.49,23.96
61.6364,29.68809,1,698.45,23.92
61.28185,29.44085,1,698.41,23.87
60.91497,29.19324,1,698.37,23.83
60.53108,28.95895,1,698.33,23.79
60.1401,28.71764,1,698.28,23.75
59.75291,28.47441,1,698.24,23.71
59.34871,28.22852,1,698.2,23.67
58.92594,27.98518,1,698.16,23.63
58.50159,27.74434,1,698.12,23.59
58.07081,27.50418,1,698.08,23.55
57.63399,27.25876,1,698.04,23.51
57.18588,27.02076,1,698.0,23.47
56.72018,26.79094,1,697.96,23.43
56.25638,26.5638,1,697.92,23.39
55.7802,26.33417,1,697.88,23.35
55.30292,26.10709,1,697.84,23.31
54.82749,25.87344,1,697.8,23.27
54.34107,25.63014,1,697.76,23.23
53.84861,25.38036,1,697.72,23.19
53.35163,25.13412,1,697.68,23.15
52.84669,24.89002,1,697.64,23.11
52.33101,24.64169,1,697.6,23.06
51.81905,24.38794,1,697.56,23.02
51.31831,24.13296,1,697.52,22.98
50.80517,23.87482,1,697.47,22.94
50.29886,23.60947,1,697.43,22.9
49.78959,23.32766,1,697.39,22.86
49.28589,23.03131,1,697.35,22.82
48.7888,22.72482,1,697.31,22.78
48.2903,22.41931,1,697.27,22.74
47.79701,22.11068,1,697.23,22.7
47.30822,21.79587,1,697.19,22.66
46.83165,21.48314,1,697.15,22.62
46.3506,21.16029,1,697.11,22.58
45.86584,20.82879,1,697.07,22.54
45.39444,20.49576,1,697.03,22.5
44.91139,20.1614,1,696.99,22.46
44.42193,19.83966,1,696.95,22.42
43.95187,19.50056,1,696.91,22.38
43.47661,19.14632,1,696.87,22.34
42.99613,18.79136,1,696.83,22.3
42.52217,18.45102,1,696.79,22.25
42.04389,18.12168,1,696.75,22.21
41.5659,17.79514,1,696.71,22.17
41.08113,17.46738,1,696.67,22.13
40.59691,17.13148,1,696.62,22.09
40.10401,16.78887,1,696.58,22.05
39.62071,16.44459,1,696.54,22.01
39.14252,16.10676,1,696.5,21.97
38.67938,15.78205,1,696.46,21.93
38.20391,15.45842,1,696.42,21.89
37.75252,15.1401,1,696.38,21.85
37.2969,14.82011,1,696.34,21.81
36.82893,14.51972,1,696.3,21.77
36.3771,14.24018,1,696.26,21.73
35.9407,13.9828,1,696.22,21.69
35.49732,13.72825,1,696.18,21.65
35.06349,13.47143,1,696.14,21.61
34.63967,13.2243,1,696.1,21.57
34.24077,12.98333,1,696.06,21.53
33.85485,12.74761,1,696.02,21.49
33.48534,12.52412,1,695.98,21.44
33.10137,12.31439,1,695.94,21.4
32.7283,12.13168,1,695.9,21.36
32.35331,11.95386,1,695.86,21.32
32.0065,11.79163,1,695.82,21.28
31.67564,11.64966,1,695.78,21.24
31.37645,11.52332,1,695.73,21.2
31.08386,11.41039,1,695.69,21.16
30.81265,11.3188,1,695.65,21.12
30.55282,11.23219,1,695.61,21.08
30.32735,11.16017,1,695.57,21.04
30.11477,11.09712,1,695.53,21.0
29.92528,11.05118,1,695.49,20.96
29.74112,11.01558,1,695.45,20.92
29.57022,10.99732,1,695.41,20.88
29.42969,11.00961,1,695.37,20.84
29.30985,11.02639,1,695.33,20.8
29.21065,11.04261,1,695.29,20.76
29.13134,11.06661,1,695.25,20.72
29.06207,11.10398,1,695.21,20.68
29.00794,11.14927,1,695.17,20.63
28.96412,11.1903,1,695.13,20.59
28.93216,11.24079,1,695.09,20.55
28.90653,11.28997,1,695.05,20.51
28.89198,11.34275,1,695.01,20.47
28.89014,11.4055,1,694.97,20.43
28.89298,11.46155,1,694.93,20.39
28.88309,11.50126,1,694.88,20.35
28.89138,11.55172,1,694.84,20.31
28.91238,11.60868,1,694.8,20.27
28.89188,11.62834,1,694.76,20.23
28.88059,11.65524,1,694.72,20.19
28.86301,11.6681,1,694.68,20.15
28.85592,11.67842,1,694.64,20.11
28.84537,11.68116,1,694.6,20.07
28.83677,11.67673,1,694.56,20.03
28.81796,11.66011,1,694.52,19.99
28.75488,11.61314,1,694.48,19.95
28.71009,11.54498,1,694.44,19.91
28.63934,11.46839,1,694.4,19.86
28.58025,11.41388,1,694.36,19.82
28.47694,11.35268,1,694.32,19.78
28.39263,11.30908,1,694.28,19.74
28.31006,11.26901,1,694.24,19.7
28.2056,11.18659,1,694.2,19.66
28.12405,11.13724,1,694.16,19.62
28.01965,11.09591,1,694.12,19.58
27.93435,11.07917,1,694.08,19.54
27.82284,11.06412,1,694.04,19.5
27.6919,11.05676,1,693.99,19.46
27.53487,11.04344,1,693.95,19.42
27.39765,11.02853,1,693.91,19.38
27.29336,11.0314,1,693.87,19.34
27.18656,11.04408,1,693.83,19.3
27.07634,11.06505,1,693.79,19.26
26.92539,11.06088,1,693.75,19.22
26.81398,11.07792,1,693.71,19.18
26.67724,11.09168,1,693.67,19.14
26.53452,11.10002,1,693.63,19.1
26.39975,11.17709,1,693.59,19.06
26.25469,11.24735,1,693.55,19.01
26.13068,11.29777,1,693.51,18.97
25.98617,11.34601,1,693.47,18.93
25.83546,11.40759,1,693.43,18.89
25.69714,11.46971,1,693.39,18.85
25.57447,11.53879,1,693.35,18.81
25.42875,11.63962,1,693.31,18.77
25.30279,11.75156,1,693.27,18.73
25.15833,11.87115,1,693.23,18.69
25.03692,11.9791,1,693.18,18.65
24.92975,12.086,1,693.14,18.61
24.82786,12.18624,1,693.1,18.57
24.73311,12.28004,1,693.06,18.53
24.63173,12.37106,1,693.02,18.49
24.52618,12.43234,1,692.98,18.45
24.43295,12.48818,1,692.94,18.41
24.33591,12.54886,1,692.9,18.37
24.2504,12.59666,1,692.86,18.33
24.16427,12.62466,1,692.82,18.28
24.06844,12.65222,1,692.78,18.24
23.96186,12.67235,1,692.74,18.2
23.85133,12.66414,1,692.7,18.16
23.71977,12.65175,1,692.66,18.12
23.57786,12.64011,1,692.62,18.08
23.43088,12.64043,1,692.58,18.04
23.26992,12.63043,1,692.54,18.0
23.10292,12.63019,1,692.5,17.96
22.93164,12.63437,1,692.46,17.92
22.75379,12.64172,1,692.42,17.88
22.57481,12.65173,1,692.38,17.84
22.39256,12.66321,1,692.33,17.8
22.20828,12.68319,1,692.3,17.76
22.01207,12.70893,1,692.25,17.72
21.83294,12.74899,1,692.21,17.68
21.65381,12.78577,1,692.17,17.64
21.47939,12.82689,1,692.13,17.6
21.31273,12.87588,1,692.09,17.56
21.15059,12.92756,1,692.05,17.52
20.99091,12.98083,1,692.01,17.47
20.83069,13.02945,1,691.97,17.44
20.67882,13.08441,1,691.93,17.39
20.53057,13.13763,1,691.89,17.35
20.3802,13.18875,1,691.85,17.31
20.21912,13.22827,1,691.81,17.27
