URL,GameType,Location,Date,Time,WinningTeam,Quarter,SecLeft,AwayTeam,AwayPlay,AwayScore,HomeTeam,HomePlay,HomeScore,Shooter,ShotType,ShotOutcome,ShotDist,Assister,Blocker,FoulType,Fouler,Fouled,Rebounder,ReboundType,ViolationPlayer,ViolationType,TimeoutTeam,FreeThrowShooter,FreeThrowOutcome,FreeThrowNum,EnterGame,LeaveGame,TurnoverPlayer,TurnoverType,TurnoverCause,TurnoverCauser,JumpballAwayPlayer,JumpballHomePlayer,JumpballPoss
/boxscores/201512110BOS.html,regular,TD Garden Boston Massachusetts,December 11 2015,7:30 PM,GSW,3,690,GSW,I. Clark makes 2-pt layup from 2 ft,59,BOS,,53,I. Clark - clarkia01,2-pt layup,make,2,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201512110BOS.html,regular,TD Garden Boston Massachusetts,December 11 2015,7:30 PM,GSW,3,672,GSW,,59,BOS,A. Johnson misses 3-pt jump shot from 24 ft (block by D. Green),53,A. Johnson - johnsam01,3-pt jump shot,miss,24,,D. Green - greendr01,,,,,,,,,,,,,,,,,,,,
/boxscores/201512110BOS.html,regular,TD Garden Boston Massachusetts,December 11 2015,7:30 PM,GSW,3,670,GSW,Defensive rebound by S. Curry,59,BOS,,53,,,,,,,,,,S. Curry - curryst01,defensive,,,,,,,,,,,,,,,
/boxscores/201512110BOS.html,regular,TD Garden Boston Massachusetts,December 11 2015,7:30 PM,GSW,3,656,GSW,A. Bogut makes 2-pt jump shot from 9 ft (assist by S. Curry),61,BOS,,53,A. Bogut - bogutan01,2-pt jump shot,make,9,S. Curry - curryst01,,,,,,,,,,,,,,,,,,,,,
/boxscores/201512110BOS.html,regular,TD Garden Boston Massachusetts,December 11 2015,7:30 PM,GSW,3,656,GSW,,61,BOS,Boston full timeout,53,,,,,,,,,,,,,,BOS,,,,,,,,,,,,
/boxscores/201512110BOS.html,regular,TD Garden Boston Massachusetts,December 11 2015,7:30 PM,GSW,3,649,GSW,,61,BOS,J. Crowder makes 3-pt jump shot from 25 ft (assist by I. Thomas),56,J. Crowder - crowdja01,3-pt jump shot,make,25,I. Thomas - thomais02,,,,,,,,,,,,,,,,,,,,,
/boxscores/201512110BOS.html,regular,TD Garden Boston Massachusetts,December 11 2015,7:30 PM,GSW,3,632,GSW,S. Curry makes 3-pt jump shot from 24 ft,64,BOS,,56,S. Curry - curryst01,3-pt jump shot,make,24,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201512110BOS.html,regular,TD Garden Boston Massachusetts,December 11 2015,7:30 PM,GSW,3,612,GSW,,64,BOS,I. Thomas misses 2-pt jump shot from 4 ft (block by A. Bogut),56,I. Thomas - thomais02,2-pt jump shot,miss,4,,A. Bogut - bogutan01,,,,,,,,,,,,,,,,,,,,
/boxscores/201512110BOS.html,regular,TD Garden Boston Massachusetts,December 11 2015,7:30 PM,GSW,3,611,GSW,,64,BOS,Offensive rebound by I. Thomas,56,,,,,,,,,,I. Thomas - thomais02,offensive,,,,,,,,,,,,,,,
/boxscores/201512110BOS.html,regular,TD Garden Boston Massachusetts,December 11 2015,7:30 PM,GSW,3,610,GSW,,64,BOS,I. Thomas makes 2-pt layup from 2 ft,58,I. Thomas - thomais02,2-pt layup,make,2,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201512110BOS.html,regular,TD Garden Boston Massachusetts,December 11 2015,7:30 PM,GSW,3,595,GSW,I. Clark makes 2-pt layup from 2 ft (assist by D. Green),66,BOS,,58,I. Clark - clarkia01,2-pt layup,make,2,D. Green - greendr01,,,,,,,,,,,,,,,,,,,,,
/boxscores/201512110BOS.html,regular,TD Garden Boston Massachusetts,December 11 2015,7:30 PM,GSW,3,585,GSW,,66,BOS,Turnover by J. Crowder (bad pass; steal by S. Curry),58,,,,,,,,,,,,,,,,,,,,J. Crowder - crowdja01,bad pass,steal,S. Curry - curryst01,,,
/boxscores/201512110BOS.html,regular,TD Garden Boston Massachusetts,December 11 2015,7:30 PM,GSW,3,579,GSW,B. Rush makes 2-pt layup at rim (assist by S. Curry),68,BOS,,58,B. Rush - rushbr01,2-pt layup,make,0,S. Curry - curryst01,,,,,,,,,,,,,,,,,,,,,
/boxscores/201512110BOS.html,regular,TD Garden Boston Massachusetts,December 11 2015,7:30 PM,GSW,3,569,GSW,,68,BOS,A. Johnson makes 2-pt hook shot from 8 ft (assist by J. Crowder),60,A. Johnson - johnsam01,2-pt hook shot,make,8,J. Crowder - crowdja01,,,,,,,,,,,,,,,,,,,,,
/boxscores/201512110BOS.html,regular,TD Garden Boston Massachusetts,December 11 2015,7:30 PM,GSW,3,554,GSW,Shooting foul by J. Sullinger (drawn by D. Green),68,BOS,,60,,,,,,,shooting,J. Sullinger - sullija01,D. Green - greendr01,,,,,,,,,,,,,,,,,
/boxscores/201512110BOS.html,regular,TD Garden Boston Massachusetts,December 11 2015,7:30 PM,GSW,3,554,GSW,D. Green misses free throw 1 of 2,68,BOS,,60,,,,,,,,,,,,,,,D. Green - greendr01,miss,1 of 2,,,,,,,,,
/boxscores/201512110BOS.html,regular,TD Garden Boston Massachusetts,December 11 2015,7:30 PM,GSW,3,554,GSW,Offensive rebound by Team,68,BOS,,60,,,,,,,,,,Team,offensive,,,,,,,,,,,,,,,
/boxscores/201512110BOS.html,regular,TD Garden Boston Massachusetts,December 11 2015,7:30 PM,GSW,3,554,GSW,,68,BOS,E. Turner enters the game for I. Thomas,60,,,,,,,,,,,,,,,,,,E. Turner - turneev01,I. Thomas - thomais02,,,,,,,
/boxscores/201512110BOS.html,regular,TD Garden Boston Massachusetts,December 11 2015,7:30 PM,GSW,3,554,GSW,D. Green makes free throw 2 of 2,69,BOS,,60,,,,,,,,,,,,,,,D. Green - greendr01,make,2 of 2,,,,,,,,,
/boxscores/201512110BOS.html,regular,TD Garden Boston Massachusetts,December 11 2015,7:30 PM,GSW,3,537,GSW,,69,BOS,E. Turner misses 2-pt jump shot from 15 ft,60,E. Turner - turneev01,2-pt jump shot,miss,15,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201512110BOS.html,regular,TD Garden Boston Massachusetts,December 11 2015,7:30 PM,GSW,3,536,GSW,Defensive rebound by A. Bogut,69,BOS,,60,,,,,,,,,,A. Bogut - bogutan01,defensive,,,,,,,,,,,,,,,
/boxscores/201512110BOS.html,regular,TD Garden Boston Massachusetts,December 11 2015,7:30 PM,GSW,3,524,GSW,S. Curry misses 2-pt layup from 2 ft,69,BOS,,60,S. Curry - curryst01,2-pt layup,miss,2,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201512110BOS.html,regular,TD Garden Boston Massachusetts,December 11 2015,7:30 PM,GSW,3,523,GSW,,69,BOS,Defensive rebound by J. Sullinger,60,,,,,,,,,,J. Sullinger - sullija01,defensive,,,,,,,,,,,,,,,
/boxscores/201512110BOS.html,regular,TD Garden Boston Massachusetts,December 11 2015,7:30 PM,GSW,3,518,GSW,,69,BOS,A. Bradley misses 3-pt jump shot from 26 ft,60,A. Bradley - bradlav01,3-pt jump shot,miss,26,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201512110BOS.html,regular,TD Garden Boston Massachusetts,December 11 2015,7:30 PM,GSW,3,518,GSW,,69,BOS,Offensive rebound by Team,60,,,,,,,,,,Team,offensive,,,,,,,,,,,,,,,
/boxscores/201512110BOS.html,regular,TD Garden Boston Massachusetts,December 11 2015,7:30 PM,GSW,3,518,GSW,Personal foul by A. Johnson (drawn by D. Green),69,BOS,,60,,,,,,,personal,A. Johnson - johnsam01,D. Green - greendr01,,,,,,,,,,,,,,,,,
/boxscores/201512110BOS.html,regular,TD Garden Boston Massachusetts,December 11 2015,7:30 PM,GSW,3,518,GSW,,69,BOS,Personal foul by D. Green,60,,,,,,,personal,D. Green - greendr01,,,,,,,,,,,,,,,,,,
/boxscores/201512110BOS.html,regular,TD Garden Boston Massachusetts,December 11 2015,7:30 PM,GSW,3,516,GSW,Jump ball: A. Bogut vs. A. Johnson (A. Bradley gains possession),69,BOS,,60,,,,,,,,,,,,,,,,,,,,,,,,A. Bogut - bogutan01,A. Johnson - johnsam01,A. Bradley - bradlav01
/boxscores/201512110BOS.html,regular,TD Garden Boston Massachusetts,December 11 2015,7:30 PM,GSW,3,503,GSW,,69,BOS,J. Sullinger misses 3-pt jump shot from 24 ft,60,J. Sullinger - sullija01,3-pt jump shot,miss,24,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201512110BOS.html,regular,TD Garden Boston Massachusetts,December 11 2015,7:30 PM,GSW,3,503,GSW,Defensive rebound by B. Rush,69,BOS,,60,,,,,,,,,,B. Rush - rushbr01,defensive,,,,,,,,,,,,,,,
/boxscores/201512110BOS.html,regular,TD Garden Boston Massachusetts,December 11 2015,7:30 PM,GSW,3,496,GSW,Turnover by D. Green (lost ball; steal by J. Crowder),69,BOS,,60,,,,,,,,,,,,,,,,,,,,D. Green - greendr01,lost ball,steal,J. Crowder - crowdja01,,,
/boxscores/201512110BOS.html,regular,TD Garden Boston Massachusetts,December 11 2015,7:30 PM,GSW,3,492,GSW,,69,BOS,J. Crowder makes 2-pt dunk at rim,62,J. Crowder - crowdja01,2-pt dunk,make,0,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201512110BOS.html,regular,TD Garden Boston Massachusetts,December 11 2015,7:30 PM,GSW,3,481,GSW,Turnover by S. Curry (bad pass),69,BOS,,62,,,,,,,,,,,,,,,,,,,,S. Curry - curryst01,bad pass,,,,,
/boxscores/201512110BOS.html,regular,TD Garden Boston Massachusetts,December 11 2015,7:30 PM,GSW,3,481,GSW,,69,BOS,I. Thomas enters the game for A. Johnson,62,,,,,,,,,,,,,,,,,,I. Thomas - thomais02,A. Johnson - johnsam01,,,,,,,
/boxscores/201512110BOS.html,regular,TD Garden Boston Massachusetts,December 11 2015,7:30 PM,GSW,3,458,GSW,,69,BOS,J. Crowder misses 2-pt jump shot from 19 ft,62,J. Crowder - crowdja01,2-pt jump shot,miss,19,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201512110BOS.html,regular,TD Garden Boston Massachusetts,December 11 2015,7:30 PM,GSW,3,456,GSW,Defensive rebound by I. Clark,69,BOS,,62,,,,,,,,,,I. Clark - clarkia01,defensive,,,,,,,,,,,,,,,
/boxscores/201512110BOS.html,regular,TD Garden Boston Massachusetts,December 11 2015,7:30 PM,GSW,3,444,GSW,I. Clark misses 3-pt jump shot from 23 ft,69,BOS,,62,I. Clark - clarkia01,3-pt jump shot,miss,23,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201512110BOS.html,regular,TD Garden Boston Massachusetts,December 11 2015,7:30 PM,GSW,3,442,GSW,,69,BOS,Defensive rebound by J. Sullinger,62,,,,,,,,,,J. Sullinger - sullija01,defensive,,,,,,,,,,,,,,,
/boxscores/201512110BOS.html,regular,TD Garden Boston Massachusetts,December 11 2015,7:30 PM,GSW,3,434,GSW,,69,BOS,J. Sullinger misses 2-pt jump shot from 4 ft,62,J. Sullinger - sullija01,2-pt jump shot,miss,4,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201512110BOS.html,regular,TD Garden Boston Massachusetts,December 11 2015,7:30 PM,GSW,3,433,GSW,Defensive rebound by S. Curry,69,BOS,,62,,,,,,,,,,S. Curry - curryst01,defensive,,,,,,,,,,,,,,,
/boxscores/201512110BOS.html,regular,TD Garden Boston Massachusetts,December 11 2015,7:30 PM,GSW,3,416,GSW,A. Bogut misses 2-pt jump shot from 9 ft,69,BOS,,62,A. Bogut - bogutan01,2-pt jump shot,miss,9,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201512110BOS.html,regular,TD Garden Boston Massachusetts,December 11 2015,7:30 PM,GSW,3,415,GSW,,69,BOS,Defensive rebound by J. Sullinger,62,,,,,,,,,,J. Sullinger - sullija01,defensive,,,,,,,,,,,,,,,
/boxscores/201512110BOS.html,regular,TD Garden Boston Massachusetts,December 11 2015,7:30 PM,GSW,3,407,GSW,,69,BOS,Turnover by J. Sullinger (traveling),62,,,,,,,,,,,,,,,,,,,,J. Sullinger - sullija01,traveling,,,,,
/boxscores/201512110BOS.html,regular,TD Garden Boston Massachusetts,December 11 2015,7:30 PM,GSW,3,402,GSW,Personal foul by A. Bradley (drawn by S. Curry),69,BOS,,62,,,,,,,personal,A. Bradley - bradlav01,S. Curry - curryst01,,,,,,,,,,,,,,,,,
/boxscores/201512110BOS.html,regular,TD Garden Boston Massachusetts,December 11 2015,7:30 PM,GSW,3,392,GSW,S. Curry misses 2-pt jump shot from 21 ft,69,BOS,,62,S. Curry - curryst01,2-pt jump shot,miss,21,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201512110BOS.html,regular,TD Garden Boston Massachusetts,December 11 2015,7:30 PM,GSW,3,391,GSW,,69,BOS,Defensive rebound by I. Thomas,62,,,,,,,,,,I. Thomas - thomais02,defensive,,,,,,,,,,,,,,,
/boxscores/201512110BOS.html,regular,TD Garden Boston Massachusetts,December 11 2015,7:30 PM,GSW,3,384,GSW,,69,BOS,A. Bradley misses 3-pt jump shot from 22 ft,62,A. Bradley - bradlav01,3-pt jump shot,miss,22,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201512110BOS.html,regular,TD Garden Boston Massachusetts,December 11 2015,7:30 PM,GSW,3,383,GSW,Defensive rebound by A. Bogut,69,BOS,,62,,,,,,,,,,A. Bogut - bogutan01,defensive,,,,,,,,,,,,,,,
/boxscores/201512110BOS.html,regular,TD Garden Boston Massachusetts,December 11 2015,7:30 PM,GSW,3,375,GSW,I. Clark makes 2-pt layup from 1 ft (assist by D. Green),71,BOS,,62,I. Clark - clarkia01,2-pt layup,make,1,D. Green - greendr01,,,,,,,,,,,,,,,,,,,,,
/boxscores/201512110BOS.html,regular,TD Garden Boston Massachusetts,December 11 2015,7:30 PM,GSW,3,366,GSW,,71,BOS,I. Thomas misses 2-pt jump shot from 7 ft,62,I. Thomas - thomais02,2-pt jump shot,miss,7,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201512110BOS.html,regular,TD Garden Boston Massachusetts,December 11 2015,7:30 PM,GSW,3,365,GSW,Defensive rebound by A. Bogut,71,BOS,,62,,,,,,,,,,A. Bogut - bogutan01,defensive,,,,,,,,,,,,,,,
/boxscores/201512110BOS.html,regular,TD Garden Boston Massachusetts,December 11 2015,7:30 PM,GSW,3,360,GSW,A. Iguodala enters the game for B. Rush,71,BOS,,62,,,,,,,,,,,,,,,,,,A. Iguodala - iguodan01,B. Rush - rushbr01,,,,,,,
/boxscores/201512110BOS.html,regular,TD Garden Boston Massachusetts,December 11 2015,7:30 PM,GSW,3,360,GSW,,71,BOS,K. Olynyk enters the game for J. Sullinger,62,,,,,,,,,,,,,,,,,,K. Olynyk - olynyke01,J. Sullinger - sullija01,,,,,,,
/boxscores/201512110BOS.html,regular,TD Garden Boston Massachusetts,December 11 2015,7:30 PM,GSW,3,352,GSW,Turnover by I. Clark (bad pass; steal by K. Olynyk),71,BOS,,62,,,,,,,,,,,,,,,,,,,,I. Clark - clarkia01,bad pass,steal,K. Olynyk - olynyke01,,,
/boxscores/201512110BOS.html,regular,TD Garden Boston Massachusetts,December 11 2015,7:30 PM,GSW,3,347,GSW,,71,BOS,J. Crowder misses 2-pt layup at rim,62,J. Crowder - crowdja01,2-pt layup,miss,0,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201512110BOS.html,regular,TD Garden Boston Massachusetts,December 11 2015,7:30 PM,GSW,3,346,GSW,Defensive rebound by A. Bogut,71,BOS,,62,,,,,,,,,,A. Bogut - bogutan01,defensive,,,,,,,,,,,,,,,
/boxscores/201512110BOS.html,regular,TD Garden Boston Massachusetts,December 11 2015,7:30 PM,GSW,3,335,GSW,Turnover by S. Curry (lost ball; steal by A. Bradley),71,BOS,,62,,,,,,,,,,,,,,,,,,,,S. Curry - curryst01,lost ball,steal,A. Bradley - bradlav01,,,
/boxscores/201512110BOS.html,regular,TD Garden Boston Massachusetts,December 11 2015,7:30 PM,GSW,3,335,GSW,,71,BOS,Personal foul by S. Curry (drawn by A. Bradley),62,,,,,,,personal,S. Curry - curryst01,A. Bradley - bradlav01,,,,,,,,,,,,,,,,,
/boxscores/201512110BOS.html,regular,TD Garden Boston Massachusetts,December 11 2015,7:30 PM,GSW,3,335,GSW,F. Ezeli enters the game for A. Bogut,71,BOS,,62,,,,,,,,,,,,,,,,,,F. Ezeli - ezelife01,A. Bogut - bogutan01,,,,,,,
/boxscores/201512110BOS.html,regular,TD Garden Boston Massachusetts,December 11 2015,7:30 PM,GSW,3,329,GSW,,71,BOS,K. Olynyk makes 3-pt jump shot from 26 ft (assist by I. Thomas),65,K. Olynyk - olynyke01,3-pt jump shot,make,26,I. Thomas - thomais02,,,,,,,,,,,,,,,,,,,,,
/boxscores/201512110BOS.html,regular,TD Garden Boston Massachusetts,December 11 2015,7:30 PM,GSW,3,309,GSW,Turnover by S. Curry (bad pass; steal by K. Olynyk),71,BOS,,65,,,,,,,,,,,,,,,,,,,,S. Curry - curryst01,bad pass,steal,K. Olynyk - olynyke01,,,
/boxscores/201512110BOS.html,regular,TD Garden Boston Massachusetts,December 11 2015,7:30 PM,GSW,3,304,GSW,,71,BOS,A. Bradley misses 2-pt layup at rim (block by D. Green),65,A. Bradley - bradlav01,2-pt layup,miss,0,,D. Green - greendr01,,,,,,,,,,,,,,,,,,,,
/boxscores/201512110BOS.html,regular,TD Garden Boston Massachusetts,December 11 2015,7:30 PM,GSW,3,303,GSW,Defensive rebound by D. Green,71,BOS,,65,,,,,,,,,,D. Green - greendr01,defensive,,,,,,,,,,,,,,,
/boxscores/201512110BOS.html,regular,TD Garden Boston Massachusetts,December 11 2015,7:30 PM,GSW,3,293,GSW,D. Green makes 2-pt layup at rim,73,BOS,,65,D. Green - greendr01,2-pt layup,make,0,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201512110BOS.html,regular,TD Garden Boston Massachusetts,December 11 2015,7:30 PM,GSW,3,280,GSW,,73,BOS,I. Thomas misses 3-pt jump shot from 23 ft,65,I. Thomas - thomais02,3-pt jump shot,miss,23,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201512110BOS.html,regular,TD Garden Boston Massachusetts,December 11 2015,7:30 PM,GSW,3,279,GSW,Defensive rebound by S. Curry,73,BOS,,65,,,,,,,,,,S. Curry - curryst01,defensive,,,,,,,,,,,,,,,
/boxscores/201512110BOS.html,regular,TD Garden Boston Massachusetts,December 11 2015,7:30 PM,GSW,3,275,GSW,Shooting foul by A. Bradley (drawn by F. Ezeli),73,BOS,,65,,,,,,,shooting,A. Bradley - bradlav01,F. Ezeli - ezelife01,,,,,,,,,,,,,,,,,
/boxscores/201512110BOS.html,regular,TD Garden Boston Massachusetts,December 11 2015,7:30 PM,GSW,3,275,GSW,F. Ezeli misses free throw 1 of 2,73,BOS,,65,,,,,,,,,,,,,,,F. Ezeli - ezelife01,miss,1 of 2,,,,,,,,,
/boxscores/201512110BOS.html,regular,TD Garden Boston Massachusetts,December 11 2015,7:30 PM,GSW,3,275,GSW,Offensive rebound by Team,73,BOS,,65,,,,,,,,,,Team,offensive,,,,,,,,,,,,,,,
/boxscores/201512110BOS.html,regular,TD Garden Boston Massachusetts,December 11 2015,7:30 PM,GSW,3,275,GSW,,73,BOS,J. Young enters the game for A. Bradley,65,,,,,,,,,,,,,,,,,,J. Young - youngja01,A. Bradley - bradlav01,,,,,,,
/boxscores/201512110BOS.html,regular,TD Garden Boston Massachusetts,December 11 2015,7:30 PM,GSW,3,275,GSW,F. Ezeli makes free throw 2 of 2,74,BOS,,65,,,,,,,,,,,,,,,F. Ezeli - ezelife01,make,2 of 2,,,,,,,,,
/boxscores/201512110BOS.html,regular,TD Garden Boston Massachusetts,December 11 2015,7:30 PM,GSW,3,264,GSW,,74,BOS,J. Crowder misses 2-pt jump shot from 18 ft,65,J. Crowder - crowdja01,2-pt jump shot,miss,18,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201512110BOS.html,regular,TD Garden Boston Massachusetts,December 11 2015,7:30 PM,GSW,3,262,GSW,,74,BOS,Offensive rebound by K. Olynyk,65,,,,,,,,,,K. Olynyk - olynyke01,offensive,,,,,,,,,,,,,,,
/boxscores/201512110BOS.html,regular,TD Garden Boston Massachusetts,December 11 2015,7:30 PM,GSW,3,260,GSW,,74,BOS,K. Olynyk misses 2-pt layup from 1 ft,65,K. Olynyk - olynyke01,2-pt layup,miss,1,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201512110BOS.html,regular,TD Garden Boston Massachusetts,December 11 2015,7:30 PM,GSW,3,259,GSW,Defensive rebound by F. Ezeli,74,BOS,,65,,,,,,,,,,F. Ezeli - ezelife01,defensive,,,,,,,,,,,,,,,
/boxscores/201512110BOS.html,regular,TD Garden Boston Massachusetts,December 11 2015,7:30 PM,GSW,3,252,GSW,D. Green misses 3-pt jump shot from 26 ft,74,BOS,,65,D. Green - greendr01,3-pt jump shot,miss,26,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201512110BOS.html,regular,TD Garden Boston Massachusetts,December 11 2015,7:30 PM,GSW,3,251,GSW,Offensive rebound by F. Ezeli,74,BOS,,65,,,,,,,,,,F. Ezeli - ezelife01,offensive,,,,,,,,,,,,,,,
/boxscores/201512110BOS.html,regular,TD Garden Boston Massachusetts,December 11 2015,7:30 PM,GSW,3,234,GSW,F. Ezeli misses 2-pt layup from 1 ft,74,BOS,,65,F. Ezeli - ezelife01,2-pt layup,miss,1,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201512110BOS.html,regular,TD Garden Boston Massachusetts,December 11 2015,7:30 PM,GSW,3,233,GSW,,74,BOS,Defensive rebound by E. Turner,65,,,,,,,,,,E. Turner - turneev01,defensive,,,,,,,,,,,,,,,
/boxscores/201512110BOS.html,regular,TD Garden Boston Massachusetts,December 11 2015,7:30 PM,GSW,3,228,GSW,,74,BOS,I. Thomas misses 3-pt jump shot from 25 ft,65,I. Thomas - thomais02,3-pt jump shot,miss,25,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201512110BOS.html,regular,TD Garden Boston Massachusetts,December 11 2015,7:30 PM,GSW,3,226,GSW,Defensive rebound by S. Curry,74,BOS,,65,,,,,,,,,,S. Curry - curryst01,defensive,,,,,,,,,,,,,,,
/boxscores/201512110BOS.html,regular,TD Garden Boston Massachusetts,December 11 2015,7:30 PM,GSW,3,222,GSW,Shooting foul by J. Crowder (drawn by S. Curry),74,BOS,,65,,,,,,,shooting,J. Crowder - crowdja01,S. Curry - curryst01,,,,,,,,,,,,,,,,,
/boxscores/201512110BOS.html,regular,TD Garden Boston Massachusetts,December 11 2015,7:30 PM,GSW,3,222,GSW,S. Curry makes free throw 1 of 2,75,BOS,,65,,,,,,,,,,,,,,,S. Curry - curryst01,make,1 of 2,,,,,,,,,
/boxscores/201512110BOS.html,regular,TD Garden Boston Massachusetts,December 11 2015,7:30 PM,GSW,3,222,GSW,J. McAdoo enters the game for F. Ezeli,75,BOS,,65,,,,,,,,,,,,,,,,,,J. McAdoo - mcadoja01,F. Ezeli - ezelife01,,,,,,,
/boxscores/201512110BOS.html,regular,TD Garden Boston Massachusetts,December 11 2015,7:30 PM,GSW,3,222,GSW,S. Curry makes free throw 2 of 2,76,BOS,,65,,,,,,,,,,,,,,,S. Curry - curryst01,make,2 of 2,,,,,,,,,
/boxscores/201512110BOS.html,regular,TD Garden Boston Massachusetts,December 11 2015,7:30 PM,GSW,3,204,GSW,,76,BOS,K. Olynyk misses 3-pt jump shot from 24 ft,65,K. Olynyk - olynyke01,3-pt jump shot,miss,24,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201512110BOS.html,regular,TD Garden Boston Massachusetts,December 11 2015,7:30 PM,GSW,3,202,GSW,,76,BOS,Offensive rebound by J. Crowder,65,,,,,,,,,,J. Crowder - crowdja01,offensive,,,,,,,,,,,,,,,
/boxscores/201512110BOS.html,regular,TD Garden Boston Massachusetts,December 11 2015,7:30 PM,GSW,3,201,GSW,,76,BOS,Shooting foul by S. Curry (drawn by J. Crowder),65,,,,,,,shooting,S. Curry - curryst01,J. Crowder - crowdja01,,,,,,,,,,,,,,,,,
/boxscores/201512110BOS.html,regular,TD Garden Boston Massachusetts,December 11 2015,7:30 PM,GSW,3,201,GSW,,76,BOS,J. Crowder misses free throw 1 of 2,65,,,,,,,,,,,,,,,J. Crowder - crowdja01,miss,1 of 2,,,,,,,,,
/boxscores/201512110BOS.html,regular,TD Garden Boston Massachusetts,December 11 2015,7:30 PM,GSW,3,201,GSW,,76,BOS,Offensive rebound by Team,65,,,,,,,,,,Team,offensive,,,,,,,,,,,,,,,
/boxscores/201512110BOS.html,regular,TD Garden Boston Massachusetts,December 11 2015,7:30 PM,GSW,3,201,GSW,S. Livingston enters the game for S. Curry,76,BOS,,65,,,,,,,,,,,,,,,,,,S. Livingston - livinsh01,S. Curry - curryst01,,,,,,,
/boxscores/201512110BOS.html,regular,TD Garden Boston Massachusetts,December 11 2015,7:30 PM,GSW,3,201,GSW,,76,BOS,J. Crowder makes free throw 2 of 2,66,,,,,,,,,,,,,,,J. Crowder - crowdja01,make,2 of 2,,,,,,,,,
/boxscores/201512110BOS.html,regular,TD Garden Boston Massachusetts,December 11 2015,7:30 PM,GSW,3,183,GSW,D. Green misses 3-pt jump shot from 24 ft,76,BOS,,66,D. Green - greendr01,3-pt jump shot,miss,24,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201512110BOS.html,regular,TD Garden Boston Massachusetts,December 11 2015,7:30 PM,GSW,3,182,GSW,,76,BOS,Defensive rebound by J. Young,66,,,,,,,,,,J. Young - youngja01,defensive,,,,,,,,,,,,,,,
/boxscores/201512110BOS.html,regular,TD Garden Boston Massachusetts,December 11 2015,7:30 PM,GSW,3,175,GSW,,76,BOS,Turnover by J. Young (traveling),66,,,,,,,,,,,,,,,,,,,,J. Young - youngja01,traveling,,,,,
/boxscores/201512110BOS.html,regular,TD Garden Boston Massachusetts,December 11 2015,7:30 PM,GSW,3,175,GSW,Golden State full timeout,76,BOS,,66,,,,,,,,,,,,,,GSW,,,,,,,,,,,,
/boxscores/201512110BOS.html,regular,TD Garden Boston Massachusetts,December 11 2015,7:30 PM,GSW,3,160,GSW,Turnover by D. Green (lost ball),76,BOS,,66,,,,,,,,,,,,,,,,,,,,D. Green - greendr01,lost ball,,,,,
/boxscores/201512110BOS.html,regular,TD Garden Boston Massachusetts,December 11 2015,7:30 PM,GSW,3,136,GSW,,76,BOS,K. Olynyk misses 2-pt jump shot from 18 ft,66,K. Olynyk - olynyke01,2-pt jump shot,miss,18,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201512110BOS.html,regular,TD Garden Boston Massachusetts,December 11 2015,7:30 PM,GSW,3,135,GSW,,76,BOS,Offensive rebound by J. Young,66,,,,,,,,,,J. Young - youngja01,offensive,,,,,,,,,,,,,,,
/boxscores/201512110BOS.html,regular,TD Garden Boston Massachusetts,December 11 2015,7:30 PM,GSW,3,132,GSW,,76,BOS,J. Crowder makes 3-pt jump shot from 25 ft (assist by J. Young),69,J. Crowder - crowdja01,3-pt jump shot,make,25,J. Young - youngja01,,,,,,,,,,,,,,,,,,,,,
/boxscores/201512110BOS.html,regular,TD Garden Boston Massachusetts,December 11 2015,7:30 PM,GSW,3,111,GSW,I. Clark misses 2-pt jump shot from 11 ft,76,BOS,,69,I. Clark - clarkia01,2-pt jump shot,miss,11,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201512110BOS.html,regular,TD Garden Boston Massachusetts,December 11 2015,7:30 PM,GSW,3,110,GSW,Offensive rebound by I. Clark,76,BOS,,69,,,,,,,,,,I. Clark - clarkia01,offensive,,,,,,,,,,,,,,,
