0,0,0,12.388428808000004,-0.66066292
0,0,0,12.41439472,-0.5884618960000001
0,0,0,12.445740352000001,-0.5168369440000005
0,0,0,12.473455816000001,-0.4500034479999995
0,0,0,12.506962480000002,-0.3804389439999998
0,0,0,12.544303528,-0.30901820799999946
0,0,0,12.573917896000001,-0.24715295199999954
0,0,0,12.602876944000002,-0.18661357600000006
0,0,0,12.629336632000001,-0.1233431920000001
0,0,0,12.649630216000002,-0.06144745599999979
0,0,0,12.667643896000001,-0.00010035999999935541
0,0,0,12.690260056,0.06749208800000073
0,0,0,12.705551872000001,0.12863192000000012
0,0,0,12.721605688,0.19213090399999988
0,0,0,12.736178176,0.254032736000001
0,0,0,12.753807807999998,0.32834297600000006
0,0,0,12.769645216,0.392317448
0,0,0,12.785808759999998,0.45784335200000026
0,0,0,12.798058672000003,0.5280205039999997
0,0,0,12.804584440000003,0.5956220960000005
0,0,0,12.805547608000001,0.6501020479999999
0,0,0,12.811713712,0.7200353599999998
0,0,0,12.815462751999998,0.7891640000000004
0,0,0,12.819565360000002,0.8536048160000007
0,0,0,12.824536647999999,0.9165582080000005
0,0,0,12.825313888,0.9806942240000005
0,0,0,12.834247576000003,1.031272736
0,0,0,12.842248576,1.0885477040000016
0,0,0,12.851764432,1.1388305600000006
0,0,0,12.866669152,1.1862879199999998
0,0,0,12.878928208000005,1.223558864000001
0,0,0,12.896118928000003,1.2735216800000018
0,0,0,12.908576104000002,1.3150445840000007
0,0,0,12.930338824,1.3585151599999996
0,0,0,12.947462488,1.3876997600000003
0,0,0,12.960407344000004,1.4149488800000007
0,0,0,12.976403248000004,1.4376747680000008
0,0,0,13.001863192000002,1.477826072000001
0,0,0,13.023403408,1.5032768720000007
0,0,0,13.044715024000002,1.5247774640000014
0,0,0,13.073262592000003,1.5421998320000014
0,0,0,13.0931386,1.5653707280000013
0,0,0,13.118632072,1.5917846959999995
0,0,0,13.145658688000001,1.6212253279999995
0,0,0,13.170658384,1.6456123760000008
0,0,0,13.19530756,1.6697037679999998
0,0,0,13.215320727999998,1.6812831199999998
0,0,0,13.234763920000002,1.7046155600000006
0,0,0,13.250455024,1.7387592560000016
0,0,0,13.270901008,1.7849273120000007
0,0,0,13.296586504,1.837459592
0,0,0,13.319882368000002,1.8915768320000002
0,0,0,13.334902912,1.9166405359999992
0,0,0,13.35249292,1.9691636720000005
0,0,0,13.369302640000004,2.0068247600000007
0,0,0,13.382372464000003,2.057948864
0,0,0,13.393378792,2.107247216000001
0,0,0,13.400736664,2.1348834320000005
0,0,0,13.410045256000004,2.1764642480000003
0,0,0,13.410816399999998,2.2045850960000006
0,0,0,13.412538520000002,2.233690448000001
0,0,0,13.412736640000002,2.264533160000001
0,0,0,13.416348520000003,2.2898407040000013
0,0,0,13.414602016,2.294580344
0,0,0,13.41476356,2.2991980640000005
0,0,0,13.416753904,2.3019473599999998
0,0,0,13.419423952000002,2.3060591120000016
0,0,0,13.425891808000003,2.318156624
0,0,0,13.432182880000003,2.315282360000001
0,0,0,13.437684520000001,2.328230264
0,0,0,13.443463528000002,2.326023512000001
0,0,0,13.450144744,2.339651120000001
0,0,0,13.460748736,2.3679914240000013
0,0,0,13.467658552000003,2.3792019680000003
0,0,0,13.481557431999999,2.4054818240000007
0,0,0,13.494724792,2.428198568000001
0,0,0,13.507087480000003,2.4519851599999996
0,0,0,13.517822536,2.469858632000001
0,0,0,13.526436184000001,2.4715106480000006
0,0,0,13.529295208,2.472428096
0,0,0,13.530352864000005,2.4730742720000016
0,0,0,13.52956648,2.47198004
0,0,0,13.527179896,2.4692033119999994
0,0,0,13.523187016000001,2.4691454000000004
0,0,0,13.521815415999999,2.471007728
0,0,0,13.520029288,2.4739124720000003
0,0,0,13.520011,2.476585568000001
0,0,0,13.519675720000002,2.481663536000001
0,0,0,13.518770464,2.477237840000001
0,0,0,13.519593424,2.4766495760000016
0,0,0,13.521879424000002,2.48366912
0,0,0,13.525073727999999,2.491953584000001
0,0,0,13.529368360000003,2.5027861760000008
0,0,0,13.536976167999999,2.5451168000000006
0,0,0,13.548805456,2.5870268000000003
0,0,0,13.560939544,2.6325212479999998
0,0,0,13.575222472000004,2.6758820960000005
0,0,0,13.586969464000003,2.721196712000001
0,0,0,13.600121584,2.765417096
0,0,0,13.608418240000002,2.824907960000001
0,0,0,13.617760359999998,2.8658578400000003
0,0,0,13.624886584000002,2.8902052640000004
0,0,0,13.631714104000004,2.906024384
0,0,0,13.638608680000004,2.933840432000002
0,0,0,13.643634832,2.958361592000001
0,0,0,13.646042752000003,2.974717160000001
0,0,0,13.648822528,2.98636052
0,0,0,13.649785695999999,2.993075264
0,0,0,13.649468704000004,2.9642533760000003
0,0,0,13.647048592,2.932109168
0,0,0,13.642324192,2.8957983439999992
0,0,0,13.635524104000002,2.8534128560000003
0,0,0,13.627559680000001,2.813215832000001
0,0,0,13.619668408000003,2.770726712
0,0,0,13.614815992,2.7110743040000003
0,0,0,13.609542952000005,2.667618968000001
0,0,0,13.603011088000002,2.6224262720000002
0,0,0,13.594766247999999,2.5862190799999993
0,0,0,13.587597352000003,2.5449217280000003
0,0,0,13.581367239999999,2.5064498719999992
0,0,0,13.575283432000003,2.470517000000001
0,0,0,13.568742424,2.4384063200000003
0,0,0,13.56155524,2.4102610880000004
0,0,0,13.554855736,2.40271424
0,0,0,13.548717064000002,2.3982763520000017
0,0,0,13.543273336000002,2.394737624000001
0,0,0,13.537104184,2.400422144
0,0,0,13.526768416,2.402967224000001
0,0,0,13.515612736000001,2.4070149680000004
0,0,0,13.491493912,2.416945352000001
0,0,0,13.467390328000004,2.4248732000000004
0,0,0,13.433072895999999,2.439558464000001
0,0,0,13.398596968000003,2.451848000000002
0,0,0,13.363401712000002,2.466188840000001
0,0,0,13.340764216000004,2.467045328000001
0,0,0,13.314286240000001,2.4891738080000003
0,0,0,13.287021880000001,2.5008141199999994
0,0,0,13.257508096000002,2.50878464
0,0,0,13.226619664000001,2.5137985999999994
0,0,0,13.193542768,2.51495684
0,0,0,13.156890568000001,2.5136705839999998
0,0,0,13.119942712000004,2.5169837600000005
0,0,0,13.085628327999999,2.5068064880000005
0,0,0,13.04851588,2.49351416
0,0,0,13.027551736,2.477228696000001
0,0,0,12.999653392000003,2.460726824
0,0,0,12.971556928000002,2.4303992240000003
0,0,0,12.94244548,2.398062992
0,0,0,12.912316,2.3666899279999996
0,0,0,12.866519800000003,2.3456739680000016
0,0,0,12.825481528000001,2.30106344
0,0,0,12.779057439999999,2.264865392000001
0,0,0,12.731405008,2.2295512640000013
0,0,0,12.679759696000001,2.192719232
0,0,0,12.627486496,2.1553416080000005
0,0,0,12.589371256000003,2.124633008
0,0,0,12.552850120000002,2.083762376000001
0,0,0,12.515996752,2.055946328000001
0,0,0,12.480341247999998,2.0293555760000004
0,0,0,12.43627936,1.996635296000001
0,0,0,12.398380528000004,1.963838815999999
0,0,0,12.36897952,1.9374126560000011
0,0,0,12.337438815999999,1.9150860559999998
0,0,0,12.289926592,1.8799304240000012
0,0,0,12.242755744000004,1.844436464000001
0,0,0,12.189979624,1.808942504000001
0,0,0,12.140132632,1.77110768
0,0,0,12.091261,1.7338032079999994
0,0,0,12.046068303999999,1.6949229199999998
0,0,0,11.983788520000001,1.6608767600000007
0,0,0,11.916308848,1.6301620640000003
0,0,0,11.852690992,1.602144848
0,0,0,11.788789672000004,1.5730364479999999
0,0,0,11.722203063999999,1.5430166960000005
0,0,0,11.657408680000003,1.5124726880000008
0,0,0,11.576380648,1.475823536
0,0,0,11.495855536,1.4414603840000009
0,0,0,11.426650696000003,1.3913847920000002
0,0,0,11.376224584000003,1.352050352000001
0,0,0,11.322808383999998,1.3114814720000005
0,0,0,11.271858016,1.267837160000001
0,0,0,11.218484488000001,1.2250645759999994
0,0,0,11.16684832,1.181950616
0,0,0,11.1137674,1.154783792
0,0,0,11.090630032000004,1.1188783520000012
0,0,0,11.061680128000003,1.0749231439999996
0,0,0,11.028834880000002,1.0296176720000005
0,0,0,10.984373704,0.9891859520000006
0,0,0,10.951723528000002,0.93964376
0,0,0,10.900047736000005,0.8955971119999999
0,0,0,10.880040664000003,0.8558633840000001
0,0,0,10.841038456000003,0.8199244160000001
0,0,0,10.793029408000002,0.7963694720000003
0,0,0,10.745520232,0.7605310880000005
0,0,0,10.700330584,0.7267836320000001
0,0,0,10.655817592000002,0.6953618000000006
0,0,0,10.614840280000003,0.6654273919999998
0,0,0,10.574356744,0.6377698399999998
0,0,0,10.521653776000004,0.5989444160000001
0,0,0,10.457606152,0.5706193520000005
0,0,0,10.391717535999998,0.5512919840000006
0,0,0,10.324207384000001,0.5327479520000011
0,0,0,10.280133304,0.5047825520000009
0,0,0,10.227149920000002,0.48751868
0,0,0,10.184761383999998,0.4692764000000009
0,0,0,10.137255256000003,0.4580018480000003
0,0,0,10.111161328000001,0.44341716800000075
0,0,0,10.086134200000004,0.4291433840000005
0,0,0,10.058552848000001,0.4295670559999998
0,0,0,10.034330392000001,0.4306460480000007
0,0,0,10.012317736,0.4328192720000006
0,0,0,9.992743480000001,0.43606844000000056
0,0,0,9.975388167999999,0.4389396560000005
0,0,0,9.975296728,0.44119212800000085
0,0,0,9.977192584,0.4393419920000001
0,0,0,9.982267504,0.4292592080000004
0,0,0,9.989780824000004,0.41981955200000076
0,0,0,9.987519207999998,0.41791455200000005
0,0,0,9.987311944000002,0.4166313440000007
0,0,0,9.998202448000004,0.41658562400000054
0,0,0,9.997559320000004,0.41517744799999967
0,0,0,9.996529096,0.4146470960000004
0,0,0,9.994959376,0.4151865920000004
0,0,0,9.993249448000004,0.4167746000000001
0,0,0,9.990771424000002,0.4192465280000013
0,0,0,9.987677704000003,0.42271210400000037
0,0,0,9.985038136,0.42612281600000035
0,0,0,9.982968544000002,0.4299632960000004
0,0,0,9.980966008000003,0.4346937920000009
0,0,0,9.980063800000003,0.4400338880000003
0,0,0,9.9817402,0.4460780720000006
0,0,0,9.985211872000004,0.4522045520000004
0,0,0,9.990704368,0.45726118400000093
0,0,0,10.009385560000002,0.4522472239999997
0,0,0,10.029179272000004,0.4449533600000004
0,0,0,10.050835312000004,0.4367938640000002
0,0,0,10.074289672000003,0.4260953840000008
0,0,0,10.100145856000001,0.4184296640000005
0,0,0,10.127818648000002,0.4122391760000008
0,0,0,10.156515568,0.4075726880000001
0,0,0,10.179104296000002,0.41683251200000004
0,0,0,10.199830696,0.4285307359999999
0,0,0,10.207978,0.45136025600000007
0,0,0,10.211608168000001,0.46873385600000095
0,0,0,10.21581136,0.49142926400000064
0,0,0,10.217676736000001,0.5173220240000003
0,0,0,10.218231472000003,0.5435104400000004
0,0,0,10.217765128000003,0.5711283680000001
0,0,0,10.205594464000004,0.6090912080000006
0,0,0,10.195027048,0.6485201360000001
0,0,0,10.197544696000001,0.6845353039999997
0,0,0,10.191524896,0.7221415280000008
0,0,0,10.197596512,0.7581536480000004
0,0,0,10.211111343999999,0.7746189440000011
0,0,0,10.227427288000001,0.7908160160000008
0,0,0,10.246870480000002,0.8068789760000001
0,0,0,10.275783808,0.8101708160000003
0,0,0,10.315889391999999,0.8045899280000004
0,0,0,10.361435656000005,0.8096892320000011
0,0,0,10.405976080000002,0.8173610480000004
0,0,0,10.452104512000002,0.8224755920000009
0,0,0,10.500012976,0.8173397119999999
0,0,0,10.549555168000001,0.8252157440000003
0,0,1,9.093958384,-0.34613370399999965
0,0,1,9.130610584,-0.34451521599999957
0,0,1,9.164290984,-0.33577964799999993
0,0,1,9.193246983999998,-0.3236577519999999
0,0,1,9.225952024000001,-0.29546984799999887
0,0,1,9.258065752,-0.2663980239999999
0,0,1,9.289216312000004,-0.23808515199999913
0,0,1,9.315877168,-0.2070991839999996
0,0,1,9.334189552000002,-0.1917707919999998
0,0,1,9.317626720000003,-0.18969510399999923
0,0,1,9.307470784000003,-0.1733456320000002
0,0,1,9.309455032000002,-0.14810514399999875
0,0,1,9.287491144,-0.13238965599999997
0,0,1,9.262107400000001,-0.11524160799999983
0,0,1,9.227671096000002,-0.10567088799999969
0,0,1,9.175172344,-0.1073960559999998
0,0,1,9.119713984,-0.08801382399999991
0,0,1,9.060031096000003,-0.07232576799999979
0,0,1,8.999110720000001,-0.06240452799999918
0,0,1,8.933804272000003,-0.05450411199999916
0,0,1,8.863715512000002,-0.04722548800000048
0,0,1,8.789335168000001,-0.0414403839999995
0,0,1,8.709794559999999,-0.03845029599999972
0,0,1,8.63478328,-0.018391408000000276
0,0,1,8.573274639999998,-0.00540388000000025
0,0,1,8.51030296,0.0031091840000003756
0,0,1,8.436251800000004,0.000975584000000751
0,0,1,8.374017735999999,0.0011127440000002764
0,0,1,8.312524336,0.0011340799999999263
0,0,1,8.263744144,0.013545536000000524
0,0,1,8.203265728000002,0.015587695999999873
0,0,1,8.137700200000001,0.00246300800000121
0,0,1,8.073335583999999,-0.015489711999999933
0,0,1,8.010458392,-0.03342109599999965
0,0,1,7.948547416,-0.05322090399999979
0,0,1,7.885987216,-0.06120971200000014
0,0,1,7.825853223999999,-0.06800979999999957
0,0,1,7.768620928000001,-0.07327674399999928
0,0,1,7.7112027040000015,-0.0953808399999998
0,0,1,7.6634801679999995,-0.11216617599999967
0,0,1,7.612996144,-0.14006451999999925
0,0,1,7.5637160800000025,-0.1544510799999994
0,0,1,7.5123755679999995,-0.17287014399999912
0,0,1,7.462434088000002,-0.19322468799999992
0,0,1,7.404031360000001,-0.22147355199999907
0,0,1,7.359222712000001,-0.2415141519999997
0,0,1,7.317151167999999,-0.2616126640000003
0,0,1,7.290987136000002,-0.27634669600000006
0,0,1,7.264088536000003,-0.30761307999999943
0,0,1,7.242722055999998,-0.3258340239999997
0,0,1,7.210955800000001,-0.3410923119999989
0,0,1,7.194584991999999,-0.3649581519999998
0,0,1,7.182200968000004,-0.38838507999999994
0,0,1,7.170399111999998,-0.4004277279999995
0,0,1,7.160648560000002,-0.4122905440000002
0,0,1,7.155235312000002,-0.4108000719999989
0,0,1,7.150907152000002,-0.4266039519999998
0,0,1,7.148224912,-0.44202378399999986
0,0,1,7.146847216000001,-0.45783375999999976
0,0,1,7.148548000000002,-0.4764661839999995
0,0,1,7.144094872,-0.49593680799999973
0,0,1,7.129702216000002,-0.5205341680000002
0,0,1,7.111533088000002,-0.5506788880000002
0,0,1,7.1090002000000005,-0.5756298159999993
0,0,1,7.105150576000003,-0.6115840239999999
0,0,1,7.117165791999998,-0.6627416559999988
0,0,1,7.116425128000003,-0.7054715679999992
0,0,1,7.117668712000004,-0.7495761279999993
0,0,1,7.1200156720000045,-0.7882461039999997
0,0,1,7.119104319999998,-0.8266356639999994
0,0,1,7.105507192000001,-0.8755773999999992
0,0,1,7.104857968000001,-0.9132262960000004
0,0,1,7.094180824000002,-0.958501287999999
0,0,1,7.0837658080000026,-1.008616503999999
0,0,1,7.074786400000001,-1.0523034879999997
0,0,1,7.076182384000003,-1.0953961119999995
0,0,1,7.092906760000002,-1.1335113520000002
0,0,1,7.116876232000003,-1.1674935039999994
0,0,1,7.129750984000001,-1.1885429920000004
0,0,1,7.133420776000001,-1.2170204559999993
0,0,1,7.137657496000003,-1.2483904719999996
0,0,1,7.144488064000001,-1.2801292960000001
0,0,1,7.153494904000002,-1.3127611840000002
0,0,1,7.176178120000003,-1.3401870879999995
0,0,1,7.1970538720000015,-1.3781103039999998
0,0,1,7.221029439999999,-1.4145369519999997
0,0,1,7.231804120000003,-1.4633506719999998
0,0,1,7.257730408000004,-1.5049314879999995
0,0,1,7.2845131840000015,-1.5387764799999992
0,0,1,7.310061520000001,-1.5771355599999994
0,0,1,7.332122944000002,-1.6107245200000007
0,0,1,7.360963120000001,-1.6504460559999998
0,0,1,7.368317944000001,-1.687729192
0,0,1,7.378955464000001,-1.7229976000000002
0,0,1,7.407219568000002,-1.7350920640000007
0,0,1,7.456164351999998,-1.746342232
0,0,1,7.503783256000002,-1.7570437600000002
0,0,1,7.550289640000003,-1.7656055919999991
0,0,1,7.583835927999999,-1.7790747039999992
0,0,1,7.630153335999999,-1.806409168
0,0,1,7.697803696000001,-1.822051504
0,0,1,7.768380136000001,-1.8338716479999997
0,0,1,7.835917720000001,-1.8358863759999995
0,0,1,7.904412376,-1.8385838560000005
0,0,1,7.974095752,-1.8381418959999998
0,0,1,8.047339191999999,-1.8474169599999994
0,0,1,8.106997696000004,-1.8408332799999991
0,0,1,8.159578743999997,-1.8620229759999996
0,0,1,8.234071864000004,-1.8796221279999994
0,0,1,8.302712824,-1.912275352
0,0,1,8.351938023999999,-1.9478942799999999
0,0,1,8.405884576000002,-1.9837875279999997
0,0,1,8.449312480000003,-2.01673336
0,0,1,8.501774656000002,-2.0693662239999995
0,0,1,8.550073264000002,-2.0926316079999996
0,0,1,8.586432856000002,-2.1185091279999995
0,0,1,8.624032984000003,-2.1496657839999997
0,0,1,8.660743096000001,-2.1826268559999997
0,0,1,8.702634808000003,-2.229703216
0,0,1,8.740747000000002,-2.271418144
0,0,1,8.750308575999998,-2.3118711999999997
0,0,1,8.766072832000003,-2.3820788319999995
0,0,1,8.788393335999999,-2.4330566320000004
0,0,1,8.780502064000004,-2.4916727199999995
0,0,1,8.775317416000004,-2.5522913440000004
0,0,1,8.772757096,-2.599608496
0,0,1,8.760315160000001,-2.647251784
0,0,1,8.755337776000001,-2.7023962
0,0,1,8.728317256,-2.736588664
0,0,1,8.695785952000001,-2.7777458079999997
0,0,1,8.675312536,-2.8438935039999995
0,0,1,8.660474871999998,-2.8965934239999998
0,0,1,8.650788328,-2.936089408
0,0,1,8.632823416,-2.9770850079999995
0,0,1,8.614340344000002,-3.01205776
0,0,1,8.618071096000001,-3.044973112
0,0,1,8.594866672000002,-3.060133864
0,0,1,8.593257328,-3.067086352
0,0,1,8.576529904000001,-3.0881968
0,0,1,8.562155535999999,-3.125876176
0,0,1,8.541551056,-3.173226856
0,0,1,8.543901064,-3.2127076
0,0,1,8.530258216000004,-3.255324736
0,0,1,8.531672488000002,-3.3015293679999997
0,0,1,8.54930212,-3.3400103679999997
0,0,1,8.561268568,-3.3496542399999996
0,0,1,8.549030848000001,-3.373422544
0,0,1,8.529322480000001,-3.414335848
0,0,1,8.50777312,-3.4307615199999995
0,0,1,8.493045184000003,-3.4493848000000003
0,0,1,8.485787896000001,-3.4719095199999996
0,0,1,8.509894528,-3.4984240719999997
0,0,1,8.522781472000002,-3.53695384
0,0,1,8.556656944,-3.553876336
0,0,1,8.583814624000002,-3.550145584
0,0,1,8.617089640000003,-3.554300008
0,0,1,8.645588440000001,-3.5627795439999996
0,0,1,8.689778344,-3.566677936
0,0,1,8.732041912000003,-3.571886968
0,0,1,8.761787344000002,-3.583637008
0,0,1,8.789048655999999,-3.6031137279999994
0,0,1,8.833003863999998,-3.614092624
0,0,1,8.886590752,-3.6302653119999997
0,0,1,8.936910184000002,-3.6627356559999997
0,0,1,8.987351536000002,-3.704063488
0,0,1,9.036988216000001,-3.739170352
0,0,1,9.082180911999998,-3.76608724
0,0,1,9.127175487999999,-3.7878164319999996
0,0,1,9.173828176,-3.81112144
0,0,1,9.222327952,-3.8347464879999995
0,0,1,9.274665160000001,-3.848624032
0,0,1,9.312981568000001,-3.8647083279999994
0,0,1,9.355546888000003,-3.877311808
0,0,1,9.403744912,-3.8916191199999997
0,0,1,9.455503,-3.90358252
0,0,1,9.510805911999999,-3.9138024639999998
0,0,1,9.564725032000002,-3.923108008
0,0,1,9.615885712,-3.930621328
0,0,1,9.679159144,-3.93608944
0,0,1,9.745678696000002,-3.942715792
0,0,1,9.812442088000001,-3.9531216639999998
0,0,1,9.876785368,-3.962664952
0,0,1,9.937955680000002,-3.973634704
0,0,1,9.995645176,-3.9888472719999997
0,0,1,10.05036592,-4.009552336
0,0,1,10.089234016000002,-4.0210280560000005
0,0,1,10.127340111999999,-4.0373226639999995
0,0,1,10.159691584000004,-4.054089712
0,0,1,10.197209416,-4.083067048
0,0,1,10.226933512000002,-4.108520896
0,0,1,10.250454928,-4.1320819360000005
0,0,1,10.26902944,-4.159257904
0,0,1,10.285339288000003,-4.1850714159999995
0,0,1,10.294800280000004,-4.212082792
0,0,1,10.297388032,-4.236914848
0,0,1,10.295476936,-4.25526076
0,0,1,10.312411624,-4.272012568
0,0,1,10.317346336,-4.2939063520000005
0,0,1,10.329846184,-4.3236273999999995
0,0,1,10.332915520000004,-4.343024872
0,0,1,10.347314271999998,-4.3787169519999996
0,0,1,10.360841296,-4.406725024
0,0,1,10.374883432,-4.43772928
0,0,1,10.377013984000001,-4.452332247999999
0,0,1,10.377394984000002,-4.468014208
0,0,1,10.378019823999999,-4.487253184
0,0,1,10.379668792,-4.50065524
0,0,1,10.378025920000002,-4.520647072
0,0,1,10.376133111999998,-4.529510655999999
0,0,1,10.372749832,-4.546936071999999
0,0,1,10.369579912000003,-4.5665682400000005
0,0,1,10.345610440000002,-4.59244576
0,0,1,10.330531984,-4.60469872
0,0,1,10.307580544,-4.6044061119999995
0,0,1,10.305062896000003,-4.62190468
0,0,1,10.292968432000002,-4.62809212
0,0,1,10.278606256,-4.637379376
0,0,1,10.263698488000003,-4.632167296
0,0,1,10.254149104000003,-4.640244495999999
0,0,1,10.249711216000001,-4.651528192
0,0,1,10.243892584000001,-4.659084183999999
0,0,1,10.250613424,-4.662891136
0,0,1,10.264798815999999,-4.63511776
0,0,1,10.281821896000004,-4.61376652
0,0,1,10.297857424000004,-4.583569984
0,0,1,10.292870896,-4.552001848
0,0,1,10.304861727999999,-4.517852056
0,0,1,10.304078392000001,-4.474735047999999
0,0,1,10.303840648000001,-4.43590048
0,0,1,10.28702788,-4.383069496
0,0,1,10.273229584,-4.335569464000001
0,0,1,10.257218440000003,-4.304053144
0,0,1,10.249193056000003,-4.274009008
0,0,1,10.227753424000003,-4.241008312
0,0,1,10.20343648,-4.221540736
0,0,1,10.182243736,-4.1908138479999995
0,0,1,10.147085055999998,-4.1731324
0,0,1,10.102157536000004,-4.186918503999999
0,0,1,10.050186088,-4.212960616
0,0,1,10.002289816000001,-4.24012744
0,0,1,9.970432120000002,-4.2768406
0,0,1,9.918542968,-4.318637824
0,0,1,9.877023112000003,-4.3823989359999995
0,0,1,9.834174328000003,-4.446848896
0,0,1,9.793062904,-4.518452512
0,0,1,9.756032752000003,-4.59035788
0,0,1,9.722114608000002,-4.646937904
0,0,1,9.677059071999999,-4.716124455999999
0,0,1,9.640480024000002,-4.775011815999999
0,0,1,9.604958632000002,-4.824331504
0,0,1,9.570540616000002,-4.8837736
0,0,1,9.533446456,-4.94002444
0,0,1,9.499135120000002,-4.991218648
0,0,1,9.469880415999999,-5.0339638
0,0,1,9.434618104000002,-5.08382908
0,0,1,9.399816040000001,-5.127619696
0,0,1,9.361231407999998,-5.1534454
