x_loc,y_loc,game_clock,shot_clock,quarter
76.67822,44.72349,615.11,11.46,1
76.53966,44.5014,615.07,11.42,1
76.40553,44.26657,615.03,11.39,1
76.27698,44.00411,614.99,11.35,1
76.16117,43.73506,614.95,11.32,1
76.05589,43.44304,614.91,11.28,1
75.94595,43.17218,614.87,11.25,1
75.83535,42.90072,614.83,11.21,1
75.735,42.59787,614.79,11.18,1
75.6451,42.2749,614.75,11.14,1
75.57203,41.88304,614.71,11.11,1
75.52068,41.49771,614.67,11.07,1
75.51289,41.04797,614.63,11.04,1
75.54382,40.55446,614.59,11,1
75.58498,40.07276,614.55,10.97,1
75.6263,39.61266,614.51,10.93,1
75.65073,39.16639,614.47,10.9,1
75.65815,38.72629,614.43,10.86,1
75.71879,38.26489,614.39,10.83,1
75.76682,37.80817,614.35,10.79,1
75.81603,37.37484,614.31,10.76,1
75.89611,36.88057,614.27,10.72,1
75.98798,36.3996,614.23,10.69,1
76.06798,35.98628,614.19,10.65,1
76.17479,35.53033,614.15,10.62,1
76.30817,35.09847,614.11,10.58,1
76.44731,34.6418,614.07,10.55,1
76.58039,34.18419,614.03,10.51,1
76.68002,33.77455,613.99,10.48,1
76.79142,33.31853,613.95,10.44,1
76.90507,32.82188,613.91,10.41,1
77.05773,32.29358,613.87,10.37,1
77.25599,31.74473,613.83,10.33,1
77.44706,31.24294,613.79,10.3,1
77.66972,30.72262,613.75,10.26,1
77.91195,30.15253,613.71,10.23,1
78.1534,29.62357,613.67,10.19,1
78.38745,29.06674,613.63,10.16,1
78.64754,28.45837,613.59,10.12,1
78.8875,27.9069,613.55,10.09,1
79.10065,27.38321,613.51,10.05,1
79.3153,26.87472,613.47,10.02,1
79.51731,26.41159,613.43,9.98,1
79.73549,25.97915,613.39,9.95,1
79.95352,25.52317,613.35,9.91,1
80.1815,25.08949,613.31,9.88,1
80.39221,24.67784,613.27,9.84,1
80.61039,24.28797,613.23,9.81,1
80.80832,23.84421,613.19,9.77,1
80.9942,23.41436,613.15,9.74,1
81.17259,22.99902,613.11,9.7,1
81.35928,22.58214,613.07,9.67,1
81.56018,22.14784,613.03,9.63,1
81.75473,21.71,613,9.6,1
81.96011,21.26354,612.95,9.56,1
82.17119,20.8173,612.92,9.53,1
82.3671,20.36442,612.88,9.49,1
82.56048,19.92299,612.84,9.46,1
82.72697,19.41798,612.8,9.42,1
82.90299,19.00157,612.76,9.39,1
83.07918,18.57938,612.72,9.35,1
83.24869,18.12767,612.68,9.32,1
83.3934,17.67011,612.64,9.28,1
83.52394,17.23002,612.6,9.25,1
83.65803,16.79188,612.56,9.21,1
83.79031,16.37789,612.52,9.18,1
83.91447,16.0112,612.48,9.14,1
84.04016,15.69673,612.44,9.11,1
84.17636,15.38079,612.4,9.07,1
84.30239,15.08075,612.36,9.04,1
84.43435,14.75888,612.32,9,1
84.57601,14.41918,612.28,8.97,1
84.69536,14.01384,612.24,8.93,1
84.83472,13.63188,612.2,8.9,1
84.95519,13.21921,612.16,8.86,1
85.07744,12.81255,612.12,8.83,1
85.20975,12.42924,612.08,8.79,1
85.35277,11.99689,612.04,8.76,1
85.49567,11.59395,612,8.72,1
85.63583,11.19637,611.96,8.69,1
85.77771,10.79889,611.92,8.65,1
85.91597,10.34754,611.88,8.62,1
86.04435,9.91225,611.84,8.58,1
86.16572,9.50108,611.8,8.55,1
86.28626,9.0172,611.76,8.51,1
86.38788,8.56538,611.72,8.48,1
86.52017,8.1673,611.68,8.44,1
86.65825,7.82892,611.64,8.41,1
86.79648,7.50719,611.6,8.37,1
86.92399,7.18122,611.56,8.34,1
87.03851,6.85689,611.52,8.3,1
87.14477,6.5339,611.48,8.27,1
87.24394,6.25553,611.44,8.23,1
87.3342,5.97319,611.4,8.2,1
87.41309,5.69622,611.36,8.16,1
87.47525,5.41794,611.32,8.13,1
87.52777,5.14682,611.28,8.09,1
87.57735,4.85048,611.24,8.06,1
87.62119,4.54948,611.2,8.02,1
87.66476,4.33521,611.16,7.99,1
87.70972,4.13075,611.12,7.95,1
87.7042,3.9111,611.08,7.92,1
87.70157,3.70488,611.04,7.88,1
87.68587,3.51423,611,7.85,1
87.66817,3.34519,610.96,7.81,1
87.64744,3.19456,610.92,7.77,1
87.62071,3.057,610.88,7.74,1
87.58405,2.93927,610.84,7.7,1
87.54941,2.83109,610.8,7.67,1
87.5178,2.73089,610.76,7.63,1
87.48257,2.64587,610.72,7.6,1
87.44425,2.5721,610.68,7.56,1
87.39471,2.49696,610.64,7.53,1
87.34872,2.43078,610.61,7.49,1
87.29617,2.36243,610.56,7.46,1
87.24258,2.29554,610.53,7.42,1
87.1914,2.23749,610.48,7.39,1
87.14276,2.18757,610.45,7.35,1
87.09674,2.13704,610.41,7.32,1
87.05528,2.08889,610.37,7.28,1
87.0244,2.04061,610.33,7.25,1
86.98805,2.0002,610.29,7.21,1
86.96694,1.96404,610.25,7.18,1
86.95053,1.93123,610.21,7.14,1
86.93435,1.90056,610.17,7.11,1
86.9239,1.87487,610.13,7.07,1
86.90855,1.85215,610.09,7.04,1
86.91265,1.83224,610.05,7,1
86.91129,1.8155,610.01,6.97,1
86.91311,1.80486,609.97,6.93,1
86.91387,1.8018,609.93,6.9,1
86.92287,1.79625,609.89,6.86,1
86.92787,1.78912,609.85,6.83,1
86.93174,1.78662,609.81,6.79,1
86.93923,1.78623,609.77,6.76,1
86.94019,1.78924,609.73,6.72,1
86.94957,1.79478,609.69,6.69,1
86.94508,1.79821,609.65,6.65,1
86.93737,1.79836,609.61,6.62,1
86.9328,1.79644,609.57,6.58,1
86.92517,1.79529,609.53,6.55,1
86.92724,1.79725,609.49,6.51,1
86.92561,1.8027,609.45,6.48,1
86.92197,1.80909,609.41,6.44,1
86.91417,1.80986,609.37,6.41,1
86.90455,1.8108,609.33,6.37,1
86.89368,1.80966,609.29,6.34,1
86.88852,1.81332,609.25,6.3,1
86.88419,1.81832,609.21,6.27,1
86.87877,1.82354,609.17,6.23,1
86.87221,1.82925,609.13,6.2,1
86.86563,1.8294,609.09,6.16,1
86.86002,1.8292,609.05,6.13,1
86.86072,1.83155,609.01,6.09,1
86.85527,1.838,608.97,6.06,1
86.85096,1.84144,608.93,6.02,1
86.84573,1.84679,608.89,5.99,1
86.8377,1.855,608.85,5.95,1
86.82103,1.86081,608.81,5.92,1
86.79859,1.86649,608.77,5.88,1
86.76423,1.86898,608.73,5.85,1
86.72963,1.87909,608.69,5.81,1
86.68515,1.89143,608.65,5.78,1
86.63496,1.90207,608.61,5.74,1
86.55747,1.90863,608.57,5.71,1
86.47259,1.91861,608.53,5.67,1
86.38758,1.9356,608.49,5.64,1
86.30411,1.96298,608.45,5.6,1
86.20001,1.98319,608.41,5.57,1
86.08378,1.99557,608.37,5.53,1
85.95426,2.00733,608.33,5.49,1
85.81832,2.01105,608.29,5.46,1
85.65413,1.99947,608.25,5.42,1
85.50345,1.99723,608.22,5.39,1
85.3688,2.0153,608.17,5.35,1
85.19233,2.00515,608.14,5.32,1
85.06435,2.0245,608.1,5.29,1
84.94356,2.04607,608.06,5.25,1
84.82395,2.07128,608.02,5.22,1
84.72479,2.10176,607.98,5.18,1
84.62971,2.13189,607.94,5.15,1
84.52238,2.16217,607.9,5.11,1
84.41158,2.18403,607.86,5.07,1
84.30052,2.21142,607.82,5.04,1
84.19665,2.24774,607.78,5,1
84.10351,2.28598,607.74,4.97,1
84.00717,2.3376,607.7,4.93,1
83.92386,2.39544,607.66,4.9,1
83.82831,2.44394,607.62,4.86,1
83.71017,2.47473,607.58,4.83,1
83.63665,2.53395,607.54,4.79,1
83.50942,2.55974,607.5,4.76,1
83.36576,2.57659,607.46,4.72,1
83.2168,2.59325,607.42,4.69,1
83.05492,2.59217,607.38,4.65,1
82.88243,2.59721,607.34,4.62,1
82.7051,2.5843,607.3,4.58,1
82.51665,2.56844,607.26,4.55,1
82.34656,2.55992,607.22,4.51,1
82.17215,2.54089,607.18,4.48,1
81.99178,2.52803,607.14,4.44,1
81.80842,2.51028,607.1,4.41,1
81.63349,2.50597,607.06,4.37,1
81.44371,2.50158,607.02,4.34,1
81.2505,2.49746,606.98,4.3,1
81.05501,2.49644,606.94,4.27,1
80.83913,2.49612,606.9,4.23,1
80.61281,2.49446,606.86,4.2,1
80.3798,2.49598,606.82,4.16,1
80.14199,2.51004,606.78,4.13,1
79.89998,2.52057,606.74,4.09,1
79.66809,2.55282,606.7,4.06,1
79.43425,2.59068,606.66,4.02,1
79.19195,2.62178,606.62,3.99,1
78.94397,2.6602,606.58,3.95,1
78.70312,2.70726,606.54,3.92,1
78.46164,2.74895,606.5,3.88,1
78.2119,2.77845,606.46,3.85,1
77.9674,2.8171,606.42,3.81,1
77.72948,2.85516,606.38,3.78,1
77.4902,2.89615,606.34,3.74,1
77.26162,2.94866,606.3,3.71,1
77.04676,3.01165,606.26,3.67,1
76.83179,3.08088,606.22,3.64,1
76.62767,3.16324,606.18,3.6,1
76.40262,3.2386,606.14,3.57,1
76.18235,3.32397,606.1,3.53,1
75.97029,3.41734,606.06,3.5,1
75.75204,3.51731,606.02,3.46,1
75.53684,3.57947,605.98,3.43,1
75.30768,3.63763,605.94,3.39,1
75.07568,3.7056,605.9,3.36,1
74.85122,3.78712,605.86,3.32,1
74.63365,3.91889,605.82,3.29,1
74.40817,4.0517,605.79,3.25,1
74.18868,4.14136,605.75,3.22,1
73.97295,4.26911,605.71,3.18,1
73.76016,4.39516,605.67,3.15,1
73.55017,4.52118,605.62,3.11,1
73.35554,4.64789,605.59,3.08,1
73.19126,4.78627,605.55,3.04,1
73.00856,4.91618,605.51,3.01,1
72.81511,5.04046,605.47,2.97,1
72.62707,5.16792,605.43,24,1
72.44875,5.34614,605.39,24,1
72.26746,5.52393,605.35,24,1
72.08672,5.70064,605.31,24,1
71.88132,5.87872,605.27,24,1
71.67,6.00346,605.23,24,1
71.46517,6.13198,605.19,24,1
71.26304,6.30748,605.15,24,1
71.06007,6.43833,605.11,24,1
70.80904,6.55276,605.07,24,1
70.59965,6.68176,605.03,24,1
70.37283,6.80959,604.99,24,1
70.19145,6.97126,604.95,24,1
70.02748,7.12414,604.91,24,1
69.87268,7.26538,604.87,24,1
69.67109,7.38864,604.83,24,1
69.45119,7.50524,604.79,24,1
69.28074,7.64533,604.75,24,1
69.06988,7.75675,604.71,24,1
68.90316,7.83327,604.67,24,1
68.67041,7.91588,604.63,24,1
68.44847,7.99028,604.59,24,1
68.23353,8.05754,604.55,24,1
67.98218,8.13693,604.51,24,1
67.77408,8.24002,604.47,24,1
67.54379,8.31421,604.43,24,1
67.32018,8.39001,604.39,24,1
67.04597,8.42447,604.35,24,1
66.75082,8.48173,604.31,24,1
66.48872,8.58246,604.27,24,1
66.26678,8.70158,604.23,24,1
66.05244,8.81741,604.19,24,1
65.74544,8.9024,604.15,24,1
65.48939,8.99393,604.11,24,1
65.20803,9.11699,604.07,24,1
64.99172,9.23738,604.03,24,1
64.74643,9.34815,603.99,24,1
64.47777,9.46681,603.95,24,1
64.27388,9.60342,603.91,24,1
64.02692,9.70377,603.87,24,1
63.77387,9.84144,603.83,24,1
63.48474,9.94304,603.79,24,1
63.21954,10.08346,603.75,24,1
62.96536,10.20825,603.71,24,1
62.67461,10.30546,603.67,24,1
62.38212,10.3994,603.63,24,1
62.08316,10.49505,603.59,24,1
61.82843,10.59066,603.55,24,1
61.55568,10.70397,603.51,24,1
61.2793,10.81289,603.47,24,1
61.00178,10.91926,603.43,24,1
60.73935,11.03835,603.39,24,1
60.47853,11.15257,603.36,24,1
60.17514,11.22899,603.32,24,1
59.90354,11.33446,603.28,24,1
59.61028,11.40517,603.24,24,1
59.33959,11.50024,603.2,24,1
59.03213,11.56094,603.16,24,1
58.70645,11.62196,603.12,24,1
58.37077,11.67157,603.08,24,1
58.02678,11.71608,603.04,24,1
57.69894,11.75793,603,24,1
57.36188,11.79975,602.96,24,1
57.02484,11.84154,602.92,24,1
56.67508,11.88664,602.88,24,1
56.29777,11.9309,602.84,24,1
55.90288,11.97261,602.8,24,1
55.50966,12.01354,602.76,24,1
55.10961,12.05675,602.72,24,1
54.69704,12.10059,602.68,24,1
54.27933,12.13921,602.64,24,1
53.85962,12.17319,602.6,24,1
53.43375,12.21035,602.56,23.96,1
53.01394,12.23937,602.52,23.92,1
52.59362,12.27018,602.48,23.87,1
52.16506,12.29292,602.44,23.83,1
51.69701,12.30875,602.4,23.79,1
51.23972,12.32372,602.36,23.74,1
50.76132,12.33927,602.32,23.7,1
50.2809,12.34726,602.28,23.66,1
49.81,12.35336,602.24,23.62,1
49.34469,12.3553,602.2,23.57,1
48.85998,12.35274,602.16,23.53,1
48.36101,12.34876,602.12,23.49,1
47.86747,12.33741,602.08,23.45,1
47.36932,12.32508,602.04,23.4,1
46.86664,12.30876,602,23.36,1
46.36475,12.28128,601.96,23.32,1
45.86508,12.25003,601.92,23.27,1
45.36469,12.21169,601.88,23.23,1
44.86132,12.17796,601.84,23.19,1
44.36966,12.14476,601.8,23.15,1
43.84772,12.10102,601.76,23.1,1
43.32357,12.05012,601.72,23.06,1
42.7997,12.00145,601.68,23.02,1
42.27828,11.95613,601.64,22.98,1
41.74826,11.90899,601.6,22.93,1
41.22139,11.86116,601.56,22.89,1
40.71244,11.81241,601.52,22.85,1
40.20375,11.76963,601.48,22.8,1
39.6923,11.73507,601.44,22.76,1
39.17386,11.71038,601.4,22.72,1
38.65996,11.6862,601.36,22.68,1
38.13244,11.66325,601.32,22.63,1
37.59452,11.65444,601.28,22.59,1
37.05383,11.66036,601.24,22.55,1
36.50633,11.67745,601.2,22.51,1
35.97531,11.72385,601.16,22.46,1
35.45743,11.78599,601.12,22.42,1
34.94691,11.85441,601.09,22.38,1
34.43603,11.93026,601.04,22.33,1
33.93252,12.01445,601,22.29,1
33.43819,12.11471,600.96,22.25,1
32.93986,12.22372,600.92,22.21,1
32.44271,12.34346,600.88,22.16,1
31.95335,12.47166,600.84,22.12,1
31.46426,12.61491,600.81,22.08,1
30.97739,12.77197,600.76,22.03,1
30.49525,12.9493,600.72,21.99,1
30.01517,13.13681,600.69,21.95,1
29.54614,13.32631,600.65,21.91,1
29.08059,13.52709,600.61,21.86,1
28.59825,13.75286,600.57,21.82,1
28.09977,14.01045,600.53,21.78,1
27.60075,14.28801,600.49,21.74,1
27.11723,14.54136,600.45,21.69,1
26.63711,14.80323,600.41,21.65,1
26.16916,15.06292,600.37,21.61,1
25.73331,15.31753,600.33,21.56,1
25.2722,15.59202,600.29,21.52,1
24.86933,15.79436,600.25,21.48,1
24.45241,15.99506,600.21,21.44,1
24.00932,16.19693,600.17,21.39,1
23.58047,16.36719,600.13,21.35,1
23.13835,16.54237,600.09,21.31,1
22.66238,16.75487,600.05,21.26,1
22.21806,16.91311,600.01,21.22,1
21.79375,17.05717,599.97,21.18,1
21.39092,17.1681,599.93,21.14,1
20.98028,17.25785,599.89,21.09,1
20.55388,17.34555,599.85,21.05,1
20.07924,17.39587,599.81,21.01,1
19.54767,17.4093,599.77,20.97,1
18.97107,17.40995,599.73,20.92,1
18.4433,17.39222,599.69,20.88,1
17.90161,17.36599,599.65,20.84,1
17.36658,17.33413,599.61,20.79,1
16.85393,17.29723,599.57,20.75,1
16.36075,17.27369,599.53,20.71,1
15.87456,17.25925,599.49,20.67,1
15.39791,17.15267,599.45,20.62,1
14.89124,17.09572,599.41,20.58,1
14.42997,16.99972,599.37,20.54,1
13.98253,16.8833,599.33,20.5,1
13.55651,16.80402,599.29,20.45,1
13.1363,16.73321,599.25,20.41,1
12.76176,16.69014,599.21,20.37,1
12.4334,16.66996,599.17,20.32,1
12.13195,16.66595,599.13,20.28,1
11.8181,16.65988,599.09,20.24,1
11.46169,16.7185,599.05,20.2,1
11.12406,16.76552,599.01,20.15,1
10.788,16.78852,598.97,20.11,1
10.42668,16.79701,598.93,20.07,1
10.08177,16.77018,598.89,20.03,1
9.75919,16.78233,598.85,19.98,1
9.46678,16.77869,598.81,19.94,1
9.14566,16.78962,598.77,19.9,1
8.82193,16.81276,598.73,19.85,1
8.49286,16.7935,598.69,19.81,1
8.1806,16.7783,598.65,19.77,1
7.8756,16.75951,598.61,19.73,1
7.58386,16.74404,598.57,19.68,1
7.30042,16.71709,598.53,19.64,1
7.0311,16.67732,598.49,19.6,1
9.19509,40.88671,598,19.03,1
9.18463,41.00825,598.43,14.77,1
9.18398,41.13194,598.39,14.75,1
9.19021,41.24364,598.35,14.73,1
9.19149,41.37357,598.31,14.71,1
9.18014,41.52168,598.27,14.69,1
9.17853,41.66827,598.23,14.67,1
9.20161,41.76953,598.19,14.65,1
9.2045,41.91141,598.15,14.63,1
9.24324,41.98048,598.11,14.61,1
9.27935,42.04157,598.07,14.59,1
9.31485,42.09564,598.03,14.57,1
9.34861,42.14448,597.99,14.55,1
9.36906,42.21515,597.95,14.53,1
9.37754,42.27951,597.91,14.51,1
9.38526,42.33376,597.87,14.49,1
9.40764,42.35759,597.83,14.47,1
9.42299,42.38283,597.79,14.45,1
9.42539,42.4697,597.75,14.44,1
9.44338,42.54673,597.71,14.42,1
9.47147,42.61869,597.67,14.4,1
9.48622,42.69843,597.63,14.38,1
9.47949,42.82821,597.59,14.36,1
9.50012,42.90422,597.55,14.34,1
9.50238,43.05285,597.51,14.32,1
9.5058,43.21259,597.47,14.3,1
9.51431,43.37922,597.43,14.28,1
9.51923,43.55303,597.39,14.26,1
9.54141,43.64915,597.35,14.24,1
9.56528,43.75354,597.31,14.22,1
9.5862,43.86868,597.27,14.2,1
9.61071,43.98814,597.23,14.18,1
9.63574,44.10849,597.19,14.16,1
9.6704,44.17363,597.15,14.14,1
9.70604,44.23517,597.11,14.12,1
9.74221,44.29499,597.07,14.1,1
9.78606,44.35445,597.03,14.09,1
9.83024,44.40753,596.99,14.07,1
9.8836,44.46233,596.95,14.05,1
9.93202,44.50477,596.91,14.03,1
9.98632,44.54113,596.87,14.01,1
10.044,44.56653,596.83,13.99,1
10.11622,44.59646,596.79,13.97,1
10.18689,44.67195,596.75,13.95,1
10.26563,44.74438,596.71,13.93,1
10.35609,44.81779,596.67,13.91,1
10.44747,44.88753,596.63,13.89,1
10.54209,44.95625,596.59,13.87,1
10.64292,45.02745,596.55,13.85,1
10.74664,45.08997,596.51,13.83,1
10.84565,45.14827,596.47,13.81,1
10.94062,45.20522,596.43,13.79,1
11.03055,45.25251,596.39,13.77,1
11.10847,45.28835,596.35,13.75,1
11.18304,45.32005,596.31,13.73,1
11.24872,45.34685,596.27,13.72,1
11.28707,45.3257,596.23,13.7,1
11.34548,45.29179,596.19,13.68,1
11.40336,45.26238,596.15,13.66,1
11.45124,45.21909,596.11,13.64,1
11.48722,45.17812,596.07,13.62,1
11.52644,45.14469,596.03,13.6,1
11.55301,45.10185,595.99,13.58,1
11.575,45.04841,595.95,13.56,1
11.59858,44.99049,595.91,13.54,1
11.63039,44.93571,595.87,13.52,1
11.66147,44.923,595.83,13.5,1
11.70323,44.89944,595.79,13.48,1
11.7643,44.85502,595.75,13.46,1
11.83287,44.82419,595.71,13.44,1
11.89238,44.78454,595.67,13.42,1
11.99707,44.80016,595.63,13.4,1
12.07121,44.82605,595.59,13.38,1
12.13977,44.82899,595.55,13.36,1
12.21122,44.83962,595.51,13.35,1
12.28492,44.84269,595.47,13.33,1
12.35079,44.83579,595.43,13.31,1
12.42641,44.83462,595.39,13.29,1
12.50232,44.84144,595.35,13.27,1
12.57462,44.85086,595.31,13.25,1
12.64159,44.84985,595.27,13.23,1
12.7105,44.81583,595.23,13.21,1
12.76796,44.78914,595.19,13.19,1
12.81212,44.79087,595.15,13.17,1
12.84645,44.79729,595.11,13.15,1
12.88271,44.83915,595.07,13.13,1
12.89689,44.8399,595.03,13.11,1
12.91503,44.83466,594.99,13.09,1
12.92523,44.83856,594.95,13.07,1
12.93398,44.8378,594.91,13.05,1
12.93711,44.83763,594.87,13.03,1
12.93571,44.84225,594.83,13.01,1
12.93373,44.83943,594.79,12.99,1
12.91056,44.87597,594.75,12.98,1
12.89629,44.88534,594.71,12.96,1
12.86472,44.93407,594.67,12.94,1
12.8416,44.99861,594.63,12.92,1
12.81835,45.02953,594.59,12.9,1
12.8009,45.08842,594.55,12.88,1
12.78364,45.12963,594.51,12.86,1
12.78266,45.16951,594.47,12.84,1
12.77862,45.24879,594.43,12.82,1
12.77228,45.31667,594.39,12.8,1
12.75812,45.34859,594.35,12.78,1
12.74798,45.38071,594.31,12.76,1
12.72822,45.4206,594.27,12.74,1
12.71748,45.46671,594.23,12.72,1
12.69899,45.52181,594.19,12.7,1
12.69143,45.546,594.15,12.68,1
12.66824,45.60556,594.11,12.66,1
12.65445,45.64072,594.07,12.64,1
12.64199,45.59601,594.03,12.62,1
12.60995,45.60397,593.99,12.6,1
12.56827,45.59297,593.95,12.59,1
12.52489,45.57944,593.91,12.57,1
12.4737,45.55767,593.87,12.55,1
12.41236,45.56943,593.83,12.53,1
12.33393,45.55938,593.79,12.51,1
12.27781,45.5847,593.75,12.49,1
12.20823,45.6213,593.71,12.47,1
12.15981,45.64506,593.67,12.45,1
12.10978,45.65925,593.63,12.43,1
12.06872,45.66335,593.59,12.41,1
12.04129,45.65697,593.55,12.39,1
12.02492,45.68562,593.51,12.37,1
12.01622,45.70784,593.47,12.35,1
11.99497,45.78297,593.43,12.33,1
11.99534,45.83949,593.39,12.31,1
11.99665,45.88805,593.35,12.29,1
11.99398,45.91618,593.31,12.27,1
11.99473,45.94861,593.27,12.25,1
12.00039,45.95263,593.23,12.23,1
12.01963,45.97389,593.19,12.22,1
12.0296,46.01391,593.15,12.2,1
12.04697,46.03314,593.11,12.18,1
12.05978,46.05886,593.07,12.16,1
12.06892,46.0845,593.03,12.14,1
12.07064,46.11221,592.99,12.12,1
12.06825,46.13611,592.95,12.1,1
12.05898,46.12517,592.91,12.08,1
12.0517,46.105,592.87,12.06,1
12.04334,46.08768,592.83,12.04,1
12.03526,46.06681,592.79,12.02,1
12.03203,46.06372,592.75,12,1
12.02867,46.06198,592.71,11.98,1
12.02348,46.04805,592.67,11.96,1
12.02167,46.02808,592.63,11.94,1
12.02348,46.02518,592.59,11.92,1
12.02452,45.99473,592.55,11.9,1
12.02636,45.97394,592.51,11.88,1
12.02719,45.9481,592.47,11.86,1
12.02258,45.92059,592.43,11.85,1
12.0196,45.89467,592.39,11.83,1
12.02114,45.90291,592.35,11.81,1
12.0215,45.90835,592.31,11.79,1
12.02392,45.93432,592.27,11.77,1
12.026,45.92047,592.23,11.75,1
12.02646,45.94634,592.19,11.73,1
12.02969,45.92196,592.15,11.71,1
12.03133,45.95705,592.11,11.69,1
12.03683,45.98506,592.07,11.67,1
12.03946,46.00321,592.03,11.65,1
12.03922,46.02381,591.99,11.63,1
12.0334,45.9967,591.95,11.61,1
12.03112,45.99241,591.91,11.59,1
12.02884,45.98647,591.87,11.57,1
12.02675,45.98309,591.83,11.55,1
12.02716,45.97394,591.79,11.53,1
12.02604,45.96414,591.75,11.51,1
12.02712,45.93075,591.71,11.49,1
12.02298,45.911,591.67,11.48,1
12.01792,45.92778,591.63,11.46,1
12.01651,45.88495,591.59,11.44,1
12.01017,45.87431,591.55,11.42,1
12.00999,45.82961,591.51,11.4,1
12.00288,45.7796,591.47,11.38,1
12.0032,45.72708,591.43,11.36,1
12.00546,45.67538,591.39,11.34,1
12.02013,45.7174,591.35,11.32,1
12.0328,45.7214,591.31,11.3,1
12.04999,45.74766,591.27,11.28,1
12.07449,45.76433,591.23,11.26,1
12.10107,45.77447,591.19,11.24,1
12.1285,45.77832,591.15,11.22,1
12.15765,45.82249,591.11,11.2,1
12.18988,45.81208,591.07,11.18,1
12.24425,45.76432,591.03,12.17,1
12.30672,45.73603,590.99,11.14,1
12.36555,45.69669,590.95,11.12,1
12.4189,45.6581,590.91,11.11,1
12.4807,45.60958,590.87,11.09,1
12.54733,45.55293,590.83,11.07,1
12.60205,45.49391,590.79,11.05,1
12.60695,45.46458,590.75,11.03,1
12.60896,45.44887,590.71,11.01,1
12.59735,45.41192,590.67,10.99,1
12.57926,45.3868,590.63,10.97,1
12.5601,45.37355,590.59,10.95,1
12.5365,45.33276,590.55,10.93,1
12.50893,45.26857,590.51,10.91,1
12.48401,45.21694,590.47,10.89,1
12.43932,45.19352,590.43,10.87,1
12.38262,45.18071,590.39,10.85,1
12.32985,45.17542,590.35,10.83,1
12.28393,45.16772,590.31,10.81,1
12.23316,45.16802,590.27,10.79,1
12.18179,45.17356,590.23,10.77,1
12.1455,45.17333,590.19,10.75,1
12.16251,45.10794,590.15,10.74,1
12.18489,45.03996,590.11,10.72,1
12.21959,44.96655,590.07,10.7,1
12.26671,44.88889,590.03,10.68,1
12.32108,44.8107,589.99,10.66,1
12.39159,44.73052,589.95,10.64,1
12.47413,44.65436,589.91,10.62,1
12.56094,44.58755,589.87,10.6,1
12.65434,44.53383,589.83,10.58,1
12.76448,44.48539,589.79,10.56,1
12.87763,44.42027,589.75,10.54,1
12.99534,44.35866,589.71,10.52,1
13.11632,44.30324,589.67,10.5,1
13.23477,44.25637,589.63,10.48,1
13.35217,44.20793,589.59,10.46,1
13.46079,44.1608,589.55,10.44,1
13.56957,44.11188,589.51,10.42,1
13.67415,44.06679,589.47,10.4,1
13.77454,44.01117,589.43,10.38,1
13.86781,43.94777,589.39,10.37,1
13.9535,43.94092,589.35,10.35,1
14.0319,43.92696,589.31,10.33,1
14.09203,43.84788,589.27,10.31,1
14.14299,43.75973,589.23,10.29,1
14.17739,43.66677,589.19,10.27,1
14.20737,43.58085,589.15,10.25,1
73.33992,47.14,589,24,1
73.51429,47.17712,589.05,23.95,1
73.6826,47.21332,589.01,23.91,1
73.84865,47.25364,588.97,23.86,1
74.01464,47.29696,588.93,23.81,1
74.18497,47.3401,588.89,23.76,1
74.35409,47.38768,588.85,23.71,1
74.51663,47.43451,588.8,18.82,1
74.68107,47.47212,588.76,18.79,1
74.84232,47.50446,588.72,18.76,1
75.00668,47.53281,588.68,18.74,1
75.17182,47.56111,588.64,18.71,1
75.33661,47.58364,588.6,18.68,1
75.50637,47.6039,588.56,18.66,1
75.67554,47.6201,588.52,18.63,1
75.84472,47.63033,588.48,18.6,1
76.0147,47.63061,588.44,18.57,1
76.18669,47.63695,588.4,18.55,1
76.36389,47.64858,588.36,18.52,1
76.54058,47.6546,588.32,18.49,1
76.7118,47.66236,588.28,18.47,1
76.88029,47.66389,588.24,18.44,1
77.05729,47.6724,588.2,18.41,1
77.23378,47.68847,588.16,18.39,1
77.41481,47.70523,588.12,18.36,1
77.59358,47.72359,588.08,18.33,1
77.77862,47.74497,588.04,18.3,1
77.96164,47.76291,588,18.28,1
78.14474,47.77468,587.96,18.25,1
78.32959,47.78576,587.92,18.22,1
78.51259,47.80049,587.88,18.2,1
78.69669,47.82315,587.84,18.17,1
78.88144,47.83909,587.8,18.14,1
79.0628,47.84845,587.76,18.11,1
79.24172,47.85716,587.72,18.09,1
79.41322,47.86334,587.68,18.06,1
79.58716,47.868,587.64,18.03,1
79.75351,47.85734,587.6,18.01,1
79.91658,47.84127,587.56,17.98,1
80.07687,47.81645,587.52,17.95,1
80.23973,47.77971,587.48,22.07,1
80.39703,47.7437,587.44,22.02,1
80.56001,47.71212,587.4,21.97,1
80.72519,47.68245,587.36,21.93,1
80.89417,47.65081,587.32,21.88,1
81.06534,47.62969,587.28,21.83,1
81.23485,47.60593,587.24,17.76,1
81.40294,47.57657,587.19,17.74,1
81.57595,47.54645,587.16,17.71,1
81.7437,47.52119,587.11,17.68,1
81.91479,47.49659,587.07,17.65,1
82.0812,47.48707,587.03,17.63,1
82.24985,47.48244,586.99,17.6,1
82.41762,47.4734,586.95,17.57,1
82.58764,47.47498,586.91,17.55,1
82.75219,47.49633,586.87,17.52,1
