x_loc,y_loc,game_clock,shot_clock,quarter
89.99187,31.73518,664.86,3.89,1
89.73514,31.84894,664.82,3.85,1
89.37936,31.96121,664.78,23.97,1
89.04413,32.07731,664.74,23.93,1
88.69099,32.1815,664.7,23.9,1
88.31037,32.25977,664.66,23.86,1
87.93309,32.33009,664.62,23.82,1
87.51818,32.38515,664.58,23.78,1
87.0764,32.44609,664.54,23.74,1
86.62038,32.51241,664.5,23.71,1
86.14072,32.55577,664.46,23.67,1
85.61665,32.54991,664.42,23.63,1
85.10961,32.54846,664.38,23.59,1
84.59495,32.52937,664.34,23.55,1
84.11243,32.57011,664.3,23.51,1
83.60686,32.61351,664.26,23.48,1
83.1275,32.65594,664.22,23.44,1
82.66442,32.69177,664.18,23.4,1
82.25639,32.75667,664.14,23.36,1
81.85201,32.84087,664.1,23.32,1
81.40477,32.92219,664.06,23.28,1
80.88432,32.98849,664.03,23.25,1
80.37698,33.05812,663.99,23.21,1
79.88349,33.13762,663.95,23.17,1
79.36478,33.22252,663.91,23.13,1
78.83774,33.30062,663.87,23.09,1
78.3524,33.45971,663.83,23.05,1
77.82146,33.62314,663.79,23.02,1
77.23411,33.73954,663.75,22.98,1
76.60541,33.7929,663.71,22.94,1
75.95463,33.81918,663.67,22.9,1
75.30027,33.83258,663.63,22.86,1
74.641,33.83545,663.59,22.82,1
73.92342,33.8189,663.55,22.78,1
73.19962,33.77957,663.51,22.75,1
72.51996,33.74528,663.47,22.71,1
71.88216,33.72404,663.43,22.67,1
71.22508,33.6948,663.39,22.63,1
70.55042,33.64896,663.35,22.59,1
69.8809,33.58752,663.31,22.56,1
69.21114,33.52707,663.27,22.52,1
68.51851,33.41814,663.23,22.48,1
67.83575,33.30347,663.19,22.44,1
67.15963,33.22076,663.15,22.4,1
66.48367,33.13224,663.11,22.36,1
65.80369,33.02995,663.07,22.33,1
65.10583,32.93933,663.03,22.29,1
64.40779,32.84208,662.99,22.25,1
63.70078,32.73241,662.95,22.21,1
62.97594,32.61673,662.91,22.17,1
62.25569,32.49888,662.87,22.13,1
61.54399,32.37416,662.83,22.1,1
60.84101,32.24615,662.79,22.06,1
60.13321,32.12415,662.75,22.02,1
59.42574,31.99327,662.71,21.98,1
58.70996,31.85133,662.67,21.94,1
57.97416,31.69491,662.63,21.91,1
57.23274,31.52157,662.59,21.87,1
56.4971,31.34824,662.55,21.83,1
55.76225,31.17213,662.51,21.79,1
55.02953,31.00438,662.47,21.75,1
54.30647,30.81119,662.43,21.71,1
53.59056,30.61264,662.39,21.68,1
52.87139,30.41451,662.35,21.64,1
52.15217,30.21638,662.31,21.6,1
51.43642,30.00966,662.27,21.56,1
50.6986,29.80231,662.23,21.52,1
49.98061,29.5887,662.19,21.48,1
49.26792,29.37503,662.15,21.45,1
48.55749,29.16879,662.11,21.41,1
47.85428,28.95613,662.07,21.37,1
47.167,28.74056,662.03,21.33,1
46.48344,28.52528,661.99,21.29,1
45.80986,28.3069,661.95,21.25,1
45.14421,28.0903,661.91,21.22,1
44.47761,27.8679,661.87,21.18,1
43.81004,27.64264,661.83,21.14,1
43.14825,27.42179,661.79,21.1,1
42.49397,27.20277,661.75,21.06,1
41.85424,26.97895,661.71,21.02,1
41.20913,26.77622,661.67,20.99,1
40.58941,26.57308,661.63,20.95,1
39.96259,26.37648,661.59,20.91,1
39.32985,26.16875,661.56,20.87,1
38.70882,25.95147,661.52,20.83,1
38.09543,25.72761,661.48,20.79,1
37.49622,25.51671,661.44,20.76,1
36.91958,25.29555,661.4,20.72,1
36.35971,25.08311,661.36,20.68,1
35.80835,24.87672,661.32,20.64,1
35.28281,24.67035,661.28,20.6,1
34.78007,24.4745,661.24,20.56,1
34.29082,24.27548,661.2,20.53,1
33.81328,24.0732,661.16,20.49,1
33.34519,23.87707,661.12,20.45,1
32.88088,23.67521,661.08,20.41,1
32.41405,23.47904,661.04,20.37,1
31.9442,23.29199,661,20.33,1
31.50618,23.1228,660.96,20.3,1
31.0715,22.96582,660.92,20.26,1
30.64103,22.82809,660.88,20.22,1
30.21156,22.69117,660.84,20.18,1
29.7795,22.56619,660.8,20.14,1
29.34898,22.44681,660.76,20.1,1
28.9298,22.33384,660.72,20.07,1
28.51415,22.22852,660.68,20.03,1
28.10201,22.12875,660.64,19.99,1
27.69723,22.04716,660.6,19.95,1
27.3029,21.97646,660.56,19.91,1
26.92479,21.91436,660.52,19.88,1
26.55913,21.8584,660.48,19.84,1
26.20739,21.80321,660.44,19.8,1
25.86841,21.74377,660.4,19.76,1
25.53946,21.67736,660.36,19.72,1
25.22288,21.61262,660.32,19.68,1
24.9201,21.55366,660.28,19.65,1
24.62956,21.49733,660.24,19.61,1
24.34911,21.44855,660.2,19.57,1
24.08373,21.40036,660.16,19.53,1
23.83129,21.35001,660.12,19.49,1
23.58563,21.29587,660.08,19.45,1
23.35037,21.23986,660.04,19.42,1
23.11867,21.17917,660,19.38,1
22.89592,21.12437,659.96,19.34,1
22.67736,21.07445,659.92,19.3,1
22.46246,21.02739,659.88,19.26,1
22.25225,20.98768,659.84,19.22,1
22.04153,20.95189,659.8,19.19,1
21.82691,20.9124,659.76,19.15,1
21.61733,20.87042,659.72,19.11,1
21.40331,20.82701,659.68,19.07,1
21.19035,20.78168,659.64,19.03,1
20.98083,20.74165,659.6,18.99,1
20.76255,20.70032,659.56,18.96,1
20.52481,20.67415,659.52,18.92,1
20.28012,20.65509,659.48,18.88,1
20.02386,20.65398,659.44,18.84,1
19.76135,20.66191,659.4,18.8,1
19.48991,20.67859,659.36,18.76,1
19.20933,20.70219,659.32,18.73,1
18.92523,20.74124,659.28,18.69,1
18.63403,20.79086,659.24,18.65,1
18.33198,20.84607,659.2,18.61,1
18.02425,20.91465,659.17,18.57,1
17.70601,21.00809,659.13,18.53,1
17.40808,21.08332,659.09,18.5,1
17.09348,21.16346,659.05,18.46,1
16.73138,21.25942,659.01,18.42,1
16.39912,21.38986,658.97,18.38,1
16.03847,21.52672,658.93,18.34,1
15.67789,21.67487,658.89,18.3,1
15.31573,21.82993,658.85,18.27,1
14.9511,21.97993,658.81,18.23,1
14.58635,22.1353,658.77,18.19,1
14.22712,22.24275,658.73,18.15,1
13.87148,22.33748,658.69,18.11,1
13.5094,22.42761,658.65,18.08,1
13.1578,22.53506,658.61,18.04,1
12.80257,22.65181,658.57,18,1
12.45306,22.79797,658.53,17.96,1
12.1039,22.92491,658.49,17.92,1
11.7659,23.08175,658.45,17.88,1
11.43329,23.26221,658.41,17.85,1
11.06476,23.44444,658.37,17.81,1
10.74797,23.59989,658.33,17.77,1
10.44323,23.75226,658.29,17.73,1
10.13981,23.91451,658.25,17.69,1
9.86557,24.14458,658.21,17.65,1
9.56528,24.32993,658.17,17.62,1
9.2702,24.57184,658.13,23.98,1
8.98927,24.82686,658.09,23.94,1
8.72654,25.07972,658.05,23.9,1
8.47653,25.31881,658.01,23.86,1
8.20219,25.53975,657.97,23.82,1
7.93404,25.72136,657.93,23.77,1
7.6891,25.94561,657.89,23.73,1
7.4588,26.13186,657.85,23.69,1
7.276,26.27935,657.81,23.65,1
7.11607,26.39032,657.77,23.61,1
6.96011,26.50991,657.73,23.57,1
6.81186,26.6215,657.69,23.53,1
6.68927,26.70132,657.65,23.49,1
6.5554,26.71689,657.61,23.45,1
6.467,26.76066,657.57,23.41,1
6.39693,26.78881,657.53,23.37,1
6.33826,26.8045,657.49,23.32,1
6.29651,26.81201,657.45,23.28,1
6.26042,26.80685,657.41,23.24,1
6.29784,26.80161,657.37,23.2,1
6.36799,26.78245,657.33,23.16,1
6.42754,26.75692,657.29,23.12,1
6.50756,26.73808,657.25,23.08,1
6.6005,26.71594,657.21,23.04,1
6.71225,26.69216,657.17,23,1
6.84338,26.66579,657.13,22.96,1
7.00305,26.6413,657.09,22.91,1
7.14204,26.6422,657.05,22.87,1
7.33139,26.61661,657.01,22.83,1
7.50983,26.61046,656.97,22.79,1
7.70107,26.61875,656.93,22.75,1
7.90544,26.62369,656.9,22.71,1
8.13057,26.622,656.85,22.67,1
8.38517,26.62687,656.81,22.63,1
8.6682,26.62386,656.78,22.59,1
8.95938,26.60626,656.74,22.55,1
9.26361,26.59378,656.7,22.5,1
9.59095,26.57933,656.66,22.46,1
9.93289,26.56056,656.62,22.42,1
10.27879,26.54573,656.58,22.38,1
10.63642,26.53214,656.54,22.34,1
10.99209,26.51871,656.5,22.3,1
11.39147,26.48281,656.46,22.26,1
11.75308,26.47756,656.42,22.22,1
12.17417,26.45058,656.38,22.18,1
12.61946,26.39214,656.34,22.14,1
13.06119,26.3301,656.3,22.1,1
13.49682,26.28394,656.26,22.05,1
13.94151,26.23442,656.22,22.01,1
14.3707,26.19565,656.18,21.97,1
14.80937,26.17391,656.14,21.93,1
15.26631,26.16024,656.1,21.89,1
15.72819,26.15047,656.06,21.85,1
16.1994,26.1451,656.02,21.81,1
16.6758,26.14011,655.98,21.77,1
17.14072,26.12315,655.94,21.73,1
17.63943,26.12346,655.9,21.69,1
18.13147,26.10815,655.86,21.64,1
18.6587,26.09767,655.82,21.6,1
19.15793,26.07687,655.78,21.56,1
19.65245,26.07835,655.74,21.52,1
20.16791,26.07724,655.7,21.48,1
20.68933,26.07214,655.66,21.44,1
21.20458,26.06755,655.62,21.4,1
21.69993,26.04894,655.58,21.36,1
22.19189,26.0342,655.54,21.32,1
22.67605,26.03391,655.5,21.28,1
23.16367,26.02369,655.46,21.23,1
23.65034,26.01195,655.42,21.19,1
24.14438,25.99877,655.38,21.15,1
24.66462,25.99672,655.34,21.11,1
25.16376,25.97986,655.3,21.07,1
25.71356,25.98183,655.26,21.03,1
26.28881,25.97452,655.22,20.99,1
26.83423,25.97123,655.18,20.95,1
27.37162,25.95751,655.14,20.91,1
27.91199,25.94989,655.1,20.87,1
28.46778,25.94135,655.06,20.83,1
29.03459,25.94373,655.02,20.78,1
29.6254,25.95655,654.98,20.74,1
30.23101,25.96383,654.94,20.7,1
30.83693,25.95188,654.9,20.66,1
31.42402,25.96005,654.86,20.62,1
32.01407,25.97871,654.82,20.58,1
32.61083,25.99132,654.78,20.54,1
33.2069,26.01099,654.74,20.5,1
33.80783,26.03384,654.7,20.46,1
34.38243,26.05748,654.66,20.42,1
34.9399,26.08255,654.62,20.37,1
35.55459,26.11889,654.58,20.33,1
36.17694,26.16188,654.54,20.29,1
36.80012,26.21331,654.51,20.25,1
37.41443,26.25713,654.46,20.21,1
38.02119,26.29999,654.43,20.17,1
38.6307,26.35302,654.38,20.13,1
39.23201,26.41924,654.35,20.09,1
39.83545,26.48551,654.3,20.05,1
40.45868,26.53575,654.27,20.01,1
41.08834,26.59426,654.23,19.97,1
41.71744,26.6564,654.19,19.92,1
42.33382,26.72901,654.15,19.88,1
42.94304,26.80806,654.11,19.84,1
43.5475,26.88841,654.07,19.8,1
44.14173,26.96843,654.03,19.76,1
44.7265,27.0526,653.99,19.72,1
45.27205,27.13252,653.95,19.68,1
45.84272,27.21917,653.91,19.64,1
46.41924,27.31069,653.87,19.6,1
47.00075,27.39435,653.83,19.56,1
47.57714,27.47219,653.79,19.52,1
48.16881,27.57352,653.75,19.47,1
48.74893,27.67209,653.71,19.43,1
49.329,27.79186,653.67,19.39,1
49.9,27.91201,653.63,19.35,1
50.46395,28.04928,653.59,19.31,1
51.04272,28.18231,653.55,19.27,1
51.62253,28.28146,653.51,19.23,1
52.20747,28.34341,653.47,19.19,1
52.77388,28.40386,653.43,19.15,1
53.32221,28.46197,653.39,19.1,1
53.89408,28.50567,653.35,19.06,1
54.42727,28.55258,653.31,19.02,1
54.95079,28.57734,653.27,18.98,1
55.4707,28.62275,653.23,18.94,1
55.98701,28.68881,653.19,18.9,1
56.48302,28.7372,653.15,18.86,1
56.98005,28.81415,653.11,18.82,1
57.47018,28.87806,653.07,18.78,1
57.9636,28.96917,653.03,18.73,1
58.43765,29.01706,652.99,18.69,1
58.90686,29.09415,652.95,18.65,1
59.36883,29.17705,652.91,18.61,1
59.80649,29.3518,652.87,18.57,1
60.26717,29.59658,652.83,18.53,1
60.75086,29.91137,652.79,18.49,1
61.24475,30.24788,652.75,18.45,1
61.72839,30.57579,652.71,18.41,1
62.22177,31.00041,652.67,18.37,1
62.69901,31.36273,652.63,18.33,1
63.16518,31.74729,652.59,18.28,1
63.63682,32.10277,652.55,18.24,1
64.0995,32.46505,652.51,18.2,1
64.56257,32.80964,652.47,18.16,1
65.02146,33.12992,652.43,18.12,1
65.49882,33.4963,652.39,18.08,1
65.94366,33.82415,652.35,18.04,1
66.4087,34.21775,652.31,18,1
66.84608,34.52601,652.27,17.96,1
67.31518,34.80249,652.23,17.92,1
67.82462,35.00059,652.19,17.88,1
68.38541,35.18628,652.15,17.83,1
68.96469,35.38427,652.11,17.79,1
69.54072,35.53216,652.07,17.75,1
70.14199,35.75955,652.03,17.71,1
70.76341,35.98191,651.99,17.67,1
71.2835,36.16499,651.95,17.63,1
71.72139,36.2571,651.91,17.59,1
72.13996,36.37576,651.87,17.55,1
72.58043,36.50259,651.84,17.51,1
73.04281,36.6376,651.79,17.46,1
73.509,36.78213,651.76,17.43,1
73.93429,36.87503,651.71,17.38,1
74.39735,36.99531,651.68,17.34,1
74.817,37.08555,651.64,17.3,1
75.18166,37.17994,651.6,17.26,1
75.44699,37.26312,651.56,17.22,1
75.70817,37.33393,651.52,17.18,1
75.96257,37.39185,651.48,17.14,1
76.1949,37.41905,651.44,17.1,1
76.40179,37.40964,651.4,17.06,1
76.69128,37.45459,651.36,17.02,1
77.06106,37.5626,651.32,16.97,1
77.42964,37.66626,651.28,16.93,1
77.76313,37.74607,651.24,16.89,1
78.06393,37.79306,651.2,16.85,1
78.37096,37.83539,651.16,16.81,1
78.68875,37.88074,651.12,16.77,1
79.00115,37.92176,651.08,16.73,1
79.3066,37.95953,651.04,16.69,1
79.60928,38.00322,651,16.65,1
79.95283,38.07041,650.96,16.61,1
80.28049,38.12446,650.92,16.56,1
80.60294,38.17684,650.88,16.52,1
80.92133,38.23632,650.84,16.48,1
81.24135,38.30461,650.8,16.44,1
81.57215,38.39576,650.76,16.4,1
81.89751,38.47515,650.72,16.36,1
82.22579,38.55041,650.68,16.32,1
82.55525,38.6285,650.64,16.28,1
82.84745,38.71453,650.6,16.24,1
83.13111,38.8014,650.56,16.2,1
83.38518,38.86604,650.52,16.16,1
83.61914,38.9235,650.48,16.11,1
83.83244,38.98575,650.44,16.07,1
84.02922,39.05669,650.4,16.03,1
84.22439,39.13079,650.36,15.99,1
84.4546,39.2069,650.32,15.95,1
84.7044,39.33529,650.28,15.91,1
84.95377,39.46405,650.24,15.87,1
85.20417,39.59194,650.2,15.83,1
85.43854,39.69739,650.16,15.79,1
85.67837,39.81156,650.12,15.75,1
85.9086,39.92683,650.08,15.7,1
86.13264,40.04724,650.04,15.66,1
86.40882,40.1231,650,15.62,1
86.69659,40.18794,649.96,15.58,1
86.96432,40.28887,649.92,15.54,1
87.24757,40.42478,649.88,15.5,1
87.56659,40.60166,649.84,15.46,1
87.88174,40.76959,649.8,15.42,1
88.1732,40.93625,649.76,15.38,1
88.41146,41.05765,649.72,15.34,1
88.62988,41.13245,649.68,15.29,1
88.83864,41.19807,649.64,15.25,1
89.03324,41.25974,649.6,15.21,1
89.23595,41.3568,649.56,15.17,1
89.45061,41.44878,649.52,15.13,1
89.62236,41.54912,649.48,15.09,1
89.83557,41.63076,649.44,15.05,1
90.01398,41.76489,649.41,15.01,1
90.17495,41.90476,649.37,14.97,1
90.37599,42.0322,649.33,14.93,1
90.57092,42.1445,649.28,14.88,1
90.73968,42.21221,649.25,14.84,1
90.87746,42.26411,649.21,14.8,1
91.02342,42.30874,649.17,14.76,1
91.17838,42.39845,649.13,14.72,1
91.32003,42.46768,649.09,14.68,1
91.46017,42.52647,649.05,14.64,1
91.59483,42.57862,649.01,14.6,1
91.71187,42.58979,648.97,14.56,1
91.80136,42.6021,648.93,14.52,1
91.92272,42.59882,648.89,14.48,1
91.98854,42.60345,648.85,14.43,1
92.05716,42.5921,648.81,14.39,1
92.12379,42.58056,648.77,14.35,1
92.18432,42.56681,648.73,14.31,1
92.23392,42.54497,648.69,14.27,1
92.2699,42.51208,648.65,14.23,1
92.32806,42.49562,648.61,14.19,1
92.37612,42.47318,648.57,14.15,1
92.41363,42.44968,648.53,14.11,1
92.43778,42.42987,648.49,14.07,1
92.45306,42.42039,648.45,14.02,1
92.4678,42.41252,648.41,13.98,1
92.47089,42.41148,648.37,13.94,1
92.46946,42.40727,648.33,13.9,1
92.46421,42.40619,648.29,13.86,1
92.45676,42.4054,648.25,13.82,1
92.44231,42.41288,648.21,13.78,1
92.42234,42.41957,648.17,13.74,1
92.39895,42.42916,648.13,13.7,1
92.37404,42.43671,648.09,13.66,1
92.34949,42.44594,648.05,13.62,1
92.32908,42.44863,648.01,13.57,1
92.30973,42.44868,647.97,13.53,1
92.29532,42.4518,647.93,13.49,1
92.28221,42.44986,647.89,13.45,1
92.26686,42.49109,647.85,13.41,1
92.25659,42.47952,647.81,13.37,1
92.24504,42.51202,647.77,13.33,1
92.24534,42.53971,647.73,13.29,1
92.24649,42.51646,647.69,13.25,1
92.2466,42.5431,647.65,13.21,1
92.25541,42.56633,647.61,13.16,1
92.25171,42.54997,647.57,13.12,1
92.24835,42.52836,647.53,13.08,1
92.24434,42.51319,647.49,13.04,1
92.23494,42.49651,647.45,13,1
92.21685,42.48184,647.41,12.96,1
92.20162,42.47124,647.37,12.92,1
92.18446,42.46507,647.33,12.88,1
92.16797,42.46039,647.29,12.84,1
92.15569,42.40845,647.25,12.8,1
92.1366,42.40664,647.21,12.75,1
92.12515,42.3553,647.17,12.71,1
92.10629,42.30467,647.13,12.67,1
92.09236,42.30066,647.09,12.63,1
92.08227,42.24809,647.05,12.59,1
92.06055,42.19685,647.01,12.55,1
92.05706,42.17977,646.98,12.51,1
92.0552,42.15952,646.94,12.47,1
92.05635,42.13352,646.9,12.43,1
92.05988,42.10258,646.86,12.39,1
92.06552,42.07468,646.82,12.35,1
92.06867,42.04425,646.78,12.3,1
92.07214,42.00626,646.74,12.26,1
92.07288,41.97738,646.7,12.22,1
92.07241,41.95293,646.66,12.18,1
92.06429,41.91464,646.62,12.14,1
92.04915,41.86352,646.58,12.1,1
92.03224,41.8065,646.54,12.06,1
92.01087,41.73965,646.5,12.02,1
91.98979,41.66454,646.46,11.98,1
91.97556,41.58254,646.42,11.94,1
91.9581,41.49001,646.38,11.89,1
91.94857,41.40303,646.34,11.85,1
91.93015,41.29139,646.3,11.81,1
91.91272,41.18313,646.26,11.77,1
91.89967,41.05462,646.22,11.73,1
91.89422,40.92601,646.18,11.69,1
91.8804,40.79243,646.14,11.65,1
91.86613,40.64049,646.1,11.61,1
91.85811,40.47854,646.06,11.57,1
91.85915,40.32101,646.02,11.53,1
91.8669,40.17325,645.98,11.49,1
91.86893,40.01803,645.94,11.44,1
91.90244,39.8611,645.9,11.4,1
91.92947,39.70315,645.86,11.36,1
91.94703,39.54229,645.82,11.32,1
91.94129,39.39413,645.78,11.28,1
91.90759,39.21198,645.74,11.24,1
91.87809,39.04049,645.7,11.2,1
91.85132,38.86081,645.66,11.16,1
91.82979,38.68913,645.62,11.12,1
91.8036,38.51234,645.58,11.08,1
91.7907,38.33763,645.54,11.03,1
91.78302,38.1644,645.5,10.99,1
91.7688,37.98017,645.46,10.95,1
91.7344,37.81152,645.42,10.91,1
91.71199,37.63235,645.38,10.87,1
91.71179,37.46936,645.34,10.83,1
91.69093,37.28654,645.3,10.79,1
91.66812,37.10211,645.26,10.75,1
91.70104,36.9086,645.22,10.71,1
91.76373,36.68374,645.18,10.67,1
91.85101,36.47001,645.14,10.62,1
91.95292,36.255,645.1,10.58,1
92.06731,36.03122,645.06,10.54,1
92.18225,35.80358,645.02,10.5,1
92.30951,35.57237,644.98,10.46,1
92.45309,35.32957,644.94,10.42,1
92.59891,35.09321,644.9,10.38,1
92.75585,34.82609,644.86,10.34,1
92.9244,34.55777,644.82,10.3,1
93.10029,34.27709,644.78,10.26,1
93.22101,33.97847,644.74,10.22,1
93.34967,33.7024,644.7,10.17,1
93.50572,33.41351,644.66,10.13,1
93.61544,33.12429,644.62,10.09,1
93.71516,32.83182,644.58,10.05,1
93.80857,32.5979,644.55,10.01,1
93.8903,32.31916,644.51,9.97,1
93.94057,32.00565,644.47,9.93,1
93.97988,31.68301,644.43,9.89,1
93.98314,31.34771,644.39,9.85,1
93.95956,31.00941,644.35,9.81,1
93.90201,30.63984,644.31,9.76,1
93.81782,30.3042,644.27,9.72,1
93.72544,29.96028,644.23,9.68,1
93.60147,29.63452,644.19,9.64,1
93.51449,29.32455,644.15,9.6,1
93.40939,29.00867,644.11,9.56,1
93.28383,28.6982,644.07,9.52,1
93.11459,28.35844,644.03,9.48,1
92.94278,28.04234,643.99,9.44,1
92.77498,27.68864,643.95,9.4,1
92.60722,27.38052,643.91,9.35,1
92.42229,27.08532,643.87,9.31,1
92.26311,26.81078,643.83,9.27,1
92.08952,26.54843,643.79,9.23,1
91.88547,26.31923,643.75,9.19,1
91.67448,26.10185,643.71,9.15,1
91.54115,25.86236,643.67,9.11,1
91.41679,25.60622,643.63,9.07,1
91.30424,25.33764,643.59,9.03,1
91.18044,25.09761,643.55,8.99,1
91.02824,24.83139,643.51,8.95,1
90.84855,24.5186,643.47,8.91,1
90.71113,24.23012,643.43,8.86,1
90.56207,23.92655,643.39,8.82,1
90.40845,23.6053,643.35,8.78,1
90.24698,23.27645,643.31,8.74,1
90.12084,22.9687,643.27,23.99,1
89.9504,22.64137,643.23,23.95,1
89.78925,22.32028,643.19,23.91,1
89.64713,21.96954,643.15,23.87,1
89.51751,21.5962,643.11,23.83,1
89.31382,21.24195,643.07,23.8,1
89.08634,20.92025,643.03,23.76,1
88.85889,20.62036,642.99,23.72,1
88.64339,20.29465,642.95,23.68,1
88.45636,20.0129,642.91,23.64,1
88.29688,19.79548,642.87,23.61,1
88.13705,19.60342,642.83,23.57,1
87.99478,19.43984,642.79,23.53,1
87.8531,19.29685,642.75,23.49,1
86.63284,18.33882,642.71,23.45,1
86.27415,18.0799,642.67,23.41,1
85.86838,17.82522,642.63,23.38,1
85.45034,17.59174,642.59,23.34,1
85.04035,17.35879,642.55,23.3,1
84.62386,17.17004,642.51,23.26,1
84.18878,16.9705,642.47,23.22,1
83.75067,16.76029,642.43,23.19,1
83.32139,16.59324,642.39,23.15,1
82.92018,16.45466,642.35,23.11,1
82.49325,16.33133,642.31,23.07,1
82.03133,16.23646,642.28,23.03,1
81.56465,16.15583,642.23,23,1
81.06603,15.99617,642.19,22.96,1
80.58018,15.82618,642.15,22.92,1
80.00698,15.66242,642.12,22.88,1
79.40713,15.50602,642.08,22.84,1
78.83793,15.35218,642.04,22.8,1
78.29066,15.13932,642,22.77,1
77.6797,14.95129,641.96,22.73,1
77.04404,14.76423,641.92,22.69,1
76.3756,14.58365,641.88,22.65,1
75.74934,14.41084,641.84,22.61,1
75.11077,14.22643,641.8,22.58,1
74.43266,14.04443,641.76,22.54,1
73.771,13.85027,641.72,22.5,1
73.08603,13.6519,641.68,22.46,1
72.46597,13.43672,641.64,22.42,1
71.87191,13.33998,641.6,22.39,1
71.27471,13.25831,641.56,22.35,1
70.72342,13.17131,641.52,22.31,1
70.14761,13.06898,641.48,22.27,1
69.58688,12.98266,641.44,22.23,1
69.00816,12.94895,641.4,22.2,1
68.45862,12.89681,641.36,22.16,1
67.91101,12.85474,641.32,22.12,1
67.40477,12.83415,641.28,22.08,1
66.83688,12.81856,641.24,22.04,1
66.27836,12.80054,641.2,22,1
65.76158,12.79332,641.16,21.97,1
65.22245,12.78327,641.12,21.93,1
64.70954,12.81046,641.08,21.89,1
64.12202,12.85516,641.04,21.85,1
63.53507,12.85705,641,21.81,1
62.94182,12.8989,640.96,21.78,1
62.34319,12.95876,640.92,21.74,1
61.73882,13.02625,640.88,21.7,1
61.13155,13.09314,640.84,21.66,1
60.53225,13.16226,640.8,21.62,1
59.95155,13.24067,640.76,21.59,1
59.39301,13.33674,640.72,21.55,1
58.80597,13.4448,640.68,21.51,1
58.24908,13.58392,640.64,21.47,1
57.67714,13.71403,640.6,21.43,1
57.08659,13.86285,640.56,21.4,1
56.48001,14.04453,640.52,21.36,1
55.8705,14.1773,640.48,21.32,1
55.28774,14.32151,640.44,21.28,1
54.67058,14.44371,640.4,21.24,1
54.09958,14.5826,640.36,21.2,1
53.5677,14.7352,640.32,21.17,1
53.07113,14.91276,640.28,21.13,1
52.54506,15.13313,640.24,21.09,1
51.98114,15.34034,640.2,21.05,1
51.41217,15.56691,640.16,21.01,1
50.84136,15.76888,640.12,20.98,1
50.28396,15.9728,640.08,20.94,1
49.70573,16.15467,640.04,20.9,1
49.12123,16.36625,640,20.86,1
48.55499,16.56462,639.96,20.82,1
47.98925,16.74135,639.92,20.78,1
47.41658,16.97389,639.89,20.75,1
46.81107,17.23703,639.84,20.71,1
46.24213,17.51409,639.81,20.67,1
45.6919,17.81765,639.76,20.63,1
45.11552,18.11862,639.72,20.59,1
44.50412,18.40028,639.69,20.56,1
43.88649,18.64636,639.65,20.52,1
43.29391,18.91978,639.61,20.48,1
42.69717,19.1982,639.57,20.44,1
42.09105,19.48596,639.53,20.4,1
41.47726,19.76396,639.49,20.37,1
40.86005,20.02843,639.45,20.33,1
40.24141,20.27874,639.41,20.29,1
39.6275,20.5358,639.37,20.25,1
39.01894,20.78724,639.33,20.21,1
38.40296,21.02406,639.29,20.17,1
37.76184,21.22265,639.25,20.14,1
37.17374,21.44295,639.21,20.1,1
36.53924,21.63535,639.17,20.06,1
35.91248,21.81358,639.13,20.02,1
35.2816,21.96879,639.09,19.98,1
34.67791,22.11887,639.05,19.95,1
34.06476,22.25399,639.01,19.91,1
33.41272,22.35151,638.97,19.87,1
32.81175,22.45266,638.93,19.83,1
32.26836,22.55319,638.89,19.79,1
31.70271,22.65518,638.85,19.76,1
31.15216,22.75698,638.81,19.72,1
30.57712,22.84884,638.77,19.68,1
30.00724,22.94039,638.73,19.64,1
29.45068,23.02313,638.69,19.6,1
28.93919,23.11405,638.65,19.56,1
28.36713,23.18324,638.61,19.53,1
27.80413,23.25061,638.57,19.49,1
27.23522,23.31862,638.53,19.45,1
26.6848,23.39934,638.49,19.41,1
26.14489,23.48174,638.45,19.37,1
25.6294,23.56224,638.41,19.34,1
25.15148,23.67824,638.37,19.3,1
24.66985,23.75669,638.33,19.26,1
24.15989,23.83095,638.29,19.22,1
23.66175,23.93014,638.25,19.18,1
23.19534,23.98531,638.21,19.15,1
22.76636,24.03486,638.17,19.11,1
22.32202,24.1267,638.13,19.07,1
21.92315,24.1909,638.09,19.03,1
21.53272,24.23635,638.05,18.99,1
21.14255,24.26207,638.01,18.95,1
20.75254,24.26793,637.97,18.92,1
20.36195,24.24695,637.93,18.88,1
19.963,24.24819,637.89,18.84,1
19.56927,24.25047,637.85,18.8,1
19.18332,24.23198,637.81,18.76,1
18.82434,24.19083,637.77,18.73,1
18.44391,24.18334,637.73,18.69,1
18.06046,24.16123,637.69,18.65,1
17.72055,24.09258,637.65,18.61,1
17.36416,24.05736,637.61,18.57,1
17.02235,23.97943,637.57,18.54,1
16.71211,23.85844,637.53,18.5,1
16.39103,23.72575,637.49,18.46,1
16.09018,23.60935,637.46,18.42,1
15.83307,23.43894,637.42,18.38,1
15.57928,23.31985,637.38,18.35,1
15.3476,23.2138,637.33,18.31,1
15.16273,23.0572,637.3,18.27,1
14.99139,22.89525,637.25,18.23,1
14.83748,22.73975,637.22,18.19,1
14.69458,22.61653,637.18,18.16,1
14.56703,22.41934,637.14,18.12,1
14.45507,22.2774,637.1,18.08,1
14.35673,22.13212,637.06,18.04,1
14.29387,21.97753,637.02,18,1
