x_loc,y_loc,game_clock,shot_clock,quarter
6.53154,12.60532,632.55,13.73,1
6.46499,13.04091,632.51,13.69,1
6.41799,13.47522,632.47,13.66,1
6.37331,13.89881,632.43,13.62,1
6.32881,14.25876,632.39,13.58,1
6.29757,14.62155,632.36,13.54,1
6.2659,14.95275,632.32,13.5,1
6.23342,15.24847,632.28,13.47,1
6.20305,15.51639,632.24,13.43,1
6.17674,15.76461,632.2,13.39,1
6.16082,16.04144,632.16,13.35,1
6.12994,16.24381,632.12,13.31,1
6.06056,16.41991,632.08,13.27,1
6.02914,16.57051,632.04,13.24,1
5.99229,16.69086,632,13.2,1
5.94128,16.76552,631.96,13.16,1
5.88743,16.80909,631.92,13.12,1
5.81012,16.83908,631.88,13.08,1
5.72384,16.86446,631.84,13.05,1
5.63842,16.89004,631.8,13.01,1
5.54459,16.90923,631.76,12.97,1
5.4508,16.93666,631.72,12.93,1
5.35146,16.98883,631.68,12.89,1
5.25222,17.03606,631.64,12.86,1
5.14834,17.09169,631.6,12.82,1
5.04489,17.08906,631.56,12.78,1
4.94441,17.12838,631.52,12.74,1
4.86866,17.2151,631.48,12.7,1
4.78326,17.26608,631.44,12.66,1
4.70072,17.29042,631.4,12.63,1
4.63223,17.33453,631.36,12.59,1
4.54817,17.36773,631.32,12.55,1
4.47443,17.38898,631.28,12.51,1
4.42942,17.40835,631.24,12.47,1
4.34525,17.39765,631.2,12.44,1
4.24932,17.38204,631.16,12.4,1
4.21144,17.38385,631.12,12.36,1
4.17079,17.34436,631.08,12.32,1
4.12078,17.30169,631.04,12.28,1
4.05716,17.23676,631,12.25,1
4.01412,17.16723,630.96,12.21,1
4.00971,17.13187,630.92,12.17,1
3.98779,17.05115,630.88,12.13,1
3.99222,16.99933,630.84,12.09,1
3.97076,16.93578,630.8,12.06,1
3.98136,16.83648,630.76,12.02,1
3.99059,16.80427,630.72,11.98,1
3.99799,16.76407,630.68,11.94,1
3.98674,16.69369,630.64,11.9,1
4.00927,16.6607,630.6,11.86,1
4.05746,16.62903,630.56,11.83,1
4.05102,16.56969,630.52,11.79,1
4.06384,16.5438,630.48,11.75,1
4.07742,16.53529,630.44,11.71,1
4.11222,16.53468,630.4,11.67,1
4.16486,16.52673,630.36,11.64,1
4.19383,16.47372,630.32,11.6,1
4.18255,16.43983,630.28,11.56,1
4.21078,16.39679,630.24,11.52,1
4.23392,16.41033,630.2,11.48,1
4.20931,16.42896,630.16,11.45,1
4.21337,16.39789,630.12,11.41,1
4.21624,16.38599,630.08,11.37,1
4.21355,16.39555,630.04,11.33,1
4.2207,16.38373,630,11.29,1
4.22351,16.37884,629.96,11.25,1
4.22728,16.37305,629.93,11.22,1
4.22634,16.35965,629.89,11.18,1
4.23309,16.33932,629.85,11.14,1
4.23885,16.31946,629.81,11.1,1
4.19366,16.31157,629.77,11.06,1
4.14667,16.30717,629.73,11.03,1
4.13837,16.28134,629.69,10.99,1
4.08629,16.27035,629.65,10.95,1
4.07538,16.24598,629.61,10.91,1
4.06277,16.22119,629.57,10.87,1
4.04233,16.19428,629.53,10.84,1
4.02549,16.16207,629.49,10.8,1
4.00259,16.12987,629.45,10.76,1
3.97671,16.10242,629.41,10.72,1
3.9524,16.06851,629.37,10.68,1
3.92691,16.039,629.33,23.98,1
3.90054,16.00987,629.29,23.94,1
3.87901,15.97812,629.25,23.91,1
3.86045,15.93968,629.21,23.87,1
3.84417,15.90068,629.17,23.84,1
3.83669,15.85645,629.13,23.8,1
3.83853,15.80495,629.09,23.77,1
3.84344,15.73578,629.05,23.73,1
3.85877,15.65764,629.01,23.7,1
3.87748,15.58348,628.97,23.66,1
3.90832,15.51104,628.93,23.63,1
3.94566,15.44126,628.89,23.59,1
4.00324,15.36409,628.85,23.56,1
4.06613,15.28098,628.81,23.52,1
4.13736,15.20384,628.77,23.49,1
4.21897,15.12996,628.73,23.45,1
4.35679,15.03744,628.69,23.42,1
4.50885,14.95316,628.65,23.38,1
4.65654,14.86978,628.61,23.35,1
4.81776,14.79326,628.57,23.31,1
4.95441,14.72214,628.53,23.28,1
5.08679,14.66016,628.49,23.24,1
5.22679,14.61731,628.45,23.21,1
5.3633,14.57026,628.41,23.17,1
5.51218,14.52416,628.37,23.14,1
5.66659,14.48183,628.33,23.1,1
5.82509,14.44163,628.29,23.07,1
5.98316,14.40285,628.25,23.03,1
6.14112,14.3636,628.21,23,1
6.30078,14.31859,628.17,22.96,1
6.46544,14.27463,628.13,22.93,1
6.58743,14.24058,628.09,22.89,1
6.70623,14.19801,628.05,22.86,1
6.83942,14.15784,628.01,22.82,1
6.97252,14.11163,627.97,22.79,1
7.12305,14.06614,627.93,22.75,1
7.29278,14.02265,627.89,22.72,1
7.4653,13.98016,627.85,22.68,1
7.64705,13.94743,627.81,22.65,1
7.78904,13.946,627.77,22.61,1
7.97435,13.91577,627.73,22.58,1
8.16235,13.87972,627.69,22.54,1
8.34821,13.84267,627.66,22.51,1
8.53453,13.80733,627.61,22.47,1
8.72186,13.77303,627.58,22.44,1
8.89921,13.74202,627.53,22.4,1
9.07095,13.72597,627.5,22.37,1
9.24118,13.71001,627.46,22.33,1
9.40846,13.69866,627.42,22.29,1
9.57108,13.68798,627.38,22.26,1
9.74057,13.67333,627.34,22.22,1
9.89834,13.65156,627.3,22.19,1
10.06085,13.60411,627.26,22.15,1
10.20958,13.61457,627.22,22.12,1
10.39831,13.57191,627.18,22.08,1
10.54717,13.54844,627.14,22.05,1
10.69684,13.5253,627.1,22.01,1
10.8513,13.49605,627.06,21.98,1
11.01316,13.46412,627.02,21.94,1
11.17933,13.43534,626.98,21.91,1
11.35306,13.40199,626.94,21.87,1
11.53135,13.35825,626.9,21.84,1
11.71036,13.31275,626.86,21.8,1
11.89221,13.26682,626.82,21.77,1
12.07513,13.22259,626.78,21.73,1
12.26614,13.17809,626.74,21.7,1
12.48015,13.08488,626.7,21.66,1
12.68572,13.01352,626.66,21.63,1
12.9192,12.92487,626.62,21.59,1
13.15684,12.84788,626.58,21.56,1
13.40232,12.77349,626.54,21.52,1
13.61503,12.72255,626.5,21.49,1
13.82666,12.68176,626.46,21.45,1
14.04509,12.65649,626.42,21.42,1
14.26575,12.62686,626.38,21.38,1
14.49197,12.59273,626.34,21.35,1
14.72365,12.56448,626.3,21.31,1
14.96353,12.53611,626.26,21.28,1
15.21344,12.50324,626.22,21.24,1
15.47633,12.45951,626.18,21.21,1
15.73619,12.41356,626.14,21.17,1
15.97501,12.42014,626.1,21.14,1
16.21868,12.42837,626.06,21.1,1
16.47102,12.4187,626.02,21.07,1
16.73256,12.42091,625.98,21.03,1
16.99014,12.42412,625.94,21,1
17.28122,12.41246,625.9,20.96,1
17.57408,12.40136,625.86,20.93,1
17.86205,12.3789,625.82,20.89,1
18.15415,12.36237,625.78,20.86,1
18.44998,12.34905,625.74,20.82,1
18.74745,12.33234,625.7,20.79,1
19.03085,12.30445,625.66,20.75,1
19.30637,12.27383,625.62,20.72,1
19.57881,12.25942,625.58,20.68,1
19.85794,12.24995,625.54,20.65,1
20.14322,12.24237,625.5,20.61,1
20.43808,12.22999,625.46,20.58,1
20.71618,12.18828,625.42,20.54,1
20.98732,12.14012,625.38,20.51,1
21.26414,12.09323,625.34,20.47,1
21.5543,12.03724,625.31,20.44,1
21.84663,11.97697,625.26,20.4,1
22.15295,11.9203,625.23,20.37,1
22.4684,11.85593,625.18,20.33,1
22.7835,11.79472,625.15,20.3,1
23.09627,11.73311,625.11,20.26,1
23.41957,11.68803,625.07,20.23,1
23.749,11.64672,625.03,20.19,1
24.07408,11.59607,624.99,20.16,1
24.40158,11.5498,624.95,20.12,1
24.73531,11.5067,624.91,20.09,1
25.07369,11.46466,624.87,20.05,1
25.41744,11.43023,624.83,20.02,1
25.77016,11.39537,624.79,19.98,1
26.12215,11.35619,624.75,19.95,1
26.46867,11.32475,624.71,19.91,1
26.81215,11.2967,624.67,19.87,1
27.13281,11.28124,624.63,19.84,1
27.44293,11.27361,624.59,19.8,1
27.74995,11.26543,624.55,19.77,1
28.0621,11.26363,624.51,19.74,1
28.38141,11.26445,624.47,19.7,1
28.69435,11.2728,624.43,19.67,1
29.01235,11.2903,624.39,19.63,1
29.33617,11.29736,624.35,19.59,1
29.65617,11.30128,624.31,19.56,1
29.9801,11.31331,624.27,19.52,1
30.32041,11.32026,624.23,19.49,1
30.65735,11.32693,624.19,19.45,1
30.98917,11.33648,624.15,19.42,1
31.31076,11.33651,624.11,19.38,1
31.63797,11.3331,624.07,19.35,1
31.97792,11.31478,624.03,19.31,1
32.31563,11.29628,623.99,19.28,1
32.65676,11.27982,623.95,19.24,1
33.00062,11.2543,623.91,19.21,1
33.3418,11.21686,623.87,19.17,1
33.6899,11.17161,623.83,19.14,1
34.04037,11.1179,623.79,19.1,1
34.38567,11.08502,623.75,19.07,1
34.73574,11.06492,623.71,19.03,1
35.07868,11.04456,623.67,19,1
35.39925,11.02708,623.63,18.96,1
35.70449,10.99224,623.59,18.93,1
36.00666,10.95916,623.55,18.89,1
36.31553,10.93063,623.51,18.86,1
36.61932,10.90755,623.47,18.82,1
36.92144,10.88459,623.43,18.79,1
37.22463,10.85931,623.39,18.75,1
37.52573,10.83138,623.35,18.72,1
37.81599,10.80731,623.31,18.68,1
38.10387,10.78624,623.27,18.65,1
38.39358,10.7848,623.23,18.61,1
38.68044,10.78825,623.19,18.58,1
38.96345,10.77592,623.15,18.54,1
39.23804,10.73518,623.11,18.51,1
39.4972,10.67542,623.07,18.47,1
39.75275,10.61274,623.03,18.44,1
40.01108,10.5751,622.99,18.4,1
40.27174,10.54262,622.95,18.37,1
40.53147,10.52181,622.91,18.33,1
40.79354,10.50229,622.87,18.3,1
41.05194,10.49097,622.84,18.26,1
41.30366,10.47506,622.79,18.23,1
41.54431,10.45549,622.76,18.19,1
41.78138,10.43643,622.71,18.16,1
42.0191,10.40749,622.68,18.12,1
42.24793,10.36745,622.64,18.09,1
42.46656,10.32735,622.6,18.05,1
42.67994,10.29165,622.56,18.02,1
42.88819,10.27134,622.52,17.98,1
43.10064,10.25925,622.48,17.95,1
43.31373,10.26022,622.44,17.91,1
43.53562,10.255,622.4,17.88,1
43.7548,10.24122,622.36,17.84,1
43.95998,10.22001,622.32,17.81,1
44.14846,10.21622,622.28,17.77,1
44.38525,10.20955,622.24,17.74,1
44.56928,10.21086,622.2,17.7,1
44.79234,10.17508,622.16,17.67,1
45.01834,10.13745,622.12,17.63,1
45.23287,10.11295,622.08,17.59,1
45.4456,10.08353,622.04,17.56,1
45.66193,10.05212,622,17.53,1
45.88416,10.01815,621.96,17.49,1
46.11525,9.97899,621.92,17.46,1
46.3061,9.96822,621.88,17.42,1
46.53961,9.92626,621.84,17.39,1
46.74937,9.89057,621.8,17.35,1
46.95343,9.86433,621.76,17.32,1
47.16346,9.83782,621.72,17.28,1
47.37791,9.79618,621.68,17.25,1
47.54034,9.75208,621.64,17.21,1
47.75066,9.70521,621.6,17.17,1
47.92655,9.69853,621.56,17.14,1
48.10247,9.69916,621.52,17.1,1
48.28377,9.6983,621.48,17.07,1
48.46371,9.69715,621.44,17.03,1
48.64342,9.696,621.4,17,1
48.82351,9.7121,621.36,16.96,1
48.9984,9.73632,621.32,16.93,1
49.21369,9.74127,621.28,16.89,1
49.37796,9.76387,621.24,16.86,1
49.55414,9.77907,621.2,16.82,1
49.73286,9.78682,621.16,16.79,1
49.91594,9.7967,621.12,16.75,1
50.10613,9.80452,621.08,16.72,1
50.29564,9.81776,621.04,16.68,1
50.49312,9.83777,621,16.65,1
50.69567,9.86263,620.96,16.61,1
50.8978,9.8858,620.92,16.58,1
51.08999,9.89909,620.88,16.54,1
51.2792,9.90765,620.84,16.51,1
51.45839,9.9162,620.8,16.47,1
51.63016,9.90378,620.76,16.44,1
51.79375,9.88477,620.72,16.4,1
51.94738,9.86508,620.68,16.37,1
52.10312,9.85357,620.64,16.33,1
52.256,9.84178,620.6,16.3,1
52.40569,9.83335,620.56,16.26,1
52.55216,9.82474,620.52,16.23,1
52.69134,9.82105,620.48,16.19,1
52.83296,9.82149,620.44,16.16,1
52.9691,9.82749,620.41,16.12,1
53.09886,9.82871,620.37,16.09,1
53.22337,9.82048,620.33,16.05,1
53.35516,9.81343,620.29,16.02,1
53.49076,9.79946,620.25,15.98,1
53.63281,9.77635,620.21,15.95,1
53.77244,9.74347,620.17,15.91,1
53.91388,9.72185,620.13,15.88,1
54.05955,9.70649,620.09,15.84,1
54.21035,9.69239,620.05,15.81,1
54.36939,9.68897,620.01,15.77,1
54.53135,9.69108,619.97,15.74,1
54.68983,9.6812,619.93,15.7,1
54.8393,9.65396,619.89,15.67,1
54.98545,9.61834,619.85,15.63,1
55.1241,9.57507,619.81,15.6,1
55.24538,9.53399,619.77,15.56,1
55.36316,9.49909,619.73,15.53,1
55.47579,9.47208,619.69,15.49,1
55.58104,9.46381,619.65,15.46,1
55.71656,9.45206,619.61,15.42,1
55.81908,9.46239,619.57,15.39,1
55.93362,9.47315,619.53,15.35,1
56.02375,9.54585,619.49,15.32,1
56.109,9.56138,619.45,15.28,1
56.17597,9.56895,619.41,15.25,1
56.24461,9.56217,619.37,15.21,1
56.31018,9.56046,619.33,15.18,1
56.3834,9.56681,619.29,15.14,1
56.48328,9.52007,619.25,15.11,1
56.58086,9.47027,619.21,15.07,1
56.69299,9.42243,619.17,15.04,1
56.82353,9.39533,619.13,15,1
56.94046,9.41245,619.09,14.97,1
57.00293,9.43321,619.05,14.93,1
57.07726,9.44105,619.01,14.9,1
57.17636,9.4458,618.97,14.86,1
57.25335,9.44537,618.93,14.83,1
57.35266,9.37663,618.89,14.79,1
57.44703,9.36266,618.85,14.75,1
57.55456,9.35379,618.81,14.72,1
57.60618,9.38329,618.77,14.68,1
57.69888,9.40771,618.73,14.65,1
57.77976,9.44871,618.69,14.61,1
57.8263,9.54363,618.65,14.58,1
57.87726,9.63573,618.61,14.54,1
57.92162,9.72097,618.57,14.51,1
57.94857,9.78864,618.53,14.47,1
57.98373,9.82239,618.49,14.44,1
58.07834,9.84921,618.45,14.4,1
58.1173,9.91083,618.41,14.37,1
58.16127,9.97228,618.37,14.33,1
58.21118,10.03812,618.33,14.3,1
58.27347,10.06695,618.29,14.26,1
58.32884,10.11799,618.25,14.23,1
58.37735,10.16603,618.21,14.19,1
58.4775,10.17681,618.17,14.16,1
58.53118,10.21543,618.13,14.12,1
58.59028,10.25291,618.09,14.09,1
58.64722,10.33405,618.05,14.05,1
58.71073,10.40808,618.01,14.02,1
58.78246,10.48689,617.97,13.98,1
58.86065,10.56463,617.93,13.95,1
58.95817,10.63306,617.89,13.91,1
59.06427,10.70328,617.85,13.88,1
59.17931,10.76216,617.81,13.84,1
59.29925,10.81799,617.77,13.81,1
59.42846,10.87485,617.74,13.77,1
59.55424,10.97058,617.7,13.74,1
59.71522,11.05911,617.66,13.7,1
59.8943,11.15813,617.62,13.67,1
60.08035,11.27521,617.58,13.63,1
60.28069,11.37491,617.54,13.6,1
60.48948,11.46698,617.5,13.56,1
60.7162,11.5318,617.46,13.53,1
60.95147,11.61851,617.42,13.49,1
61.19869,11.71078,617.38,13.46,1
61.46184,11.81541,617.34,13.42,1
61.72504,11.92805,617.3,13.39,1
61.99668,12.06217,617.26,13.35,1
62.28873,12.21503,617.22,13.32,1
62.59435,12.38286,617.18,13.28,1
62.90758,12.5513,617.14,13.25,1
63.23198,12.72923,617.1,13.21,1
63.53629,12.9025,617.06,13.18,1
63.83813,13.08058,617.02,13.14,1
64.11548,13.27106,616.98,13.11,1
64.39208,13.48613,616.94,13.07,1
64.71131,13.71558,616.9,13.04,1
65.0358,13.93325,616.86,13,1
65.34907,14.1602,616.82,12.97,1
65.66309,14.39362,616.78,12.93,1
65.97877,14.64805,616.74,12.9,1
66.3032,14.91711,616.7,12.86,1
66.60644,15.21344,616.66,12.83,1
66.9357,15.45258,616.62,12.79,1
67.27003,15.68272,616.58,12.75,1
67.59842,15.92191,616.54,12.72,1
67.88182,16.2211,616.5,12.68,1
68.17414,16.56037,616.46,12.65,1
68.49029,16.91499,616.42,12.61,1
68.81892,17.2311,616.38,12.58,1
69.15505,17.56,616.34,12.54,1
69.44029,17.89617,616.3,12.51,1
69.73179,18.2848,616.26,12.47,1
70.03718,18.62958,616.22,12.44,1
70.38787,18.99981,616.18,12.4,1
70.77733,19.37426,616.14,12.37,1
71.12221,19.77232,616.1,12.33,1
71.49462,20.13775,616.06,12.3,1
71.83919,20.55546,616.02,12.26,1
72.16693,20.99149,615.98,12.23,1
72.49784,21.41682,615.94,12.19,1
72.91434,21.80828,615.9,12.16,1
73.33443,22.17476,615.86,12.12,1
73.75196,22.52921,615.82,12.09,1
74.19771,22.95245,615.78,12.05,1
74.58366,23.30569,615.74,12.02,1
75.04655,23.6678,615.7,11.98,1
75.44918,23.99597,615.66,11.95,1
75.8023,24.37626,615.62,11.91,1
76.16316,24.7251,615.58,11.88,1
76.48059,25.05548,615.54,11.84,1
76.85552,25.36687,615.51,11.81,1
77.21065,25.68814,615.46,11.77,1
77.56226,26.01855,615.42,11.74,1
77.9197,26.349,615.38,11.7,1
78.27952,26.69942,615.34,11.67,1
78.58563,27.03892,615.31,11.63,1
78.88485,27.37525,615.27,11.6,1
79.14998,27.77318,615.23,11.56,1
79.3992,28.15342,615.19,11.53,1
79.72092,28.54554,615.15,11.49,1
79.95534,28.95492,615.11,11.46,1
80.23376,29.38047,615.07,11.42,1
80.55447,29.79996,615.03,11.39,1
80.79922,30.24268,614.99,11.35,1
81.04447,30.72776,614.95,11.32,1
81.21746,31.19272,614.91,11.28,1
81.36958,31.65003,614.87,11.25,1
81.50008,32.11731,614.83,11.21,1
81.60931,32.58898,614.79,11.18,1
81.68778,33.06335,614.75,11.14,1
81.74385,33.53614,614.71,11.11,1
81.77328,34.01578,614.67,11.07,1
81.79396,34.44286,614.63,11.04,1
81.77939,34.87059,614.59,11,1
81.68502,35.33322,614.55,10.97,1
81.6105,35.78937,614.51,10.93,1
81.51765,36.22379,614.47,10.9,1
81.37984,36.68558,614.43,10.86,1
81.24132,37.10766,614.39,10.83,1
81.02358,37.48975,614.35,10.79,1
80.84271,37.90789,614.31,10.76,1
80.61432,38.31134,614.27,10.72,1
80.35783,38.70578,614.23,10.69,1
80.11574,39.06991,614.19,10.65,1
79.86193,39.42949,614.15,10.62,1
79.58618,39.7671,614.11,10.58,1
79.29746,40.10239,614.07,10.55,1
79.02865,40.44052,614.03,10.51,1
78.71542,40.74204,613.99,10.48,1
78.39961,41.01204,613.95,10.44,1
78.03885,41.25122,613.91,10.41,1
77.66048,41.47264,613.87,10.37,1
77.28297,41.65512,613.83,10.33,1
76.87714,41.85348,613.79,10.3,1
76.50982,42.03995,613.75,10.26,1
76.1154,42.18977,613.71,10.23,1
75.7598,42.33499,613.67,10.19,1
75.41428,42.4581,613.63,10.16,1
75.03636,42.55959,613.59,10.12,1
74.67294,42.6877,613.55,10.09,1
74.31935,42.81277,613.51,10.05,1
73.96141,42.91141,613.47,10.02,1
73.56387,42.97471,613.43,9.98,1
73.20633,43.03137,613.39,9.95,1
72.85849,43.10206,613.35,9.91,1
72.52506,43.14161,613.31,9.88,1
72.18806,43.1696,613.27,9.84,1
71.86753,43.1735,613.23,9.81,1
71.52466,43.14155,613.19,9.77,1
71.18325,43.06432,613.15,9.74,1
70.87492,42.99353,613.11,9.7,1
70.56918,42.95236,613.07,9.67,1
70.27967,42.90386,613.03,9.63,1
69.9959,42.87058,613,9.6,1
69.70647,42.77461,612.95,9.56,1
69.41711,42.60347,612.92,9.53,1
69.1281,42.37364,612.88,9.49,1
68.84671,42.13643,612.84,9.46,1
68.57146,41.90101,612.8,9.42,1
68.36789,41.61758,612.76,9.39,1
68.17366,41.34649,612.72,9.35,1
67.99127,41.07282,612.68,9.32,1
67.76245,40.78872,612.64,9.28,1
67.55192,40.55383,612.6,9.25,1
67.37996,40.34245,612.56,9.21,1
67.20309,40.09814,612.52,9.18,1
67.02687,39.7855,612.48,9.14,1
66.86099,39.46948,612.44,9.11,1
66.70368,39.141,612.4,9.07,1
66.55948,38.81134,612.36,9.04,1
66.44128,38.53134,612.32,9,1
66.34136,38.27634,612.28,8.97,1
66.25607,37.96049,612.24,8.93,1
66.19054,37.61174,612.2,8.9,1
66.09493,37.28369,612.16,8.86,1
66.02444,36.92625,612.12,8.83,1
65.94616,36.51065,612.08,8.79,1
65.93174,36.08619,612.04,8.76,1
65.95678,35.62077,612,8.72,1
65.96478,35.14844,611.96,8.69,1
65.96823,34.6655,611.92,8.65,1
65.99605,34.17314,611.88,8.62,1
66.00934,33.68661,611.84,8.58,1
66.04649,33.18029,611.8,8.55,1
66.12376,32.64296,611.76,8.51,1
66.20917,32.10728,611.72,8.48,1
66.34395,31.56124,611.68,8.44,1
66.497,31.07439,611.64,8.41,1
66.66151,30.59161,611.6,8.37,1
66.84028,30.09248,611.56,8.34,1
67.02686,29.60742,611.52,8.3,1
67.25193,29.16613,611.48,8.27,1
67.48543,28.72203,611.44,8.23,1
67.73123,28.27385,611.4,8.2,1
67.98385,27.82937,611.36,8.16,1
68.25277,27.40206,611.32,8.13,1
68.52876,27.00522,611.28,8.09,1
68.8335,26.60844,611.24,8.06,1
69.14365,26.24343,611.2,8.02,1
69.43276,25.91282,611.16,7.99,1
69.73285,25.59984,611.12,7.95,1
70.01526,25.2943,611.08,7.92,1
70.30466,24.98492,611.04,7.88,1
70.59789,24.74266,611,7.85,1
70.89102,24.52576,610.96,7.81,1
71.18018,24.30562,610.92,7.77,1
71.47642,24.05093,610.88,7.74,1
71.78402,23.8282,610.84,7.7,1
72.09807,23.6301,610.8,7.67,1
72.42055,23.43988,610.76,7.63,1
72.74738,23.27269,610.72,7.6,1
73.07741,23.11165,610.68,7.56,1
73.43702,22.92864,610.64,7.53,1
73.75029,22.7672,610.61,7.49,1
74.0265,22.58192,610.56,7.46,1
74.27998,22.43506,610.53,7.42,1
74.52237,22.27376,610.48,7.39,1
74.69235,22.10162,610.45,7.35,1
74.83262,21.88694,610.41,7.32,1
74.9359,21.67442,610.37,7.28,1
75.01909,21.47084,610.33,7.25,1
75.07593,21.31635,610.29,7.21,1
75.10505,21.13988,610.25,7.18,1
75.10735,21.00537,610.21,7.14,1
75.08647,20.87301,610.17,7.11,1
75.03408,20.67359,610.13,7.07,1
74.96133,20.43186,610.09,7.04,1
74.83278,20.21806,610.05,7,1
74.7084,19.9908,610.01,6.97,1
74.60059,19.79049,609.97,6.93,1
74.47848,19.60767,609.93,6.9,1
74.32318,19.42387,609.89,6.86,1
74.21225,19.28057,609.85,6.83,1
74.12196,19.15184,609.81,6.79,1
74.04434,19.05469,609.77,6.76,1
74.00444,18.95377,609.73,6.72,1
73.95951,18.86875,609.69,6.69,1
73.91891,18.80989,609.65,6.65,1
73.88388,18.71915,609.61,6.62,1
73.87241,18.63066,609.57,6.58,1
73.85197,18.61875,609.53,6.55,1
73.85339,18.67435,609.49,6.51,1
73.79981,18.74108,609.45,6.48,1
73.71992,18.87081,609.41,6.44,1
73.63394,19.00596,609.37,6.41,1
73.5758,19.07495,609.33,6.37,1
73.53093,19.17621,609.29,6.34,1
73.49583,19.232,609.25,6.3,1
73.47465,19.25585,609.21,6.27,1
73.46234,19.26536,609.17,6.23,1
73.40516,19.29401,609.13,6.2,1
73.35244,19.31705,609.09,6.16,1
73.29486,19.33381,609.05,6.13,1
73.23089,19.34039,609.01,6.09,1
73.14087,19.34593,608.97,6.06,1
73.05809,19.32633,608.93,6.02,1
72.94896,19.28004,608.89,5.99,1
72.89484,19.2145,608.85,5.95,1
72.86499,19.07066,608.81,5.92,1
72.83715,18.92148,608.77,5.88,1
72.77872,18.77752,608.73,5.85,1
72.68102,18.66302,608.69,5.81,1
72.60721,18.55559,608.65,5.78,1
72.49699,18.46451,608.61,5.74,1
72.36697,18.36872,608.57,5.71,1
72.22483,18.25253,608.53,5.67,1
72.07384,18.12563,608.49,5.64,1
71.92174,17.99197,608.45,5.6,1
71.76786,17.85713,608.41,5.57,1
71.60148,17.71543,608.37,5.53,1
71.40459,17.55095,608.33,5.49,1
71.22559,17.40892,608.29,5.46,1
71.01106,17.24713,608.25,5.42,1
70.81044,17.09202,608.22,5.39,1
70.57762,16.9259,608.17,5.35,1
70.34904,16.76266,608.14,5.32,1
70.19639,16.61107,608.1,5.29,1
69.99808,16.47918,608.06,5.25,1
69.7952,16.34655,608.02,5.22,1
69.59301,16.21669,607.98,5.18,1
69.3951,16.10184,607.94,5.15,1
69.18572,16.00284,607.9,5.11,1
68.96832,15.91315,607.86,5.07,1
68.74238,15.8269,607.82,5.04,1
68.51988,15.76058,607.78,5,1
68.32164,15.77468,607.74,4.97,1
68.10626,15.72883,607.7,4.93,1
67.91688,15.71257,607.66,4.9,1
67.72039,15.71285,607.62,4.86,1
67.5454,15.73524,607.58,4.83,1
67.36529,15.77234,607.54,4.79,1
67.13952,15.79289,607.5,4.76,1
66.9202,15.82635,607.46,4.72,1
66.70826,15.87744,607.42,4.69,1
66.50178,15.94489,607.38,4.65,1
66.2918,16.04146,607.34,4.62,1
66.09116,16.1495,607.3,4.58,1
65.89086,16.27615,607.26,4.55,1
65.69058,16.41392,607.22,4.51,1
65.48824,16.55012,607.18,4.48,1
65.28687,16.64026,607.14,4.44,1
65.07881,16.79194,607.1,4.41,1
64.87486,16.95012,607.06,4.37,1
64.67428,17.114,607.02,4.34,1
64.48175,17.28652,606.98,4.3,1
64.29783,17.4668,606.94,4.27,1
64.12255,17.66,606.9,4.23,1
63.95141,17.8612,606.86,4.2,1
63.78423,18.06941,606.82,4.16,1
63.62665,18.28115,606.78,4.13,1
63.48601,18.48041,606.74,4.09,1
63.35451,18.67352,606.7,4.06,1
63.22809,18.86276,606.66,4.02,1
63.11037,19.05136,606.62,3.99,1
63.00143,19.2401,606.58,3.95,1
62.90117,19.43759,606.54,3.92,1
62.80187,19.63869,606.5,3.88,1
62.70106,19.84404,606.46,3.85,1
62.61068,20.05246,606.42,3.81,1
62.52397,20.26683,606.38,3.78,1
62.43884,20.48748,606.34,3.74,1
62.35155,20.70185,606.3,3.71,1
62.26293,20.90889,606.26,3.67,1
62.17504,21.12046,606.22,3.64,1
62.08219,21.3312,606.18,3.6,1
61.98369,21.54324,606.14,3.57,1
61.88066,21.75578,606.1,3.53,1
61.77277,21.96319,606.06,3.5,1
61.66442,22.17626,606.02,3.46,1
61.55971,22.39353,605.98,3.43,1
61.45071,22.61591,605.94,3.39,1
61.34251,22.83375,605.9,3.36,1
61.23569,23.0551,605.86,3.32,1
61.12188,23.27059,605.82,3.29,1
61.00437,23.48908,605.79,3.25,1
60.88272,23.70596,605.75,3.22,1
60.76218,23.925,605.71,3.18,1
60.63671,24.15146,605.67,3.15,1
60.50927,24.37737,605.62,3.11,1
60.38236,24.59573,605.59,3.08,1
60.26347,24.81311,605.55,3.04,1
60.14483,25.0324,605.51,3.01,1
60.02813,25.25485,605.47,2.97,1
59.90562,25.47344,605.43,24,1
59.7777,25.69275,605.39,24,1
59.64707,25.90491,605.35,24,1
59.51605,26.11669,605.31,24,1
59.38739,26.328,605.27,24,1
59.25826,26.54164,605.23,24,1
59.11748,26.73899,605.19,24,1
58.97237,26.92685,605.15,24,1
58.82688,27.10615,605.11,24,1
58.67389,27.27721,605.07,24,1
58.52545,27.43438,605.03,24,1
58.37234,27.58946,604.99,24,1
58.20165,27.74214,604.95,24,1
58.02393,27.88774,604.91,24,1
57.83354,28.03787,604.87,24,1
57.64283,28.18001,604.83,24,1
57.44348,28.32103,604.79,24,1
57.24409,28.46137,604.75,24,1
57.04252,28.60063,604.71,24,1
56.83304,28.73549,604.67,24,1
56.61754,28.86674,604.63,24,1
56.42005,28.99106,604.59,24,1
