x_loc,y_loc,quarter,game_clock,shot_clock
77.99827,17.90499,1,713.96,14.21
77.9711,17.92242,1,713.92,14.19
77.986,18.01108,1,713.89,14.17
77.97685,18.09217,1,713.85,14.15
77.97887,18.1699,1,713.81,14.13
77.9815,18.22794,1,713.77,14.11
77.97464,18.24961,1,713.73,14.09
77.95935,18.25151,1,713.7,14.07
77.94311,18.24875,1,713.66,14.05
77.92085,18.2407,1,713.62,14.03
77.89024,18.21633,1,713.58,14.01
77.85115,18.2179,1,713.54,13.99
77.84476,18.29337,1,713.51,13.97
77.81471,18.36433,1,713.47,13.95
77.79735,18.49058,1,713.43,13.93
77.81486,18.61849,1,713.39,13.91
77.81359,18.77122,1,713.35,13.89
77.80115,18.94224,1,713.32,13.87
77.80069,19.06379,1,713.28,13.85
77.67375,19.05515,1,713.24,13.83
77.55858,19.03464,1,713.2,13.81
77.40168,19.06528,1,713.16,13.79
77.22985,19.11431,1,713.13,13.78
77.03863,19.17189,1,713.09,13.76
76.83376,19.24297,1,713.05,13.74
76.62394,19.33657,1,713.01,13.72
76.40511,19.42246,1,712.97,13.7
76.16543,19.50691,1,712.94,13.68
75.94995,19.61911,1,712.9,13.66
75.72255,19.765,1,712.86,13.64
75.42022,19.87345,1,712.82,13.62
75.11113,19.92488,1,712.78,13.6
74.78399,19.92577,1,712.75,13.58
74.43513,19.94646,1,712.71,13.56
74.19994,20.10943,1,712.67,13.54
73.94119,20.30626,1,712.63,13.52
73.72019,20.48927,1,712.59,13.5
73.50277,20.68351,1,712.56,13.48
73.29687,20.88392,1,712.52,13.46
73.0994,21.08258,1,712.48,13.44
72.90678,21.29347,1,712.44,13.42
72.71018,21.49106,1,712.4,13.4
72.52458,21.68912,1,712.37,13.38
72.34999,21.90356,1,712.33,13.36
72.16372,22.0282,1,712.29,13.34
72.01862,22.1872,1,712.25,13.32
71.88294,22.3384,1,712.22,13.3
71.76861,22.49789,1,712.18,13.28
71.67226,22.64329,1,712.14,13.26
71.5893,22.78423,1,712.1,13.24
71.53043,22.93172,1,712.06,13.22
71.48973,23.07753,1,712.03,13.2
71.4638,23.20305,1,711.99,13.18
71.45012,23.31816,1,711.95,13.16
71.45061,23.42404,1,711.91,13.14
71.46235,23.51313,1,711.87,13.12
71.49214,23.59207,1,711.84,13.1
71.53169,23.64804,1,711.8,13.08
71.57993,23.65905,1,711.76,13.06
71.61411,23.67662,1,711.72,13.04
71.68384,23.6941,1,711.68,13.02
71.74036,23.71764,1,711.65,13.0
71.79094,23.72705,1,711.61,12.98
71.83534,23.74224,1,711.57,12.96
71.90011,23.77098,1,711.53,12.94
71.97994,23.76753,1,711.49,12.92
72.0611,23.75771,1,711.46,12.9
72.09999,23.74733,1,711.42,12.88
72.17776,23.74057,1,711.38,12.86
72.19423,23.72169,1,711.34,12.84
72.26153,23.71125,1,711.3,12.82
72.27568,23.70343,1,711.27,12.8
72.34167,23.70295,1,711.23,12.78
72.36133,23.7033,1,711.19,12.76
72.40526,23.72262,1,711.15,12.74
72.38902,23.75027,1,711.11,12.72
72.38275,23.76623,1,711.08,12.7
72.40517,23.78057,1,711.04,12.68
72.40725,23.78994,1,711.0,12.66
72.41968,23.79168,1,710.96,12.64
72.41617,23.81697,1,710.92,12.62
72.40389,23.83324,1,710.89,12.6
72.43478,23.84719,1,710.85,12.58
72.4264,23.86228,1,710.81,12.56
72.46351,23.85357,1,710.77,12.54
72.44964,23.8397,1,710.73,12.52
72.51252,23.85692,1,710.7,12.5
72.52723,23.87376,1,710.66,12.48
72.58276,23.89334,1,710.62,12.46
72.61313,23.88267,1,710.58,12.44
72.6826,23.84478,1,710.54,12.42
72.78007,23.85355,1,710.51,12.4
72.87727,23.85509,1,710.47,12.38
72.98792,23.86857,1,710.43,12.36
72.99773,23.90981,1,710.39,12.34
73.01094,23.9208,1,710.35,12.32
73.09803,23.93385,1,710.32,12.3
73.1511,23.96017,1,710.28,12.28
73.20736,24.00477,1,710.24,12.27
73.32327,24.0449,1,710.2,12.25
73.3552,24.05682,1,710.16,12.23
73.43406,24.06535,1,710.13,12.21
73.49522,24.07074,1,710.09,12.19
73.54616,24.07836,1,710.05,12.17
73.63341,24.08754,1,710.01,12.15
73.69674,24.114,1,709.97,12.13
73.73458,24.09846,1,709.94,12.11
73.73316,24.08101,1,709.9,12.09
73.74927,24.04781,1,709.86,12.07
73.8382,23.97553,1,709.82,12.05
73.91398,23.92786,1,709.78,12.03
73.91058,23.87735,1,709.75,12.01
73.94855,23.82446,1,709.71,11.99
73.98384,23.7536,1,709.67,11.97
73.953,23.69207,1,709.63,11.95
74.06239,23.65941,1,709.6,11.93
74.04499,23.59238,1,709.56,11.91
74.0429,23.51036,1,709.52,11.89
74.04395,23.42101,1,709.48,11.87
74.0189,23.33568,1,709.44,11.85
74.00288,23.24307,1,709.41,11.83
73.97797,23.14756,1,709.37,11.81
73.99549,23.06848,1,709.33,11.79
73.99802,22.9891,1,709.29,11.77
73.98454,22.91083,1,709.25,11.75
73.9614,22.83142,1,709.22,11.73
73.94292,22.7566,1,709.18,11.71
73.90434,22.67471,1,709.14,11.69
73.85972,22.58655,1,709.1,11.67
73.82819,22.52736,1,709.06,11.65
73.75208,22.47027,1,709.03,11.63
73.73296,22.42064,1,708.99,11.61
73.71294,22.37705,1,708.95,11.59
73.6917,22.33564,1,708.91,11.57
