x_loc,y_loc,game_clock,shot_clock,quarter
70.9123,35.28494,550.05,13.15,1
70.81773,35.31241,550.01,13.11,1
70.71614,35.33474,549.97,13.08,1
70.6145,35.35914,549.93,13.05,1
70.50219,35.3852,549.89,13.01,1
70.38429,35.41081,549.85,12.98,1
70.26733,35.44321,549.8,12.95,1
70.1484,35.46549,549.77,12.91,1
70.02556,35.49014,549.73,12.88,1
69.90379,35.50681,549.68,12.85,1
69.80163,35.57619,549.64,12.81,1
69.6982,35.64597,549.6,12.78,1
69.59713,35.71076,549.56,12.75,1
69.50322,35.76293,549.52,12.71,1
69.41231,35.80777,549.48,12.68,1
69.32207,35.85321,549.44,12.65,1
69.24166,35.9016,549.4,12.61,1
69.16461,35.95593,549.36,12.58,1
69.09259,36.00641,549.32,12.55,1
69.02942,36.05256,549.28,12.51,1
68.97566,36.09442,549.24,12.48,1
68.92434,36.13528,549.2,12.45,1
68.87904,36.17489,549.16,12.41,1
68.84072,36.21104,549.12,12.38,1
68.80865,36.2404,549.08,12.34,1
68.82502,36.27264,549.04,12.31,1
68.82849,36.33581,549,12.28,1
68.81474,36.35231,548.96,12.25,1
68.84973,36.37247,548.92,12.21,1
68.86932,36.42577,548.88,12.18,1
68.88583,36.46547,548.84,12.14,1
68.89534,36.43918,548.8,12.11,1
68.91111,36.39873,548.76,12.08,1
68.93052,36.3514,548.72,12.04,1
68.95538,36.28699,548.68,12.01,1
68.98181,36.21143,548.64,11.98,1
69.01399,36.12427,548.6,11.94,1
69.04836,36.02968,548.56,11.91,1
69.08194,35.92541,548.52,11.88,1
69.11404,35.82175,548.48,11.84,1
69.10078,35.70383,548.44,11.81,1
69.10715,35.54293,548.4,11.78,1
69.13298,35.42159,548.36,11.74,1
69.11164,35.28734,548.32,11.71,1
69.10857,35.1167,548.28,11.68,1
69.11053,34.94284,548.24,11.64,1
69.11682,34.81783,548.19,11.61,1
69.12496,34.69536,548.16,11.58,1
69.13096,34.57183,548.12,11.54,1
69.18041,34.46488,548.07,11.51,1
69.18549,34.34518,548.03,11.48,1
69.23543,34.23953,547.99,11.44,1
69.24301,34.11911,547.95,11.41,1
69.25766,33.99763,547.91,11.38,1
69.29784,33.91695,547.87,11.34,1
69.32705,33.78632,547.83,11.31,1
69.40617,33.66614,547.79,11.27,1
69.44607,33.52933,547.75,11.24,1
69.49585,33.38997,547.71,11.21,1
69.55144,33.24614,547.67,11.17,1
69.61105,33.10369,547.63,11.14,1
69.67623,32.96482,547.59,11.11,1
69.73631,32.82375,547.55,11.07,1
69.84332,32.69037,547.51,11.04,1
69.85867,32.54349,547.47,11.01,1
69.96383,32.42445,547.43,10.97,1
70.0214,32.29778,547.39,10.94,1
70.1084,32.14395,547.35,10.91,1
70.16338,32.02745,547.31,10.87,1
70.24694,31.86996,547.27,10.84,1
70.29632,31.76265,547.23,10.81,1
70.29992,31.64853,547.19,10.77,1
70.373,31.58608,547.15,10.74,1
70.4214,31.48416,547.11,10.71,1
70.51267,31.40707,547.07,10.67,1
70.59266,31.35099,547.03,10.64,1
70.65629,31.25297,546.99,10.61,1
70.67822,31.16115,546.95,10.57,1
70.7066,31.11752,546.91,10.54,1
70.83007,31.04761,546.87,10.51,1
70.91346,30.96442,546.83,10.47,1
70.99263,30.88177,546.79,10.44,1
71.09452,30.84657,546.75,10.4,1
71.22392,30.77642,546.71,10.37,1
71.26249,30.68951,546.67,10.34,1
71.3058,30.59668,546.63,10.3,1
71.39624,30.5092,546.59,10.27,1
71.42235,30.36762,546.55,10.24,1
71.48238,30.31196,546.51,10.2,1
71.49265,30.21813,546.46,10.17,1
71.55867,30.10895,546.42,10.14,1
71.639,30.04368,546.38,10.1,1
71.76829,29.97862,546.34,10.07,1
71.79615,29.85027,546.3,10.04,1
71.82704,29.77433,546.26,10,1
71.84992,29.69504,546.22,9.97,1
71.92134,29.62702,546.18,9.94,1
71.94002,29.54892,546.14,9.9,1
71.95177,29.47202,546.1,9.87,1
72.0071,29.45864,546.06,9.84,1
72.08484,29.40998,546.02,9.8,1
72.10301,29.36321,545.98,9.77,1
72.14461,29.34689,545.94,9.74,1
72.15833,29.29268,545.9,9.7,1
72.16409,29.26247,545.86,9.67,1
72.11299,29.23606,545.82,9.64,1
72.04746,29.21211,545.78,9.6,1
71.91828,29.18201,545.74,9.57,1
71.82402,29.16891,545.7,9.54,1
71.67401,29.13235,545.66,9.5,1
71.51796,29.09717,545.62,9.47,1
71.30796,29.04703,545.58,9.43,1
71.13042,29.01985,545.54,9.4,1
70.94744,28.97635,545.5,9.37,1
70.74939,28.88612,545.46,9.33,1
70.5612,28.84148,545.42,9.3,1
70.37351,28.79661,545.38,9.27,1
70.21251,28.71965,545.34,9.23,1
70.03377,28.65823,545.3,9.2,1
69.86015,28.58522,545.26,9.17,1
69.70716,28.5001,545.22,9.13,1
69.56468,28.40632,545.18,9.1,1
69.46944,28.32652,545.14,9.07,1
69.37568,28.24849,545.1,9.03,1
69.31158,28.22079,545.06,9,1
69.2676,28.24212,545.02,8.97,1
69.20643,28.23705,544.98,8.93,1
69.17912,28.26055,544.94,8.9,1
69.12467,28.27382,544.9,8.87,1
69.10635,28.32632,544.86,8.83,1
69.10318,28.37228,544.81,8.8,1
69.1015,28.42172,544.77,8.77,1
69.03774,28.47576,544.73,8.73,1
68.99931,28.51672,544.69,8.7,1
68.96315,28.56732,544.65,8.67,1
68.95731,28.66002,544.61,8.63,1
68.90878,28.72904,544.57,8.6,1
68.87135,28.79248,544.53,8.56,1
68.88809,28.87776,544.49,8.53,1
68.87573,28.92213,544.45,8.5,1
68.83694,28.93418,544.41,8.46,1
68.80049,28.93306,544.37,8.43,1
68.74044,28.89167,544.33,8.4,1
68.72349,28.87447,544.29,8.36,1
68.68327,28.81402,544.25,8.33,1
68.6424,28.75728,544.21,8.3,1
68.61969,28.69032,544.17,8.26,1
68.65223,28.63888,544.13,8.23,1
68.70275,28.58168,544.09,8.2,1
68.71463,28.49657,544.05,8.16,1
68.74497,28.3988,544.01,8.13,1
68.82846,28.32597,543.97,8.1,1
68.91901,28.24473,543.93,8.06,1
68.93176,28.10337,543.89,8.03,1
69.00541,27.97588,543.85,8,1
69.1033,27.82826,543.81,7.96,1
69.237,27.71864,543.77,7.93,1
69.3718,27.617,543.73,7.9,1
69.50369,27.51579,543.69,7.86,1
69.63472,27.41516,543.65,7.83,1
69.75258,27.31751,543.61,7.8,1
69.84914,27.23781,543.57,7.76,1
69.92093,27.16197,543.53,7.73,1
69.97126,27.10301,543.49,7.69,1
70.04555,27.07107,543.45,7.66,1
70.04661,27.01612,543.41,7.63,1
70.02618,26.97375,543.37,7.59,1
69.98701,26.93925,543.33,7.56,1
69.93832,26.94071,543.29,7.53,1
69.81674,26.92038,543.25,7.49,1
69.71121,26.93857,543.21,7.46,1
69.53075,26.95497,543.16,7.43,1
69.3281,26.97595,543.12,7.39,1
69.14907,27.03436,543.08,7.36,1
68.93675,27.10331,543.04,7.33,1
68.75666,27.19493,543,7.29,1
68.51899,27.25816,542.96,7.26,1
68.28529,27.32311,542.92,7.23,1
68.04333,27.38109,542.88,7.19,1
67.8057,27.44353,542.84,7.16,1
67.56304,27.51343,542.8,7.13,1
67.31177,27.57997,542.76,7.09,1
67.05175,27.64116,542.72,7.06,1
66.82371,27.69938,542.68,7.03,1
66.58862,27.76889,542.64,6.99,1
66.30731,27.81117,542.6,6.96,1
66.07748,27.86768,542.56,6.93,1
65.85734,27.9204,542.52,6.89,1
65.60076,27.94924,542.48,6.86,1
65.36649,27.97985,542.44,6.82,1
65.09943,28.00095,542.4,6.79,1
64.89707,28.04543,542.36,6.76,1
64.70012,28.09707,542.32,6.72,1
64.51453,28.14991,542.28,6.69,1
64.34062,28.20164,542.24,6.66,1
64.18312,28.25687,542.2,6.62,1
64.04613,28.31203,542.16,6.59,1
63.92909,28.37275,542.12,6.56,1
63.82586,28.43807,542.08,6.52,1
63.74606,28.5023,542.04,6.49,1
63.69163,28.56813,542,6.46,1
63.65294,28.62801,541.96,6.42,1
63.63259,28.68237,541.92,6.39,1
63.63175,28.73325,541.88,6.36,1
63.65115,28.77624,541.84,6.32,1
63.69772,28.81612,541.8,6.29,1
63.75793,28.85134,541.76,6.26,1
63.83534,28.88115,541.72,6.22,1
63.92826,28.90727,541.67,6.19,1
64.03114,28.93314,541.63,6.16,1
64.1442,28.95639,541.59,6.12,1
64.26592,28.97957,541.55,6.09,1
64.39185,29.00416,541.51,6.05,1
64.52652,29.02971,541.47,6.02,1
64.67123,29.05746,541.43,5.99,1
64.77375,29.06046,541.39,5.95,1
64.9236,29.08908,541.35,5.92,1
65.07764,29.12092,541.31,5.89,1
65.23588,29.15032,541.27,5.85,1
65.39364,29.18246,541.23,5.82,1
65.54348,29.21416,541.19,5.79,1
65.69326,29.24738,541.15,5.75,1
65.84375,29.28117,541.11,5.72,1
65.99112,29.31366,541.07,5.69,1
66.10213,29.30577,541.03,5.65,1
66.19904,29.31005,540.99,5.62,1
66.28905,29.31149,540.95,5.59,1
66.37762,29.31462,540.91,5.55,1
66.46422,29.31228,540.87,5.52,1
66.55498,29.29653,540.83,5.49,1
66.72161,29.3431,540.79,5.45,1
66.79789,29.33821,540.75,5.42,1
66.91389,29.3574,540.71,5.39,1
67.02111,29.37162,540.67,5.35,1
67.12129,29.38327,540.63,5.32,1
67.21566,29.38386,540.59,5.29,1
67.30335,29.37984,540.55,5.25,1
67.38343,29.3724,540.51,5.22,1
67.46022,29.36157,540.47,5.19,1
67.56333,29.38185,540.43,5.15,1
67.67482,29.3849,540.39,5.12,1
67.73856,29.36101,540.35,5.08,1
67.79458,29.32942,540.31,5.05,1
67.88318,29.27208,540.27,5.02,1
67.89917,29.25225,540.23,4.98,1
67.91322,29.21049,540.19,4.95,1
67.96303,29.19473,540.15,4.92,1
67.95606,29.14871,540.1,4.88,1
67.93628,29.09739,540.06,4.85,1
67.90436,29.05132,540.03,4.82,1
67.85393,29.00112,539.99,4.78,1
67.80474,28.95274,539.94,4.75,1
67.75032,28.90124,539.9,4.72,1
67.69172,28.84939,539.86,4.68,1
67.63495,28.7995,539.82,4.65,1
67.58246,28.75085,539.78,4.62,1
67.55864,28.72303,539.74,4.58,1
67.55152,28.69284,539.7,4.55,1
67.5088,28.69135,539.66,4.52,1
67.52239,28.65674,539.62,4.48,1
67.49668,28.60007,539.58,4.45,1
67.48539,28.54238,539.54,4.42,1
67.50136,28.48712,539.5,4.38,1
67.50594,28.43405,539.46,4.35,1
67.53007,28.3712,539.42,4.32,1
67.56242,28.31884,539.38,4.28,1
67.59654,28.2625,539.34,4.25,1
67.63835,28.20816,539.3,4.21,1
67.68431,28.14853,539.26,4.18,1
67.73589,28.09158,539.22,4.15,1
67.78574,28.0252,539.18,4.12,1
67.85808,27.95767,539.14,4.08,1
67.93527,27.89928,539.1,4.05,1
68.01675,27.83417,539.06,4.01,1
68.11398,27.772,539.02,3.98,1
68.21418,27.70852,538.98,3.95,1
68.31595,27.64519,538.94,3.91,1
68.40747,27.58568,538.9,3.88,1
68.52566,27.52684,538.86,3.85,1
68.61548,27.45184,538.82,3.81,1
68.72152,27.38237,538.78,3.78,1
68.82862,27.3219,538.74,3.75,1
68.98317,27.27863,538.7,3.71,1
69.14124,27.24279,538.66,3.68,1
69.29792,27.20816,538.62,3.65,1
69.45383,27.18496,538.58,3.61,1
69.6083,27.17125,538.54,3.58,1
69.7476,27.15527,538.49,3.55,1
69.88125,27.15297,538.46,3.51,1
70.00213,27.15345,538.41,3.48,1
70.12912,27.16191,538.38,3.45,1
70.25086,27.17286,538.33,3.41,1
70.37168,27.18269,538.29,3.38,1
70.49257,27.20017,538.25,3.35,1
70.64021,27.23938,538.21,3.31,1
70.74235,27.2536,538.17,3.28,1
70.88553,27.28423,538.13,3.25,1
70.95304,27.28034,538.09,3.21,1
71.01848,27.28838,538.05,3.18,1
71.08915,27.29928,538.01,3.14,1
71.21365,27.32089,537.97,3.11,1
71.34341,27.34253,537.93,3.08,1
71.48053,27.36259,537.89,3.04,1
71.62359,27.37627,537.85,3.01,1
71.77234,27.3915,537.81,2.98,1
71.87164,27.40466,537.77,2.94,1
72.01933,27.41487,537.73,2.91,1
72.15842,27.42248,537.69,2.88,1
72.30559,27.42971,537.65,2.84,1
72.45188,27.44389,537.61,2.81,1
72.64832,27.46676,537.57,2.78,1
72.78946,27.47795,537.53,2.74,1
72.96282,27.48865,537.49,2.71,1
73.13828,27.52031,537.45,2.68,1
73.3094,27.50613,537.41,2.64,1
73.43187,27.47653,537.37,2.61,1
73.61582,27.4272,537.33,2.58,1
73.72968,27.37927,537.29,2.54,1
73.84051,27.33268,537.25,2.51,1
73.95831,27.28801,537.21,2.47,1
74.18067,27.25573,537.17,2.44,1
74.29329,27.21109,537.13,2.41,1
74.41517,27.16359,537.09,2.37,1
74.52979,27.11998,537.05,2.34,1
74.68762,27.07083,537.01,2.31,1
74.83731,27.02599,536.97,2.28,1
75.00275,26.96914,536.93,2.24,1
75.16439,26.9325,536.89,2.21,1
75.32102,26.85728,536.85,2.17,1
75.4787,26.82166,536.81,2.14,1
75.63401,26.78547,536.77,2.11,1
75.72789,26.76225,536.72,2.07,1
75.88353,26.73703,536.68,2.04,1
76.03724,26.70486,536.64,2.01,1
76.17822,26.66526,536.6,1.97,1
76.25577,26.61054,536.56,1.94,1
76.38858,26.57615,536.52,1.91,1
76.50615,26.5449,536.48,1.87,1
76.61672,26.50846,536.44,1.84,1
76.66489,26.47417,536.4,1.81,1
76.65957,26.44423,536.36,1.77,1
76.64765,26.42058,536.32,1.74,1
76.59766,26.40299,536.28,1.71,1
76.58923,26.40654,536.24,1.67,1
76.56393,26.4178,536.2,1.64,1
76.51586,26.43731,536.16,1.61,1
76.39537,26.44503,536.12,1.57,1
76.26147,26.45522,536.08,1.54,1
76.10959,26.46968,536.04,1.51,1
75.94044,26.49472,536,1.47,1
75.74663,26.52921,535.96,1.44,1
75.5415,26.5637,535.92,1.41,1
75.3222,26.60162,535.88,1.37,1
75.08763,26.64702,535.84,1.34,1
74.84598,26.69601,535.8,1.3,1
74.62829,26.75993,535.76,1.27,1
74.39442,26.82403,535.72,1.24,1
74.18265,26.8869,535.68,1.2,1
73.95824,26.96306,535.64,1.17,1
73.74668,27.04476,535.6,1.14,1
73.48748,27.11313,535.56,1.1,1
73.27497,27.20409,535.52,1.07,1
73.03569,27.26181,535.48,1.04,1
72.8507,27.34971,535.44,1,1
72.67001,27.4365,535.4,0.97,1
72.50534,27.52389,535.36,0.94,1
72.32052,27.60759,535.32,0.9,1
72.16362,27.70922,535.27,0.87,1
72.00645,27.81201,535.24,0.84,1
71.85328,27.91046,535.2,0.8,1
71.71679,28.00553,535.16,0.77,1
71.59223,28.11311,535.11,0.74,1
71.47182,28.16978,535.07,0.7,1
71.31576,28.27119,535.03,0.67,1
71.15008,28.36268,534.99,0.64,1
71.0575,28.43732,534.95,0.6,1
70.98651,28.52582,534.91,0.57,1
70.9467,28.7151,534.87,0.53,1
70.86075,28.86832,534.83,0.5,1
70.80167,29.01566,534.79,0.47,1
70.75015,29.17522,534.75,0.43,1
70.73245,29.33691,534.71,0.4,1
70.70423,29.47755,534.67,0.37,1
70.69903,29.62322,534.63,0.33,1
70.70406,29.78221,534.59,0.3,1
70.78964,29.92385,534.55,0.27,1
70.91555,30.0575,534.51,0.23,1
71.00959,30.25271,534.47,0.2,1
71.09829,30.37573,534.43,0.17,1
71.20512,30.50022,534.39,0.13,1
71.35686,30.61465,534.35,0.1,1
71.48455,30.74025,534.31,0.07,1
71.63341,30.80201,534.27,0.03,1
71.80717,30.86296,534.23,,1
71.98469,30.92865,534.19,,1
72.18518,30.97201,534.15,,1
72.40066,31.00172,534.11,,1
72.64122,31.0341,534.07,,1
72.91133,30.99974,534.03,,1
73.17296,30.98947,533.99,,1
73.38815,31.04431,533.95,,1
73.57903,31.07867,533.91,,1
73.82771,31.04599,533.87,,1
74.10654,31.05185,533.83,,1
74.37983,31.04629,533.79,,1
74.63302,31.08706,533.75,,1
74.93269,31.09369,533.71,,1
75.24233,31.03677,533.67,,1
75.55003,30.92398,533.63,,1
75.85935,30.8058,533.59,,1
76.16685,30.67913,533.55,,1
76.47175,30.55505,533.51,,1
76.76411,30.43044,533.46,,1
77.03786,30.37296,533.42,,1
77.32853,30.28583,533.38,,1
77.59111,30.14144,533.34,,1
77.88577,30.01295,533.3,,1
78.1725,30.00268,533.26,,1
78.5112,29.99139,533.22,,1
78.87622,29.96721,533.18,,1
79.25484,29.88394,533.14,,1
79.59932,29.75085,533.1,,1
79.99107,29.70797,533.06,,1
80.37553,29.73188,533.02,,1
80.74813,29.80273,532.98,,1
81.10556,29.8694,532.94,,1
81.47812,29.93747,532.9,,1
81.82965,30.00181,532.86,,1
82.16852,30.06257,532.82,,1
82.51718,30.14331,532.78,,1
82.86097,30.22398,532.74,,1
83.15638,30.30529,532.7,,1
83.4389,30.31971,532.66,23.96,1
83.6853,30.26472,532.62,23.93,1
83.91523,30.2314,532.58,23.89,1
84.09746,30.25811,532.54,23.85,1
84.26998,30.40645,532.5,23.81,1
84.41068,30.50994,532.46,23.77,1
84.53092,30.62662,532.42,23.73,1
84.64665,30.71632,532.38,23.7,1
84.76756,30.83149,532.34,23.66,1
84.86227,30.95763,532.3,23.62,1
84.96352,31.08863,532.26,23.58,1
85.05454,31.22962,532.22,23.54,1
85.20042,31.33342,532.18,23.5,1
85.28157,31.44069,532.14,23.47,1
85.36523,31.56559,532.1,23.43,1
85.45594,31.68014,532.06,23.39,1
85.50183,31.84447,532.02,23.35,1
85.53802,31.95163,531.98,23.31,1
85.56435,32.02296,531.94,23.27,1
85.60589,32.07577,531.9,23.24,1
85.60804,32.14276,531.85,23.2,1
85.61992,32.20875,531.81,23.16,1
85.67709,32.2839,531.77,23.12,1
85.67878,32.33809,531.73,23.08,1
85.67294,32.38986,531.69,23.04,1
85.66026,32.43807,531.65,23.01,1
85.6231,32.4545,531.61,22.97,1
85.51174,32.48319,531.57,22.93,1
85.4552,32.50202,531.53,22.89,1
85.43497,32.57393,531.49,22.85,1
85.42294,32.65121,531.45,22.81,1
85.37824,32.71839,531.41,22.78,1
85.30565,32.85668,531.37,22.74,1
85.23077,33.01598,531.33,22.7,1
85.13759,33.12341,531.29,22.66,1
85.02355,33.22342,531.25,22.62,1
84.88525,33.3037,531.21,22.58,1
84.67611,33.35627,531.17,22.55,1
84.49255,33.41341,531.13,22.51,1
84.29296,33.46431,531.09,22.47,1
84.08045,33.50731,531.05,22.43,1
83.86795,33.55279,531.01,22.39,1
83.6435,33.58736,530.97,22.35,1
83.39068,33.61574,530.93,22.32,1
83.05607,33.53941,530.89,22.28,1
82.7024,33.48573,530.85,22.24,1
82.35607,33.40498,530.81,22.2,1
81.99894,33.30956,530.77,22.16,1
81.62809,33.21651,530.73,22.12,1
81.24434,33.12023,530.69,22.09,1
80.84267,33.03056,530.65,22.05,1
80.42998,32.93983,530.61,22.01,1
80.00427,32.82741,530.57,21.97,1
79.56032,32.74619,530.53,21.93,1
79.09993,32.66827,530.49,21.89,1
78.66091,32.56239,530.45,21.86,1
78.19452,32.49287,530.41,21.82,1
77.70853,32.43328,530.37,21.78,1
77.23124,32.3863,530.33,21.74,1
76.72362,32.39806,530.29,21.7,1
76.21225,32.35203,530.24,21.66,1
75.70043,32.33467,530.2,21.63,1
75.18587,32.33056,530.16,21.59,1
74.65927,32.34175,530.12,21.55,1
74.13465,32.37072,530.08,21.51,1
73.60878,32.41328,530.04,21.47,1
73.08012,32.47264,530,21.43,1
72.54684,32.56331,529.96,21.4,1
72.01916,32.64176,529.92,21.36,1
71.48454,32.73345,529.88,21.32,1
70.91221,32.87657,529.84,21.28,1
70.35709,32.99951,529.8,21.24,1
69.78343,33.13707,529.76,21.2,1
69.20101,33.29435,529.72,21.17,1
68.65701,33.43866,529.68,21.13,1
68.08115,33.64197,529.64,21.09,1
67.49794,33.85579,529.6,21.05,1
66.91469,34.07657,529.56,21.01,1
66.33848,34.30103,529.52,20.97,1
65.74986,34.53219,529.48,20.94,1
65.16486,34.76873,529.44,20.9,1
64.57589,35.0076,529.4,20.86,1
63.98152,35.25614,529.36,20.82,1
63.37887,35.5118,529.32,20.78,1
62.77904,35.77404,529.28,20.74,1
62.17484,36.03674,529.24,20.71,1
61.5703,36.31771,529.2,20.67,1
60.98238,36.60054,529.16,20.63,1
60.39978,36.87916,529.12,20.59,1
59.80879,37.15997,529.08,20.55,1
59.21253,37.44167,529.04,20.51,1
58.60802,37.72242,529,20.48,1
57.99542,37.9966,528.96,20.44,1
57.37336,38.26578,528.92,20.4,1
56.74878,38.52045,528.88,20.36,1
56.11934,38.78007,528.84,20.32,1
55.49269,39.04161,528.8,20.28,1
54.86016,39.30227,528.76,20.24,1
54.23654,39.5516,528.72,20.21,1
53.60281,39.78888,528.68,20.17,1
52.97341,40.02504,528.64,20.13,1
52.34505,40.25673,528.59,20.09,1
51.71173,40.47441,528.55,20.05,1
51.07112,40.69136,528.51,20.01,1
50.42133,40.90255,528.47,19.98,1
49.77405,41.10777,528.43,19.94,1
49.13322,41.2986,528.39,19.9,1
48.49274,41.48815,528.35,19.86,1
47.85315,41.67592,528.31,19.82,1
47.21468,41.85526,528.27,19.78,1
46.57542,42.01857,528.23,19.75,1
45.93133,42.18091,528.19,19.71,1
45.29311,42.3199,528.15,19.67,1
44.6485,42.45894,528.11,19.63,1
44.00709,42.59463,528.07,19.59,1
43.35506,42.72057,528.03,19.55,1
42.69643,42.83187,527.99,19.52,1
42.03529,42.94252,527.95,19.48,1
41.39343,43.03818,527.91,19.44,1
40.76458,43.12492,527.87,19.4,1
40.13792,43.21447,527.83,19.36,1
39.51347,43.30347,527.79,19.32,1
38.89626,43.38419,527.75,19.29,1
38.28217,43.4517,527.71,19.25,1
37.67418,43.52327,527.67,19.21,1
37.07161,43.59372,527.63,19.17,1
36.4822,43.64973,527.59,19.13,1
35.90166,43.70653,527.55,19.1,1
35.31637,43.76165,527.51,19.06,1
34.7429,43.8126,527.47,19.02,1
34.18385,43.86325,527.43,18.98,1
33.63728,43.90298,527.39,18.94,1
33.10332,43.93962,527.35,18.9,1
32.55852,43.98542,527.31,18.87,1
32.02407,44.02099,527.27,18.83,1
31.49821,44.05142,527.23,18.79,1
30.9793,44.09251,527.19,18.75,1
30.47419,44.13169,527.15,18.71,1
29.98143,44.17682,527.11,18.67,1
29.49959,44.22028,527.07,18.63,1
29.03269,44.27222,527.03,18.6,1
28.57359,44.31174,526.98,18.56,1
28.12707,44.35485,526.94,18.52,1
27.69729,44.38931,526.9,18.48,1
27.28179,44.42372,526.86,18.44,1
26.87882,44.46424,526.82,18.41,1
26.47526,44.50016,526.78,18.37,1
26.08797,44.54788,526.74,18.33,1
25.71926,44.5874,526.7,18.29,1
25.36921,44.6389,526.66,18.25,1
25.04294,44.6804,526.62,18.21,1
24.74418,44.70721,526.58,18.17,1
24.46163,44.73041,526.54,18.14,1
24.20196,44.75056,526.5,18.1,1
23.96717,44.76636,526.46,18.06,1
23.75189,44.76718,526.42,18.02,1
23.55875,44.77611,526.38,17.98,1
23.38866,44.78498,526.34,17.95,1
23.24795,44.79423,526.3,17.91,1
62.72444,37.81332,526,24,1
67.74166,38.21459,525.88,23.87,1
67.93844,38.23762,525.84,23.87,1
68.12929,38.25331,525.8,23.87,1
68.28377,38.2995,525.76,23.87,1
68.42823,38.31174,525.72,23.87,1
68.61629,38.34254,525.69,23.87,1
68.80194,38.38041,525.65,23.87,1
68.98566,38.41957,525.61,23.87,1
69.16741,38.46323,525.57,23.87,1
69.34923,38.5139,525.54,23.87,1
69.52266,38.56759,525.5,23.87,1
69.69245,38.62608,525.46,23.87,1
69.85695,38.67822,525.42,23.87,1
70.01968,38.72902,525.38,23.87,1
70.1852,38.7763,525.35,23.87,1
70.34923,38.82143,525.31,23.87,1
70.51782,38.86224,525.27,23.87,1
70.6895,38.90435,525.23,23.87,1
70.90368,38.92259,525.19,23.87,1
71.12064,38.97316,525.16,23.87,1
71.29563,39.00449,525.12,23.88,1
71.47599,39.03783,525.08,23.88,1
71.6594,39.06611,525.04,23.88,1
71.84328,39.09346,525.01,23.88,1
72.01645,39.10726,524.97,23.88,1
72.19316,39.12165,524.93,23.88,1
72.36476,39.13382,524.89,23.88,1
72.53699,39.14249,524.85,23.88,1
72.7052,39.15089,524.82,23.88,1
72.86557,39.1514,524.78,23.88,1
73.02212,39.1488,524.74,23.88,1
73.16629,39.14929,524.7,23.88,1
73.30883,39.15279,524.67,23.88,1
73.44162,39.14368,524.63,23.88,1
73.57672,39.13453,524.59,23.88,1
73.7053,39.12375,524.55,23.88,1
73.82597,39.10729,524.51,23.88,1
73.94809,39.08749,524.48,23.88,1
74.06963,39.04936,524.44,23.88,1
74.20171,39.01822,524.4,23.88,1
74.31636,39.0417,524.36,23.88,1
74.43376,39.06117,524.32,23.88,1
74.5687,39.02231,524.29,23.88,1
74.73042,38.9347,524.25,23.88,1
74.89943,38.85274,524.21,23.88,1
75.07612,38.79112,524.17,23.88,1
75.21905,38.72931,524.14,23.88,1
75.40741,38.65243,524.1,23.88,1
75.57445,38.6206,524.06,23.88,1
75.74442,38.59314,524.02,23.88,1
75.92017,38.56396,523.98,23.88,1
76.09974,38.53379,523.95,23.88,1
76.27748,38.50286,523.91,23.88,1
76.45352,38.47933,523.87,23.88,1
76.62941,38.44954,523.83,23.88,1
76.82155,38.36001,523.79,23.88,1
77.01094,38.27354,523.76,23.88,1
77.18156,38.24421,523.72,23.88,1
77.3329,38.26272,523.68,23.89,1
77.47949,38.28478,523.64,23.89,1
77.61826,38.28353,523.61,23.89,1
77.8054,38.27646,523.57,23.89,1
77.94398,38.27271,523.53,23.89,1
78.10759,38.22837,523.49,23.89,1
78.26399,38.18412,523.45,23.89,1
78.41647,38.14249,523.42,23.89,1
78.56714,38.10113,523.38,23.89,1
78.71851,38.06119,523.34,23.89,1
78.86986,38.02672,523.3,23.89,1
79.02066,37.99619,523.27,23.89,1
79.17166,37.96489,523.23,23.89,1
79.3217,37.93412,523.19,23.89,1
79.47134,37.90983,523.15,23.89,1
79.62008,37.89259,523.11,23.89,1
79.76871,37.8769,523.08,23.89,1
79.92471,37.87449,523.04,23.89,1
80.07343,37.88096,523,23.89,1
80.22666,37.89481,522.96,23.89,1
80.3789,37.91307,522.92,23.89,1
80.53282,37.92571,522.89,23.89,1
80.68789,37.94203,522.85,23.89,1
80.84309,37.96893,522.81,23.89,1
80.99281,38.0027,522.77,23.89,1
81.14285,38.03708,522.74,23.89,1
81.28831,38.07781,522.7,23.89,1
81.43364,38.11754,522.66,23.89,1
81.58389,38.15817,522.62,23.89,1
81.73293,38.20109,522.58,23.89,1
81.88227,38.24102,522.55,23.89,1
82.02975,38.28111,522.51,23.89,1
82.17268,38.31183,522.47,23.89,1
82.31923,38.34259,522.43,23.89,1
82.46084,38.36641,522.4,23.89,1
82.60217,38.39296,522.36,23.89,1
82.74437,38.43042,522.32,23.89,1
82.88588,38.46882,522.28,23.89,1
83.02506,38.49985,522.24,23.9,1
83.16678,38.52775,522.21,23.9,1
83.3066,38.55107,522.17,23.9,1
83.45229,38.57464,522.13,23.9,1
83.59592,38.60825,522.09,23.9,1
83.7342,38.64163,522.05,23.9,1
83.86967,38.67781,522.02,23.9,1
84.00285,38.71595,521.98,23.9,1
84.13628,38.75443,521.94,23.9,1
84.27104,38.8037,521.9,23.9,1
84.40034,38.84932,521.87,23.9,1
84.52762,38.9002,521.83,23.9,1
84.65052,38.95683,521.79,23.9,1
84.77062,39.01105,521.75,23.9,1
84.89153,39.07087,521.71,23.9,1
85.0094,39.1319,521.68,23.9,1
85.12689,39.19624,521.64,23.9,1
85.24288,39.27415,521.6,23.9,1
