x_loc,y_loc,game_clock,shot_clock,quarter
10.68002,32.63695,658.09,23.94,1
11.05775,33.33725,658.05,23.9,1
11.25145,33.45052,658.01,23.86,1
11.33757,33.48873,657.97,23.82,1
11.47595,33.5272,657.93,23.77,1
11.65051,33.5663,657.89,23.73,1
11.80008,33.6234,657.85,23.69,1
11.86353,33.71589,657.81,23.65,1
11.57177,34.09608,657.77,23.61,1
11.28002,34.47627,657.73,23.57,1
10.98826,34.85646,657.69,23.53,1
11.02341,34.35293,657.65,23.49,1
11.20219,32.87758,657.61,23.45,1
11.63457,30.48327,657.57,23.41,1
11.69217,30.48777,657.53,23.37,1
11.74977,30.49226,657.49,23.32,1
11.46909,30.86649,657.45,23.28,1
11.62382,30.77666,657.41,23.24,1
11.69448,31.67006,657.37,23.2,1
11.75787,32.47444,657.33,23.16,1
11.81414,33.19205,657.29,23.12,1
11.86341,33.82515,657.25,23.08,1
11.90581,34.37602,657.21,23.04,1
11.94148,34.84689,657.17,23,1
11.97054,35.24005,657.13,22.96,1
11.99314,35.55774,657.09,22.91,1
12.00762,35.77171,657.05,22.87,1
12.02443,35.59523,657.01,22.83,1
12.02726,35.59705,656.97,22.79,1
11.97911,35.6199,656.93,22.75,1
11.9265,34.96514,656.9,22.71,1
11.94354,34.12016,656.85,22.67,1
11.97346,33.01822,656.81,22.63,1
11.85901,31.78704,656.78,22.59,1
12.05167,30.74465,656.74,22.55,1
11.9083,29.70488,656.7,22.5,1
12.03181,28.79276,656.66,22.46,1
12.05768,27.66718,656.62,22.42,1
12.09338,26.58218,656.58,22.38,1
12.10665,25.47594,656.54,22.34,1
12.22997,24.41791,656.5,22.3,1
12.1785,23.29628,656.46,22.26,1
12.16028,22.2287,656.42,22.22,1
12.15703,21.23215,656.38,22.18,1
12.29536,20.20616,656.34,22.14,1
12.33418,19.29539,656.3,22.1,1
12.11583,18.39862,656.26,22.05,1
12.39219,17.72534,656.22,22.01,1
12.38489,17.63961,656.18,21.97,1
12.73028,17.4282,656.14,21.93,1
12.90175,17.15513,656.1,21.89,1
12.94054,17.21209,656.06,21.85,1
13.04748,16.72502,656.02,21.81,1
13.02646,16.47291,655.98,21.77,1
12.83747,15.94664,655.94,21.73,1
12.87468,15.59935,655.9,21.69,1
13.32952,15.68485,655.86,21.64,1
14.12137,16.05898,655.82,21.6,1
16.38417,15.5618,655.78,21.56,1
18.64698,15.06462,655.74,21.52,1
21.11626,14.38874,655.7,21.48,1
23.58555,13.71286,655.66,21.44,1
25.89017,13.31505,655.62,21.4,1
28.0886,12.66123,655.58,21.36,1
30.59071,12.02944,655.54,21.32,1
32.88881,11.50174,655.5,21.28,1
35.31436,10.83389,655.46,21.23,1
37.49097,10.4114,655.42,21.19,1
39.8529,9.98897,655.38,21.15,1
42.10528,9.36806,655.34,21.11,1
44.33637,8.83464,655.3,21.07,1
46.56746,8.30122,655.26,21.03,1
48.79856,7.76781,655.22,20.99,1
50.89666,7.39364,655.18,20.95,1
52.95446,6.85825,655.14,20.91,1
55.14976,6.37185,655.1,20.87,1
55.72416,6.29148,655.06,20.83,1
56.18082,6.23649,655.02,20.78,1
57.11621,6.15155,654.98,20.74,1
57.37976,6.10615,654.94,20.7,1
57.99338,5.82119,654.9,20.66,1
58.58638,5.57119,654.86,20.62,1
58.87972,5.2687,654.82,20.58,1
59.41586,5.11544,654.78,20.54,1
59.73284,4.95104,654.74,20.5,1
60.20727,4.56217,654.7,20.46,1
60.50392,4.50442,654.66,20.42,1
60.7901,4.38853,654.62,20.37,1
60.95777,4.233,654.58,20.33,1
61.22828,4.12836,654.54,20.29,1
61.59493,4.2182,654.51,20.25,1
61.84999,3.94866,654.46,20.21,1
62.01137,4.17381,654.43,20.17,1
62.06706,4.0038,654.38,20.13,1
62.411,3.8101,654.35,20.09,1
62.54386,3.66519,654.3,20.05,1
62.64377,3.61191,654.27,20.01,1
62.69613,3.48655,654.23,19.97,1
62.78931,3.43545,654.19,19.92,1
62.78006,2.99463,654.15,19.88,1
62.87862,2.89148,654.11,19.84,1
63.03429,2.85421,654.07,19.8,1
63.13992,3.0727,654.03,19.76,1
63.56939,2.72906,653.99,19.72,1
63.76415,2.76696,653.95,19.68,1
63.90517,2.91099,653.91,19.64,1
64.2247,2.73532,653.87,19.6,1
64.54193,3.06024,653.83,19.56,1
64.87134,2.79366,653.79,19.52,1
65.02233,2.84676,653.75,19.47,1
65.20278,2.91706,653.71,19.43,1
65.405,2.99819,653.67,19.39,1
65.62582,3.0788,653.63,19.35,1
65.8734,3.17379,653.59,19.31,1
66.14721,3.23051,653.55,19.27,1
66.44803,3.18192,653.51,19.23,1
66.72492,3.1505,653.47,19.19,1
66.88289,2.99307,653.43,19.15,1
67.0533,2.92663,653.39,19.1,1
66.93661,2.97812,653.35,19.06,1
67.26678,2.79556,653.31,19.02,1
67.48584,2.72133,653.27,18.98,1
67.66279,2.66655,653.23,18.94,1
67.81346,2.62527,653.19,18.9,1
67.95366,2.59152,653.15,18.86,1
68.09921,2.55935,653.11,18.82,1
68.26594,2.5228,653.07,18.78,1
68.46966,2.47591,653.03,18.73,1
68.75202,2.41519,652.99,18.69,1
69.13818,2.58476,652.95,18.65,1
69.42975,2.74359,652.91,18.61,1
69.82187,3.04262,652.87,18.57,1
69.90559,3.05929,652.83,18.53,1
70.09547,3.16797,652.79,18.49,1
70.29328,3.49823,652.75,18.45,1
70.46493,3.4886,652.71,18.41,1
70.65476,3.69155,652.67,18.37,1
70.54732,3.74878,652.63,18.33,1
70.61147,3.94034,652.59,18.28,1
70.67562,4.19503,652.55,18.24,1
70.59336,4.41526,652.51,18.2,1
70.42359,4.59802,652.47,18.16,1
70.16958,4.70689,652.43,18.12,1
70.02752,4.81375,652.39,18.08,1
69.90066,4.92113,652.35,18.04,1
69.79374,5.02704,652.31,18,1
69.71149,5.12947,652.27,17.96,1
69.65867,5.22646,652.23,17.92,1
69.64001,5.316,652.19,17.88,1
69.72003,5.39346,652.15,17.83,1
69.7317,5.35399,652.11,17.79,1
69.72642,5.39852,652.07,17.75,1
69.77586,5.42566,652.03,17.71,1
69.98011,5.18294,651.99,17.67,1
70.17167,5.30833,651.95,17.63,1
70.18234,5.43158,651.91,17.59,1
70.333,5.53521,651.87,17.55,1
70.49372,5.61478,651.84,17.51,1
70.51763,5.6604,651.79,17.46,1
70.63402,5.60879,651.76,17.43,1
70.76743,5.66509,651.71,17.38,1
70.80948,5.55827,651.68,17.34,1
70.78469,5.30387,651.64,17.3,1
70.94706,5.18094,651.6,17.26,1
70.88546,4.99157,651.56,17.22,1
70.88993,4.65886,651.52,17.18,1
70.74634,4.54256,651.48,17.14,1
70.71515,4.30008,651.44,17.1,1
70.70405,4.11619,651.4,17.06,1
70.71545,4.10152,651.36,17.02,1
70.72686,4.08559,651.32,16.97,1
70.50297,3.90781,651.28,16.93,1
70.3341,4.03293,651.24,16.89,1
70.38225,4.0595,651.2,16.85,1
70.34388,4.15291,651.16,16.81,1
70.34619,4.26053,651.12,16.77,1
70.35169,4.38261,651.08,16.73,1
70.35826,4.49712,651.04,16.69,1
70.36377,4.58199,651,16.65,1
70.36607,4.61518,650.96,16.61,1
70.26082,4.60802,650.92,16.56,1
70.21738,4.53645,650.88,16.52,1
70.26616,4.3857,650.84,16.48,1
70.30453,3.97604,650.8,16.44,1
70.29129,4.05868,650.76,16.4,1
70.41137,3.89104,650.72,16.36,1
70.35506,3.72804,650.68,16.32,1
70.23039,3.48354,650.64,16.28,1
70.14137,3.32786,650.6,16.24,1
70.3003,3.55491,650.56,16.2,1
70.48605,3.60345,650.52,16.16,1
70.54648,3.64806,650.48,16.11,1
70.60136,3.69489,650.44,16.07,1
70.65086,3.74305,650.4,16.03,1
70.69515,3.79166,650.36,15.99,1
70.7344,3.83983,650.32,15.95,1
70.76879,3.88669,650.28,15.91,1
70.79849,3.93134,650.24,15.87,1
70.82368,3.97291,650.2,15.83,1
70.84451,4.01051,650.16,15.79,1
70.86117,4.04325,650.12,15.75,1
70.87383,4.07026,650.08,15.7,1
70.88266,4.09064,650.04,15.66,1
70.88783,4.10352,650,15.62,1
70.88952,4.10801,649.96,15.58,1
70.82362,4.03692,649.92,15.54,1
70.72779,3.97487,649.88,15.5,1
70.61905,3.76764,649.84,15.46,1
70.49828,3.58738,649.8,15.42,1
70.50805,3.5701,649.76,15.38,1
70.2274,3.2974,649.72,15.34,1
70.22768,3.30447,649.68,15.29,1
70.22965,3.33316,649.64,15.25,1
70.23499,3.39468,649.6,15.21,1
70.24538,3.50028,649.56,15.17,1
70.26251,3.66116,649.52,15.13,1
70.28807,3.88856,649.48,15.09,1
70.32375,4.1937,649.44,15.05,1
70.37121,4.5878,649.41,15.01,1
70.43217,5.08208,649.37,14.97,1
70.50828,5.68777,649.33,14.93,1
70.60126,6.4161,649.28,14.88,1
70.19924,7.14021,649.25,14.84,1
69.98686,7.56032,649.21,14.8,1
69.9272,7.7222,649.17,14.76,1
70.06041,7.93137,649.13,14.72,1
70.41245,7.72674,649.09,14.68,1
70.99186,7.22211,649.05,14.64,1
71.6415,6.58137,649.01,14.6,1
72.20422,5.9684,648.97,14.56,1
72.52288,5.5471,648.93,14.52,1
72.62236,5.33466,648.89,14.48,1
72.16909,5.11014,648.85,14.43,1
71.65841,4.98644,648.81,14.39,1
71.10392,4.89494,648.77,14.35,1
70.49746,4.8592,648.73,14.31,1
69.83833,5.11488,648.69,14.27,1
69.14702,5.72603,648.65,14.23,1
68.45016,6.45882,648.61,14.19,1
67.77439,7.07943,648.57,14.15,1
67.13337,7.52904,648.53,14.11,1
66.84807,7.99805,648.49,14.07,1
66.55893,8.48485,648.45,14.02,1
66.23058,8.92902,648.41,13.98,1
65.82716,9.36048,648.37,13.94,1
65.51863,9.67325,648.33,13.9,1
65.36618,10.04716,648.29,13.86,1
65.30928,10.53205,648.25,13.82,1
65.3726,11.04297,648.21,13.78,1
65.32182,11.40718,648.17,13.74,1
65.45867,11.81354,648.13,13.7,1
65.43311,12.14831,648.09,13.66,1
65.64213,12.64882,648.05,13.62,1
65.6643,13.00468,648.01,13.57,1
65.92768,13.49396,647.97,13.53,1
66.08281,13.83,647.93,13.49,1
66.45678,14.08926,647.89,13.45,1
66.79206,14.58989,647.85,13.41,1
67.03169,14.80279,647.81,13.37,1
67.41396,15.15507,647.77,13.33,1
67.78875,15.74546,647.73,13.29,1
68.23926,16.17677,647.69,13.25,1
68.69945,16.94218,647.65,13.21,1
68.92159,17.59722,647.61,13.16,1
69.12932,18.2158,647.57,13.12,1
69.19189,18.64528,647.53,13.08,1
69.2494,18.97985,647.49,13.04,1
69.36806,19.37553,647.45,13,1
69.66559,19.88757,647.41,12.96,1
70.01122,20.27534,647.37,12.92,1
70.59414,20.78999,647.33,12.88,1
71.3645,21.29797,647.29,12.84,1
72.03308,21.90498,647.25,12.8,1
72.60941,22.40254,647.21,12.75,1
73.09046,22.84855,647.17,12.71,1
73.43503,23.25849,647.13,12.67,1
73.61078,23.67276,647.09,12.63,1
73.57529,23.32996,647.05,12.59,1
73.55361,22.63031,647.01,12.55,1
73.62111,22.00156,646.98,12.51,1
73.66823,21.34418,646.94,12.47,1
73.73264,20.64495,646.9,12.43,1
73.86364,20.15794,646.86,12.39,1
73.93241,19.65647,646.82,12.35,1
74.06153,19.21691,646.78,12.3,1
74.05566,18.40557,646.74,12.26,1
74.12172,17.94145,646.7,12.22,1
74.3801,17.59292,646.66,12.18,1
74.43804,16.94077,646.62,12.14,1
74.56437,16.43338,646.58,12.1,1
74.71904,15.88253,646.54,12.06,1
74.69918,15.4,646.5,12.02,1
74.82272,14.77116,646.46,11.98,1
74.91414,14.2905,646.42,11.94,1
75.01239,13.81467,646.38,11.89,1
75.17236,13.20799,646.34,11.85,1
75.15278,12.78859,646.3,11.81,1
75.22408,12.15205,646.26,11.77,1
75.40603,11.66101,646.22,11.73,1
75.49498,11.14563,646.18,11.69,1
75.58537,10.63605,646.14,11.65,1
75.67187,10.1052,646.1,11.61,1
75.86002,9.74501,646.06,11.57,1
75.75278,9.11904,646.02,11.53,1
75.92575,8.54619,645.98,11.49,1
76.10292,8.10342,645.94,11.44,1
76.18514,7.52283,645.9,11.4,1
76.26352,7.29527,645.86,11.36,1
76.09374,6.92647,645.82,11.32,1
76.09678,6.76561,645.78,11.28,1
76.03952,6.57335,645.74,11.24,1
75.9194,6.33738,645.7,11.2,1
75.73066,6.00111,645.66,11.16,1
75.92395,5.9948,645.62,11.12,1
76.16043,5.97579,645.58,11.08,1
76.13278,5.63685,645.54,11.03,1
76.1977,5.49505,645.5,10.99,1
76.38561,5.44424,645.46,10.95,1
76.57381,5.40618,645.42,10.91,1
76.57461,5.4063,645.38,10.87,1
76.75451,5.25868,645.34,10.83,1
76.78951,5.36755,645.3,10.79,1
76.82407,5.19985,645.26,10.75,1
77.3094,5.40361,645.22,10.71,1
77.31632,5.47691,645.18,10.67,1
77.38135,5.45918,645.14,10.62,1
77.44067,5.40591,645.1,10.58,1
77.08398,5.04738,645.06,10.54,1
76.24756,4.71784,645.02,10.5,1
76.57488,4.2746,644.98,10.46,1
76.27889,4.47925,644.94,10.42,1
76.19109,4.42792,644.9,10.38,1
76.29427,4.47618,644.86,10.34,1
76.30482,4.51645,644.82,10.3,1
76.40421,4.60655,644.78,10.26,1
76.78721,5.00275,644.74,10.22,1
77.16653,5.4146,644.7,10.17,1
77.60379,6.30241,644.66,10.13,1
78.04106,7.19023,644.62,10.09,1
78.40145,7.75796,644.58,10.05,1
78.77246,8.34016,644.55,10.01,1
79.15355,8.93608,644.51,9.97,1
79.54417,9.545,644.47,9.93,1
79.94379,10.16618,644.43,9.89,1
80.35185,10.79888,644.39,9.85,1
80.76782,11.44239,644.35,9.81,1
81.19115,12.09595,644.31,9.76,1
81.62129,12.75884,644.27,9.72,1
82.05771,13.43033,644.23,9.68,1
82.49985,14.10968,644.19,9.64,1
82.94718,14.79616,644.15,9.6,1
83.39916,15.48904,644.11,9.56,1
83.85523,16.18758,644.07,9.52,1
84.31486,16.89105,644.03,9.48,1
84.7775,17.59872,643.99,9.44,1
85.26879,18.34516,643.95,9.4,1
85.70727,19.04762,643.91,9.35,1
86.11419,19.72218,643.87,9.31,1
86.4768,20.35918,643.83,9.27,1
86.85129,20.94771,643.79,9.23,1
87.29394,21.62863,643.75,9.19,1
87.75186,22.29521,643.71,9.15,1
88.22743,22.94565,643.67,9.11,1
88.61971,23.60548,643.63,9.07,1
88.92605,24.27603,643.59,9.03,1
88.99856,24.80666,643.55,8.99,1
89.03556,25.28069,643.51,8.95,1
89.1077,25.79152,643.47,8.91,1
89.40742,26.39931,643.43,8.86,1
89.40429,26.92219,643.39,8.82,1
89.39399,27.42427,643.35,8.78,1
89.37513,27.8813,643.31,8.74,1
89.34632,28.269,643.27,23.99,1
89.30619,28.56311,643.23,23.95,1
89.0529,28.74934,643.19,23.91,1
88.93524,29.00692,643.15,23.87,1
88.80619,29.32456,643.11,23.83,1
88.44012,29.72495,643.07,23.8,1
88.22971,29.92933,643.03,23.76,1
87.93322,30.23007,642.99,23.72,1
87.73637,30.43514,642.95,23.68,1
87.75666,30.54104,642.91,23.64,1
87.54794,30.73115,642.87,23.61,1
87.43424,30.52911,642.83,23.57,1
87.50712,30.33139,642.79,23.53,1
87.49161,30.14748,642.75,23.49,1
87.88687,30.07088,642.71,23.45,1
88.21902,29.63641,642.67,23.41,1
88.3943,29.42779,642.63,23.38,1
88.54234,29.33691,642.59,23.34,1
88.72295,29.36432,642.55,23.3,1
88.77937,29.33907,642.51,23.26,1
88.81511,29.26271,642.47,23.22,1
88.8276,29.13429,642.43,23.19,1
88.73736,29.15833,642.39,23.15,1
88.48431,29.22398,642.35,23.11,1
88.09495,29.32155,642.31,23.07,1
87.59578,29.44136,642.28,23.03,1
87.01329,29.57372,642.23,23,1
86.374,29.70893,642.19,22.96,1
85.70439,29.83732,642.15,22.92,1
85.03098,29.94919,642.12,22.88,1
84.38025,30.03485,642.08,22.84,1
83.77872,30.08463,642.04,22.8,1
83.16683,30.10506,642,22.77,1
82.75011,30.14252,641.96,22.73,1
82.35879,30.4555,641.92,22.69,1
81.71186,30.76815,641.88,22.65,1
81.45532,30.88682,641.84,22.61,1
81.36138,31.04936,641.8,22.58,1
81.27771,31.26334,641.76,22.54,1
81.13386,31.36404,641.72,22.5,1
80.82736,31.43118,641.68,22.46,1
80.4717,31.58802,641.64,22.42,1
80.09754,31.55616,641.6,22.39,1
79.40676,31.58039,641.56,22.35,1
78.79657,31.45203,641.52,22.31,1
78.00954,31.43758,641.48,22.27,1
77.22273,31.32266,641.44,22.23,1
76.24321,31.37148,641.4,22.2,1
75.55422,30.89626,641.36,22.16,1
74.50614,30.6837,641.32,22.12,1
73.45884,30.5474,641.28,22.08,1
72.61332,30.36968,641.24,22.04,1
71.75622,30.18383,641.2,22,1
70.75828,29.95375,641.16,21.97,1
69.78647,29.73759,641.12,21.93,1
69.04885,29.55811,641.08,21.89,1
68.65729,29.42206,641.04,21.85,1
68.15719,29.24296,641,21.81,1
67.4624,29.04275,640.96,21.78,1
67.24082,28.85453,640.92,21.74,1
66.60678,28.65178,640.88,21.7,1
66.31434,28.61173,640.84,21.66,1
65.54114,28.34408,640.8,21.62,1
65.34531,28.19069,640.76,21.59,1
64.94048,28.0459,640.72,21.55,1
64.27432,27.95276,640.68,21.51,1
63.58368,27.83646,640.64,21.47,1
62.9165,27.76671,640.6,21.43,1
62.3291,27.93979,640.56,21.4,1
61.37562,27.89276,640.52,21.36,1
60.68663,28.03936,640.48,21.32,1
59.76229,28.23759,640.44,21.28,1
58.90768,28.29371,640.4,21.24,1
57.882,28.28788,640.36,21.2,1
56.91783,28.47866,640.32,21.17,1
55.95793,28.62323,640.28,21.13,1
55.0042,28.75248,640.24,21.09,1
54.07319,28.91777,640.2,21.05,1
53.18196,29.19008,640.16,21.01,1
52.23583,29.36739,640.12,20.98,1
51.54027,29.69873,640.08,20.94,1
51.14199,29.60222,640.04,20.9,1
50.72231,29.92862,640,20.86,1
50.19927,30.00104,639.96,20.82,1
49.71384,30.51264,639.92,20.78,1
49.21818,30.38268,639.89,20.75,1
48.72873,30.25272,639.84,20.71,1
48.26494,30.45989,639.81,20.67,1
47.72101,30.56476,639.76,20.63,1
47.37344,30.72503,639.72,20.59,1
46.72818,30.68959,639.69,20.56,1
46.25019,30.91345,639.65,20.52,1
45.6611,30.92507,639.61,20.48,1
44.78714,31.26161,639.57,20.44,1
44.1458,30.95387,639.53,20.4,1
43.2803,30.91726,639.49,20.37,1
42.56616,30.89257,639.45,20.33,1
41.64661,30.85924,639.41,20.29,1
40.71569,30.66922,639.37,20.25,1
39.83323,30.64118,639.33,20.21,1
38.81641,30.6855,639.29,20.17,1
37.94624,30.80605,639.25,20.14,1
37.07757,30.91087,639.21,20.1,1
36.5739,30.96675,639.17,20.06,1
36.12759,31.13346,639.13,20.02,1
35.64475,31.10106,639.09,19.98,1
35.12398,31.19488,639.05,19.95,1
34.55824,31.04372,639.01,19.91,1
34.13126,31.42992,638.97,19.87,1
33.40226,31.20933,638.93,19.83,1
32.6534,30.96295,638.89,19.79,1
31.9602,30.85431,638.85,19.76,1
31.27019,30.67736,638.81,19.72,1
30.51736,30.49642,638.77,19.68,1
29.75991,30.45057,638.73,19.64,1
29.09028,30.40579,638.69,19.6,1
28.45587,30.6069,638.65,19.56,1
27.92028,30.80227,638.61,19.53,1
27.50425,30.90987,638.57,19.49,1
27.25804,30.89464,638.53,19.45,1
27.01766,30.87505,638.49,19.41,1
26.73603,31.0253,638.45,19.37,1
26.3761,31.09957,638.41,19.34,1
25.90912,31.05885,638.37,19.3,1
25.35394,30.9515,638.33,19.26,1
24.74334,30.79973,638.29,19.22,1
24.11012,30.62575,638.25,19.18,1
23.48704,30.45177,638.21,19.15,1
22.9069,30.3,638.17,19.11,1
22.40248,30.19265,638.13,19.07,1
22.00657,30.15193,638.09,19.03,1
21.73812,30.31158,638.05,18.99,1
21.62093,30.5353,638.01,18.95,1
21.51928,30.80357,637.97,18.92,1
21.40945,30.96232,637.93,18.88,1
21.25509,30.95743,637.89,18.84,1
21.17341,30.94602,637.85,18.8,1
21.02203,30.94386,637.81,18.76,1
20.83606,30.49627,637.77,18.73,1
20.74786,30.27885,637.73,18.69,1
20.70959,30.01401,637.69,18.65,1
20.85278,28.99107,637.65,18.61,1
21.07933,28.75225,637.61,18.57,1
21.35069,28.65001,637.57,18.54,1
21.66446,28.60698,637.53,18.5,1
21.9358,28.56802,637.49,18.46,1
22.20161,28.52969,637.46,18.42,1
22.45994,28.49218,637.42,18.38,1
22.70888,28.45566,637.38,18.35,1
22.9465,28.42031,637.33,18.31,1
23.17089,28.38632,637.3,18.27,1
23.38011,28.35385,637.25,18.23,1
23.57224,28.3231,637.22,18.19,1
23.74537,28.29423,637.18,18.16,1
23.89756,28.26743,637.14,18.12,1
23.9652,28.25017,637.1,18.08,1
24.03285,28.2329,637.06,18.04,1
24.10049,28.21563,637.02,18,1
24.16814,28.19837,636.98,17.96,1
24.23578,28.1811,636.94,17.93,1
24.30343,28.16384,636.9,17.89,1
24.37107,28.14657,636.86,17.85,1
24.43871,28.12931,636.82,17.81,1
24.50636,28.11204,636.78,17.77,1
24.574,28.09478,636.74,17.73,1
24.77209,28.09099,636.7,17.7,1
24.94934,28.07897,636.66,17.66,1
25.10692,28.05776,636.62,17.62,1
25.24599,28.02637,636.58,17.58,1
25.36769,27.98385,636.54,17.54,1
25.4732,27.9292,636.5,17.51,1
25.56366,27.86147,636.46,17.47,1
25.64023,27.77968,636.42,17.43,1
25.70407,27.68286,636.38,17.39,1
25.75634,27.57003,636.34,17.35,1
25.79819,27.44022,636.3,17.32,1
25.83079,27.29247,636.26,17.28,1
25.85529,27.12579,636.22,17.24,1
25.87284,26.93923,636.18,17.2,1
25.8846,26.73179,636.14,17.16,1
25.89174,26.50252,636.1,17.13,1
25.8954,26.25043,636.06,17.09,1
25.89675,25.97457,636.02,17.05,1
25.89695,25.67395,635.98,17.01,1
25.69429,24.21196,635.94,16.97,1
25.39962,22.90459,635.9,16.94,1
25.1112,21.69953,635.86,16.9,1
24.86833,20.41022,635.82,16.86,1
24.58742,19.02977,635.78,16.82,1
24.29056,17.59983,635.74,16.78,1
24.06973,16.44753,635.7,16.74,1
23.83507,15.09251,635.66,16.71,1
23.59002,13.71074,635.62,16.67,1
22.91644,11.78843,635.58,16.63,1
23.25026,11.25689,635.54,16.59,1
23.43922,11.06036,635.5,16.55,1
23.66455,11.22344,635.46,16.52,1
24.06979,11.20683,635.42,16.48,1
24.60687,11.43364,635.38,16.44,1
24.93484,11.42174,635.34,16.4,1
25.16378,11.64387,635.3,16.36,1
25.39736,11.78224,635.26,16.32,1
25.25335,11.73577,635.22,16.29,1
24.956,11.80068,635.18,16.25,1
24.68419,11.68371,635.14,16.21,1
24.21898,11.37131,635.1,16.17,1
23.43613,11.22405,635.06,16.13,1
22.33203,10.89913,635.02,16.1,1
21.22095,10.7669,634.98,16.06,1
20.00253,10.31429,634.94,16.02,1
18.83038,9.90035,634.9,15.98,1
17.55588,9.72886,634.86,15.94,1
16.40056,9.28298,634.82,15.91,1
15.38696,8.88406,634.79,15.87,1
14.05299,8.68817,634.75,15.83,1
13.12139,8.24915,634.71,15.79,1
12.85364,7.98781,634.66,15.75,1
12.7389,7.64204,634.63,15.71,1
12.34504,7.44679,634.58,15.68,1
12.19723,7.19803,634.55,15.64,1
12.02328,6.91636,634.51,15.6,1
11.8338,6.61639,634.47,15.56,1
11.62664,6.2952,634.43,15.52,1
11.39972,5.94986,634.39,15.49,1
11.1509,5.57746,634.35,15.45,1
10.96622,5.48416,634.31,15.41,1
10.78154,5.39086,634.27,15.37,1
10.59687,5.29756,634.23,15.33,1
10.41219,5.20427,634.19,15.3,1
10.22752,5.11097,634.15,15.26,1
10.04284,5.01767,634.11,15.22,1
9.85817,4.92437,634.07,15.18,1
9.67349,4.83108,634.03,15.14,1
9.48881,4.73778,633.99,15.1,1
9.30414,4.64448,633.95,15.07,1
9.11946,4.55118,633.91,15.03,1
8.93479,4.45789,633.87,14.99,1
8.75011,4.36459,633.83,14.95,1
8.56544,4.27129,633.79,14.91,1
8.38076,4.17799,633.75,14.88,1
8.19609,4.0847,633.71,14.84,1
8.01141,3.9914,633.67,14.8,1
7.82673,3.8981,633.63,14.76,1
7.64206,3.8048,633.59,14.72,1
7.45738,3.71151,633.55,14.69,1
7.19251,4.0262,633.51,14.65,1
6.92764,4.3409,633.47,14.61,1
6.66277,4.6556,633.43,14.57,1
6.39791,4.9703,633.39,14.53,1
6.13304,5.28499,633.35,14.49,1
5.86817,5.59969,633.31,14.46,1
5.6033,5.91439,633.27,14.42,1
5.33843,6.22909,633.23,14.38,1
5.07356,6.54378,633.19,14.34,1
4.80869,6.85848,633.15,14.3,1
4.54382,7.17318,633.11,14.27,1
4.27895,7.48788,633.07,14.23,1
4.01408,7.80257,633.03,14.19,1
3.74921,8.11727,632.99,14.15,1
3.48434,8.43197,632.95,14.11,1
3.21947,8.74667,632.91,14.08,1
2.96847,8.90784,632.87,14.04,1
2.71747,9.06902,632.83,14,1
2.46646,9.2302,632.79,13.96,1
2.21546,9.39138,632.75,13.92,1
2.29149,10.10228,632.71,13.88,1
2.34079,10.86528,632.67,13.85,1
2.36902,11.6717,632.63,13.81,1
2.38022,12.5432,632.59,13.77,1
2.38484,13.37993,632.55,13.73,1
2.35024,14.24967,632.51,13.69,1
2.27444,14.7407,632.47,13.66,1
2.11463,14.73186,632.43,13.62,1
1.94966,14.72303,632.39,13.58,1
1.88061,14.99476,632.36,13.54,1
2.14186,15.36699,632.32,13.5,1
2.62703,15.80584,632.28,13.47,1
2.88828,16.24891,632.24,13.43,1
2.57447,16.74734,632.2,13.39,1
1.95426,17.25011,632.16,13.35,1
1.50947,17.54153,632.12,13.31,1
1.37001,17.61616,632.08,13.27,1
1.20187,17.52069,632.04,13.24,1
1.00654,17.24617,632,13.2,1
0.22027,17.50891,631.96,13.16,1
1.17585,17.8638,631.92,13.12,1
2.13142,18.21869,631.88,13.08,1
1.99959,18.55992,631.84,13.05,1
1.86776,18.90114,631.8,13.01,1
1.73593,19.24236,631.76,12.97,1
1.6041,19.58359,631.72,12.93,1
1.47227,19.92481,631.68,12.89,1
1.34044,20.26603,631.64,12.86,1
1.20861,20.60726,631.6,12.82,1
1.07678,20.94848,631.56,12.78,1
1.52541,21.48276,631.52,12.74,1
2.50613,21.88982,631.48,12.7,1
3.27177,22.35402,631.44,12.66,1
3.81698,22.58616,631.4,12.63,1
4.32864,22.7598,631.36,12.59,1
4.93935,22.92218,631.32,12.55,1
5.45389,23.02638,631.28,12.51,1
6.00132,23.33212,631.24,12.47,1
6.52363,23.67354,631.2,12.44,1
6.765,23.59584,631.16,12.4,1
6.40045,23.74742,631.12,12.36,1
6.20904,23.76126,631.08,12.32,1
6.35498,23.59021,631.04,12.28,1
5.79153,24.4284,631,12.25,1
6.02078,24.04251,630.96,12.21,1
6.27234,23.65662,630.92,12.17,1
6.31014,23.66864,630.88,12.13,1
6.33361,23.69097,630.84,12.09,1
6.34167,23.70299,630.8,12.06,1
6.20055,23.67885,630.76,12.02,1
5.87891,23.9676,630.72,11.98,1
5.5921,24.18171,630.68,11.94,1
5.24893,24.14384,630.64,11.9,1
5.26774,24.30377,630.6,11.86,1
5.39941,24.74869,630.56,11.83,1
5.75681,25.42629,630.52,11.79,1
5.75077,25.86958,630.48,11.75,1
5.70851,26.25636,630.44,11.71,1
5.59381,26.53049,630.4,11.67,1
5.37044,26.63581,630.36,11.64,1
5.36546,27.3051,630.32,11.6,1
5.35016,27.75374,630.28,11.56,1
5.32402,28.02586,630.24,11.52,1
