x_loc,y_loc,quarter,game_clock,shot_clock
64.34413,3.13994,1,714.0,14.23
64.51832,3.21354,1,713.96,14.21
64.6906,3.29358,1,713.92,14.19
64.85337,3.37649,1,713.89,14.17
64.99702,3.43737,1,713.85,14.15
65.07526,3.4436,1,713.81,14.13
65.14205,3.46686,1,713.77,14.11
65.20054,3.49349,1,713.73,14.09
65.2672,3.53309,1,713.7,14.07
65.35471,3.58561,1,713.66,14.05
65.50381,3.62889,1,713.62,14.03
65.64515,3.67138,1,713.58,14.01
65.77052,3.72384,1,713.54,13.99
65.87871,3.77621,1,713.51,13.97
65.9419,3.76664,1,713.47,13.95
65.93027,3.77008,1,713.43,13.93
65.91773,3.78266,1,713.39,13.91
65.92528,3.81232,1,713.35,13.89
65.94005,3.87495,1,713.32,13.87
65.94311,3.96066,1,713.28,13.85
65.97433,4.14957,1,713.24,13.83
66.01879,4.34973,1,713.2,13.81
66.06128,4.54935,1,713.16,13.79
66.08791,4.74051,1,713.13,13.78
66.11704,4.90174,1,713.09,13.76
66.13761,5.0661,1,713.05,13.74
66.1562,5.15152,1,713.01,13.72
66.17492,5.2383,1,712.97,13.7
66.19987,5.33052,1,712.94,13.68
66.22336,5.41943,1,712.9,13.66
66.25217,5.51105,1,712.86,13.64
66.28952,5.59957,1,712.82,13.62
66.31099,5.67631,1,712.78,13.6
66.34277,5.7256,1,712.75,13.58
66.38876,5.73954,1,712.71,13.56
66.47192,5.71418,1,712.67,13.54
66.57737,5.59571,1,712.63,13.52
66.69327,5.45881,1,712.59,13.5
66.79253,5.33877,1,712.56,13.48
66.87651,5.23938,1,712.52,13.46
66.97444,5.14508,1,712.48,13.44
67.07482,5.14201,1,712.44,13.42
67.16418,5.14742,1,712.4,13.4
67.24181,5.16383,1,712.37,13.38
67.34856,5.22785,1,712.33,13.36
67.44318,5.29903,1,712.29,13.34
67.53966,5.39433,1,712.25,13.32
67.63455,5.51169,1,712.22,13.3
67.72699,5.63403,1,712.18,13.28
67.81462,5.77414,1,712.14,13.26
67.90571,5.92955,1,712.1,13.24
67.97436,6.18896,1,712.06,13.22
68.04686,6.53511,1,712.03,13.2
68.15042,6.89224,1,711.99,13.18
68.24803,7.2093,1,711.95,13.16
68.33944,7.53218,1,711.91,13.14
68.4355,7.8743,1,711.87,13.12
68.54625,8.23571,1,711.84,13.1
68.66693,8.60628,1,711.8,13.08
68.76241,8.94684,1,711.76,13.06
68.87047,9.30292,1,711.72,13.04
68.98891,9.70818,1,711.68,13.02
69.1293,10.11827,1,711.65,13.0
69.26212,10.5213,1,711.61,12.98
69.4041,10.93795,1,711.57,12.96
69.5501,11.37483,1,711.53,12.94
69.70826,11.82028,1,711.49,12.92
69.86742,12.22317,1,711.46,12.9
70.02796,12.62705,1,711.42,12.88
70.21062,13.09498,1,711.38,12.86
70.3935,13.53619,1,711.34,12.84
