x_loc,y_loc,quarter,game_clock,shot_clock
71.27509,24.42362,1,713.96,14.21
71.42597,24.25902,1,713.92,14.19
71.59605,24.11089,1,713.89,14.17
71.77432,23.96627,1,713.85,14.15
71.97013,23.83172,1,713.81,14.13
72.19594,23.70456,1,713.77,14.11
72.46245,23.62585,1,713.73,14.09
72.7761,23.60197,1,713.7,14.07
73.02438,23.57257,1,713.66,14.05
73.26579,23.48523,1,713.62,14.03
73.50593,23.42777,1,713.58,14.01
73.76773,23.32175,1,713.54,13.99
74.05626,23.26163,1,713.51,13.97
74.37317,23.09575,1,713.47,13.95
74.65627,23.18503,1,713.43,13.93
74.92114,23.26215,1,713.39,13.91
75.11878,23.28995,1,713.35,13.89
75.33426,23.32539,1,713.32,13.87
75.54161,23.3695,1,713.28,13.85
75.74279,23.42178,1,713.24,13.83
75.94143,23.48758,1,713.2,13.81
76.15861,23.5486,1,713.16,13.79
76.40467,23.57066,1,713.13,13.78
76.66266,23.51015,1,713.09,13.76
76.93479,23.37441,1,713.05,13.74
77.21821,23.12447,1,713.01,13.72
77.53303,22.83923,1,712.97,13.7
77.83153,22.47474,1,712.94,13.68
78.13619,22.12371,1,712.9,13.66
78.44684,21.70969,1,712.86,13.64
78.71742,21.27661,1,712.82,13.62
79.0739,20.84222,1,712.78,13.6
79.42786,20.38678,1,712.75,13.58
79.79652,19.89535,1,712.71,13.56
80.1717,19.36277,1,712.67,13.54
80.53012,18.78911,1,712.63,13.52
80.8808,18.18661,1,712.59,13.5
81.19512,17.59251,1,712.56,13.48
81.50305,17.03873,1,712.52,13.46
81.82562,16.51844,1,712.48,13.44
82.16007,15.98283,1,712.44,13.42
82.47949,15.42242,1,712.4,13.4
82.82273,14.8943,1,712.37,13.38
83.17883,14.34232,1,712.33,13.36
83.4555,13.88188,1,712.29,13.34
83.69405,13.53354,1,712.25,13.32
83.91479,13.20792,1,712.22,13.3
84.11164,12.91082,1,712.18,13.28
84.28534,12.64354,1,712.14,13.26
84.43695,12.38387,1,712.1,13.24
84.57154,12.17993,1,712.06,13.22
84.6867,12.0085,1,712.03,13.2
84.79833,11.86687,1,711.99,13.18
84.88312,11.76039,1,711.95,13.16
84.93006,11.69918,1,711.91,13.14
84.93143,11.68886,1,711.87,13.12
84.89097,11.72442,1,711.84,13.1
84.80523,11.814,1,711.8,13.08
84.67708,11.94837,1,711.76,13.06
84.6027,12.01813,1,711.72,13.04
84.59087,12.0118,1,711.68,13.02
84.58008,12.0197,1,711.65,13.0
84.55647,12.03647,1,711.61,12.98
84.53181,12.04816,1,711.57,12.96
84.49991,12.08237,1,711.53,12.94
84.47637,12.09093,1,711.49,12.92
84.46213,12.0845,1,711.46,12.9
84.44449,12.08544,1,711.42,12.88
84.43221,12.08814,1,711.38,12.86
84.41473,12.10061,1,711.34,12.84
84.40902,12.08854,1,711.3,12.82
84.40589,12.08445,1,711.27,12.8
84.40573,12.0643,1,711.23,12.78
84.40338,12.04306,1,711.19,12.76
84.40152,12.03318,1,711.15,12.74
84.39081,12.03679,1,711.11,12.72
84.36693,12.03825,1,711.08,12.7
84.34878,12.0234,1,711.04,12.68
84.32319,12.01226,1,711.0,12.66
84.26651,12.00548,1,710.96,12.64
84.2307,11.99486,1,710.92,12.62
84.19644,12.01179,1,710.89,12.6
84.16191,12.02358,1,710.85,12.58
84.12403,12.04044,1,710.81,12.56
84.07525,12.04542,1,710.77,12.54
84.00365,12.05099,1,710.73,12.52
83.92066,12.0457,1,710.7,12.5
83.83851,12.05509,1,710.66,12.48
83.76207,12.07229,1,710.62,12.46
83.68106,12.0715,1,710.58,12.44
83.59902,12.06796,1,710.54,12.42
83.53217,12.06172,1,710.51,12.4
83.4724,12.06656,1,710.47,12.38
83.41542,12.07483,1,710.43,12.36
83.3926,12.07876,1,710.39,12.34
83.3478,12.08615,1,710.35,12.32
83.30552,12.09466,1,710.32,12.3
83.25828,12.0975,1,710.28,12.28
83.21391,12.08135,1,710.24,12.27
83.18245,12.07965,1,710.2,12.25
83.17109,12.0959,1,710.16,12.23
83.16469,12.11764,1,710.13,12.21
83.16712,12.13533,1,710.09,12.19
83.17196,12.15769,1,710.05,12.17
83.18986,12.17473,1,710.01,12.15
83.22315,12.2031,1,709.97,12.13
83.25068,12.23284,1,709.94,12.11
83.28049,12.25152,1,709.9,12.09
83.31906,12.27403,1,709.86,12.07
83.34536,12.28852,1,709.82,12.05
83.36498,12.29872,1,709.78,12.03
83.36882,12.27702,1,709.75,12.01
83.37245,12.25478,1,709.71,11.99
83.37962,12.25117,1,709.67,11.97
83.38419,12.22598,1,709.63,11.95
83.38488,12.19985,1,709.6,11.93
83.3988,12.18829,1,709.56,11.91
83.38819,12.15143,1,709.52,11.89
83.374,12.10432,1,709.48,11.87
83.35292,12.0689,1,709.44,11.85
83.32488,12.01603,1,709.41,11.83
83.30186,11.95413,1,709.37,11.81
83.26182,11.89602,1,709.33,11.79
83.21622,11.8247,1,709.29,11.77
83.18223,11.76365,1,709.25,11.75
83.14971,11.70674,1,709.22,11.73
83.1284,11.67764,1,709.18,11.71
83.12519,11.65729,1,709.14,11.69
83.11196,11.6364,1,709.1,11.67
83.1092,11.61443,1,709.06,11.65
83.09774,11.59339,1,709.03,11.63
83.07256,11.5495,1,708.99,11.61
83.0633,11.53468,1,708.95,11.59
83.05637,11.52007,1,708.91,11.57
83.07139,11.49602,1,708.87,11.55
83.06811,11.48795,1,708.84,11.53
83.06424,11.48707,1,708.8,11.51
83.07513,11.47646,1,708.76,11.49
83.09083,11.41534,1,708.72,11.47
83.11491,11.37858,1,708.68,11.45
83.15347,11.34493,1,708.65,11.43
83.195,11.31446,1,708.61,11.41
83.17765,11.27109,1,708.57,11.39
83.1711,11.23333,1,708.53,11.37
83.16631,11.20799,1,708.49,11.35
83.17161,11.19887,1,708.46,11.33
83.18338,11.20172,1,708.42,11.31
83.19171,11.20887,1,708.38,11.29
83.19279,11.22377,1,708.34,11.27
83.22231,11.25208,1,708.3,11.25
83.22183,11.27275,1,708.27,11.23
83.21613,11.30057,1,708.23,11.21
83.21223,11.34869,1,708.19,11.19
83.19381,11.45747,1,708.15,11.17
83.16087,11.53678,1,708.11,11.15
83.12363,11.60806,1,708.08,11.13
83.08349,11.67004,1,708.04,11.11
83.09321,11.73802,1,708.0,11.09
83.09681,11.79135,1,707.96,11.07
83.08699,11.83739,1,707.92,11.05
83.06184,11.86877,1,707.89,11.03
82.98323,11.88201,1,707.85,11.01
82.89889,11.88474,1,707.81,10.99
82.86225,11.88521,1,707.77,10.97
82.8274,11.89207,1,707.73,10.95
82.78521,11.88667,1,707.7,10.93
82.74527,11.88118,1,707.66,10.91
82.70822,11.87114,1,707.62,10.89
82.68402,11.86379,1,707.58,10.87
82.66542,11.85928,1,707.55,10.86
82.63595,11.85712,1,707.51,10.83
82.59873,11.85364,1,707.47,10.81
82.55826,11.84861,1,707.43,10.8
82.52063,11.85163,1,707.39,10.78
82.4857,11.85641,1,707.36,10.76
82.46556,11.85997,1,707.32,10.74
82.55054,11.89227,1,707.28,10.72
82.61224,11.9357,1,707.24,10.7
82.61152,11.94915,1,707.2,10.68
82.5643,11.95338,1,707.16,10.66
82.55927,11.96572,1,707.13,10.64
82.55445,11.97539,1,707.09,10.62
82.5622,11.99493,1,707.05,10.6
82.54949,11.98972,1,707.01,10.58
82.54054,11.97983,1,706.98,10.56
82.53801,11.97296,1,706.94,10.54
82.55381,11.99032,1,706.9,10.52
82.5626,11.98411,1,706.86,10.5
82.572,11.97678,1,706.82,10.48
82.59924,12.00686,1,706.79,10.46
82.65532,12.05603,1,706.75,10.44
82.62883,12.07639,1,706.71,10.42
82.63292,12.08656,1,706.67,10.4
82.64603,12.11533,1,706.63,10.38
82.65993,12.14019,1,706.6,10.36
82.68448,12.141,1,706.56,10.34
82.71053,12.13787,1,706.52,10.32
82.7322,12.1553,1,706.48,10.3
82.77355,12.20692,1,706.44,10.28
82.80808,12.21454,1,706.41,10.26
82.84805,12.23068,1,706.37,10.24
82.87066,12.23371,1,706.33,10.22
82.90256,12.27319,1,706.29,10.2
82.92986,12.31841,1,706.25,10.18
82.94647,12.34517,1,706.22,10.16
82.93384,12.3653,1,706.18,10.14
82.94538,12.40526,1,706.14,10.12
82.92653,12.43807,1,706.1,10.1
82.94825,12.52745,1,706.06,10.08
82.91564,12.58392,1,706.03,10.06
82.93019,12.71127,1,705.99,10.04
82.94133,12.85535,1,705.95,10.02
82.93729,12.97931,1,705.91,10.0
82.93629,13.1012,1,705.87,9.98
82.93897,13.28,1,705.84,9.96
82.93786,13.4634,1,705.8,9.94
82.94159,13.64659,1,705.76,9.92
82.95048,13.82835,1,705.72,9.9
82.96784,14.01258,1,705.68,9.88
83.02972,14.18688,1,705.65,9.86
83.10266,14.36735,1,705.61,9.84
83.18959,14.54398,1,705.57,9.82
83.32138,14.73104,1,705.53,9.8
