x_loc,y_loc,game_clock,shot_clock,quarter
1.60938,17.75702,631.4,12.63,1
1.57385,17.86617,631.36,12.59,1
1.53165,17.90459,631.32,12.55,1
1.49073,17.93689,631.28,12.51,1
1.46677,18.02929,631.24,12.47,1
1.45448,18.14328,631.2,12.44,1
1.45522,18.24573,631.16,12.4,1
1.4128,18.33149,631.12,12.36,1
1.36083,18.44899,631.08,12.32,1
1.30701,18.6018,631.04,12.28,1
1.27262,18.5857,631,12.25,1
1.3332,18.4753,630.96,12.21,1
1.4309,18.26888,630.92,12.17,1
1.52597,18.03679,630.88,12.13,1
1.62283,17.77693,630.84,12.09,1
1.75419,17.53852,630.8,12.06,1
1.90403,17.2462,630.76,12.02,1
2.07346,17.01205,630.72,11.98,1
2.26246,16.78087,630.68,11.94,1
2.4565,16.48322,630.64,11.9,1
2.64568,16.16764,630.6,11.86,1
2.85994,15.854,630.56,11.83,1
3.13807,15.55626,630.52,11.79,1
3.43027,15.21803,630.48,11.75,1
3.74625,14.86424,630.44,11.71,1
4.09826,14.57296,630.4,11.67,1
4.42312,14.32481,630.36,11.64,1
4.73423,14.13477,630.32,11.6,1
5.0722,14.01254,630.28,11.56,1
5.45289,13.88458,630.24,11.52,1
5.82211,13.7895,630.2,11.48,1
6.20493,13.69592,630.16,11.45,1
6.61076,13.60442,630.12,11.41,1
7.02854,13.50699,630.08,11.37,1
7.46084,13.40628,630.04,11.33,1
7.92986,13.30186,630,11.29,1
8.40089,13.20623,629.96,11.25,1
8.87218,13.11259,629.93,11.22,1
9.36,13.03091,629.89,11.18,1
9.85475,12.94342,629.85,11.14,1
10.34381,12.87522,629.81,11.1,1
10.84021,12.82644,629.77,11.06,1
11.33456,12.78303,629.73,11.03,1
11.83882,12.74086,629.69,10.99,1
12.34568,12.70647,629.65,10.95,1
12.86205,12.67172,629.61,10.91,1
13.37925,12.64118,629.57,10.87,1
13.90527,12.62456,629.53,10.84,1
14.43806,12.61406,629.49,10.8,1
14.97578,12.6031,629.45,10.76,1
15.50626,12.59608,629.41,10.72,1
16.02101,12.59564,629.37,10.68,1
16.53958,12.59993,629.33,23.98,1
17.06661,12.61181,629.29,23.94,1
17.60308,12.63395,629.25,23.91,1
18.13638,12.65742,629.21,23.87,1
18.66735,12.68189,629.17,23.84,1
19.2019,12.71242,629.13,23.8,1
19.7363,12.74582,629.09,23.77,1
20.2754,12.7763,629.05,23.73,1
20.81527,12.80567,629.01,23.7,1
21.35235,12.83444,628.97,23.66,1
21.88536,12.86295,628.93,23.63,1
22.41687,12.90062,628.89,23.59,1
22.94018,12.95629,628.85,23.56,1
23.4591,13.02459,628.81,23.52,1
23.97638,13.10074,628.77,23.49,1
24.48683,13.18249,628.73,23.45,1
24.99262,13.27496,628.69,23.42,1
25.48458,13.36656,628.65,23.38,1
25.98183,13.46224,628.61,23.35,1
26.47874,13.57047,628.57,23.31,1
26.96486,13.68087,628.53,23.28,1
27.43994,13.78953,628.49,23.24,1
27.90322,13.91226,628.45,23.21,1
28.35977,14.03794,628.41,23.17,1
28.81899,14.1646,628.37,23.14,1
29.2762,14.29429,628.33,23.1,1
29.72916,14.42395,628.29,23.07,1
30.18189,14.54664,628.25,23.03,1
30.62933,14.67135,628.21,23,1
31.07972,14.79941,628.17,22.96,1
31.51788,14.9182,628.13,22.93,1
31.9408,15.02656,628.09,22.89,1
32.36509,15.12853,628.05,22.86,1
32.77959,15.23615,628.01,22.82,1
33.18132,15.33073,627.97,22.79,1
33.55648,15.41816,627.93,22.75,1
33.94573,15.49803,627.89,22.72,1
34.33686,15.55997,627.85,22.68,1
34.72694,15.64898,627.81,22.65,1
35.10211,15.74598,627.77,22.61,1
35.46497,15.84295,627.73,22.58,1
35.81955,15.93986,627.69,22.54,1
36.17978,16.02351,627.66,22.51,1
36.54372,16.09544,627.61,22.47,1
36.90362,16.16351,627.58,22.44,1
37.27769,16.23084,627.53,22.4,1
37.65984,16.29964,627.5,22.37,1
38.04894,16.33549,627.46,22.33,1
38.44048,16.3593,627.42,22.29,1
38.82157,16.3809,627.38,22.26,1
39.21674,16.39819,627.34,22.22,1
39.58615,16.42179,627.3,22.19,1
39.94296,16.48598,627.26,22.15,1
40.29889,16.51905,627.22,22.12,1
40.64652,16.55548,627.18,22.08,1
40.99217,16.58296,627.14,22.05,1
41.33392,16.60054,627.1,22.01,1
41.67004,16.6243,627.06,21.98,1
41.99833,16.64468,627.02,21.94,1
42.3201,16.65264,626.98,21.91,1
42.64647,16.67063,626.94,21.87,1
42.9608,16.68407,626.9,21.84,1
43.25854,16.73351,626.86,21.8,1
43.5477,16.78551,626.82,21.77,1
43.84756,16.83611,626.78,21.73,1
44.14517,16.89792,626.74,21.7,1
44.44322,16.95652,626.7,21.66,1
44.73885,16.97629,626.66,21.63,1
45.02556,17.01372,626.62,21.59,1
45.3312,17.02789,626.58,21.56,1
45.63764,17.03847,626.54,21.52,1
45.94678,17.05501,626.5,21.49,1
46.24951,17.07715,626.46,21.45,1
46.54576,17.10894,626.42,21.42,1
46.84333,17.14055,626.38,21.38,1
47.12163,17.16451,626.34,21.35,1
47.4016,17.18905,626.3,21.31,1
47.67418,17.21322,626.26,21.28,1
47.94756,17.24183,626.22,21.24,1
48.21636,17.27046,626.18,21.21,1
48.48703,17.3,626.14,21.17,1
48.75412,17.32398,626.1,21.14,1
49.022,17.34412,626.06,21.1,1
49.28709,17.35253,626.02,21.07,1
49.53835,17.36572,625.98,21.03,1
49.78467,17.3824,625.94,21,1
50.02401,17.39,625.9,20.96,1
50.25628,17.38754,625.86,20.93,1
50.49113,17.37893,625.82,20.89,1
50.72188,17.37191,625.78,20.86,1
50.95434,17.36871,625.74,20.82,1
51.1827,17.36759,625.7,20.79,1
51.4131,17.36185,625.66,20.75,1
51.63945,17.34732,625.62,20.72,1
51.86018,17.33939,625.58,20.68,1
52.08563,17.31968,625.54,20.65,1
52.3167,17.31192,625.5,20.61,1
52.54084,17.31386,625.46,20.58,1
52.7654,17.30922,625.42,20.54,1
52.98746,17.30127,625.38,20.51,1
53.20246,17.30398,625.34,20.47,1
53.41329,17.30946,625.31,20.44,1
53.62421,17.32243,625.26,20.4,1
53.8311,17.33808,625.23,20.37,1
54.04041,17.3572,625.18,20.33,1
54.24373,17.37166,625.15,20.3,1
54.44542,17.38044,625.11,20.26,1
54.64377,17.38789,625.07,20.23,1
54.83991,17.39842,625.03,20.19,1
55.03872,17.39885,624.99,20.16,1
55.2316,17.40263,624.95,20.12,1
55.41243,17.40015,624.91,20.09,1
55.58898,17.38648,624.87,20.05,1
55.7641,17.37736,624.83,20.02,1
55.9476,17.37436,624.79,19.98,1
56.13549,17.36135,624.75,19.95,1
56.33263,17.35196,624.71,19.91,1
56.5279,17.33727,624.67,19.87,1
56.72537,17.31509,624.63,19.84,1
56.91177,17.2955,624.59,19.8,1
57.11187,17.27554,624.55,19.77,1
57.31531,17.25756,624.51,19.74,1
57.52231,17.24283,624.47,19.7,1
57.73449,17.23394,624.43,19.67,1
57.94685,17.23514,624.39,19.63,1
58.15802,17.24084,624.35,19.59,1
58.37527,17.24783,624.31,19.56,1
58.59479,17.25761,624.27,19.52,1
58.81027,17.26424,624.23,19.49,1
59.01918,17.27046,624.19,19.45,1
59.22513,17.27673,624.15,19.42,1
59.41883,17.28248,624.11,19.38,1
59.61197,17.29027,624.07,19.35,1
59.79987,17.29616,624.03,19.31,1
59.99031,17.29865,623.99,19.28,1
60.16663,17.29841,623.95,19.24,1
60.33658,17.29674,623.91,19.21,1
60.49991,17.28801,623.87,19.17,1
60.65495,17.27197,623.83,19.14,1
60.80665,17.25067,623.79,19.1,1
60.95676,17.22047,623.75,19.07,1
61.1024,17.19119,623.71,19.03,1
61.25303,17.15992,623.67,19,1
61.40756,17.12765,623.63,18.96,1
61.55795,17.09246,623.59,18.93,1
61.70611,17.05498,623.55,18.89,1
61.85791,17.0163,623.51,18.86,1
62.01067,16.97586,623.47,18.82,1
62.16264,16.93664,623.43,18.79,1
62.31641,16.8988,623.39,18.75,1
62.47088,16.86403,623.35,18.72,1
62.62892,16.8305,623.31,18.68,1
62.79062,16.80217,623.27,18.65,1
62.95565,16.77934,623.23,18.61,1
63.11467,16.75479,623.19,18.58,1
63.27099,16.73581,623.15,18.54,1
63.42116,16.71596,623.11,18.51,1
63.56469,16.70011,623.07,18.47,1
63.70073,16.68271,623.03,18.44,1
63.83522,16.67266,622.99,18.4,1
63.97089,16.66276,622.95,18.37,1
64.09942,16.65681,622.91,18.33,1
64.22324,16.64705,622.87,18.3,1
64.34162,16.64101,622.84,18.26,1
64.46176,16.63113,622.79,18.23,1
64.57654,16.6168,622.76,18.19,1
64.68784,16.60017,622.71,18.16,1
64.79004,16.5776,622.68,18.12,1
64.88867,16.55036,622.64,18.09,1
64.98133,16.47316,622.6,18.05,1
65.06747,16.39131,622.56,18.02,1
65.17279,16.35924,622.52,17.98,1
65.25681,16.2594,622.48,17.95,1
65.33186,16.15597,622.44,17.91,1
65.40254,16.0383,622.4,17.88,1
65.45932,15.91785,622.36,17.84,1
65.52445,15.82897,622.32,17.81,1
65.58144,15.73652,622.28,17.77,1
65.63848,15.64284,622.24,17.74,1
65.68287,15.55138,622.2,17.7,1
65.72371,15.46045,622.16,17.67,1
65.71516,15.35535,622.12,17.63,1
65.70463,15.25243,622.08,17.59,1
65.68438,15.15248,622.04,17.56,1
65.65812,15.1032,622,17.53,1
65.6364,15.06146,621.96,17.49,1
65.5888,14.96434,621.92,17.46,1
65.55689,14.93137,621.88,17.42,1
65.52725,14.8984,621.84,17.39,1
65.52477,14.89686,621.8,17.35,1
65.52949,14.91823,621.76,17.32,1
65.48285,14.85597,621.72,17.28,1
65.44088,14.80064,621.68,17.25,1
65.39048,14.74028,621.64,17.21,1
65.36919,14.70169,621.6,17.17,1
65.34097,14.65757,621.56,17.14,1
65.35008,14.62601,621.52,17.1,1
65.35835,14.59074,621.48,17.07,1
65.36826,14.55372,621.44,17.03,1
65.38711,14.50973,621.4,17,1
65.4003,14.4651,621.36,16.96,1
65.41435,14.42536,621.32,16.93,1
65.42687,14.37975,621.28,16.89,1
65.43906,14.33982,621.24,16.86,1
65.41861,14.2808,621.2,16.82,1
65.39439,14.20071,621.16,16.79,1
65.40576,14.16949,621.12,16.75,1
65.41432,14.14138,621.08,16.72,1
65.42271,14.1187,621.04,16.68,1
65.4023,14.07218,621,16.65,1
65.383,14.04246,620.96,16.61,1
65.36712,14.01701,620.92,16.58,1
65.35167,13.99798,620.88,16.54,1
65.33527,13.97886,620.84,16.51,1
65.31736,13.9798,620.8,16.47,1
65.302,14.00615,620.76,16.44,1
65.28843,14.0288,620.72,16.4,1
65.26941,14.05211,620.68,16.37,1
65.24582,14.08574,620.64,16.33,1
65.22282,14.13513,620.6,16.3,1
65.20247,14.13225,620.56,16.26,1
65.18163,14.13012,620.52,16.23,1
65.1508,14.12931,620.48,16.19,1
65.12668,14.13178,620.44,16.16,1
65.10673,14.13539,620.41,16.12,1
65.09041,14.13396,620.37,16.09,1
65.09166,14.13143,620.33,16.05,1
65.08926,14.12871,620.29,16.02,1
65.09519,14.12544,620.25,15.98,1
65.08427,14.12725,620.21,15.95,1
65.08257,14.0891,620.17,15.91,1
65.09499,14.09098,620.13,15.88,1
65.10717,14.05149,620.09,15.84,1
65.12457,14.00553,620.05,15.81,1
65.14856,13.93062,620.01,15.77,1
65.17396,13.94181,619.97,15.74,1
65.20233,13.95534,619.93,15.7,1
65.24335,13.96811,619.89,15.67,1
65.28098,13.9683,619.85,15.63,1
65.31365,13.92441,619.81,15.6,1
65.34643,13.87363,619.77,15.56,1
65.35196,13.85943,619.73,15.53,1
65.35595,13.85054,619.69,15.49,1
65.34909,13.8351,619.65,15.46,1
65.35657,13.80957,619.61,15.42,1
65.3474,13.79095,619.57,15.39,1
65.32065,13.74028,619.53,15.35,1
65.29906,13.74204,619.49,15.32,1
65.27152,13.73946,619.45,15.28,1
65.23574,13.75376,619.41,15.25,1
65.19246,13.72763,619.37,15.21,1
65.14692,13.69318,619.33,15.18,1
65.09785,13.65362,619.29,15.14,1
65.04809,13.61773,619.25,15.11,1
64.99979,13.62434,619.21,15.07,1
64.95224,13.63166,619.17,15.04,1
64.91615,13.59941,619.13,15,1
64.88572,13.55245,619.09,14.97,1
64.86123,13.50933,619.05,14.93,1
64.84396,13.40856,619.01,14.9,1
64.83235,13.35055,618.97,14.86,1
64.83535,13.27686,618.93,14.83,1
64.83035,13.15609,618.89,14.79,1
64.84637,13.07512,618.85,14.75,1
64.86479,12.98743,618.81,14.72,1
64.89136,12.90463,618.77,14.68,1
64.92159,12.83061,618.73,14.65,1
64.95459,12.75511,618.69,14.61,1
64.98916,12.69017,618.65,14.58,1
65.02614,12.63329,618.61,14.54,1
65.05973,12.57628,618.57,14.51,1
65.09171,12.52849,618.53,14.47,1
65.11868,12.49759,618.49,14.44,1
65.14607,12.46471,618.45,14.4,1
65.17184,12.50485,618.41,14.37,1
65.196,12.49689,618.37,14.33,1
65.21347,12.52104,618.33,14.3,1
65.24403,12.60833,618.29,14.26,1
65.25631,12.65909,618.25,14.23,1
65.25627,12.68703,618.21,14.19,1
65.259,12.73428,618.17,14.16,1
65.27379,12.81148,618.13,14.12,1
65.28887,12.90089,618.09,14.09,1
65.30413,12.97827,618.05,14.05,1
65.28396,13.04402,618.01,14.02,1
65.30459,13.13793,617.97,13.98,1
65.33111,13.22749,617.93,13.95,1
65.36406,13.25839,617.89,13.91,1
65.39785,13.29335,617.85,13.88,1
65.43878,13.34826,617.81,13.84,1
65.49369,13.41561,617.77,13.81,1
65.5549,13.46991,617.74,13.77,1
65.61381,13.46627,617.7,13.74,1
65.69585,13.50952,617.66,13.7,1
65.81505,13.64469,617.62,13.67,1
65.93998,13.77427,617.58,13.63,1
66.05884,13.87981,617.54,13.6,1
66.18444,13.98208,617.5,13.56,1
66.30701,14.04754,617.46,13.53,1
66.47558,14.18302,617.42,13.49,1
66.61002,14.30081,617.38,13.46,1
66.76105,14.38872,617.34,13.42,1
66.93036,14.53479,617.3,13.39,1
67.10006,14.69143,617.26,13.35,1
67.27122,14.8113,617.22,13.32,1
67.44328,14.94061,617.18,13.28,1
67.60816,15.07294,617.14,13.25,1
67.7889,15.25621,617.1,13.21,1
67.95877,15.40641,617.06,13.18,1
68.11907,15.49494,617.02,13.14,1
68.27259,15.58548,616.98,13.11,1
68.43084,15.68202,616.94,13.07,1
68.59211,15.77772,616.9,13.04,1
68.76834,15.93733,616.86,13,1
68.94426,16.04,616.82,12.97,1
69.1298,16.1483,616.78,12.93,1
69.30906,16.30113,616.74,12.9,1
69.48602,16.46485,616.7,12.86,1
69.67713,16.63385,616.66,12.83,1
69.87135,16.80759,616.62,12.79,1
70.06685,16.9781,616.58,12.75,1
70.26864,17.1635,616.54,12.72,1
70.47077,17.33924,616.5,12.68,1
70.71044,17.55337,616.46,12.65,1
70.92886,17.72559,616.42,12.61,1
71.15995,17.89948,616.38,12.58,1
71.36941,18.05165,616.34,12.54,1
71.58816,18.21339,616.3,12.51,1
71.8043,18.36717,616.26,12.47,1
72.01456,18.52839,616.22,12.44,1
72.23611,18.69522,616.18,12.4,1
72.45454,18.85674,616.14,12.37,1
72.67471,19.01714,616.1,12.33,1
72.89675,19.18062,616.06,12.3,1
73.11279,19.34707,616.02,12.26,1
73.33112,19.52097,615.98,12.23,1
73.56613,19.69995,615.94,12.19,1
73.7893,19.89264,615.9,12.16,1
73.98151,20.04509,615.86,12.12,1
74.20627,20.25813,615.82,12.09,1
74.40917,20.44935,615.78,12.05,1
74.61052,20.67405,615.74,12.02,1
74.83967,20.90932,615.7,11.98,1
75.03885,21.14853,615.66,11.95,1
75.26423,21.3944,615.62,11.91,1
75.48903,21.65311,615.58,11.88,1
75.68582,21.92247,615.54,11.84,1
75.88347,22.1654,615.51,11.81,1
76.09318,22.39466,615.46,11.77,1
76.29855,22.62688,615.42,11.74,1
76.50519,22.86612,615.38,11.7,1
76.6994,23.08885,615.34,11.67,1
76.90247,23.31436,615.31,11.63,1
77.10629,23.55182,615.27,11.6,1
77.32165,23.82383,615.23,11.56,1
77.52197,24.07983,615.19,11.53,1
77.74684,24.32625,615.15,11.49,1
77.93352,24.55258,615.11,11.46,1
78.17278,24.77925,615.07,11.42,1
78.38034,24.98201,615.03,11.39,1
78.56463,25.21733,614.99,11.35,1
78.81064,25.41338,614.95,11.32,1
79.05291,25.69476,614.91,11.28,1
79.24892,26.01236,614.87,11.25,1
79.44621,26.33499,614.83,11.21,1
79.66308,26.627,614.79,11.18,1
79.89725,26.90171,614.75,11.14,1
80.12258,27.18491,614.71,11.11,1
80.31231,27.50014,614.67,11.07,1
80.48192,27.79907,614.63,11.04,1
80.63872,28.12204,614.59,11,1
80.78759,28.4697,614.55,10.97,1
80.91728,28.83741,614.51,10.93,1
81.018,29.20814,614.47,10.9,1
81.11689,29.54758,614.43,10.86,1
81.22061,29.85112,614.39,10.83,1
81.27164,30.18466,614.35,10.79,1
81.30643,30.4827,614.31,10.76,1
81.36237,30.76727,614.27,10.72,1
81.40681,31.05286,614.23,10.69,1
81.40325,31.37192,614.19,10.65,1
81.35566,31.73455,614.15,10.62,1
81.28585,32.0704,614.11,10.58,1
81.23665,32.41474,614.07,10.55,1
81.11542,32.71162,614.03,10.51,1
81.03606,33.03514,613.99,10.48,1
80.93807,33.34128,613.95,10.44,1
80.83502,33.64569,613.91,10.41,1
80.71344,33.9505,613.87,10.37,1
80.5816,34.31243,613.83,10.33,1
80.41786,34.68446,613.79,10.3,1
80.24806,35.05766,613.75,10.26,1
80.06772,35.42187,613.71,10.23,1
79.86802,35.77102,613.67,10.19,1
79.62766,36.12636,613.63,10.16,1
79.3896,36.46054,613.59,10.12,1
79.15336,36.76848,613.55,10.09,1
78.92566,37.08064,613.51,10.05,1
78.70287,37.35105,613.47,10.02,1
78.51886,37.63831,613.43,9.98,1
78.30201,37.89353,613.39,9.95,1
78.06095,38.08446,613.35,9.91,1
77.83753,38.3082,613.31,9.88,1
77.61321,38.50595,613.27,9.84,1
77.4083,38.69108,613.23,9.81,1
77.21475,38.83942,613.19,9.77,1
77.02647,39.00181,613.15,9.74,1
76.83234,39.09088,613.11,9.7,1
76.62099,39.1504,613.07,9.67,1
76.47827,39.21691,613.03,9.63,1
76.30129,39.22498,613,9.6,1
76.13143,39.22103,612.95,9.56,1
75.95325,39.19355,612.92,9.53,1
75.75608,39.12386,612.88,9.49,1
75.56931,39.03897,612.84,9.46,1
75.39665,38.96003,612.8,9.42,1
75.28341,38.94639,612.76,9.39,1
75.14109,38.84335,612.72,9.35,1
74.98887,38.71281,612.68,9.32,1
74.80496,38.53729,612.64,9.28,1
74.59242,38.31322,612.6,9.25,1
74.33304,38.01386,612.56,9.21,1
74.11858,37.77313,612.52,9.18,1
73.92381,37.5344,612.48,9.14,1
73.69355,37.20843,612.44,9.11,1
73.50163,36.92223,612.4,9.07,1
73.29511,36.62243,612.36,9.04,1
73.1053,36.33502,612.32,9,1
72.88506,36.12227,612.28,8.97,1
72.64418,35.89143,612.24,8.93,1
72.41265,35.65079,612.2,8.9,1
72.14687,35.39628,612.16,8.86,1
71.88118,35.12501,612.12,8.83,1
71.63509,34.882,612.08,8.79,1
71.39956,34.66851,612.04,8.76,1
71.21976,34.51497,612,8.72,1
71.08517,34.39909,611.96,8.69,1
70.91766,34.24839,611.92,8.65,1
70.76876,34.10882,611.88,8.62,1
70.63307,34.01704,611.84,8.58,1
70.48984,33.93241,611.8,8.55,1
70.3706,33.85497,611.76,8.51,1
70.25321,33.77554,611.72,8.48,1
70.18306,33.6288,611.68,8.44,1
70.15841,33.48736,611.64,8.41,1
70.14021,33.34618,611.6,8.37,1
70.15192,33.18862,611.56,8.34,1
70.19926,33.08321,611.52,8.3,1
70.27108,32.97286,611.48,8.27,1
70.37628,32.85724,611.44,8.23,1
70.49008,32.71489,611.4,8.2,1
70.62524,32.56473,611.36,8.16,1
70.79137,32.42198,611.32,8.13,1
70.95199,32.28035,611.28,8.09,1
71.12571,32.14235,611.24,8.06,1
71.33906,31.98703,611.2,8.02,1
71.54867,31.82949,611.16,7.99,1
71.78324,31.65146,611.12,7.95,1
72.0352,31.48195,611.08,7.92,1
72.27812,31.32699,611.04,7.88,1
72.52978,31.17228,611,7.85,1
72.79195,30.98154,610.96,7.81,1
73.06965,30.74919,610.92,7.77,1
73.3469,30.50335,610.88,7.74,1
73.59612,30.25464,610.84,7.7,1
73.86081,30.04119,610.8,7.67,1
74.11721,29.81423,610.76,7.63,1
74.36931,29.62458,610.72,7.6,1
74.64688,29.41298,610.68,7.56,1
74.90712,29.17735,610.64,7.53,1
75.09746,28.90526,610.61,7.49,1
75.24482,28.58311,610.56,7.46,1
75.36022,28.27136,610.53,7.42,1
75.43839,27.93013,610.48,7.39,1
75.49669,27.56819,610.45,7.35,1
75.53171,27.18742,610.41,7.32,1
75.52976,26.82193,610.37,7.28,1
75.57938,26.49304,610.33,7.25,1
75.68819,26.1847,610.29,7.21,1
75.81696,25.88722,610.25,7.18,1
75.98004,25.40674,610.21,7.14,1
76.13226,24.94789,610.17,7.11,1
76.25509,24.49847,610.13,7.07,1
76.34438,24.05024,610.09,7.04,1
76.45288,23.6408,610.05,7,1
76.56732,23.2765,610.01,6.97,1
76.68392,22.96311,609.97,6.93,1
76.80231,22.74462,609.93,6.9,1
76.93603,22.47525,609.89,6.86,1
77.06965,22.21774,609.85,6.83,1
77.20013,21.94794,609.81,6.79,1
77.33911,21.71657,609.77,6.76,1
77.39632,21.48433,609.73,6.72,1
77.37145,21.24781,609.69,6.69,1
77.33323,21.08933,609.65,6.65,1
77.21774,21.08869,609.61,6.62,1
77.10787,21.09931,609.57,6.58,1
76.99579,21.07239,609.53,6.55,1
76.88025,21.06889,609.49,6.51,1
76.73893,21.03552,609.45,6.48,1
76.63669,21.01675,609.41,6.44,1
76.55847,20.9217,609.37,6.41,1
76.47519,20.73761,609.33,6.37,1
76.39182,20.63649,609.29,6.34,1
76.31014,20.54924,609.25,6.3,1
76.23332,20.51128,609.21,6.27,1
76.15201,20.467,609.17,6.23,1
76.07267,20.41658,609.13,6.2,1
75.99252,20.37876,609.09,6.16,1
75.91118,20.2686,609.05,6.13,1
75.83331,20.16343,609.01,6.09,1
75.74653,20.06054,608.97,6.06,1
75.66431,19.96127,608.93,6.02,1
75.58621,19.8556,608.89,5.99,1
75.5199,19.77541,608.85,5.95,1
75.44015,19.68989,608.81,5.92,1
75.37345,19.68806,608.77,5.88,1
75.31089,19.69677,608.73,5.85,1
75.23653,19.70242,608.69,5.81,1
75.17471,19.70324,608.65,5.78,1
75.1217,19.70385,608.61,5.74,1
75.07003,19.69828,608.57,5.71,1
75.00026,19.69656,608.53,5.67,1
74.92781,19.68722,608.49,5.64,1
74.85144,19.66889,608.45,5.6,1
74.77442,19.6485,608.41,5.57,1
74.69948,19.61542,608.37,5.53,1
74.62621,19.57579,608.33,5.49,1
74.54248,19.56754,608.29,5.46,1
74.45157,19.5335,608.25,5.42,1
74.36905,19.52955,608.22,5.39,1
74.28556,19.52566,608.17,5.35,1
74.197,19.50508,608.14,5.32,1
74.11529,19.50092,608.1,5.29,1
74.02478,19.49584,608.06,5.25,1
73.92746,19.49621,608.02,5.22,1
73.82603,19.50084,607.98,5.18,1
73.76002,19.52456,607.94,5.15,1
73.70945,19.56856,607.9,5.11,1
73.66209,19.64093,607.86,5.07,1
73.62324,19.72429,607.82,5.04,1
73.59214,19.83811,607.78,5,1
73.56299,19.97075,607.74,4.97,1
73.55525,20.08546,607.7,4.93,1
73.56007,20.25167,607.66,4.9,1
73.56595,20.39108,607.62,4.86,1
73.58673,20.58423,607.58,4.83,1
73.61803,20.838,607.54,4.79,1
73.66271,21.09768,607.5,4.76,1
73.73903,21.40237,607.46,4.72,1
73.84074,21.72044,607.42,4.69,1
73.94284,22.04011,607.38,4.65,1
73.9997,22.33999,607.34,4.62,1
74.04151,22.65624,607.3,4.58,1
74.08284,22.92628,607.26,4.55,1
74.15799,23.19984,607.22,4.51,1
74.23606,23.45686,607.18,4.48,1
74.3083,23.70263,607.14,4.44,1
74.32807,23.92153,607.1,4.41,1
74.37033,24.14175,607.06,4.37,1
74.35257,24.3173,607.02,4.34,1
74.30774,24.44897,606.98,4.3,1
74.24492,24.52809,606.94,4.27,1
74.17075,24.58416,606.9,4.23,1
74.06322,24.59739,606.86,4.2,1
73.91523,24.6149,606.82,4.16,1
73.77651,24.58058,606.78,4.13,1
73.65671,24.56505,606.74,4.09,1
73.52803,24.51715,606.7,4.06,1
73.40376,24.52168,606.66,4.02,1
73.23353,24.51752,606.62,3.99,1
73.05051,24.51473,606.58,3.95,1
72.8645,24.5184,606.54,3.92,1
72.71829,24.54094,606.5,3.88,1
72.53135,24.52184,606.46,3.85,1
72.40118,24.50598,606.42,3.81,1
72.27683,24.4809,606.38,3.78,1
72.17304,24.49522,606.34,3.74,1
72.07061,24.51374,606.3,3.71,1
71.95323,24.52245,606.26,3.67,1
71.85217,24.48623,606.22,3.64,1
71.73942,24.50457,606.18,3.6,1
71.63047,24.50565,606.14,3.57,1
71.52749,24.50368,606.1,3.53,1
71.4172,24.47738,606.06,3.5,1
71.30894,24.45454,606.02,3.46,1
71.20643,24.43408,605.98,3.43,1
71.10515,24.41172,605.94,3.39,1
71.00708,24.40177,605.9,3.36,1
70.91337,24.41576,605.86,3.32,1
70.8165,24.48896,605.82,3.29,1
70.7204,24.57697,605.79,3.25,1
70.61097,24.63887,605.75,3.22,1
70.50038,24.71242,605.71,3.18,1
70.40573,24.7742,605.67,3.15,1
70.30542,24.85815,605.62,3.11,1
70.20371,24.94343,605.59,3.08,1
70.09725,25.05033,605.55,3.04,1
69.9909,25.17508,605.51,3.01,1
69.88097,25.30856,605.47,2.97,1
69.77081,25.45686,605.43,24,1
69.65764,25.61084,605.39,24,1
69.54798,25.77506,605.35,24,1
69.43276,25.94259,605.31,24,1
69.31602,26.11119,605.27,24,1
69.20509,26.27932,605.23,24,1
69.09475,26.4484,605.19,24,1
68.9834,26.63187,605.15,24,1
68.85786,26.81932,605.11,24,1
68.73156,27.04088,605.07,24,1
68.60837,27.27336,605.03,24,1
68.49294,27.51225,604.99,24,1
68.38323,27.75368,604.95,24,1
68.27788,27.99331,604.91,24,1
68.18064,28.23856,604.87,24,1
68.08477,28.48048,604.83,24,1
67.99511,28.73527,604.79,24,1
67.92174,28.93994,604.75,24,1
67.85924,29.144,604.71,24,1
67.80121,29.34316,604.67,24,1
67.75832,29.60872,604.63,24,1
67.72377,29.86018,604.59,24,1
67.6999,30.09374,604.55,24,1
67.67542,30.34005,604.51,24,1
67.65378,30.60039,604.47,24,1
67.63532,30.85735,604.43,24,1
67.6199,31.113,604.39,24,1
67.61221,31.36816,604.35,24,1
67.61188,31.62522,604.31,24,1
67.61908,31.87759,604.27,24,1
67.63212,32.12152,604.23,24,1
67.64621,32.35506,604.19,24,1
67.64433,32.63825,604.15,24,1
67.63526,32.92465,604.11,24,1
67.62684,33.21394,604.07,24,1
67.60035,33.43672,604.03,24,1
67.57554,33.67692,603.99,24,1
67.55127,33.93481,603.95,24,1
67.5337,34.16923,603.91,24,1
67.50822,34.3897,603.87,24,1
67.4744,34.62126,603.83,24,1
67.42883,34.84883,603.79,24,1
67.36826,35.07397,603.75,24,1
67.29827,35.29587,603.71,24,1
67.21807,35.52156,603.67,24,1
67.12976,35.75055,603.63,24,1
67.02928,35.98242,603.59,24,1
66.92364,36.20404,603.55,24,1
66.80715,36.43031,603.51,24,1
66.67795,36.66465,603.47,24,1
66.58022,36.9268,603.43,24,1
66.46391,37.17523,603.39,24,1
66.31876,37.40504,603.36,24,1
66.12312,37.63137,603.32,24,1
