x_loc,y_loc,game_clock,shot_clock,quarter
26.10445,29.34969,635.22,16.29,1
26.25961,29.44466,635.18,16.25,1
26.41753,29.49816,635.14,16.21,1
26.57892,29.5454,635.1,16.17,1
26.7325,29.64465,635.06,16.13,1
26.89169,29.7268,635.02,16.1,1
27.05252,29.80802,634.98,16.06,1
27.20268,29.84212,634.94,16.02,1
27.35304,29.86822,634.9,15.98,1
27.50699,29.89076,634.86,15.94,1
27.66282,29.90639,634.82,15.91,1
27.82131,29.92078,634.79,15.87,1
27.98214,29.93416,634.75,15.83,1
28.14677,29.95277,634.71,15.79,1
28.32637,29.95085,634.66,15.75,1
28.49518,29.95921,634.63,15.71,1
28.66811,29.97408,634.58,15.68,1
28.84506,29.98907,634.55,15.64,1
29.01545,30.01367,634.51,15.6,1
29.18867,30.03736,634.47,15.56,1
29.36222,30.06698,634.43,15.52,1
29.53318,30.10055,634.39,15.49,1
29.70156,30.13494,634.35,15.45,1
29.8631,30.17386,634.31,15.41,1
30.01962,30.21464,634.27,15.37,1
30.16825,30.26217,634.23,15.33,1
30.31742,30.30868,634.19,15.3,1
30.46381,30.36614,634.15,15.26,1
30.60947,30.41472,634.11,15.22,1
30.75299,30.47226,634.07,15.18,1
30.89126,30.52606,634.03,15.14,1
31.02458,30.57108,633.99,15.1,1
31.15462,30.61075,633.95,15.07,1
31.28385,30.64546,633.91,15.03,1
31.41092,30.67477,633.87,14.99,1
31.53502,30.69272,633.83,14.95,1
31.65839,30.70662,633.79,14.91,1
31.7875,30.7183,633.75,14.88,1
31.92007,30.72723,633.71,14.84,1
32.05083,30.7332,633.67,14.8,1
32.18238,30.72919,633.63,14.76,1
32.30617,30.72538,633.59,14.72,1
32.42135,30.72076,633.55,14.69,1
32.53271,30.71828,633.51,14.65,1
32.639,30.71686,633.47,14.61,1
32.74324,30.72519,633.43,14.57,1
32.84187,30.73842,633.39,14.53,1
32.9377,30.75662,633.35,14.49,1
33.02685,30.78469,633.31,14.46,1
33.11435,30.82114,633.27,14.42,1
33.20033,30.86557,633.23,14.38,1
33.28333,30.91239,633.19,14.34,1
33.35716,30.96438,633.15,14.3,1
33.42959,31.01777,633.11,14.27,1
33.49891,31.07364,633.07,14.23,1
33.56436,31.13198,633.03,14.19,1
33.63015,31.19041,632.99,14.15,1
33.69737,31.24669,632.95,14.11,1
33.76162,31.30108,632.91,14.08,1
33.82585,31.352,632.87,14.04,1
33.88673,31.39007,632.83,14,1
33.94682,31.42812,632.79,13.96,1
34.00341,31.45949,632.75,13.92,1
34.05812,31.48149,632.71,13.88,1
34.10592,31.49814,632.67,13.85,1
34.15047,31.51014,632.63,13.81,1
34.1878,31.51855,632.59,13.77,1
34.22095,31.51885,632.55,13.73,1
34.24753,31.51391,632.51,13.69,1
34.27165,31.50732,632.47,13.66,1
34.29467,31.49593,632.43,13.62,1
34.31474,31.48331,632.39,13.58,1
34.33459,31.46312,632.36,13.54,1
34.35518,31.43999,632.32,13.5,1
34.37348,31.41646,632.28,13.47,1
34.39277,31.39639,632.24,13.43,1
34.41139,31.3727,632.2,13.39,1
34.42935,31.35155,632.16,13.35,1
34.44649,31.33081,632.12,13.31,1
34.46655,31.30816,632.08,13.27,1
34.4877,31.28964,632.04,13.24,1
34.51144,31.27382,632,13.2,1
34.5356,31.26089,631.96,13.16,1
34.56086,31.2503,631.92,13.12,1
34.58729,31.24168,631.88,13.08,1
34.61586,31.23841,631.84,13.05,1
34.6464,31.23659,631.8,13.01,1
34.6771,31.2396,631.76,12.97,1
34.7053,31.24709,631.72,12.93,1
34.73239,31.25908,631.68,12.89,1
34.75979,31.27068,631.64,12.86,1
34.78772,31.28301,631.6,12.82,1
34.81757,31.29777,631.56,12.78,1
34.84586,31.31052,631.52,12.74,1
34.87352,31.32902,631.48,12.7,1
34.89858,31.35013,631.44,12.66,1
34.92206,31.3715,631.4,12.63,1
34.94863,31.39307,631.36,12.59,1
34.97529,31.4157,631.32,12.55,1
35.00788,31.44515,631.28,12.51,1
35.04132,31.47358,631.24,12.47,1
35.07738,31.50197,631.2,12.44,1
35.11358,31.53298,631.16,12.4,1
35.15194,31.56536,631.12,12.36,1
35.19241,31.59616,631.08,12.32,1
35.23538,31.62631,631.04,12.28,1
35.28024,31.66054,631,12.25,1
35.32635,31.69016,630.96,12.21,1
35.37642,31.72009,630.92,12.17,1
35.42289,31.74697,630.88,12.13,1
35.48095,31.76475,630.84,12.09,1
35.54337,31.77817,630.8,12.06,1
35.60816,31.79113,630.76,12.02,1
35.67916,31.79584,630.72,11.98,1
35.75129,31.78921,630.68,11.94,1
35.83026,31.77592,630.64,11.9,1
35.91892,31.75999,630.6,11.86,1
36.01635,31.73755,630.56,11.83,1
36.12352,31.70566,630.52,11.79,1
36.24493,31.67004,630.48,11.75,1
36.37457,31.63474,630.44,11.71,1
36.51273,31.58686,630.4,11.67,1
36.6547,31.541,630.36,11.64,1
36.81129,31.49235,630.32,11.6,1
36.97803,31.44856,630.28,11.56,1
37.15112,31.40139,630.24,11.52,1
37.33442,31.35513,630.2,11.48,1
37.52684,31.29945,630.16,11.45,1
37.72574,31.24851,630.12,11.41,1
37.92749,31.21461,630.08,11.37,1
38.14477,31.17746,630.04,11.33,1
38.3659,31.1434,630,11.29,1
38.58321,31.11807,629.96,11.25,1
38.80367,31.09046,629.93,11.22,1
39.02343,31.05165,629.89,11.18,1
39.24021,30.99947,629.85,11.14,1
39.45638,30.95004,629.81,11.1,1
39.6736,30.91121,629.77,11.06,1
39.88623,30.87496,629.73,11.03,1
40.11069,30.82725,629.69,10.99,1
40.32582,30.77205,629.65,10.95,1
40.53809,30.70676,629.61,10.91,1
40.74675,30.65405,629.57,10.87,1
40.95152,30.59492,629.53,10.84,1
41.16789,30.50955,629.49,10.8,1
41.36188,30.43969,629.45,10.76,1
41.55425,30.36793,629.41,10.72,1
41.75319,30.2931,629.37,10.68,1
41.95774,30.22322,629.33,23.98,1
42.16956,30.15034,629.29,23.94,1
42.3933,30.07831,629.25,23.91,1
42.62065,30.00836,629.21,23.87,1
42.85801,29.92237,629.17,23.84,1
43.09647,29.83673,629.13,23.8,1
43.33341,29.75672,629.09,23.77,1
43.57544,29.69667,629.05,23.73,1
43.80532,29.65364,629.01,23.7,1
44.0357,29.59811,628.97,23.66,1
44.26923,29.55141,628.93,23.63,1
44.49429,29.51366,628.89,23.59,1
44.72591,29.46346,628.85,23.56,1
44.95805,29.41639,628.81,23.52,1
45.19001,29.36362,628.77,23.49,1
45.41987,29.30776,628.73,23.45,1
45.64576,29.26103,628.69,23.42,1
45.86613,29.21135,628.65,23.38,1
46.08918,29.17135,628.61,23.35,1
46.31409,29.14142,628.57,23.31,1
46.53766,29.11396,628.53,23.28,1
46.74871,29.08377,628.49,23.24,1
46.9578,29.05391,628.45,23.21,1
47.1685,29.00841,628.41,23.17,1
47.38991,28.96177,628.37,23.14,1
47.59989,28.92556,628.33,23.1,1
47.80926,28.88956,628.29,23.07,1
48.02775,28.85789,628.25,23.03,1
48.25042,28.81655,628.21,23,1
48.47311,28.77256,628.17,22.96,1
48.69033,28.74326,628.13,22.93,1
48.91345,28.72701,628.09,22.89,1
49.12483,28.72109,628.05,22.86,1
49.33219,28.70909,628.01,22.82,1
49.53144,28.69393,627.97,22.79,1
49.71792,28.67761,627.93,22.75,1
49.91793,28.6665,627.89,22.72,1
50.11925,28.6497,627.85,22.68,1
50.33392,28.64176,627.81,22.65,1
50.54409,28.6389,627.77,22.61,1
50.76086,28.62302,627.73,22.58,1
50.97722,28.61028,627.69,22.54,1
51.18869,28.59557,627.66,22.51,1
51.39439,28.57779,627.61,22.47,1
51.5995,28.56178,627.58,22.44,1
51.80892,28.5313,627.53,22.4,1
52.0071,28.4949,627.5,22.37,1
52.208,28.46806,627.46,22.33,1
52.40397,28.43558,627.42,22.29,1
52.61035,28.39812,627.38,22.26,1
52.82939,28.3647,627.34,22.22,1
53.03423,28.3391,627.3,22.19,1
53.24026,28.31004,627.26,22.15,1
53.44796,28.28216,627.22,22.12,1
53.65075,28.2665,627.18,22.08,1
53.86279,28.25024,627.14,22.05,1
54.07369,28.23705,627.1,22.01,1
54.28437,28.23436,627.06,21.98,1
54.49405,28.24126,627.02,21.94,1
54.70414,28.25081,626.98,21.91,1
54.91012,28.26924,626.94,21.87,1
55.11722,28.28786,626.9,21.84,1
55.32734,28.29801,626.86,21.8,1
55.54397,28.31277,626.82,21.77,1
55.74593,28.33245,626.78,21.73,1
55.94731,28.34268,626.74,21.7,1
56.16994,28.38725,626.7,21.66,1
56.39015,28.42848,626.66,21.63,1
56.60776,28.4737,626.62,21.59,1
56.81575,28.46514,626.58,21.56,1
57.01858,28.46409,626.54,21.52,1
57.20675,28.46889,626.5,21.49,1
57.3942,28.4739,626.46,21.45,1
57.58178,28.48881,626.42,21.42,1
57.76449,28.50499,626.38,21.38,1
57.94261,28.51594,626.34,21.35,1
58.11684,28.5225,626.3,21.31,1
58.28784,28.53371,626.26,21.28,1
58.45696,28.54032,626.22,21.24,1
58.62633,28.54836,626.18,21.21,1
58.80053,28.5448,626.14,21.17,1
58.95572,28.49603,626.1,21.14,1
59.10861,28.46127,626.06,21.1,1
59.24863,28.41095,626.02,21.07,1
59.39408,28.41108,625.98,21.03,1
59.53424,28.3979,625.94,21,1
59.68143,28.37759,625.9,20.96,1
59.82925,28.34854,625.86,20.93,1
59.97361,28.30529,625.82,20.89,1
60.11234,28.26304,625.78,20.86,1
60.25193,28.23078,625.74,20.82,1
60.38977,28.1951,625.7,20.79,1
60.52678,28.14616,625.66,20.75,1
60.66513,28.1064,625.62,20.72,1
60.80931,28.06084,625.58,20.68,1
60.94687,28.03215,625.54,20.65,1
61.08927,28.00253,625.5,20.61,1
61.23425,27.96402,625.46,20.58,1
61.3663,27.93608,625.42,20.54,1
61.50608,27.90009,625.38,20.51,1
61.64573,27.87269,625.34,20.47,1
61.77786,27.84878,625.31,20.44,1
61.88734,27.8142,625.26,20.4,1
61.9936,27.78544,625.23,20.37,1
62.10289,27.75255,625.18,20.33,1
62.20927,27.71658,625.15,20.3,1
62.31433,27.68969,625.11,20.26,1
62.42122,27.67899,625.07,20.23,1
62.52401,27.66574,625.03,20.19,1
62.61815,27.66433,624.99,20.16,1
62.71143,27.66932,624.95,20.12,1
62.80054,27.6813,624.91,20.09,1
62.88682,27.70128,624.87,20.05,1
62.99482,27.73055,624.83,20.02,1
63.09845,27.76393,624.79,19.98,1
63.20724,27.79917,624.75,19.95,1
63.32896,27.83331,624.71,19.91,1
63.47038,27.87689,624.67,19.87,1
63.61388,27.92149,624.63,19.84,1
63.75727,27.97132,624.59,19.8,1
63.90368,28.01802,624.55,19.77,1
64.05289,28.06334,624.51,19.74,1
64.19973,28.10233,624.47,19.7,1
64.34683,28.14066,624.43,19.67,1
64.49523,28.16066,624.39,19.63,1
64.64294,28.1838,624.35,19.59,1
64.79108,28.20047,624.31,19.56,1
64.93783,28.20625,624.27,19.52,1
65.07979,28.20119,624.23,19.49,1
65.21948,28.19278,624.19,19.45,1
65.35232,28.18082,624.15,19.42,1
65.48167,28.16183,624.11,19.38,1
65.61302,28.14838,624.07,19.35,1
65.7437,28.13505,624.03,19.31,1
65.87523,28.11471,623.99,19.28,1
66.00409,28.09879,623.95,19.24,1
66.127,28.0846,623.91,19.21,1
66.24661,28.07514,623.87,19.17,1
66.36254,28.06632,623.83,19.14,1
66.4798,28.07202,623.79,19.1,1
66.594,28.07419,623.75,19.07,1
66.70005,28.08065,623.71,19.03,1
66.80814,28.09629,623.67,19,1
66.91608,28.11575,623.63,18.96,1
67.02152,28.14017,623.59,18.93,1
67.12723,28.16651,623.55,18.89,1
67.2319,28.19863,623.51,18.86,1
67.33439,28.23024,623.47,18.82,1
67.43752,28.26217,623.43,18.79,1
67.53951,28.30034,623.39,18.75,1
67.6391,28.32845,623.35,18.72,1
67.74271,28.36137,623.31,18.68,1
67.85083,28.39252,623.27,18.65,1
67.95898,28.42252,623.23,18.61,1
68.06243,28.44654,623.19,18.58,1
68.16818,28.46598,623.15,18.54,1
68.27776,28.48078,623.11,18.51,1
68.38334,28.48726,623.07,18.47,1
68.48889,28.48807,623.03,18.44,1
68.59417,28.4842,622.99,18.4,1
68.69967,28.4776,622.95,18.37,1
68.80511,28.46479,622.91,18.33,1
68.90499,28.44543,622.87,18.3,1
69.00196,28.41696,622.84,18.26,1
69.10241,28.39021,622.79,18.23,1
69.20437,28.3642,622.76,18.19,1
69.30617,28.32645,622.71,18.16,1
69.40339,28.2867,622.68,18.12,1
69.49518,28.24191,622.64,18.09,1
69.59187,28.19444,622.6,18.05,1
69.68042,28.1436,622.56,18.02,1
69.77065,28.09797,622.52,17.98,1
69.85576,28.05555,622.48,17.95,1
69.93813,28.02551,622.44,17.91,1
70.0181,27.99869,622.4,17.88,1
70.09707,27.97239,622.36,17.84,1
70.1767,27.95061,622.32,17.81,1
70.25913,27.93408,622.28,17.77,1
70.3401,27.92427,622.24,17.74,1
70.41467,27.91076,622.2,17.7,1
70.4888,27.89876,622.16,17.67,1
70.56576,27.89004,622.12,17.63,1
70.64131,27.87561,622.08,17.59,1
70.72104,27.86525,622.04,17.56,1
70.79623,27.85811,622,17.53,1
70.87292,27.85328,621.96,17.49,1
70.94317,27.84522,621.92,17.46,1
71.01678,27.82955,621.88,17.42,1
71.09086,27.79985,621.84,17.39,1
71.1649,27.77195,621.8,17.35,1
71.23663,27.74213,621.76,17.32,1
71.3052,27.70567,621.72,17.28,1
71.36996,27.66948,621.68,17.25,1
71.43182,27.62716,621.64,17.21,1
71.49446,27.58227,621.6,17.17,1
71.55241,27.53348,621.56,17.14,1
71.60234,27.47743,621.52,17.1,1
71.6555,27.42378,621.48,17.07,1
71.70729,27.35721,621.44,17.03,1
71.75919,27.27756,621.4,17,1
71.81454,27.18295,621.36,16.96,1
71.86987,27.07566,621.32,16.93,1
71.92733,26.967,621.28,16.89,1
71.99723,26.88361,621.24,16.86,1
72.06009,26.79093,621.2,16.82,1
72.13332,26.69548,621.16,16.79,1
72.20249,26.5952,621.12,16.75,1
72.2719,26.48036,621.08,16.72,1
72.33456,26.36158,621.04,16.68,1
72.39745,26.23005,621,16.65,1
72.45268,26.09435,620.96,16.61,1
72.50348,25.95427,620.92,16.58,1
72.55793,25.8055,620.88,16.54,1
72.61492,25.65109,620.84,16.51,1
72.66963,25.49844,620.8,16.47,1
72.7326,25.3371,620.76,16.44,1
72.80293,25.19324,620.72,16.4,1
72.87625,25.04614,620.68,16.37,1
72.93385,24.8698,620.64,16.33,1
72.99577,24.67963,620.6,16.3,1
73.04006,24.49382,620.56,16.26,1
73.10165,24.30401,620.52,16.23,1
73.16584,24.11506,620.48,16.19,1
73.24466,23.93327,620.44,16.16,1
73.33262,23.75627,620.41,16.12,1
73.50391,23.59408,620.37,16.09,1
73.66512,23.4445,620.33,16.05,1
73.84025,23.31102,620.29,16.02,1
74.02119,23.19762,620.25,15.98,1
74.23494,23.08126,620.21,15.95,1
74.36731,22.98257,620.17,15.91,1
74.49818,22.85225,620.13,15.88,1
74.6888,22.78352,620.09,15.84,1
74.91246,22.68199,620.05,15.81,1
75.14662,22.66902,620.01,15.77,1
75.39658,22.7248,619.97,15.74,1
75.6245,22.79419,619.93,15.7,1
75.87122,22.86331,619.89,15.67,1
76.09503,22.94034,619.85,15.63,1
76.31554,23.01832,619.81,15.6,1
76.43738,23.12506,619.77,15.56,1
76.566,23.2351,619.73,15.53,1
76.65912,23.33436,619.69,15.49,1
76.76349,23.4326,619.65,15.46,1
76.85005,23.54177,619.61,15.42,1
77.00552,23.66819,619.57,15.39,1
77.17359,23.81484,619.53,15.35,1
77.2857,23.90524,619.49,15.32,1
77.38308,24.02019,619.45,15.28,1
77.53358,24.07955,619.41,15.25,1
77.6108,24.02461,619.37,15.21,1
77.66269,23.97992,619.33,15.18,1
77.65726,23.95792,619.29,15.14,1
77.72739,23.90315,619.25,15.11,1
77.7887,23.8492,619.21,15.07,1
77.85048,23.77698,619.17,15.04,1
77.94554,23.68595,619.13,15,1
78.00519,23.60642,619.09,14.97,1
78.03081,23.50447,619.05,14.93,1
78.05262,23.40508,619.01,14.9,1
78.0528,23.30061,618.97,14.86,1
78.05902,23.20207,618.93,14.83,1
78.06683,23.1115,618.89,14.79,1
78.099,22.96854,618.85,14.75,1
78.04386,22.74723,618.81,14.72,1
78.10399,22.51234,618.77,14.68,1
78.17306,22.25454,618.73,14.65,1
78.26758,21.97371,618.69,14.61,1
78.23199,21.67564,618.65,14.58,1
78.1272,21.34191,618.61,14.54,1
78.06802,20.98777,618.57,14.51,1
78.0293,20.64537,618.53,14.47,1
77.96019,20.31116,618.49,14.44,1
77.8823,19.98338,618.45,14.4,1
77.81307,19.58529,618.41,14.37,1
77.75402,19.17666,618.37,14.33,1
77.66608,18.80396,618.33,14.3,1
77.5457,18.45021,618.29,14.26,1
77.36267,18.14394,618.25,14.23,1
77.18431,17.91679,618.21,14.19,1
76.93188,17.76883,618.17,14.16,1
76.68178,17.63714,618.13,14.12,1
76.41663,17.51784,618.09,14.09,1
76.19135,17.52276,618.05,14.05,1
76.01386,17.59208,618.01,14.02,1
75.78812,17.67002,617.97,13.98,1
75.48817,17.76934,617.93,13.95,1
75.26815,17.82121,617.89,13.91,1
75.04568,17.92577,617.85,13.88,1
74.78277,18.14277,617.81,13.84,1
74.51868,18.38526,617.77,13.81,1
74.23843,18.6047,617.74,13.77,1
73.95447,18.77368,617.7,13.74,1
73.67445,18.98797,617.66,13.7,1
73.39685,19.20515,617.62,13.67,1
73.11195,19.37426,617.58,13.63,1
72.8541,19.60091,617.54,13.6,1
72.60887,19.90402,617.5,13.56,1
72.37501,20.1462,617.46,13.53,1
72.14033,20.32823,617.42,13.49,1
71.9124,20.5824,617.38,13.46,1
71.69364,20.78737,617.34,13.42,1
71.45711,21.04835,617.3,13.39,1
71.22803,21.34108,617.26,13.35,1
70.98333,21.59313,617.22,13.32,1
70.75858,21.79114,617.18,13.28,1
70.54472,21.98452,617.14,13.25,1
70.34286,22.22376,617.1,13.21,1
70.14327,22.45292,617.06,13.18,1
69.94211,22.67202,617.02,13.14,1
69.75994,22.92879,616.98,13.11,1
69.56456,23.18956,616.94,13.07,1
69.36001,23.33185,616.9,13.04,1
69.16477,23.46415,616.86,13,1
68.99641,23.69409,616.82,12.97,1
68.83471,23.81124,616.78,12.93,1
68.68565,23.96291,616.74,12.9,1
68.55011,24.09956,616.7,12.86,1
68.42966,24.17659,616.66,12.83,1
68.34508,24.26043,616.62,12.79,1
68.24747,24.37933,616.58,12.75,1
68.15392,24.48778,616.54,12.72,1
68.07451,24.59185,616.5,12.68,1
68.01383,24.68498,616.46,12.65,1
67.96552,24.76967,616.42,12.61,1
67.9351,24.85147,616.38,12.58,1
67.91065,24.86762,616.34,12.54,1
67.90338,24.92306,616.3,12.51,1
67.90012,24.96492,616.26,12.47,1
67.89099,24.94508,616.22,12.44,1
67.88912,24.95352,616.18,12.4,1
67.8949,24.96002,616.14,12.37,1
67.90399,24.95524,616.1,12.33,1
67.91025,24.93081,616.06,12.3,1
67.91721,24.89379,616.02,12.26,1
67.92637,24.84544,615.98,12.23,1
67.93807,24.73179,615.94,12.19,1
67.90388,24.67573,615.9,12.16,1
67.9412,24.65459,615.86,12.12,1
67.99964,24.56361,615.82,12.09,1
68.04801,24.4661,615.78,12.05,1
68.09045,24.34303,615.74,12.02,1
68.13051,24.23192,615.7,11.98,1
68.16269,24.09747,615.66,11.95,1
68.20854,23.96278,615.62,11.91,1
68.22166,23.86141,615.58,11.88,1
68.23713,23.7554,615.54,11.84,1
68.26444,23.63529,615.51,11.81,1
68.30121,23.51648,615.46,11.77,1
68.34772,23.39581,615.42,11.74,1
68.41618,23.26992,615.38,11.7,1
68.50489,23.21201,615.34,11.67,1
68.64269,23.05651,615.31,11.63,1
68.72116,22.85208,615.27,11.6,1
68.80123,22.71613,615.23,11.56,1
68.89869,22.56292,615.19,11.53,1
69.01837,22.41861,615.15,11.49,1
69.15945,22.25848,615.11,11.46,1
69.3312,22.12418,615.07,11.42,1
69.49579,21.97622,615.03,11.39,1
69.7142,21.79385,614.99,11.35,1
69.9376,21.59788,614.95,11.32,1
70.1566,21.40501,614.91,11.28,1
70.39243,21.215,614.87,11.25,1
70.62579,21.02041,614.83,11.21,1
70.86643,20.84043,614.79,11.18,1
71.09438,20.63891,614.75,11.14,1
71.32998,20.45622,614.71,11.11,1
71.57002,20.27564,614.67,11.07,1
71.79187,20.084,614.63,11.04,1
72.01295,19.90424,614.59,11,1
72.2322,19.72565,614.55,10.97,1
72.44286,19.54457,614.51,10.93,1
72.65499,19.35703,614.47,10.9,1
72.87123,19.17185,614.43,10.86,1
73.08154,18.98912,614.39,10.83,1
73.29848,18.81296,614.35,10.79,1
73.51463,18.64651,614.31,10.76,1
73.71886,18.48222,614.27,10.72,1
73.9356,18.3457,614.23,10.69,1
74.13046,18.18388,614.19,10.65,1
74.32135,18.11666,614.15,10.62,1
74.50556,18.05539,614.11,10.58,1
74.67356,17.99419,614.07,10.55,1
74.85187,17.94601,614.03,10.51,1
75.0227,17.84615,613.99,10.48,1
75.19328,17.81011,613.95,10.44,1
75.36599,17.71713,613.91,10.41,1
75.52902,17.62622,613.87,10.37,1
75.70563,17.57045,613.83,10.33,1
75.87418,17.46946,613.79,10.3,1
76.05216,17.37721,613.75,10.26,1
76.23083,17.28736,613.71,10.23,1
76.40428,17.19872,613.67,10.19,1
76.53551,17.05509,613.63,10.16,1
76.66423,16.94029,613.59,10.12,1
76.83888,16.76772,613.55,10.09,1
76.96945,16.57435,613.51,10.05,1
77.09815,16.38803,613.47,10.02,1
77.28244,16.21615,613.43,9.98,1
77.4134,16.07316,613.39,9.95,1
77.5262,15.88464,613.35,9.91,1
77.63695,15.75414,613.31,9.88,1
77.7521,15.62684,613.27,9.84,1
77.85653,15.47926,613.23,9.81,1
77.96831,15.38153,613.19,9.77,1
78.06718,15.27523,613.15,9.74,1
78.19527,15.20502,613.11,9.7,1
78.32344,15.13699,613.07,9.67,1
78.48445,15.11461,613.03,9.63,1
78.65615,15.0856,613,9.6,1
78.79022,15.0408,612.95,9.56,1
78.96569,15.02045,612.92,9.53,1
79.14382,15.00609,612.88,9.49,1
79.26348,14.97873,612.84,9.46,1
79.43194,14.98103,612.8,9.42,1
79.61357,14.97888,612.76,9.39,1
79.79085,14.9859,612.72,9.35,1
79.95715,14.98859,612.68,9.32,1
80.10714,14.98731,612.64,9.28,1
80.25939,14.98877,612.6,9.25,1
80.39595,15.00176,612.56,9.21,1
80.50388,14.98493,612.52,9.18,1
80.6118,14.96269,612.48,9.14,1
80.71542,14.93285,612.44,9.11,1
80.80759,14.90332,612.4,9.07,1
80.88727,14.87341,612.36,9.04,1
80.99364,14.88526,612.32,9,1
81.0916,14.89061,612.28,8.97,1
81.18231,14.89577,612.24,8.93,1
81.26696,14.90438,612.2,8.9,1
81.34401,14.91863,612.16,8.86,1
81.40315,14.9364,612.12,8.83,1
81.44382,14.91597,612.08,8.79,1
81.49143,14.90535,612.04,8.76,1
81.51347,14.85047,612,8.72,1
81.56328,14.8297,611.96,8.69,1
81.60975,14.80846,611.92,8.65,1
81.65302,14.79724,611.88,8.62,1
81.68934,14.79227,611.84,8.58,1
81.72609,14.7914,611.8,8.55,1
81.7737,14.79592,611.76,8.51,1
81.79448,14.76925,611.72,8.48,1
81.81616,14.74429,611.68,8.44,1
81.8379,14.72062,611.64,8.41,1
81.85588,14.69148,611.6,8.37,1
81.8707,14.65888,611.56,8.34,1
81.90125,14.62548,611.52,8.3,1
81.94034,14.63369,611.48,8.27,1
81.97089,14.63502,611.44,8.23,1
82.01868,14.68164,611.4,8.2,1
82.03595,14.68874,611.36,8.16,1
82.05109,14.68938,611.32,8.13,1
82.05459,14.68475,611.28,8.09,1
82.05515,14.67089,611.24,8.06,1
82.05353,14.66149,611.2,8.02,1
82.04002,14.63704,611.16,7.99,1
82.01994,14.59213,611.12,7.95,1
82.00542,14.57016,611.08,7.92,1
81.99038,14.55067,611.04,7.88,1
81.98111,14.53158,611,7.85,1
81.96907,14.51524,610.96,7.81,1
81.95449,14.49698,610.92,7.77,1
81.94545,14.48351,610.88,7.74,1
81.93638,14.4692,610.84,7.7,1
81.92145,14.45043,610.8,7.67,1
81.9105,14.43995,610.76,7.63,1
81.89702,14.43737,610.72,7.6,1
81.89016,14.43509,610.68,7.56,1
81.88508,14.44035,610.64,7.53,1
81.88026,14.44169,610.61,7.49,1
81.87438,14.45334,610.56,7.46,1
81.85517,14.44032,610.53,7.42,1
81.82842,14.40866,610.48,7.39,1
81.80098,14.37315,610.45,7.35,1
81.76932,14.33675,610.41,7.32,1
81.72759,14.30146,610.37,7.28,1
81.68507,14.2563,610.33,7.25,1
81.63746,14.21239,610.29,7.21,1
81.58794,14.1642,610.25,7.18,1
81.56528,14.15962,610.21,7.14,1
81.50765,14.09538,610.17,7.11,1
81.47783,14.07372,610.13,7.07,1
81.41216,14.00043,610.09,7.04,1
81.34186,13.92187,610.05,7,1
81.27154,13.84002,610.01,6.97,1
81.25164,13.79788,609.97,6.93,1
81.2291,13.86013,609.93,6.9,1
81.20461,13.91994,609.89,6.86,1
81.18562,13.98276,609.85,6.83,1
81.16816,14.04952,609.81,6.79,1
81.16209,14.11401,609.77,6.76,1
81.15114,14.18595,609.73,6.72,1
81.14656,14.2604,609.69,6.69,1
81.14925,14.34291,609.65,6.65,1
81.12635,14.38527,609.61,6.62,1
81.13749,14.48499,609.57,6.58,1
81.11987,14.54186,609.53,6.55,1
81.1395,14.64984,609.49,6.51,1
81.16305,14.76125,609.45,6.48,1
81.18732,14.8731,609.41,6.44,1
81.16757,14.94753,609.37,6.41,1
81.16311,14.95623,609.33,6.37,1
81.16313,14.96381,609.29,6.34,1
81.15838,14.97606,609.25,6.3,1
81.15126,14.92025,609.21,6.27,1
81.14761,14.85673,609.17,6.23,1
81.14677,14.8007,609.13,6.2,1
81.14559,14.74244,609.09,6.16,1
81.13929,14.68071,609.05,6.13,1
81.13062,14.61933,609.01,6.09,1
81.13034,14.56001,608.97,6.06,1
81.12481,14.50852,608.93,6.02,1
81.11555,14.45778,608.89,5.99,1
81.11812,14.39731,608.85,5.95,1
81.12613,14.33853,608.81,5.92,1
81.13094,14.27106,608.77,5.88,1
81.13686,14.20309,608.73,5.85,1
81.14272,14.13793,608.69,5.81,1
81.14919,14.06262,608.65,5.78,1
81.15467,14.05093,608.61,5.74,1
81.15947,14.04244,608.57,5.71,1
81.16551,14.0304,608.53,5.67,1
81.17373,14.01789,608.49,5.64,1
81.18557,14.00816,608.45,5.6,1
81.19858,13.99781,608.41,5.57,1
81.20859,13.98198,608.37,5.53,1
81.22463,13.96032,608.33,5.49,1
81.25525,13.94715,608.29,5.46,1
81.27846,13.94668,608.25,5.42,1
81.30741,13.95843,608.22,5.39,1
81.33843,13.98031,608.17,5.35,1
81.3789,14.00788,608.14,5.32,1
81.43115,14.05812,608.1,5.29,1
81.48445,14.10894,608.06,5.25,1
81.53212,14.22703,608.02,5.22,1
81.58924,14.35406,607.98,5.18,1
81.65044,14.48056,607.94,5.15,1
81.71723,14.60547,607.9,5.11,1
81.81904,14.67475,607.86,5.07,1
81.9279,14.74498,607.82,5.04,1
82.04217,14.81443,607.78,5,1
82.16857,14.88853,607.74,4.97,1
82.29424,14.9519,607.7,4.93,1
82.43479,15.01721,607.66,4.9,1
82.57889,15.07252,607.62,4.86,1
82.73176,15.11902,607.58,4.83,1
82.88386,15.1571,607.54,4.79,1
83.03905,15.17306,607.5,4.76,1
83.20396,15.2029,607.46,4.72,1
83.38727,15.16448,607.42,4.69,1
83.56783,15.12207,607.38,4.65,1
83.75585,15.08247,607.34,4.62,1
