x_loc,y_loc,game_clock,shot_clock,quarter
79.23269,24.99169,619.37,15.21,1
79.16125,24.78523,619.33,15.18,1
79.03495,24.62371,619.29,15.14,1
78.96054,24.44952,619.25,15.11,1
78.89893,24.27402,619.21,15.07,1
78.83105,24.13429,619.17,15.04,1
78.78504,23.98915,619.13,15,1
78.69741,23.83782,619.09,14.97,1
78.58638,23.68171,619.05,14.93,1
78.48244,23.52691,619.01,14.9,1
78.35442,23.391,618.97,14.86,1
78.249,23.27296,618.93,14.83,1
78.1528,23.15377,618.89,14.79,1
78.099,22.96854,618.85,14.75,1
78.04386,22.74723,618.81,14.72,1
78.19036,22.68106,618.77,14.68,1
78.37225,22.61456,618.73,14.65,1
78.57859,22.56437,618.69,14.61,1
78.70848,22.60985,618.65,14.58,1
78.85019,22.63675,618.61,14.54,1
78.99584,22.66045,618.57,14.51,1
79.1198,22.68629,618.53,14.47,1
79.29004,22.7163,618.49,14.44,1
79.49016,22.73429,618.45,14.4,1
79.67334,22.7927,618.41,14.37,1
79.88939,22.84075,618.37,14.33,1
80.04238,22.90946,618.33,14.3,1
80.22742,22.96048,618.29,14.26,1
80.3195,23.0897,618.25,14.23,1
80.45536,23.28141,618.21,14.19,1
80.46077,23.32942,618.17,14.16,1
80.47117,23.41735,618.13,14.12,1
80.48091,23.48053,618.09,14.09,1
80.51344,23.46941,618.05,14.05,1
80.53445,23.49201,618.01,14.02,1
80.57774,23.49258,617.97,13.98,1
80.5998,23.47738,617.93,13.95,1
80.62564,23.37281,617.89,13.91,1
80.63855,23.30107,617.85,13.88,1
80.67308,23.19456,617.81,13.84,1
80.71626,23.09684,617.77,13.81,1
80.79143,22.97515,617.74,13.77,1
80.84177,22.88495,617.7,13.74,1
80.96139,22.79675,617.66,13.7,1
81.04162,22.70324,617.62,13.67,1
81.11399,22.6451,617.58,13.63,1
81.18258,22.54229,617.54,13.6,1
81.26201,22.43832,617.5,13.56,1
81.33832,22.34294,617.46,13.53,1
81.41892,22.25006,617.42,13.49,1
81.55085,22.20246,617.38,13.46,1
81.71094,22.19949,617.34,13.42,1
81.86675,22.26885,617.3,13.39,1
82.02904,22.34335,617.26,13.35,1
82.17457,22.41367,617.22,13.32,1
82.30644,22.47808,617.18,13.28,1
82.46952,22.57242,617.14,13.25,1
82.59715,22.62854,617.1,13.21,1
82.70442,22.67627,617.06,13.18,1
82.83221,22.73259,617.02,13.14,1
82.96538,22.78927,616.98,13.11,1
83.10119,22.84303,616.94,13.07,1
83.2376,22.89868,616.9,13.04,1
83.3817,22.95132,616.86,13,1
83.56814,22.9644,616.82,12.97,1
83.71164,22.94346,616.78,12.93,1
83.81462,22.98489,616.74,12.9,1
83.9328,23.04272,616.7,12.86,1
84.0564,23.03486,616.66,12.83,1
84.22117,23.04736,616.62,12.79,1
84.3628,23.05667,616.58,12.75,1
84.48561,23.0428,616.54,12.72,1
84.62351,23.06101,616.5,12.68,1
84.76797,23.08278,616.46,12.65,1
84.86014,23.14785,616.42,12.61,1
84.98205,23.27482,616.38,12.58,1
85.16816,23.37381,616.34,12.54,1
85.3586,23.4714,616.3,12.51,1
85.54459,23.57043,616.26,12.47,1
85.68352,23.72109,616.22,12.44,1
85.81504,23.86909,616.18,12.4,1
85.97522,23.90565,616.14,12.37,1
86.13723,23.97269,616.1,12.33,1
86.27803,24.1019,616.06,12.3,1
86.38205,24.19748,616.02,12.26,1
86.50485,24.29977,615.98,12.23,1
86.63109,24.42268,615.94,12.19,1
86.78753,24.52771,615.9,12.16,1
86.9611,24.64426,615.86,12.12,1
87.13475,24.70968,615.82,12.09,1
87.23969,24.69965,615.78,12.05,1
87.28857,24.72288,615.74,12.02,1
87.34828,24.79953,615.7,11.98,1
87.39759,24.83356,615.66,11.95,1
87.41814,24.84222,615.62,11.91,1
87.45199,24.88524,615.58,11.88,1
87.49968,24.95494,615.54,11.84,1
87.55338,24.95968,615.51,11.81,1
87.61999,24.97986,615.46,11.77,1
87.68425,25.03296,615.42,11.74,1
87.75816,25.08524,615.38,11.7,1
87.82054,25.11357,615.34,11.67,1
87.85587,25.15842,615.31,11.63,1
87.85385,25.18088,615.27,11.6,1
87.91704,25.23053,615.23,11.56,1
87.98553,25.28559,615.19,11.53,1
88.07364,25.35898,615.15,11.49,1
88.09729,25.37124,615.11,11.46,1
88.12231,25.43264,615.07,11.42,1
88.18148,25.50234,615.03,11.39,1
88.22045,25.54202,614.99,11.35,1
88.25472,25.59825,614.95,11.32,1
88.29609,25.68841,614.91,11.28,1
88.32376,25.76183,614.87,11.25,1
88.33229,25.82507,614.83,11.21,1
88.32953,25.89205,614.79,11.18,1
88.31884,25.97002,614.75,11.14,1
88.29292,26.04342,614.71,11.11,1
88.28326,26.13955,614.67,11.07,1
88.23486,26.20536,614.63,11.04,1
88.28982,26.30895,614.59,11,1
88.38638,26.41683,614.55,10.97,1
88.491,26.55062,614.51,10.93,1
88.54653,26.68065,614.47,10.9,1
88.56958,26.80417,614.43,10.86,1
88.60421,26.911,614.39,10.83,1
88.61712,27.02519,614.35,10.79,1
88.6139,27.15257,614.31,10.76,1
88.57755,27.26752,614.27,10.72,1
88.55759,27.3485,614.23,10.69,1
88.51459,27.4265,614.19,10.65,1
88.4627,27.49164,614.15,10.62,1
88.38489,27.52813,614.11,10.58,1
88.29949,27.47193,614.07,10.55,1
88.22847,27.41608,614.03,10.51,1
88.08166,27.33048,613.99,10.48,1
87.85941,27.24116,613.95,10.44,1
87.65112,27.11785,613.91,10.41,1
87.50326,26.99603,613.87,10.37,1
87.37611,26.87314,613.83,10.33,1
87.23085,26.80133,613.79,10.3,1
87.08771,26.65288,613.75,10.26,1
86.92139,26.47031,613.71,10.23,1
86.78946,26.2966,613.67,10.19,1
86.63767,26.11393,613.63,10.16,1
86.49693,25.91171,613.59,10.12,1
86.37762,25.71534,613.55,10.09,1
86.24126,25.50417,613.51,10.05,1
86.15194,25.40746,613.47,10.02,1
86.07191,25.32044,613.43,9.98,1
85.98426,25.2401,613.39,9.95,1
85.88944,25.13005,613.35,9.91,1
85.80634,25.02751,613.31,9.88,1
85.68375,24.93543,613.27,9.84,1
85.56573,24.82382,613.23,9.81,1
85.46552,24.65608,613.19,9.77,1
85.36223,24.55974,613.15,9.74,1
85.25941,24.48633,613.11,9.7,1
85.15517,24.44393,613.07,9.67,1
85.06499,24.41502,613.03,9.63,1
84.99414,24.34771,613,9.6,1
84.88834,24.27837,612.95,9.56,1
84.84955,24.2752,612.92,9.53,1
84.76523,24.24645,612.88,9.49,1
84.66982,24.22805,612.84,9.46,1
84.57026,24.217,612.8,9.42,1
84.45871,24.23287,612.76,9.39,1
84.34685,24.27268,612.72,9.35,1
84.24008,24.29329,612.68,9.32,1
84.12404,24.3682,612.64,9.28,1
83.99517,24.48237,612.6,9.25,1
83.85439,24.60329,612.56,9.21,1
83.70089,24.73273,612.52,9.18,1
83.55729,24.83272,612.48,9.14,1
83.41857,24.88335,612.44,9.11,1
83.27733,24.98898,612.4,9.07,1
83.15123,25.16252,612.36,9.04,1
83.01542,25.25461,612.32,9,1
82.88204,25.33195,612.28,8.97,1
82.75668,25.39966,612.24,8.93,1
82.62776,25.44936,612.2,8.9,1
82.50507,25.48401,612.16,8.86,1
82.34093,25.55457,612.12,8.83,1
82.17529,25.63696,612.08,8.79,1
81.98342,25.70625,612.04,8.76,1
81.77515,25.75631,612,8.72,1
81.58122,25.79408,611.96,8.69,1
81.40147,25.81527,611.92,8.65,1
81.21257,25.8357,611.88,8.62,1
81.02473,25.91947,611.84,8.58,1
80.83263,26.00797,611.8,8.55,1
80.65049,26.02439,611.76,8.51,1
80.46008,26.10321,611.72,8.48,1
80.25123,26.18064,611.68,8.44,1
80.02918,26.25277,611.64,8.41,1
79.80245,26.30575,611.6,8.37,1
79.53964,26.32745,611.56,8.34,1
79.36188,26.25639,611.52,8.3,1
79.14994,26.1956,611.48,8.27,1
78.9698,26.11594,611.44,8.23,1
78.83432,26.0281,611.4,8.2,1
78.70693,25.93007,611.36,8.16,1
78.57654,25.82403,611.32,8.13,1
78.4534,25.66568,611.28,8.09,1
78.33437,25.50819,611.24,8.06,1
78.20813,25.28684,611.2,8.02,1
78.08755,25.06648,611.16,7.99,1
77.9722,24.83393,611.12,7.95,1
77.88114,24.603,611.08,7.92,1
77.81421,24.37503,611.04,7.88,1
77.77003,24.18167,611,7.85,1
77.77902,24.00872,610.96,7.81,1
77.75674,23.87641,610.92,7.77,1
77.79846,23.72024,610.88,7.74,1
77.84157,23.55582,610.84,7.7,1
77.8602,23.37832,610.8,7.67,1
77.88976,23.19842,610.76,7.63,1
77.95626,23.05202,610.72,7.6,1
78.00167,22.97955,610.68,7.56,1
78.0531,22.90788,610.64,7.53,1
78.07721,22.85919,610.61,7.49,1
78.10905,22.80063,610.56,7.46,1
78.19011,22.74754,610.53,7.42,1
78.251,22.70403,610.48,7.39,1
78.31138,22.67309,610.45,7.35,1
78.36695,22.64455,610.41,7.32,1
78.47214,22.62894,610.37,7.28,1
78.63261,22.62348,610.33,7.25,1
78.78112,22.62554,610.29,7.21,1
78.94016,22.61412,610.25,7.18,1
79.09422,22.61148,610.21,7.14,1
79.2306,22.62296,610.17,7.11,1
79.3746,22.68089,610.13,7.07,1
79.52463,22.72493,610.09,7.04,1
79.6482,22.81234,610.05,7,1
79.79932,22.9393,610.01,6.97,1
79.95855,22.99965,609.97,6.93,1
80.0731,23.02474,609.93,6.9,1
80.21605,23.03931,609.89,6.86,1
80.33248,23.0371,609.85,6.83,1
80.49198,23.01873,609.81,6.79,1
80.63836,22.98784,609.77,6.76,1
80.73003,22.95746,609.73,6.72,1
80.83234,22.92549,609.69,6.69,1
80.91258,22.90008,609.65,6.65,1
80.97103,22.95246,609.61,6.62,1
81.06303,23.00061,609.57,6.58,1
81.14172,22.94377,609.53,6.55,1
81.24038,22.88467,609.49,6.51,1
81.3719,22.80313,609.45,6.48,1
81.5238,22.74344,609.41,6.44,1
81.66287,22.78359,609.37,6.41,1
81.79058,22.8785,609.33,6.37,1
81.96398,23.0125,609.29,6.34,1
82.12516,23.15258,609.25,6.3,1
82.24863,23.30958,609.21,6.27,1
82.34897,23.47272,609.17,6.23,1
82.46036,23.6384,609.13,6.2,1
82.57764,23.81027,609.09,6.16,1
82.72641,24.02954,609.05,6.13,1
82.90322,24.19284,609.01,6.09,1
83.05303,24.35608,608.97,6.06,1
83.19977,24.55173,608.93,6.02,1
83.34691,24.74287,608.89,5.99,1
83.52339,24.93802,608.85,5.95,1
83.66587,25.08194,608.81,5.92,1
83.84235,25.25407,608.77,5.88,1
84.01917,25.42348,608.73,5.85,1
84.16106,25.50393,608.69,5.81,1
84.33432,25.59129,608.65,5.78,1
84.52324,25.66557,608.61,5.74,1
84.68861,25.72809,608.57,5.71,1
84.84691,25.78222,608.53,5.67,1
85.01132,25.84285,608.49,5.64,1
85.1587,25.87504,608.45,5.6,1
85.29773,25.88693,608.41,5.57,1
85.43836,25.88869,608.37,5.53,1
85.57347,25.89499,608.33,5.49,1
85.71155,25.91754,608.29,5.46,1
85.79358,25.91461,608.25,5.42,1
85.88588,25.9334,608.22,5.39,1
85.95394,25.91592,608.17,5.35,1
86.0337,25.89544,608.14,5.32,1
86.02932,25.88151,608.1,5.29,1
86.03234,25.8511,608.06,5.25,1
85.94363,25.81249,608.02,5.22,1
85.81999,25.82657,607.98,5.18,1
85.72799,25.8275,607.94,5.15,1
85.62238,25.83828,607.9,5.11,1
85.50643,25.83582,607.86,5.07,1
85.4384,25.80604,607.82,5.04,1
85.43766,25.79856,607.78,5,1
85.42875,25.79081,607.74,4.97,1
85.3882,25.76234,607.7,4.93,1
85.29114,25.76576,607.66,4.9,1
85.26418,25.74378,607.62,4.86,1
85.27947,25.75482,607.58,4.83,1
85.20649,25.74015,607.54,4.79,1
85.22574,25.77626,607.5,4.76,1
85.2854,25.84853,607.46,4.72,1
85.40822,25.91427,607.42,4.69,1
85.53165,25.91973,607.38,4.65,1
85.67092,25.95901,607.34,4.62,1
85.79665,25.99297,607.3,4.58,1
85.87804,25.97788,607.26,4.55,1
85.91747,26.00768,607.22,4.51,1
85.88914,26.01135,607.18,4.48,1
85.85397,26.00276,607.14,4.44,1
85.86107,26.03636,607.1,4.41,1
85.95623,26.04876,607.06,4.37,1
85.94603,26.06887,607.02,4.34,1
85.82362,26.00373,606.98,4.3,1
85.77926,25.94654,606.94,4.27,1
85.67455,25.91475,606.9,4.23,1
85.5718,25.84963,606.86,4.2,1
85.50081,25.84721,606.82,4.16,1
85.47225,25.84272,606.78,4.13,1
85.42214,25.81809,606.74,4.09,1
85.40275,25.76079,606.7,4.06,1
85.45734,25.74844,606.66,4.02,1
85.52231,25.73196,606.62,3.99,1
85.62706,25.65362,606.58,3.95,1
85.73748,25.64235,606.54,3.92,1
85.81069,25.65174,606.5,3.88,1
85.85509,25.67397,606.46,3.85,1
85.95247,25.75018,606.42,3.81,1
86.11589,25.89688,606.38,3.78,1
86.30316,26.00827,606.34,3.74,1
86.59488,26.13057,606.3,3.71,1
86.9109,26.30317,606.26,3.67,1
87.21038,26.41705,606.22,3.64,1
87.5023,26.52288,606.18,3.6,1
87.76951,26.68333,606.14,3.57,1
88.01455,26.78285,606.1,3.53,1
88.26441,26.91983,606.06,3.5,1
88.50778,27.02625,606.02,3.46,1
88.70606,27.25465,605.98,3.43,1
88.89462,27.42026,605.94,3.39,1
89.09889,27.51835,605.9,3.36,1
89.31021,27.57689,605.86,3.32,1
89.51793,27.58584,605.82,3.29,1
89.66882,27.5443,605.79,3.25,1
89.85432,27.57818,605.75,3.22,1
89.97008,27.55572,605.71,3.18,1
90.00779,27.51102,605.67,3.15,1
90.0367,27.47075,605.62,3.11,1
90.05931,27.46585,605.59,3.08,1
90.13725,27.38334,605.55,3.04,1
90.14703,27.37236,605.51,3.01,1
90.07187,27.31907,605.47,2.97,1
89.98615,27.28526,605.43,24,1
89.95849,27.22704,605.39,24,1
89.97552,27.17133,605.35,24,1
89.98561,27.12124,605.31,24,1
89.91947,27.06747,605.27,24,1
89.77276,27.00736,605.23,24,1
89.63438,26.92632,605.19,24,1
89.40173,26.77061,605.15,24,1
89.14264,26.57106,605.11,24,1
88.8654,26.29355,605.07,24,1
88.58411,26.01576,605.03,24,1
88.30458,25.68352,604.99,24,1
87.98402,25.23098,604.95,24,1
87.7302,24.8177,604.91,24,1
87.57861,24.37115,604.87,24,1
87.44067,23.92077,604.83,24,1
87.26152,23.44951,604.79,24,1
87.02669,22.9843,604.75,24,1
86.7924,22.53878,604.71,24,1
86.63503,22.12007,604.67,24,1
86.57596,21.7239,604.63,24,1
86.55675,21.36773,604.59,24,1
86.57741,21.05153,604.55,24,1
86.5973,20.79097,604.51,24,1
86.58584,20.60889,604.47,24,1
86.51812,20.47205,604.43,24,1
86.44774,20.36481,604.39,24,1
86.3363,20.41654,604.35,24,1
86.25169,20.46428,604.31,24,1
86.11716,20.58342,604.27,24,1
85.94885,20.68635,604.23,24,1
85.78816,20.77643,604.19,24,1
85.66091,20.92116,604.15,24,1
85.55191,21.11253,604.11,24,1
85.44154,21.3423,604.07,24,1
85.30842,21.61474,604.03,24,1
85.18149,21.89204,603.99,24,1
85.05792,22.17367,603.95,24,1
84.94734,22.45902,603.91,24,1
84.87993,22.72784,603.87,24,1
84.87089,22.95764,603.83,24,1
84.86446,23.19712,603.79,24,1
84.87361,23.41633,603.75,24,1
84.86114,23.60349,603.71,24,1
84.85434,23.7758,603.67,24,1
84.86813,23.99242,603.63,24,1
84.87503,24.23294,603.59,24,1
84.85762,24.424,603.55,24,1
84.8347,24.54158,603.51,24,1
84.81885,24.62063,603.47,24,1
84.77932,24.60046,603.43,24,1
84.7023,24.54778,603.39,24,1
84.64683,24.51367,603.36,24,1
84.62502,24.50218,603.32,24,1
84.6145,24.49591,603.28,24,1
84.60939,24.48807,603.24,24,1
84.61288,24.45234,603.2,24,1
84.61509,24.41023,603.16,24,1
84.57883,24.43194,603.12,24,1
84.57546,24.44118,603.08,24,1
84.57617,24.43597,603.04,24,1
84.56992,24.41111,603,24,1
84.56786,24.3846,602.96,24,1
84.55132,24.37083,602.92,24,1
84.52551,24.35581,602.88,24,1
84.51591,24.40247,602.84,24,1
84.53266,24.48052,602.8,24,1
84.51584,24.54565,602.76,24,1
84.47023,24.5898,602.72,24,1
84.41378,24.63019,602.68,24,1
84.36364,24.67521,602.64,24,1
84.29704,24.75512,602.6,24,1
84.2386,24.84589,602.56,23.96,1
84.20664,24.87257,602.52,23.92,1
84.1366,24.91119,602.48,23.87,1
84.07263,24.94877,602.44,23.83,1
84.00057,24.9914,602.4,23.79,1
83.92872,25.02711,602.36,23.74,1
83.84786,25.06215,602.32,23.7,1
83.76212,25.09754,602.28,23.66,1
83.6804,25.13325,602.24,23.62,1
83.60136,25.16811,602.2,23.57,1
83.56751,25.21394,602.16,23.53,1
83.51877,25.26713,602.12,23.49,1
83.45369,25.25136,602.08,23.45,1
83.30655,25.22054,602.04,23.4,1
83.16948,25.23651,602,23.36,1
83.02825,25.24764,601.96,23.32,1
82.8866,25.24731,601.92,23.27,1
82.80452,25.23002,601.88,23.23,1
82.69088,25.24942,601.84,23.19,1
82.57078,25.27068,601.8,23.15,1
82.43986,25.29428,601.76,23.1,1
82.31813,25.32217,601.72,23.06,1
82.18634,25.34579,601.68,23.02,1
82.04781,25.36243,601.64,22.98,1
81.90575,25.37905,601.6,22.93,1
81.66598,25.3768,601.56,22.89,1
81.42194,25.41724,601.52,22.85,1
81.18802,25.49274,601.48,22.8,1
81.02408,25.59759,601.44,22.76,1
80.864,25.6262,601.4,22.72,1
80.70007,25.65865,601.36,22.68,1
80.53852,25.70608,601.32,22.63,1
80.31696,25.77645,601.28,22.59,1
80.1065,25.78894,601.24,22.55,1
79.89356,25.79152,601.2,22.51,1
79.72308,25.81249,601.16,22.46,1
79.54656,25.83253,601.12,22.42,1
79.3631,25.86362,601.09,22.38,1
79.18239,25.89617,601.04,22.33,1
79.0057,25.92113,601,22.29,1
78.8677,25.93903,600.96,22.25,1
78.74073,25.91225,600.92,22.21,1
78.62019,25.90885,600.88,22.16,1
78.49536,25.88985,600.84,22.12,1
78.35881,25.90147,600.81,22.08,1
78.23131,25.90929,600.76,22.03,1
78.08904,25.91185,600.72,21.99,1
77.95081,25.90747,600.69,21.95,1
77.81119,25.92148,600.65,21.91,1
77.6701,25.94408,600.61,21.86,1
77.49712,25.94898,600.57,21.82,1
77.3241,25.95088,600.53,21.78,1
77.15937,25.94265,600.49,21.74,1
76.99048,25.93713,600.45,21.69,1
76.80962,25.93355,600.41,21.65,1
76.63635,25.93808,600.37,21.61,1
76.46387,25.93546,600.33,21.56,1
76.3276,25.9498,600.29,21.52,1
76.13937,25.95338,600.25,21.48,1
75.94795,25.96261,600.21,21.44,1
75.74676,25.97395,600.17,21.39,1
75.553,25.99301,600.13,21.35,1
75.3546,26.00839,600.09,21.31,1
75.16426,26.01802,600.05,21.26,1
74.97317,26.02797,600.01,21.22,1
74.77822,26.02316,599.97,21.18,1
74.58578,26.02467,599.93,21.14,1
74.39875,26.02598,599.89,21.09,1
74.21076,26.028,599.85,21.05,1
74.02543,26.03079,599.81,21.01,1
73.82032,26.07898,599.77,20.97,1
73.61576,26.1241,599.73,20.92,1
73.38973,26.11405,599.69,20.88,1
73.20844,26.10785,599.65,20.84,1
73.03081,26.09353,599.61,20.79,1
72.84612,26.07651,599.57,20.75,1
72.67722,26.05514,599.53,20.71,1
72.49543,26.03539,599.49,20.67,1
72.31313,26.02269,599.45,20.62,1
72.13167,26.00873,599.41,20.58,1
71.94816,26.00943,599.37,20.54,1
71.7641,26.00405,599.33,20.5,1
71.57518,26.0017,599.29,20.45,1
71.38563,25.9934,599.25,20.41,1
71.19524,25.98666,599.21,20.37,1
71.02947,25.9338,599.17,20.32,1
70.86063,25.88226,599.13,20.28,1
70.67389,25.87441,599.09,20.24,1
70.49417,25.87675,599.05,20.2,1
70.32029,25.8788,599.01,20.15,1
70.15079,25.88386,598.97,20.11,1
69.97288,25.89026,598.93,20.07,1
69.8058,25.89797,598.89,20.03,1
69.63705,25.90467,598.85,19.98,1
69.4736,25.91538,598.81,19.94,1
69.31254,25.92747,598.77,19.9,1
69.15686,25.94033,598.73,19.85,1
69.00627,25.95032,598.69,19.81,1
68.85708,25.9645,598.65,19.77,1
68.71266,25.98101,598.61,19.73,1
68.56548,25.99863,598.57,19.68,1
68.418,26.02193,598.53,19.64,1
68.27012,26.04607,598.49,19.6,1
24.76546,27.79085,598,19.03,1
24.78023,27.6348,598.43,14.77,1
24.78051,27.46876,598.39,14.75,1
24.78458,27.28819,598.35,14.73,1
24.78742,27.0943,598.31,14.71,1
24.78958,26.88,598.27,14.69,1
24.78227,26.661,598.23,14.67,1
24.77617,26.43448,598.19,14.65,1
24.7773,26.20397,598.15,14.63,1
24.77642,25.96482,598.11,14.61,1
24.77078,25.70589,598.07,14.59,1
24.76726,25.44252,598.03,14.57,1
24.75789,25.17784,597.99,14.55,1
24.75138,24.9089,597.95,14.53,1
24.74935,24.63705,597.91,14.51,1
24.75708,24.37347,597.87,14.49,1
24.76179,24.10554,597.83,14.47,1
24.77006,23.83526,597.79,14.45,1
24.771,23.57448,597.75,14.44,1
24.77063,23.31942,597.71,14.42,1
24.77643,23.06871,597.67,14.4,1
24.78229,22.81489,597.63,14.38,1
24.78334,22.57586,597.59,14.36,1
24.77515,22.32553,597.55,14.34,1
24.76148,22.09691,597.51,14.32,1
24.74635,21.88335,597.47,14.3,1
24.7224,21.68904,597.43,14.28,1
24.71881,21.49769,597.39,14.26,1
24.71033,21.31795,597.35,14.24,1
24.69871,21.13965,597.31,14.22,1
24.68488,20.9659,597.27,14.2,1
24.6835,20.7943,597.23,14.18,1
24.6966,20.63592,597.19,14.16,1
24.75566,20.48339,597.15,14.14,1
24.78679,20.3406,597.11,14.12,1
24.8354,20.20554,597.07,14.1,1
24.90353,20.08711,597.03,14.09,1
24.98897,19.97577,596.99,14.07,1
25.08986,19.88316,596.95,14.05,1
25.20895,19.7928,596.91,14.03,1
25.35398,19.71274,596.87,14.01,1
25.49527,19.6352,596.83,13.99,1
25.62952,19.56707,596.79,13.97,1
25.77518,19.50075,596.75,13.95,1
25.92667,19.43894,596.71,13.93,1
26.09806,19.38817,596.67,13.91,1
26.27171,19.34272,596.63,13.89,1
26.45838,19.30213,596.59,13.87,1
26.61557,19.26186,596.55,13.85,1
26.81608,19.227,596.51,13.83,1
27.0189,19.19079,596.47,13.81,1
27.21673,19.1702,596.43,13.79,1
27.41001,19.14914,596.39,13.77,1
27.6,19.1512,596.35,13.75,1
27.79709,19.16431,596.31,13.73,1
27.98586,19.18288,596.27,13.72,1
28.19662,19.20949,596.23,13.7,1
28.41122,19.24984,596.19,13.68,1
28.63883,19.27649,596.15,13.66,1
28.83159,19.28483,596.11,13.64,1
29.03259,19.36595,596.07,13.62,1
29.23347,19.47026,596.03,13.6,1
29.42016,19.60034,595.99,13.58,1
29.57326,19.72721,595.95,13.56,1
29.73268,19.87474,595.91,13.54,1
29.87751,20.02642,595.87,13.52,1
30.04145,20.225,595.83,13.5,1
30.17323,20.36999,595.79,13.48,1
30.29793,20.50468,595.75,13.46,1
30.40593,20.62804,595.71,13.44,1
30.49203,20.75348,595.67,13.42,1
30.55592,20.88617,595.63,13.4,1
30.59359,21.02271,595.59,13.38,1
30.60519,21.18951,595.55,13.36,1
30.62333,21.39292,595.51,13.35,1
30.58986,21.52629,595.47,13.33,1
30.52799,21.67041,595.43,13.31,1
30.43879,21.80786,595.39,13.29,1
30.34513,21.94871,595.35,13.27,1
30.21937,22.08753,595.31,13.25,1
30.05902,22.22972,595.27,13.23,1
29.8537,22.31088,595.23,13.21,1
29.61315,22.47157,595.19,13.19,1
29.33429,22.63493,595.15,13.17,1
28.98521,22.82354,595.11,13.15,1
28.62886,23.0143,595.07,13.13,1
28.28896,23.15822,595.03,13.11,1
27.92868,23.31075,594.99,13.09,1
27.54714,23.4619,594.95,13.07,1
27.15089,23.62474,594.91,13.05,1
26.76757,23.80567,594.87,13.03,1
26.32211,23.95246,594.83,13.01,1
25.86386,24.09394,594.79,12.99,1
25.39728,24.25583,594.75,12.98,1
24.90654,24.42803,594.71,12.96,1
24.40753,24.61236,594.67,12.94,1
23.89247,24.81085,594.63,12.92,1
23.40352,24.98715,594.59,12.9,1
22.91865,25.16397,594.55,12.88,1
22.47088,25.33362,594.51,12.86,1
22.00637,25.51356,594.47,12.84,1
21.50682,25.74385,594.43,12.82,1
21.00431,25.96181,594.39,12.8,1
20.5265,26.2026,594.35,12.78,1
20.01028,26.40837,594.31,12.76,1
19.46738,26.59306,594.27,12.74,1
18.97805,26.80734,594.23,12.72,1
18.48151,27.04074,594.19,12.7,1
17.98383,27.22503,594.15,12.68,1
17.4703,27.44642,594.11,12.66,1
17.02563,27.65896,594.07,12.64,1
16.58594,27.87752,594.03,12.62,1
16.15214,28.08693,593.99,12.6,1
15.70569,28.34393,593.95,12.59,1
15.26797,28.58186,593.91,12.57,1
14.82254,28.82274,593.87,12.55,1
14.33618,29.0159,593.83,12.53,1
13.89693,29.22938,593.79,12.51,1
13.42963,29.43214,593.75,12.49,1
13.03247,29.67012,593.71,12.47,1
12.64677,29.90702,593.67,12.45,1
12.26796,30.1298,593.63,12.43,1
11.91746,30.33514,593.59,12.41,1
11.58293,30.59224,593.55,12.39,1
11.29147,30.80485,593.51,12.37,1
10.94429,31.03185,593.47,12.35,1
10.61607,31.25202,593.43,12.33,1
10.30416,31.4754,593.39,12.31,1
10.01761,31.65618,593.35,12.29,1
9.74453,31.84159,593.31,12.27,1
9.49449,32.00858,593.27,12.25,1
9.31042,32.19863,593.23,12.23,1
9.09566,32.37344,593.19,12.22,1
8.90184,32.52514,593.15,12.2,1
8.69307,32.65763,593.11,12.18,1
8.49601,32.78114,593.07,12.16,1
8.31962,32.89811,593.03,12.14,1
8.14604,32.99586,592.99,12.12,1
7.97892,33.08225,592.95,12.1,1
7.81117,33.14651,592.91,12.08,1
7.69018,33.20778,592.87,12.06,1
7.54792,33.23901,592.83,12.04,1
7.42418,33.27189,592.79,12.02,1
7.31717,33.30331,592.75,12,1
7.2204,33.32649,592.71,11.98,1
7.14634,33.3493,592.67,11.96,1
7.08555,33.38233,592.63,11.94,1
7.0344,33.39597,592.59,11.92,1
6.98983,33.41582,592.55,11.9,1
6.96095,33.42646,592.51,11.88,1
6.92276,33.45906,592.47,11.86,1
6.88392,33.49676,592.43,11.85,1
6.83993,33.54375,592.39,11.83,1
6.80863,33.59337,592.35,11.81,1
6.80129,33.65404,592.31,11.79,1
6.7645,33.71422,592.27,11.77,1
6.74821,33.79611,592.23,11.75,1
6.72374,33.8691,592.19,11.73,1
6.69705,33.93222,592.15,11.71,1
6.66917,34.02443,592.11,11.69,1
6.64741,34.0991,592.07,11.67,1
6.62248,34.16838,592.03,11.65,1
6.60728,34.23918,591.99,11.63,1
6.59246,34.30468,591.95,11.61,1
6.58051,34.38366,591.91,11.59,1
6.58562,34.46697,591.87,11.57,1
6.59722,34.56375,591.83,11.55,1
6.62201,34.6612,591.79,11.53,1
6.64605,34.76653,591.75,11.51,1
6.69093,34.8545,591.71,11.49,1
6.72972,34.94842,591.67,11.48,1
6.77672,35.03878,591.63,11.46,1
6.82798,35.1377,591.59,11.44,1
6.88677,35.2302,591.55,11.42,1
6.93628,35.26282,591.51,11.4,1
7.01967,35.3668,591.47,11.38,1
7.09596,35.47557,591.43,11.36,1
7.16346,35.58961,591.39,11.34,1
7.23642,35.70545,591.35,11.32,1
7.30301,35.80997,591.31,11.3,1
7.36769,35.90164,591.27,11.28,1
7.42318,35.97755,591.23,11.26,1
7.46919,36.05567,591.19,11.24,1
