x_loc,y_loc,game_clock,shot_clock,quarter
30.68128,23.55387,653.47,19.19,1
31.10295,23.78383,653.43,19.15,1
31.50487,24.00315,653.39,19.1,1
31.84667,24.18286,653.35,19.06,1
32.12834,24.32294,653.31,19.02,1
32.34987,24.4234,653.27,18.98,1
32.55179,24.52501,653.23,18.94,1
32.69126,24.59955,653.19,18.9,1
32.88828,24.69352,653.15,18.86,1
33.04152,24.7503,653.11,18.82,1
33.2111,24.82058,653.07,18.78,1
33.40813,24.91178,653.03,18.73,1
33.64935,25.04203,652.99,18.69,1
33.89422,25.17933,652.95,18.65,1
34.15263,25.31845,652.91,18.61,1
34.38702,25.41595,652.87,18.57,1
34.65179,25.54669,652.83,18.53,1
34.91675,25.6568,652.79,18.49,1
35.19956,25.77736,652.75,18.45,1
35.50022,25.90837,652.71,18.41,1
35.84518,26.10881,652.67,18.37,1
36.19395,26.3379,652.63,18.33,1
36.54456,26.54399,652.59,18.28,1
36.8695,26.74692,652.55,18.24,1
37.25924,26.99754,652.51,18.2,1
37.6238,27.22326,652.47,18.16,1
37.98455,27.46759,652.43,18.12,1
38.28091,27.65114,652.39,18.08,1
38.58876,27.84216,652.35,18.04,1
38.88475,28.05298,652.31,18,1
39.20646,28.32706,652.27,17.96,1
39.50525,28.576,652.23,17.92,1
39.80974,28.78587,652.19,17.88,1
40.10228,28.92557,652.15,17.83,1
40.38538,29.12476,652.11,17.79,1
40.63257,29.32446,652.07,17.75,1
40.84851,29.45295,652.03,17.71,1
41.08954,29.6038,651.99,17.67,1
41.32587,29.74505,651.95,17.63,1
41.57263,29.88747,651.91,17.59,1
41.81717,30.03109,651.87,17.55,1
42.02643,30.11721,651.84,17.51,1
42.26102,30.22846,651.79,17.46,1
42.49267,30.33105,651.76,17.43,1
42.72024,30.4093,651.71,17.38,1
42.94203,30.4702,651.68,17.34,1
43.1688,30.52844,651.64,17.3,1
43.39799,30.64657,651.6,17.26,1
43.62695,30.8337,651.56,17.22,1
43.85263,30.94978,651.52,17.18,1
44.07715,31.00324,651.48,17.14,1
44.29228,31.06963,651.44,17.1,1
44.49639,31.12818,651.4,17.06,1
44.6958,31.19528,651.36,17.02,1
44.88335,31.26858,651.32,16.97,1
45.07222,31.34329,651.28,16.93,1
45.26049,31.41978,651.24,16.89,1
45.44389,31.5039,651.2,16.85,1
45.63353,31.58515,651.16,16.81,1
45.82132,31.66473,651.12,16.77,1
46.00511,31.74961,651.08,16.73,1
46.17765,31.83434,651.04,16.69,1
46.3547,31.92681,651,16.65,1
46.52949,32.01278,650.96,16.61,1
46.70586,32.10975,650.92,16.56,1
46.88125,32.20772,650.88,16.52,1
47.06026,32.29948,650.84,16.48,1
47.23538,32.39333,650.8,16.44,1
47.40667,32.48816,650.76,16.4,1
47.5788,32.58136,650.72,16.36,1
47.75131,32.67115,650.68,16.32,1
47.9232,32.7631,650.64,16.28,1
48.10743,32.85305,650.6,16.24,1
48.28122,32.94659,650.56,16.2,1
48.45569,33.05381,650.52,16.16,1
48.63092,33.14904,650.48,16.11,1
48.81569,33.24364,650.44,16.07,1
48.98895,33.34502,650.4,16.03,1
49.16224,33.44593,650.36,15.99,1
49.33885,33.54065,650.32,15.95,1
49.5157,33.63437,650.28,15.91,1
49.6876,33.73088,650.24,15.87,1
49.85491,33.82526,650.2,15.83,1
50.02351,33.91913,650.16,15.79,1
50.18935,34.01475,650.12,15.75,1
50.35042,34.11354,650.08,15.7,1
50.51649,34.21415,650.04,15.66,1
50.67456,34.31715,650,15.62,1
50.83328,34.41812,649.96,15.58,1
50.9894,34.52067,649.92,15.54,1
51.14123,34.62921,649.88,15.5,1
51.28116,34.74153,649.84,15.46,1
51.42584,34.83759,649.8,15.42,1
51.56093,34.92592,649.76,15.38,1
51.68968,35.01936,649.72,15.34,1
51.81397,35.10717,649.68,15.29,1
51.94486,35.19335,649.64,15.25,1
52.07558,35.27748,649.6,15.21,1
52.20282,35.36548,649.56,15.17,1
52.33555,35.45398,649.52,15.13,1
52.46991,35.53785,649.48,15.09,1
52.60161,35.62198,649.44,15.05,1
52.7331,35.69681,649.41,15.01,1
52.86017,35.77363,649.37,14.97,1
52.98528,35.84181,649.33,14.93,1
53.11303,35.91025,649.28,14.88,1
53.24758,35.97457,649.25,14.84,1
53.38406,36.04719,649.21,14.8,1
53.53568,36.12941,649.17,14.76,1
53.6902,36.20249,649.13,14.72,1
53.84889,36.27482,649.09,14.68,1
54.00531,36.34648,649.05,14.64,1
54.16169,36.42074,649.01,14.6,1
54.32291,36.4911,648.97,14.56,1
54.47677,36.56275,648.93,14.52,1
54.6259,36.6369,648.89,14.48,1
54.77337,36.70988,648.85,14.43,1
54.91996,36.78574,648.81,14.39,1
55.06287,36.86428,648.77,14.35,1
55.20004,36.93782,648.73,14.31,1
55.3356,37.00928,648.69,14.27,1
55.47022,37.08254,648.65,14.23,1
55.59706,37.15191,648.61,14.19,1
55.7186,37.21786,648.57,14.15,1
55.83489,37.28143,648.53,14.11,1
55.94949,37.35162,648.49,14.07,1
56.0592,37.40924,648.45,14.02,1
56.16962,37.46362,648.41,13.98,1
56.27396,37.51447,648.37,13.94,1
56.38009,37.56074,648.33,13.9,1
56.48876,37.60118,648.29,13.86,1
56.59813,37.63634,648.25,13.82,1
56.70892,37.66859,648.21,13.78,1
56.82534,37.69736,648.17,13.74,1
56.94229,37.72034,648.13,13.7,1
57.06075,37.74197,648.09,13.66,1
57.18458,37.75982,648.05,13.62,1
57.31433,37.77333,648.01,13.57,1
57.44684,37.7879,647.97,13.53,1
57.58704,37.80206,647.93,13.49,1
57.72429,37.80903,647.89,13.45,1
57.86096,37.82481,647.85,13.41,1
57.99228,37.84306,647.81,13.37,1
58.11913,37.86606,647.77,13.33,1
58.24154,37.88645,647.73,13.29,1
58.3576,37.91438,647.69,13.25,1
58.46416,37.94144,647.65,13.21,1
58.56082,37.97089,647.61,13.16,1
58.65032,37.99803,647.57,13.12,1
58.73783,38.03396,647.53,13.08,1
58.81803,38.06188,647.49,13.04,1
58.88708,38.08762,647.45,13,1
58.94592,38.11595,647.41,12.96,1
58.99482,38.14255,647.37,12.92,1
59.03279,38.17208,647.33,12.88,1
59.06603,38.2001,647.29,12.84,1
59.09534,38.22696,647.25,12.8,1
59.12,38.24908,647.21,12.75,1
59.14281,38.26721,647.17,12.71,1
59.16213,38.28446,647.13,12.67,1
59.18084,38.29414,647.09,12.63,1
59.19895,38.30507,647.05,12.59,1
59.21604,38.30781,647.01,12.55,1
59.23004,38.30684,646.98,12.51,1
59.241,38.30096,646.94,12.47,1
59.24455,38.29886,646.9,12.43,1
59.24448,38.2959,646.86,12.39,1
59.24248,38.28979,646.82,12.35,1
59.23486,38.27883,646.78,12.3,1
59.22425,38.26728,646.74,12.26,1
59.20863,38.25679,646.7,12.22,1
59.18689,38.24322,646.66,12.18,1
59.16456,38.22886,646.62,12.14,1
59.13643,38.21263,646.58,12.1,1
59.10218,38.19303,646.54,12.06,1
59.06398,38.1702,646.5,12.02,1
59.02026,38.14429,646.46,11.98,1
58.97093,38.12376,646.42,11.94,1
58.91039,38.09536,646.38,11.89,1
58.83927,38.06098,646.34,11.85,1
58.76719,38.02469,646.3,11.81,1
58.69037,37.98754,646.26,11.77,1
58.6088,37.94588,646.22,11.73,1
58.5336,37.89716,646.18,11.69,1
58.45892,37.83703,646.14,11.65,1
58.38224,37.77442,646.1,11.61,1
58.30406,37.70935,646.06,11.57,1
58.22251,37.64454,646.02,11.53,1
58.14212,37.57435,645.98,11.49,1
58.05715,37.50599,645.94,11.44,1
57.96789,37.43392,645.9,11.4,1
57.83702,37.33133,645.86,11.36,1
57.70452,37.22254,645.82,11.32,1
57.57356,37.11397,645.78,11.28,1
57.45142,37.00746,645.74,11.24,1
57.33152,36.88833,645.7,11.2,1
57.2038,36.76852,645.66,11.16,1
57.11703,36.6614,645.62,11.12,1
57.02282,36.55964,645.58,11.08,1
56.91808,36.46094,645.54,11.03,1
56.81034,36.36167,645.5,10.99,1
56.70058,36.25683,645.46,10.95,1
56.58484,36.14405,645.42,10.91,1
56.4628,36.02548,645.38,10.87,1
56.33787,35.8988,645.34,10.83,1
56.20948,35.76717,645.3,10.79,1
56.11656,35.66061,645.26,10.75,1
56.01577,35.55521,645.22,10.71,1
55.90877,35.4512,645.18,10.67,1
55.78759,35.34457,645.14,10.62,1
55.66011,35.24093,645.1,10.58,1
55.53641,35.13335,645.06,10.54,1
55.36797,35.01555,645.02,10.5,1
55.19252,34.90167,644.98,10.46,1
55.01893,34.78771,644.94,10.42,1
54.84047,34.67,644.9,10.38,1
54.66097,34.55466,644.86,10.34,1
54.48184,34.44111,644.82,10.3,1
54.3032,34.32917,644.78,10.26,1
54.12171,34.22094,644.74,10.22,1
53.94338,34.11314,644.7,10.17,1
53.77179,34.00915,644.66,10.13,1
53.60683,33.89846,644.62,10.09,1
53.44159,33.77919,644.58,10.05,1
53.28368,33.65652,644.55,10.01,1
53.12697,33.53783,644.51,9.97,1
52.96856,33.41615,644.47,9.93,1
52.80678,33.29173,644.43,9.89,1
52.64655,33.15616,644.39,9.85,1
52.48613,33.0192,644.35,9.81,1
52.32344,32.88292,644.31,9.76,1
52.1596,32.73537,644.27,9.72,1
51.99139,32.58629,644.23,9.68,1
51.82078,32.43673,644.19,9.64,1
51.6521,32.28745,644.15,9.6,1
51.47488,32.14421,644.11,9.56,1
51.28929,32.0012,644.07,9.52,1
51.0894,31.87324,644.03,9.48,1
50.90277,31.74088,643.99,9.44,1
50.71517,31.61121,643.95,9.4,1
50.52536,31.47904,643.91,9.35,1
50.33852,31.34985,643.87,9.31,1
50.15441,31.21574,643.83,9.27,1
49.966,31.08344,643.79,9.23,1
49.77302,30.95436,643.75,9.19,1
49.59118,30.82949,643.71,9.15,1
49.4085,30.70708,643.67,9.11,1
49.22458,30.58376,643.63,9.07,1
49.04077,30.45906,643.59,9.03,1
48.86108,30.33204,643.55,8.99,1
48.68817,30.19939,643.51,8.95,1
48.52008,30.06022,643.47,8.91,1
48.37203,29.91162,643.43,8.86,1
48.21772,29.77518,643.39,8.82,1
48.05994,29.63737,643.35,8.78,1
47.90154,29.50328,643.31,8.74,1
47.73642,29.36658,643.27,23.99,1
47.57022,29.23101,643.23,23.95,1
47.40653,29.10575,643.19,23.91,1
47.24201,28.98198,643.15,23.87,1
47.06877,28.8395,643.11,23.83,1
46.88803,28.7185,643.07,23.8,1
46.70235,28.59819,643.03,23.76,1
46.52853,28.49096,642.99,23.72,1
46.3634,28.39271,642.95,23.68,1
46.20906,28.30466,642.91,23.64,1
46.06363,28.22781,642.87,23.61,1
45.92249,28.15568,642.83,23.57,1
45.79014,28.09118,642.79,23.53,1
45.67011,28.03579,642.75,23.49,1
44.86836,27.73455,642.71,23.45,1
44.59089,27.64097,642.67,23.41,1
44.30912,27.54854,642.63,23.38,1
44.01284,27.45201,642.59,23.34,1
43.70649,27.3544,642.55,23.3,1
43.38779,27.27329,642.51,23.26,1
43.06041,27.18361,642.47,23.22,1
42.72763,27.09525,642.43,23.19,1
42.3869,27.0093,642.39,23.15,1
42.04042,26.92943,642.35,23.11,1
41.66379,26.83712,642.31,23.07,1
41.29981,26.74622,642.28,23.03,1
40.93046,26.64794,642.23,23,1
40.54938,26.54928,642.19,22.96,1
40.16248,26.44955,642.15,22.92,1
39.76893,26.35752,642.12,22.88,1
39.36791,26.25513,642.08,22.84,1
38.95714,26.15642,642.04,22.8,1
38.55049,26.05974,642,22.77,1
38.13769,25.95872,641.96,22.73,1
37.72226,25.85718,641.92,22.69,1
37.30373,25.74382,641.88,22.65,1
36.88337,25.63771,641.84,22.61,1
36.46018,25.52211,641.8,22.58,1
36.03464,25.40237,641.76,22.54,1
35.6148,25.28734,641.72,22.5,1
35.19202,25.17081,641.68,22.46,1
34.77025,25.05966,641.64,22.42,1
34.34775,24.94198,641.6,22.39,1
33.92785,24.8226,641.56,22.35,1
33.50739,24.70386,641.52,22.31,1
33.08228,24.58459,641.48,22.27,1
32.65257,24.46222,641.44,22.23,1
32.2184,24.33303,641.4,22.2,1
31.78726,24.21143,641.36,22.16,1
31.35346,24.08454,641.32,22.12,1
30.91972,23.96806,641.28,22.08,1
30.48192,23.84127,641.24,22.04,1
30.04616,23.72559,641.2,22,1
29.60759,23.60657,641.16,21.97,1
29.16536,23.48794,641.12,21.93,1
28.72712,23.37774,641.08,21.89,1
28.2853,23.26659,641.04,21.85,1
27.85036,23.16337,641,21.81,1
27.41753,23.06116,640.96,21.78,1
26.99323,22.9622,640.92,21.74,1
26.57685,22.86447,640.88,21.7,1
26.17211,22.77339,640.84,21.66,1
25.76993,22.6862,640.8,21.62,1
25.3732,22.60372,640.76,21.59,1
24.98494,22.53458,640.72,21.55,1
24.60568,22.46621,640.68,21.51,1
24.23535,22.40401,640.64,21.47,1
23.87355,22.34216,640.6,21.43,1
23.52165,22.28956,640.56,21.4,1
23.17846,22.24134,640.52,21.36,1
22.84152,22.18839,640.48,21.32,1
22.51132,22.13127,640.44,21.28,1
22.19054,22.06937,640.4,21.24,1
21.87629,22.00544,640.36,21.2,1
21.57114,21.93727,640.32,21.17,1
21.27338,21.86372,640.28,21.13,1
20.97583,21.78587,640.24,21.09,1
20.68343,21.70712,640.2,21.05,1
20.39857,21.61331,640.16,21.01,1
20.11931,21.5,640.12,20.98,1
19.84596,21.38117,640.08,20.94,1
19.58316,21.25615,640.04,20.9,1
19.32506,21.11938,640,20.86,1
19.07237,20.97582,639.96,20.82,1
18.82182,20.8193,639.92,20.78,1
18.57949,20.65782,639.89,20.75,1
18.33943,20.49213,639.84,20.71,1
18.09806,20.32439,639.81,20.67,1
17.8577,20.14959,639.76,20.63,1
17.61613,19.96905,639.72,20.59,1
17.36646,19.79326,639.69,20.56,1
17.1245,19.61355,639.65,20.52,1
16.89329,19.42762,639.61,20.48,1
16.66541,19.2378,639.57,20.44,1
16.45548,19.10413,639.53,20.4,1
16.2493,18.97287,639.49,20.37,1
16.04133,18.84367,639.45,20.33,1
15.85613,18.73198,639.41,20.29,1
15.66344,18.62333,639.37,20.25,1
15.45651,18.52463,639.33,20.21,1
15.23395,18.43322,639.29,20.17,1
15.00464,18.29422,639.25,20.14,1
14.7828,18.16036,639.21,20.1,1
14.56448,18.02774,639.17,20.06,1
14.35017,17.902,639.13,20.02,1
14.1476,17.77311,639.09,19.98,1
13.9407,17.64515,639.05,19.95,1
13.73218,17.51697,639.01,19.91,1
13.53095,17.39555,638.97,19.87,1
13.34945,17.1876,638.93,19.83,1
13.17769,16.98283,638.89,19.79,1
13.00986,16.77491,638.85,19.76,1
12.82191,16.55893,638.81,19.72,1
12.63441,16.34332,638.77,19.68,1
12.43006,16.16861,638.73,19.64,1
12.23545,16.00298,638.69,19.6,1
12.03378,15.94957,638.65,19.56,1
11.80337,15.91607,638.61,19.53,1
11.56392,15.89274,638.57,19.49,1
11.32173,15.86989,638.53,19.45,1
11.07978,15.85706,638.49,19.41,1
10.85835,15.85557,638.45,19.37,1
10.64624,15.87009,638.41,19.34,1
10.43065,15.89608,638.37,19.3,1
10.20026,15.96925,638.33,19.26,1
9.96665,15.99324,638.29,19.22,1
9.73204,16.0259,638.25,19.18,1
9.49745,16.05947,638.21,19.15,1
9.27878,16.09709,638.17,19.11,1
9.09539,16.09667,638.13,19.07,1
8.9403,16.03989,638.09,19.03,1
8.79704,15.98211,638.05,18.99,1
8.70088,15.85676,638.01,18.95,1
8.6285,15.73832,637.97,18.92,1
8.57099,15.61576,637.93,18.88,1
8.52415,15.49063,637.89,18.84,1
8.46411,15.35886,637.85,18.8,1
8.36689,15.26845,637.81,18.76,1
8.24411,15.22894,637.77,18.73,1
8.1122,15.19262,637.73,18.69,1
7.98264,15.21139,637.69,18.65,1
7.88173,15.18642,637.65,18.61,1
7.78727,15.16468,637.61,18.57,1
7.69605,15.14543,637.57,18.54,1
7.61792,15.12924,637.53,18.5,1
7.5301,15.16661,637.49,18.46,1
7.46554,15.15377,637.46,18.42,1
7.39459,15.1953,637.42,18.38,1
7.33356,15.17001,637.38,18.35,1
7.28672,15.15363,637.33,18.31,1
7.2488,15.12868,637.3,18.27,1
7.22473,15.10619,637.25,18.23,1
7.24566,15.03733,637.22,18.19,1
7.31187,14.91133,637.18,18.16,1
7.39309,14.78526,637.14,18.12,1
7.48915,14.65561,637.1,18.08,1
7.58546,14.56847,637.06,18.04,1
7.71449,14.46406,637.02,18,1
7.85632,14.34955,636.98,17.96,1
8.03216,14.2672,636.94,17.93,1
8.20777,14.12639,636.9,17.89,1
8.39071,13.98033,636.86,17.85,1
8.58493,13.82225,636.82,17.81,1
8.77906,13.72833,636.78,17.77,1
8.96544,13.62169,636.74,17.73,1
9.15153,13.52339,636.7,17.7,1
9.34607,13.41441,636.66,17.66,1
9.54975,13.30124,636.62,17.62,1
9.75619,13.19563,636.58,17.58,1
9.96792,13.07212,636.54,17.54,1
10.19784,12.95882,636.5,17.51,1
10.44332,12.89716,636.46,17.47,1
10.68631,12.91481,636.42,17.43,1
10.93966,12.95068,636.38,17.39,1
11.21447,12.96951,636.34,17.35,1
11.48859,13.04649,636.3,17.32,1
11.77199,13.17545,636.26,17.28,1
12.03436,13.31561,636.22,17.24,1
12.31688,13.4618,636.18,17.2,1
12.5932,13.6194,636.14,17.16,1
12.89827,13.7777,636.1,17.13,1
13.22636,13.94849,636.06,17.09,1
13.59875,14.13523,636.02,17.05,1
14.01548,14.32928,635.98,17.01,1
14.38828,14.53947,635.94,16.97,1
14.7271,14.76781,635.9,16.94,1
15.05357,14.96334,635.86,16.9,1
15.31725,15.03451,635.82,16.86,1
15.57736,15.11083,635.78,16.82,1
15.73975,15.18177,635.74,16.78,1
15.9388,15.26943,635.7,16.74,1
16.09701,15.31747,635.66,16.71,1
16.3218,15.37352,635.62,16.67,1
16.52779,15.46236,635.58,16.63,1
16.70417,15.51526,635.54,16.59,1
16.84352,15.5769,635.5,16.55,1
16.93187,15.62392,635.46,16.52,1
16.98398,15.69833,635.42,16.48,1
16.98247,15.76544,635.38,16.44,1
17.0065,15.84448,635.34,16.4,1
17.07844,15.90411,635.3,16.36,1
17.13042,15.95675,635.26,16.32,1
17.23031,16.08169,635.22,16.29,1
17.35264,16.18027,635.18,16.25,1
17.51044,16.3105,635.14,16.21,1
17.63783,16.45169,635.1,16.17,1
17.79454,16.58662,635.06,16.13,1
17.91405,16.6929,635.02,16.1,1
17.97897,16.7585,634.98,16.06,1
18.12124,16.88246,634.94,16.02,1
18.28069,16.97034,634.9,15.98,1
18.46382,17.08549,634.86,15.94,1
18.6403,17.16936,634.82,15.91,1
18.82127,17.25248,634.79,15.87,1
19.02379,17.31716,634.75,15.83,1
19.21968,17.39876,634.71,15.79,1
19.43128,17.4036,634.66,15.75,1
19.6367,17.38653,634.63,15.71,1
19.81233,17.36265,634.58,15.68,1
20.00863,17.31029,634.55,15.64,1
20.21325,17.22129,634.51,15.6,1
20.42666,17.13075,634.47,15.56,1
20.63418,17.05649,634.43,15.52,1
20.90056,16.98174,634.39,15.49,1
21.13569,16.87509,634.35,15.45,1
21.3704,16.79141,634.31,15.41,1
21.60965,16.68626,634.27,15.37,1
21.81521,16.54426,634.23,15.33,1
22.05679,16.42802,634.19,15.3,1
22.27539,16.27408,634.15,15.26,1
22.50754,16.04613,634.11,15.22,1
22.69719,15.91694,634.07,15.18,1
22.89551,15.80897,634.03,15.14,1
23.0959,15.71832,633.99,15.1,1
23.28636,15.61324,633.95,15.07,1
23.48907,15.51456,633.91,15.03,1
23.68892,15.41721,633.87,14.99,1
23.88015,15.32762,633.83,14.95,1
24.05868,15.2399,633.79,14.91,1
24.24043,15.15447,633.75,14.88,1
24.42028,15.07504,633.71,14.84,1
24.58919,15.01135,633.67,14.8,1
24.77879,14.98585,633.63,14.76,1
24.91108,14.94013,633.59,14.72,1
25.0439,14.92746,633.55,14.69,1
25.1307,14.97486,633.51,14.65,1
25.25613,15.00979,633.47,14.61,1
25.37216,15.04559,633.43,14.57,1
25.46915,15.09541,633.39,14.53,1
25.5594,15.14896,633.35,14.49,1
25.62402,15.21286,633.31,14.46,1
25.67383,15.28264,633.27,14.42,1
25.71826,15.35676,633.23,14.38,1
25.76032,15.43464,633.19,14.34,1
25.77921,15.52852,633.15,14.3,1
25.78594,15.63479,633.11,14.27,1
25.82847,15.77725,633.07,14.23,1
25.88463,15.89268,633.03,14.19,1
25.93923,16.05453,632.99,14.15,1
25.99885,16.22769,632.95,14.11,1
26.05451,16.40147,632.91,14.08,1
26.10456,16.56761,632.87,14.04,1
26.14695,16.74907,632.83,14,1
26.16434,16.86716,632.79,13.96,1
26.2184,17.03932,632.75,13.92,1
26.26572,17.2233,632.71,13.88,1
26.3533,17.40404,632.67,13.85,1
26.43263,17.58277,632.63,13.81,1
26.50259,17.76418,632.59,13.77,1
26.58246,17.92922,632.55,13.73,1
26.62535,18.04663,632.51,13.69,1
26.62826,18.11957,632.47,13.66,1
26.60944,18.21337,632.43,13.62,1
26.61131,18.24626,632.39,13.58,1
26.60917,18.27754,632.36,13.54,1
26.60678,18.29861,632.32,13.5,1
26.5959,18.30873,632.28,13.47,1
26.58798,18.29424,632.24,13.43,1
26.61242,18.33023,632.2,13.39,1
26.60261,18.30655,632.16,13.35,1
26.59407,18.2554,632.12,13.31,1
26.54372,18.20319,632.08,13.27,1
26.49389,18.14092,632.04,13.24,1
26.44952,18.0671,632,13.2,1
26.3947,17.99995,631.96,13.16,1
26.37171,17.96015,631.92,13.12,1
26.34834,17.91752,631.88,13.08,1
26.32669,17.86974,631.84,13.05,1
26.29834,17.82611,631.8,13.01,1
26.2715,17.77838,631.76,12.97,1
26.24342,17.7253,631.72,12.93,1
26.21972,17.67279,631.68,12.89,1
26.19829,17.61707,631.64,12.86,1
26.17896,17.56128,631.6,12.82,1
26.16451,17.50962,631.56,12.78,1
26.1556,17.46593,631.52,12.74,1
26.15254,17.42243,631.48,12.7,1
26.15724,17.38213,631.44,12.66,1
26.16758,17.34916,631.4,12.63,1
26.18483,17.31611,631.36,12.59,1
26.20721,17.2886,631.32,12.55,1
26.2363,17.26361,631.28,12.51,1
26.27105,17.2408,631.24,12.47,1
26.30965,17.21859,631.2,12.44,1
26.35278,17.19507,631.16,12.4,1
26.40243,17.17415,631.12,12.36,1
26.45424,17.14789,631.08,12.32,1
26.50629,17.12446,631.04,12.28,1
26.56204,17.09506,631,12.25,1
26.61687,17.05947,630.96,12.21,1
26.67471,17.01789,630.92,12.17,1
26.72888,16.97664,630.88,12.13,1
26.78276,16.92058,630.84,12.09,1
26.83418,16.8563,630.8,12.06,1
26.88098,16.78732,630.76,12.02,1
26.93117,16.71234,630.72,11.98,1
26.97937,16.62829,630.68,11.94,1
27.02921,16.54003,630.64,11.9,1
27.07809,16.44889,630.6,11.86,1
27.12809,16.3565,630.56,11.83,1
27.17594,16.25756,630.52,11.79,1
27.22311,16.15903,630.48,11.75,1
27.2733,16.05656,630.44,11.71,1
27.32661,15.95747,630.4,11.67,1
27.38296,15.86056,630.36,11.64,1
27.44091,15.76741,630.32,11.6,1
27.50763,15.66875,630.28,11.56,1
27.5805,15.58354,630.24,11.52,1
27.66262,15.50201,630.2,11.48,1
27.7552,15.42284,630.16,11.45,1
27.85385,15.34794,630.12,11.41,1
27.96834,15.28282,630.08,11.37,1
28.0932,15.22008,630.04,11.33,1
28.2278,15.16062,630,11.29,1
28.36542,15.10842,629.96,11.25,1
28.50918,15.0704,629.93,11.22,1
28.66318,15.03253,629.89,11.18,1
28.82203,14.99494,629.85,11.14,1
28.98779,14.95047,629.81,11.1,1
29.15843,14.90363,629.77,11.06,1
29.3354,14.84485,629.73,11.03,1
29.51163,14.79103,629.69,10.99,1
29.69532,14.73804,629.65,10.95,1
29.88435,14.68635,629.61,10.91,1
30.07157,14.63585,629.57,10.87,1
30.25524,14.57961,629.53,10.84,1
30.44314,14.51652,629.49,10.8,1
30.63209,14.45373,629.45,10.76,1
30.82843,14.38518,629.41,10.72,1
31.03082,14.30726,629.37,10.68,1
31.24251,14.21994,629.33,23.98,1
31.45628,14.1319,629.29,23.94,1
31.68129,14.04037,629.25,23.91,1
31.90708,13.95413,629.21,23.87,1
32.14091,13.86914,629.17,23.84,1
32.37494,13.79876,629.13,23.8,1
32.62106,13.72384,629.09,23.77,1
32.87127,13.64425,629.05,23.73,1
33.12412,13.56562,629.01,23.7,1
33.39255,13.48591,628.97,23.66,1
33.67019,13.40601,628.93,23.63,1
33.94342,13.33383,628.89,23.59,1
34.21286,13.26145,628.85,23.56,1
34.47537,13.19314,628.81,23.52,1
34.7404,13.12833,628.77,23.49,1
35.0054,13.06257,628.73,23.45,1
35.27392,12.99755,628.69,23.42,1
35.54017,12.93148,628.65,23.38,1
35.81353,12.8634,628.61,23.35,1
36.087,12.78932,628.57,23.31,1
36.36121,12.70927,628.53,23.28,1
36.63059,12.62231,628.49,23.24,1
36.903,12.5322,628.45,23.21,1
37.17496,12.43801,628.41,23.17,1
37.42855,12.33929,628.37,23.14,1
37.6758,12.24402,628.33,23.1,1
37.91792,12.14502,628.29,23.07,1
38.16403,12.04427,628.25,23.03,1
38.41182,11.93644,628.21,23,1
38.66037,11.82795,628.17,22.96,1
38.90979,11.7201,628.13,22.93,1
39.16338,11.60394,628.09,22.89,1
39.41978,11.49004,628.05,22.86,1
39.67229,11.37841,628.01,22.82,1
39.92005,11.27035,627.97,22.79,1
40.15468,11.16773,627.93,22.75,1
40.40211,11.06919,627.89,22.72,1
40.63906,10.97356,627.85,22.68,1
40.87165,10.87339,627.81,22.65,1
41.11571,10.77334,627.77,22.61,1
41.37069,10.67603,627.73,22.58,1
41.62686,10.57324,627.69,22.54,1
41.8818,10.46679,627.66,22.51,1
42.14188,10.35607,627.61,22.47,1
42.40101,10.24146,627.58,22.44,1
42.66197,10.1223,627.53,22.4,1
42.91281,10.00669,627.5,22.37,1
43.15388,9.89605,627.46,22.33,1
43.38423,9.78292,627.42,22.29,1
43.61212,9.6682,627.38,22.26,1
43.85333,9.54495,627.34,22.22,1
44.07991,9.42385,627.3,22.19,1
44.30943,9.30174,627.26,22.15,1
44.54201,9.18132,627.22,22.12,1
44.77835,9.06093,627.18,22.08,1
45.01385,8.9301,627.14,22.05,1
45.24733,8.80039,627.1,22.01,1
45.48578,8.67528,627.06,21.98,1
45.72002,8.5606,627.02,21.94,1
45.9555,8.4484,626.98,21.91,1
46.17922,8.34462,626.94,21.87,1
46.40315,8.24039,626.9,21.84,1
46.63341,8.12728,626.86,21.8,1
46.86755,8.01758,626.82,21.77,1
47.10685,7.9109,626.78,21.73,1
47.34515,7.80875,626.74,21.7,1
47.59496,7.70093,626.7,21.66,1
47.84939,7.59025,626.66,21.63,1
48.10479,7.47565,626.62,21.59,1
48.34904,7.35858,626.58,21.56,1
48.59431,7.24612,626.54,21.52,1
48.8321,7.13634,626.5,21.49,1
49.06845,7.02716,626.46,21.45,1
49.29931,6.91518,626.42,21.42,1
49.5235,6.79651,626.38,21.38,1
49.75315,6.6734,626.34,21.35,1
49.98177,6.55696,626.3,21.31,1
50.20498,6.44221,626.26,21.28,1
50.43681,6.32073,626.22,21.24,1
50.6701,6.20025,626.18,21.21,1
50.90546,6.08037,626.14,21.17,1
51.13576,5.96136,626.1,21.14,1
51.36134,5.85021,626.06,21.1,1
51.58904,5.74638,626.02,21.07,1
51.82278,5.65062,625.98,21.03,1
52.04839,5.5583,625.94,21,1
52.28682,5.46433,625.9,20.96,1
52.52635,5.37184,625.86,20.93,1
52.7702,5.28155,625.82,20.89,1
53.01776,5.19838,625.78,20.86,1
53.26588,5.11453,625.74,20.82,1
53.51925,5.02668,625.7,20.79,1
53.77873,4.93897,625.66,20.75,1
54.083,4.87484,625.62,20.72,1
