x_loc,y_loc,quarter,game_clock,shot_clock
68.61837,21.21661,1,713.96,14.21
68.92049,20.88308,1,713.92,14.19
69.27286,20.51612,1,713.89,14.17
69.65471,20.14352,1,713.85,14.15
70.04652,19.71787,1,713.81,14.13
70.42611,19.29038,1,713.77,14.11
70.79755,18.86824,1,713.73,14.09
71.05564,18.49964,1,713.7,14.07
71.41681,18.12492,1,713.66,14.05
71.76332,17.76336,1,713.62,14.03
72.13203,17.39672,1,713.58,14.01
72.49957,17.08548,1,713.54,13.99
72.90992,16.74756,1,713.51,13.97
73.31393,16.43989,1,713.47,13.95
73.76358,16.10906,1,713.43,13.93
74.19745,15.81438,1,713.39,13.91
74.65977,15.51174,1,713.35,13.89
75.12407,15.24006,1,713.32,13.87
75.58604,14.97439,1,713.28,13.85
76.03407,14.76764,1,713.24,13.83
76.48452,14.59841,1,713.2,13.81
76.94736,14.38933,1,713.16,13.79
77.41462,14.18447,1,713.13,13.78
77.87842,13.94231,1,713.09,13.76
78.33662,13.7264,1,713.05,13.74
78.83543,13.50373,1,713.01,13.72
79.307,13.29473,1,712.97,13.7
79.74109,13.08723,1,712.94,13.68
80.15675,12.89133,1,712.9,13.66
80.56403,12.63846,1,712.86,13.64
80.96864,12.32948,1,712.82,13.62
81.36394,11.96757,1,712.78,13.6
81.7536,11.55423,1,712.75,13.58
82.14011,11.08942,1,712.71,13.56
82.50151,10.64094,1,712.67,13.54
82.84363,10.17897,1,712.63,13.52
83.15241,9.77369,1,712.59,13.5
83.44053,9.38449,1,712.56,13.48
83.70044,9.00927,1,712.52,13.46
83.94512,8.62407,1,712.48,13.44
84.11759,8.27549,1,712.44,13.42
84.27723,7.93012,1,712.4,13.4
84.43895,7.57993,1,712.37,13.38
84.58348,7.25362,1,712.33,13.36
84.69923,6.99899,1,712.29,13.34
84.78619,6.81601,1,712.25,13.32
84.84437,6.70471,1,712.22,13.3
84.87377,6.66507,1,712.18,13.28
84.87438,6.69709,1,712.14,13.26
84.87499,6.72912,1,712.1,13.24
84.87561,6.76115,1,712.06,13.22
84.87622,6.79317,1,712.03,13.2
84.87683,6.8252,1,711.99,13.18
84.87744,6.85722,1,711.95,13.16
84.87806,6.88925,1,711.91,13.14
84.87867,6.92127,1,711.87,13.12
84.87928,6.9533,1,711.84,13.1
84.87571,7.01858,1,711.8,13.08
84.86381,7.09237,1,711.76,13.06
84.84875,7.16602,1,711.72,13.04
84.83223,7.23677,1,711.68,13.02
84.80503,7.31282,1,711.65,13.0
84.77343,7.38544,1,711.61,12.98
84.74755,7.457,1,711.57,12.96
84.72506,7.51269,1,711.53,12.94
84.70283,7.55187,1,711.49,12.92
84.67776,7.57634,1,711.46,12.9
84.65368,7.60477,1,711.42,12.88
84.62444,7.62771,1,711.38,12.86
84.59059,7.65351,1,711.34,12.84
84.54925,7.67343,1,711.3,12.82
84.50623,7.69717,1,711.27,12.8
84.46681,7.67827,1,711.23,12.78
84.42925,7.6452,1,711.19,12.76
84.38958,7.61518,1,711.15,12.74
