x_loc,y_loc,game_clock,shot_clock,quarter
20.42653,42.47877,631.92,13.12,1
20.58526,42.51332,631.88,13.08,1
20.74409,42.54789,631.84,13.05,1
20.9088,42.60003,631.8,13.01,1
21.07592,42.64133,631.76,12.97,1
21.25107,42.63466,631.72,12.93,1
21.46234,42.68474,631.68,12.89,1
21.63589,42.68845,631.64,12.86,1
21.81135,42.69236,631.6,12.82,1
21.99444,42.6889,631.56,12.78,1
22.17787,42.694,631.52,12.74,1
22.36092,42.71116,631.48,12.7,1
22.52551,42.7412,631.44,12.66,1
22.68505,42.75631,631.4,12.63,1
22.84579,42.78251,631.36,12.59,1
23.02229,42.81317,631.32,12.55,1
23.20246,42.82911,631.28,12.51,1
23.38764,42.83898,631.24,12.47,1
23.56727,42.82662,631.2,12.44,1
23.74996,42.81932,631.16,12.4,1
23.92574,42.85856,631.12,12.36,1
24.06835,42.84147,631.08,12.32,1
24.25788,42.84742,631.04,12.28,1
24.45056,42.84738,631,12.25,1
24.63409,42.84743,630.96,12.21,1
24.82229,42.84342,630.92,12.17,1
24.99674,42.83261,630.88,12.13,1
25.18529,42.79684,630.84,12.09,1
25.37413,42.77341,630.8,12.06,1
25.56726,42.74595,630.76,12.02,1
25.75857,42.72491,630.72,11.98,1
25.93953,42.71138,630.68,11.94,1
26.12116,42.70949,630.64,11.9,1
26.30859,42.71831,630.6,11.86,1
26.49254,42.73127,630.56,11.83,1
26.67613,42.74338,630.52,11.79,1
26.85956,42.76192,630.48,11.75,1
27.0431,42.79105,630.44,11.71,1
27.22937,42.8178,630.4,11.67,1
27.41851,42.84435,630.36,11.64,1
27.60793,42.86284,630.32,11.6,1
27.81065,42.88358,630.28,11.56,1
28.0033,42.89941,630.24,11.52,1
28.19684,42.91329,630.2,11.48,1
28.38781,42.92578,630.16,11.45,1
28.58023,42.93873,630.12,11.41,1
28.77322,42.95612,630.08,11.37,1
28.96723,42.96377,630.04,11.33,1
29.16261,42.96008,630,11.29,1
29.36276,42.95839,629.96,11.25,1
29.56587,42.94879,629.93,11.22,1
29.7689,42.94671,629.89,11.18,1
29.97257,42.94363,629.85,11.14,1
30.17483,42.94943,629.81,11.1,1
30.37931,42.95708,629.77,11.06,1
30.58771,42.96934,629.73,11.03,1
30.79834,42.9821,629.69,10.99,1
31.01158,43.00183,629.65,10.95,1
31.22628,43.02178,629.61,10.91,1
31.44666,43.05152,629.57,10.87,1
31.67264,43.07529,629.53,10.84,1
31.89689,43.10007,629.49,10.8,1
32.12352,43.12912,629.45,10.76,1
32.35158,43.16481,629.41,10.72,1
32.58265,43.19307,629.37,10.68,1
32.81932,43.22226,629.33,23.98,1
33.06351,43.2448,629.29,23.94,1
33.3034,43.27104,629.25,23.91,1
33.54763,43.29166,629.21,23.87,1
33.79725,43.30659,629.17,23.84,1
34.05637,43.31023,629.13,23.8,1
34.31902,43.31762,629.09,23.77,1
34.5892,43.32488,629.05,23.73,1
34.86117,43.32908,629.01,23.7,1
35.13695,43.32393,628.97,23.66,1
35.41427,43.31638,628.93,23.63,1
35.69001,43.31181,628.89,23.59,1
35.96975,43.31621,628.85,23.56,1
36.25701,43.31197,628.81,23.52,1
36.54548,43.31597,628.77,23.49,1
36.83259,43.32247,628.73,23.45,1
37.12231,43.32389,628.69,23.42,1
37.41813,43.32445,628.65,23.38,1
37.71552,43.3287,628.61,23.35,1
38.01147,43.33708,628.57,23.31,1
38.29801,43.35864,628.53,23.28,1
38.58421,43.3742,628.49,23.24,1
38.86756,43.38737,628.45,23.21,1
39.15501,43.40033,628.41,23.17,1
39.43996,43.41135,628.37,23.14,1
39.72978,43.41365,628.33,23.1,1
40.02617,43.40802,628.29,23.07,1
40.32399,43.39532,628.25,23.03,1
40.61545,43.38592,628.21,23,1
40.90871,43.36653,628.17,22.96,1
41.2028,43.34597,628.13,22.93,1
41.4947,43.32374,628.09,22.89,1
41.78973,43.30758,628.05,22.86,1
42.08032,43.29189,628.01,22.82,1
42.372,43.27499,627.97,22.79,1
42.64546,43.25785,627.93,22.75,1
42.9377,43.23445,627.89,22.72,1
43.23328,43.21292,627.85,22.68,1
43.53018,43.19233,627.81,22.65,1
43.82877,43.17173,627.77,22.61,1
44.12006,43.16526,627.73,22.58,1
44.41397,43.15842,627.69,22.54,1
44.70137,43.15028,627.66,22.51,1
44.99156,43.14208,627.61,22.47,1
45.28059,43.13168,627.58,22.44,1
45.56758,43.12302,627.53,22.4,1
45.85199,43.11407,627.5,22.37,1
46.13311,43.0904,627.46,22.33,1
46.41975,43.06102,627.42,22.29,1
46.70681,43.02965,627.38,22.26,1
47.01478,42.99447,627.34,22.22,1
47.30716,42.95882,627.3,22.19,1
47.59521,42.92416,627.26,22.15,1
47.87487,42.88277,627.22,22.12,1
48.15046,42.83734,627.18,22.08,1
48.42969,42.78195,627.14,22.05,1
48.71043,42.73482,627.1,22.01,1
48.99477,42.68795,627.06,21.98,1
49.27486,42.64048,627.02,21.94,1
49.55544,42.6011,626.98,21.91,1
49.8411,42.56481,626.94,21.87,1
50.1388,42.52767,626.9,21.84,1
50.43357,42.49937,626.86,21.8,1
50.72926,42.4659,626.82,21.77,1
51.01676,42.4417,626.78,21.73,1
51.30459,42.42253,626.74,21.7,1
51.58997,42.40941,626.7,21.66,1
51.8771,42.38885,626.66,21.63,1
52.17012,42.37002,626.62,21.59,1
52.46103,42.35785,626.58,21.56,1
52.75111,42.34462,626.54,21.52,1
53.03798,42.32555,626.5,21.49,1
53.3263,42.30118,626.46,21.45,1
53.62078,42.27576,626.42,21.42,1
53.91472,42.24464,626.38,21.38,1
54.20214,42.20111,626.34,21.35,1
54.47558,42.16029,626.3,21.31,1
54.75102,42.11796,626.26,21.28,1
55.02921,42.08528,626.22,21.24,1
55.31362,42.0462,626.18,21.21,1
55.59597,42.00828,626.14,21.17,1
55.87211,41.96326,626.1,21.14,1
56.15467,41.91829,626.06,21.1,1
56.4364,41.87881,626.02,21.07,1
56.71919,41.83912,625.98,21.03,1
56.99517,41.79922,625.94,21,1
57.2753,41.75692,625.9,20.96,1
57.55783,41.72193,625.86,20.93,1
57.8469,41.69653,625.82,20.89,1
58.13856,41.67467,625.78,20.86,1
58.43129,41.66501,625.74,20.82,1
58.73187,41.65892,625.7,20.79,1
59.03449,41.64757,625.66,20.75,1
59.32832,41.634,625.62,20.72,1
59.62179,41.62141,625.58,20.68,1
59.9126,41.60083,625.54,20.65,1
60.20917,41.58005,625.5,20.61,1
60.49539,41.56191,625.46,20.58,1
60.78594,41.53998,625.42,20.54,1
61.08373,41.51739,625.38,20.51,1
61.39285,41.49884,625.34,20.47,1
61.69823,41.48356,625.31,20.44,1
62.00021,41.47009,625.26,20.4,1
62.28777,41.44988,625.23,20.37,1
62.57167,41.42684,625.18,20.33,1
62.86533,41.40259,625.15,20.3,1
63.16073,41.37327,625.11,20.26,1
63.45766,41.34825,625.07,20.23,1
63.75917,41.32357,625.03,20.19,1
64.05787,41.29431,624.99,20.16,1
64.36518,41.27236,624.95,20.12,1
64.67607,41.25468,624.91,20.09,1
64.98937,41.23648,624.87,20.05,1
65.29561,41.2219,624.83,20.02,1
65.59329,41.21176,624.79,19.98,1
65.88393,41.20237,624.75,19.95,1
66.16626,41.19535,624.71,19.91,1
66.44085,41.18837,624.67,19.87,1
66.71121,41.18155,624.63,19.84,1
66.97332,41.1701,624.59,19.8,1
67.22438,41.15468,624.55,19.77,1
67.46607,41.13688,624.51,19.74,1
67.70363,41.11701,624.47,19.7,1
67.94228,41.0971,624.43,19.67,1
68.18556,41.0797,624.39,19.63,1
68.4259,41.06223,624.35,19.59,1
68.66194,41.04365,624.31,19.56,1
68.90085,41.02938,624.27,19.52,1
69.14166,41.00919,624.23,19.49,1
69.38464,40.98748,624.19,19.45,1
69.63241,40.96214,624.15,19.42,1
69.88206,40.93294,624.11,19.38,1
70.13242,40.89462,624.07,19.35,1
70.38605,40.86068,624.03,19.31,1
70.64317,40.83253,623.99,19.28,1
70.90195,40.8042,623.95,19.24,1
71.15901,40.78636,623.91,19.21,1
71.42171,40.76642,623.87,19.17,1
71.67533,40.74766,623.83,19.14,1
71.91939,40.72982,623.79,19.1,1
72.1537,40.71158,623.75,19.07,1
72.38608,40.70076,623.71,19.03,1
72.60611,40.68807,623.67,19,1
72.82143,40.68332,623.63,18.96,1
73.03523,40.67412,623.59,18.93,1
73.24018,40.66895,623.55,18.89,1
73.44388,40.66409,623.51,18.86,1
73.64817,40.66953,623.47,18.82,1
73.85397,40.66934,623.43,18.79,1
74.05983,40.65915,623.39,18.75,1
74.26815,40.65049,623.35,18.72,1
74.47954,40.63358,623.31,18.68,1
74.68452,40.62213,623.27,18.65,1
74.8925,40.60903,623.23,18.61,1
75.10023,40.595,623.19,18.58,1
75.31095,40.58111,623.15,18.54,1
75.52486,40.56675,623.11,18.51,1
75.72526,40.54603,623.07,18.47,1
75.94143,40.52085,623.03,18.44,1
76.13653,40.49911,622.99,18.4,1
76.3335,40.47806,622.95,18.37,1
76.52999,40.45994,622.91,18.33,1
76.72439,40.4379,622.87,18.3,1
76.92009,40.41238,622.84,18.26,1
77.10645,40.39928,622.79,18.23,1
77.28657,40.39235,622.76,18.19,1
77.46309,40.38877,622.71,18.16,1
77.63733,40.38324,622.68,18.12,1
77.80928,40.38397,622.64,18.09,1
77.98418,40.39203,622.6,18.05,1
78.15297,40.39331,622.56,18.02,1
78.31531,40.38932,622.52,17.98,1
78.49333,40.38539,622.48,17.95,1
78.65227,40.38132,622.44,17.91,1
78.82507,40.37353,622.4,17.88,1
78.99326,40.36341,622.36,17.84,1
79.16398,40.34078,622.32,17.81,1
79.33321,40.31218,622.28,17.77,1
79.49853,40.28569,622.24,17.74,1
79.67378,40.25874,622.2,17.7,1
79.83163,40.21864,622.16,17.67,1
79.98312,40.15888,622.12,17.63,1
80.13394,40.08921,622.08,17.59,1
80.2819,40.01507,622.04,17.56,1
80.42357,39.93057,622,17.53,1
80.56534,39.85027,621.96,17.49,1
80.70384,39.7629,621.92,17.46,1
80.83762,39.67434,621.88,17.42,1
80.97354,39.5788,621.84,17.39,1
81.10934,39.47569,621.8,17.35,1
81.24084,39.36357,621.76,17.32,1
81.36292,39.25591,621.72,17.28,1
81.48027,39.14255,621.68,17.25,1
81.59204,39.02844,621.64,17.21,1
81.69139,38.90247,621.6,17.17,1
81.80163,38.77907,621.56,17.14,1
81.91112,38.66713,621.52,17.1,1
82.0149,38.55993,621.48,17.07,1
82.11466,38.44905,621.44,17.03,1
82.21324,38.33705,621.4,17,1
82.30833,38.22292,621.36,16.96,1
82.40553,38.11762,621.32,16.93,1
82.50791,38.01103,621.28,16.89,1
82.6108,37.91262,621.24,16.86,1
82.71748,37.82523,621.2,16.82,1
82.82888,37.74586,621.16,16.79,1
82.94595,37.67029,621.12,16.75,1
83.06616,37.59788,621.08,16.72,1
83.18717,37.5199,621.04,16.68,1
83.31324,37.44883,621,16.65,1
83.43776,37.37026,620.96,16.61,1
83.56321,37.29073,620.92,16.58,1
83.68924,37.21626,620.88,16.54,1
83.81796,37.14047,620.84,16.51,1
83.94825,37.06595,620.8,16.47,1
84.07863,36.98726,620.76,16.44,1
84.20382,36.90318,620.72,16.4,1
84.32106,36.82323,620.68,16.37,1
84.42553,36.73348,620.64,16.33,1
84.52078,36.63531,620.6,16.3,1
84.61318,36.53401,620.56,16.26,1
84.69767,36.43359,620.52,16.23,1
84.78182,36.33616,620.48,16.19,1
84.85858,36.24893,620.44,16.16,1
84.92887,36.15633,620.41,16.12,1
85.00256,36.07998,620.37,16.09,1
85.0746,36.02456,620.33,16.05,1
85.13976,35.97077,620.29,16.02,1
85.20041,35.92523,620.25,15.98,1
85.25497,35.88295,620.21,15.95,1
85.30403,35.85113,620.17,15.91,1
85.34666,35.82591,620.13,15.88,1
85.38686,35.80453,620.09,15.84,1
85.42819,35.79276,620.05,15.81,1
85.47151,35.79391,620.01,15.77,1
85.50932,35.80112,619.97,15.74,1
85.54589,35.81061,619.93,15.7,1
85.57282,35.82039,619.89,15.67,1
85.59891,35.82842,619.85,15.63,1
85.62472,35.84632,619.81,15.6,1
85.6437,35.86227,619.77,15.56,1
85.65962,35.86746,619.73,15.53,1
85.67493,35.87224,619.69,15.49,1
85.68467,35.87348,619.65,15.46,1
85.69326,35.87634,619.61,15.42,1
85.70189,35.88201,619.57,15.39,1
85.71093,35.88927,619.53,15.35,1
85.71489,35.89224,619.49,15.32,1
85.72053,35.90002,619.45,15.28,1
85.72477,35.90409,619.41,15.25,1
85.72617,35.91092,619.37,15.21,1
85.7247,35.92016,619.33,15.18,1
85.7225,35.93609,619.29,15.14,1
85.71733,35.95419,619.25,15.11,1
85.71322,35.97345,619.21,15.07,1
85.70676,35.99146,619.17,15.04,1
85.69714,36.01156,619.13,15,1
85.68668,36.03425,619.09,14.97,1
85.67793,36.05658,619.05,14.93,1
85.666,36.07615,619.01,14.9,1
85.65244,36.09018,618.97,14.86,1
85.63392,36.09967,618.93,14.83,1
85.61518,36.11111,618.89,14.79,1
85.58804,36.11968,618.85,14.75,1
85.55869,36.12434,618.81,14.72,1
85.53362,36.12879,618.77,14.68,1
85.49854,36.1264,618.73,14.65,1
85.4636,36.12248,618.69,14.61,1
85.43027,36.11554,618.65,14.58,1
85.39007,36.10962,618.61,14.54,1
85.34998,36.10338,618.57,14.51,1
85.30918,36.09368,618.53,14.47,1
85.26846,36.08556,618.49,14.44,1
85.22548,36.07774,618.45,14.4,1
85.18088,36.07751,618.41,14.37,1
85.13361,36.08155,618.37,14.33,1
85.08931,36.08772,618.33,14.3,1
85.04833,36.10005,618.29,14.26,1
85.01083,36.11794,618.25,14.23,1
84.97312,36.14428,618.21,14.19,1
84.93192,36.17373,618.17,14.16,1
84.89668,36.21333,618.13,14.12,1
84.86152,36.25609,618.09,14.09,1
84.82563,36.31044,618.05,14.05,1
84.7927,36.37129,618.01,14.02,1
84.7508,36.43772,617.97,13.98,1
84.71171,36.51455,617.93,13.95,1
84.6654,36.59922,617.89,13.91,1
84.62172,36.69911,617.85,13.88,1
84.57852,36.80588,617.81,13.84,1
84.53374,36.91435,617.77,13.81,1
84.49134,37.03091,617.74,13.77,1
84.44062,37.149,617.7,13.74,1
84.38726,37.26857,617.66,13.7,1
84.32488,37.38569,617.62,13.67,1
84.25612,37.50786,617.58,13.63,1
84.19281,37.64174,617.54,13.6,1
84.12216,37.77865,617.5,13.56,1
84.0465,37.91658,617.46,13.53,1
83.96066,38.05537,617.42,13.49,1
83.86912,38.19654,617.38,13.46,1
83.76909,38.33846,617.34,13.42,1
83.66975,38.47979,617.3,13.39,1
83.55844,38.61359,617.26,13.35,1
83.44774,38.74151,617.22,13.32,1
83.33501,38.87128,617.18,13.28,1
83.21987,38.99769,617.14,13.25,1
83.11198,39.12475,617.1,13.21,1
83.00187,39.24642,617.06,13.18,1
82.90334,39.36948,617.02,13.14,1
82.81466,39.48794,616.98,13.11,1
82.72807,39.59365,616.94,13.07,1
82.64705,39.69434,616.9,13.04,1
82.57048,39.78823,616.86,13,1
82.50678,39.87374,616.82,12.97,1
82.45648,39.95479,616.78,12.93,1
82.41542,40.02532,616.74,12.9,1
82.38557,40.09058,616.7,12.86,1
82.36554,40.1515,616.66,12.83,1
82.34757,40.20576,616.62,12.79,1
82.33852,40.254,616.58,12.75,1
82.32869,40.29639,616.54,12.72,1
82.31732,40.3348,616.5,12.68,1
82.31501,40.3708,616.46,12.65,1
82.31162,40.40648,616.42,12.61,1
82.30267,40.43596,616.38,12.58,1
82.29067,40.45839,616.34,12.54,1
82.27891,40.48014,616.3,12.51,1
82.26817,40.49689,616.26,12.47,1
82.25308,40.51414,616.22,12.44,1
82.23317,40.52626,616.18,12.4,1
82.20854,40.53834,616.14,12.37,1
82.1771,40.54355,616.1,12.33,1
82.14303,40.54281,616.06,12.3,1
82.10674,40.54223,616.02,12.26,1
82.06661,40.53753,615.98,12.23,1
82.02519,40.53043,615.94,12.19,1
81.98788,40.52208,615.9,12.16,1
81.93707,40.50824,615.86,12.12,1
81.87726,40.48911,615.82,12.09,1
81.8145,40.46864,615.78,12.05,1
81.74453,40.44575,615.74,12.02,1
81.67395,40.41821,615.7,11.98,1
81.59967,40.3896,615.66,11.95,1
81.52583,40.3581,615.62,11.91,1
81.45402,40.32545,615.58,11.88,1
81.38027,40.28832,615.54,11.84,1
81.29787,40.24138,615.51,11.81,1
81.21722,40.19946,615.46,11.77,1
81.13193,40.15019,615.42,11.74,1
81.04046,40.10272,615.38,11.7,1
80.94752,40.05552,615.34,11.67,1
80.84803,40.00352,615.31,11.63,1
80.75823,39.95417,615.27,11.6,1
80.6864,39.90261,615.23,11.56,1
80.61788,39.84839,615.19,11.53,1
80.54215,39.79662,615.15,11.49,1
80.44547,39.74221,615.11,11.46,1
80.36158,39.68604,615.07,11.42,1
80.27329,39.63142,615.03,11.39,1
80.17585,39.57137,614.99,11.35,1
80.07066,39.5091,614.95,11.32,1
79.98935,39.46493,614.91,11.28,1
79.88098,39.40134,614.87,11.25,1
79.77644,39.33566,614.83,11.21,1
79.67758,39.25882,614.79,11.18,1
79.56905,39.18601,614.75,11.14,1
79.46485,39.11932,614.71,11.11,1
79.34139,39.02115,614.67,11.07,1
79.20042,38.91227,614.63,11.04,1
79.06428,38.79734,614.59,11,1
78.93625,38.68335,614.55,10.97,1
78.82579,38.5688,614.51,10.93,1
78.69748,38.45799,614.47,10.9,1
78.55596,38.35347,614.43,10.86,1
78.41702,38.25371,614.39,10.83,1
78.29,38.13111,614.35,10.79,1
78.13842,37.9956,614.31,10.76,1
77.99559,37.89225,614.27,10.72,1
77.87288,37.77725,614.23,10.69,1
77.74602,37.67844,614.19,10.65,1
77.6188,37.57644,614.15,10.62,1
77.48179,37.48822,614.11,10.58,1
77.33921,37.43727,614.07,10.55,1
77.19229,37.4176,614.03,10.51,1
77.03837,37.41729,613.99,10.48,1
76.89131,37.41939,613.95,10.44,1
76.73771,37.427,613.91,10.41,1
76.58866,37.44707,613.87,10.37,1
76.46173,37.45169,613.83,10.33,1
76.34977,37.45211,613.79,10.3,1
76.25374,37.45008,613.75,10.26,1
76.18058,37.43896,613.71,10.23,1
76.11776,37.40373,613.67,10.19,1
76.04369,37.37142,613.63,10.16,1
75.98196,37.31917,613.59,10.12,1
75.94064,37.24714,613.55,10.09,1
75.91732,37.13131,613.51,10.05,1
75.92486,37.00604,613.47,10.02,1
75.95045,36.82651,613.43,9.98,1
75.98794,36.61145,613.39,9.95,1
76.02868,36.3673,613.35,9.91,1
76.0797,36.10542,613.31,9.88,1
76.14922,35.82179,613.27,9.84,1
76.21664,35.543,613.23,9.81,1
76.31517,35.20401,613.19,9.77,1
76.40842,34.82923,613.15,9.74,1
76.48904,34.40379,613.11,9.7,1
76.57723,33.92122,613.07,9.67,1
76.68099,33.45689,613.03,9.63,1
76.78283,33.00403,613,9.6,1
76.88757,32.57262,612.95,9.56,1
77.00141,32.17043,612.92,9.53,1
77.10714,31.74061,612.88,9.49,1
77.23368,31.3191,612.84,9.46,1
77.35802,30.91598,612.8,9.42,1
77.48727,30.5121,612.76,9.39,1
77.59995,30.07312,612.72,9.35,1
77.74893,29.63775,612.68,9.32,1
77.90406,29.17424,612.64,9.28,1
78.05031,28.73935,612.6,9.25,1
78.24841,28.42162,612.56,9.21,1
78.41958,28.2229,612.52,9.18,1
78.57187,28.15246,612.48,9.14,1
78.7493,28.02109,612.44,9.11,1
78.90552,27.81094,612.4,9.07,1
79.09442,27.4206,612.36,9.04,1
79.22917,27.02273,612.32,9,1
79.41192,26.62942,612.28,8.97,1
79.52923,26.26009,612.24,8.93,1
79.65296,25.86579,612.2,8.9,1
79.77872,25.45653,612.16,8.86,1
79.8898,25.03177,612.12,8.83,1
79.9479,24.56795,612.08,8.79,1
80.0531,24.13875,612.04,8.76,1
80.13608,23.72208,612,8.72,1
80.17168,23.23281,611.96,8.69,1
80.26946,22.68334,611.92,8.65,1
80.40033,22.04795,611.88,8.62,1
80.51754,21.46619,611.84,8.58,1
80.66132,20.94824,611.8,8.55,1
80.78704,20.58385,611.76,8.51,1
80.96785,20.23018,611.72,8.48,1
81.10899,19.8866,611.68,8.44,1
81.31155,19.55283,611.64,8.41,1
81.52208,19.24262,611.6,8.37,1
81.74624,18.95144,611.56,8.34,1
82.00642,18.69256,611.52,8.3,1
82.28866,18.4611,611.48,8.27,1
82.52262,18.20752,611.44,8.23,1
82.7185,17.97024,611.4,8.2,1
82.94455,17.75809,611.36,8.16,1
83.16104,17.50378,611.32,8.13,1
83.3802,17.25825,611.28,8.09,1
83.57243,17.02075,611.24,8.06,1
83.75996,16.7826,611.2,8.02,1
83.93227,16.56073,611.16,7.99,1
84.09057,16.32496,611.12,7.95,1
84.26305,16.1018,611.08,7.92,1
84.41928,15.87143,611.04,7.88,1
84.57057,15.64644,611,7.85,1
84.69794,15.4421,610.96,7.81,1
84.83392,15.27425,610.92,7.77,1
84.96531,15.12109,610.88,7.74,1
85.10178,14.98984,610.84,7.7,1
85.27836,14.87167,610.8,7.67,1
85.41496,14.74831,610.76,7.63,1
85.52906,14.67439,610.72,7.6,1
85.62766,14.61703,610.68,7.56,1
85.73533,14.55177,610.64,7.53,1
85.84694,14.50642,610.61,7.49,1
85.9682,14.46785,610.56,7.46,1
86.08051,14.46372,610.53,7.42,1
86.17873,14.46963,610.48,7.39,1
86.27394,14.47976,610.45,7.35,1
86.36015,14.49005,610.41,7.32,1
86.44914,14.51043,610.37,7.28,1
86.53578,14.52717,610.33,7.25,1
86.61391,14.54622,610.29,7.21,1
86.68539,14.56234,610.25,7.18,1
86.75258,14.57622,610.21,7.14,1
86.81839,14.59312,610.17,7.11,1
86.88285,14.61676,610.13,7.07,1
86.95243,14.63687,610.09,7.04,1
87.01021,14.66659,610.05,7,1
87.06116,14.70339,610.01,6.97,1
87.09672,14.75075,609.97,6.93,1
87.13831,14.78224,609.93,6.9,1
87.17823,14.81585,609.89,6.86,1
87.21219,14.85519,609.85,6.83,1
87.24475,14.9106,609.81,6.79,1
87.27711,14.96336,609.77,6.76,1
87.30275,15.02992,609.73,6.72,1
87.32455,15.10573,609.69,6.69,1
87.34564,15.19379,609.65,6.65,1
87.36538,15.29039,609.61,6.62,1
87.38364,15.39939,609.57,6.58,1
87.39939,15.50791,609.53,6.55,1
87.40593,15.6243,609.49,6.51,1
87.40886,15.74949,609.45,6.48,1
87.41175,15.87877,609.41,6.44,1
87.40834,16.01423,609.37,6.41,1
87.40505,16.15195,609.33,6.37,1
87.39994,16.29504,609.29,6.34,1
87.39556,16.43852,609.25,6.3,1
87.38858,16.57924,609.21,6.27,1
87.38157,16.72692,609.17,6.23,1
87.3695,16.86729,609.13,6.2,1
87.35719,17.01183,609.09,6.16,1
87.33788,17.15045,609.05,6.13,1
87.31588,17.28629,609.01,6.09,1
87.29132,17.40875,608.97,6.06,1
87.26501,17.53034,608.93,6.02,1
87.24242,17.64698,608.89,5.99,1
87.22479,17.75302,608.85,5.95,1
87.20429,17.85207,608.81,5.92,1
87.18988,17.93983,608.77,5.88,1
87.17461,18.01939,608.73,5.85,1
87.16115,18.08603,608.69,5.81,1
87.15053,18.14748,608.65,5.78,1
87.1389,18.20006,608.61,5.74,1
87.11992,18.24214,608.57,5.71,1
87.10887,18.28129,608.53,5.67,1
87.0964,18.30768,608.49,5.64,1
87.09625,18.32518,608.45,5.6,1
87.09842,18.33383,608.41,5.57,1
87.10411,18.33735,608.37,5.53,1
87.11619,18.33776,608.33,5.49,1
87.13,18.3308,608.29,5.46,1
87.1399,18.3149,608.25,5.42,1
87.15229,18.28982,608.22,5.39,1
87.16658,18.26151,608.17,5.35,1
87.1808,18.2236,608.14,5.32,1
87.19198,18.17841,608.1,5.29,1
87.20406,18.12268,608.06,5.25,1
87.22526,18.06628,608.02,5.22,1
87.24001,17.99128,607.98,5.18,1
87.25082,17.91095,607.94,5.15,1
87.26312,17.82232,607.9,5.11,1
87.28821,17.74261,607.86,5.07,1
87.29776,17.65339,607.82,5.04,1
87.31093,17.57045,607.78,5,1
87.32292,17.48548,607.74,4.97,1
87.33368,17.40362,607.7,4.93,1
87.34663,17.32931,607.66,4.9,1
87.36146,17.25293,607.62,4.86,1
87.37531,17.17749,607.58,4.83,1
87.38856,17.10303,607.54,4.79,1
87.40424,17.03819,607.5,4.76,1
87.4214,16.97968,607.46,4.72,1
87.43054,16.92086,607.42,4.69,1
87.46779,16.84708,607.38,4.65,1
87.51346,16.77772,607.34,4.62,1
87.56586,16.71815,607.3,4.58,1
87.5986,16.6437,607.26,4.55,1
87.65449,16.59002,607.22,4.51,1
87.70937,16.53699,607.18,4.48,1
87.76831,16.4759,607.14,4.44,1
87.83415,16.42663,607.1,4.41,1
87.90944,16.38205,607.06,4.37,1
87.99017,16.33759,607.02,4.34,1
88.06499,16.30317,606.98,4.3,1
88.15251,16.26284,606.94,4.27,1
88.2405,16.22106,606.9,4.23,1
88.32106,16.22889,606.86,4.2,1
88.3205,16.2639,606.82,4.16,1
88.34636,16.3545,606.78,4.13,1
88.38808,16.38365,606.74,4.09,1
88.44239,16.3984,606.7,4.06,1
88.49309,16.45619,606.66,4.02,1
88.55514,16.44359,606.62,3.99,1
88.60836,16.41611,606.58,3.95,1
88.66131,16.38862,606.54,3.92,1
88.70751,16.34562,606.5,3.88,1
88.74031,16.2897,606.46,3.85,1
88.76267,16.23046,606.42,3.81,1
88.78488,16.15573,606.38,3.78,1
88.79755,16.08832,606.34,3.74,1
88.80572,16.01602,606.3,3.71,1
88.81822,15.88935,606.26,3.67,1
88.90148,15.73501,606.22,3.64,1
88.94495,15.54442,606.18,3.6,1
88.96845,15.41483,606.14,3.57,1
88.97418,15.28948,606.1,3.53,1
88.98689,15.12277,606.06,3.5,1
88.9735,15.01731,606.02,3.46,1
88.9676,14.91644,605.98,3.43,1
88.94559,14.81242,605.94,3.39,1
88.91341,14.72208,605.9,3.36,1
88.88019,14.62876,605.86,3.32,1
88.85123,14.54355,605.82,3.29,1
88.81114,14.46478,605.79,3.25,1
88.76287,14.38516,605.75,3.22,1
88.71795,14.31089,605.71,3.18,1
88.67418,14.24692,605.67,3.15,1
88.57183,14.16674,605.62,3.11,1
88.45888,14.09845,605.59,3.08,1
88.32117,14.04719,605.55,3.04,1
88.22069,14.00859,605.51,3.01,1
88.05243,13.97458,605.47,2.97,1
87.88702,13.93967,605.43,24,1
87.75269,13.92624,605.39,24,1
87.66634,13.92314,605.35,24,1
87.57752,13.91052,605.31,24,1
87.47557,13.90783,605.27,24,1
87.31143,13.91386,605.23,24,1
87.15485,13.93228,605.19,24,1
86.98598,13.9531,605.15,24,1
86.79964,13.98001,605.11,24,1
86.60202,14.00498,605.07,24,1
86.46394,14.04974,605.03,24,1
86.32295,14.10877,604.99,24,1
86.19108,14.1594,604.95,24,1
86.01008,14.21583,604.91,24,1
85.87891,14.28781,604.87,24,1
85.77639,14.40677,604.83,24,1
85.59305,14.49538,604.79,24,1
85.39217,14.55772,604.75,24,1
85.22662,14.66378,604.71,24,1
85.05956,14.81748,604.67,24,1
84.91117,14.95684,604.63,24,1
84.76963,15.08448,604.59,24,1
84.64635,15.21374,604.55,24,1
84.52209,15.36469,604.51,24,1
84.38451,15.51583,604.47,24,1
84.25958,15.73225,604.43,24,1
84.17773,15.96194,604.39,24,1
84.06653,16.19166,604.35,24,1
83.94603,16.41448,604.31,24,1
83.84206,16.63053,604.27,24,1
83.69419,16.81388,604.23,24,1
83.61558,17.01325,604.19,24,1
83.53373,17.28769,604.15,24,1
83.40435,17.51563,604.11,24,1
83.2689,17.73801,604.07,24,1
83.17818,17.93874,604.03,24,1
83.09922,18.13152,603.99,24,1
82.96544,18.33485,603.95,24,1
82.78681,18.55997,603.91,24,1
82.63517,18.83319,603.87,24,1
